time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.235,6.003,6.115,6.237,6.142,6.46,37.192
125,6.421,6.196,6.095,6.322,6.093,6.467,37.594
250,6.231,6.337,6.001,6.484,6.082,6.407,37.542
375,6.473,6.142,6.062,6.368,5.962,6.514,37.521
500,6.337,6.326,6.268,6.25,5.892,6.36,37.433
625,6.357,6.261,6.379,6.312,6.027,6.337,37.673
750,6.33,6.394,6.201,6.304,6.119,6.365,37.713
875,6.189,6.196,6.058,6.228,5.954,6.479,37.104
1000,6.179,6.454,6.054,6.308,6.162,6.318,37.475
1125,6.283,6.466,6.256,6.255,6.035,6.587,37.882
1250,6.356,6.277,6.218,6.276,6.293,6.534,37.954
1375,6.341,6.317,6.164,6.465,6.027,6.327,37.641
1500,6.085,6.257,6.289,6.265,6.211,6.541,37.648
1625,6.244,6.363,6.28,6.223,6.37,6.59,38.07
1750,6.497,6.165,6.215,6.313,6.179,6.44,37.809
1875,6.241,6.117,6.26,6.308,6.221,6.513,37.66
2000,6.25,6.08,6.426,6.467,6.19,6.447,37.86
2125,6.272,6.084,6.295,6.31,5.985,6.417,37.363
2250,6.277,6.229,6.168,6.482,6.246,6.294,37.696
2375,6.147,6.338,6.327,6.309,6.113,6.435,37.669
2500,6.244,6.341,6.276,6.415,5.948,6.256,37.48
2625,6.232,6.424,6.175,6.386,6.049,6.504,37.77
2750,6.113,6.136,6.169,6.441,6.335,6.563,37.757
2875,6.532,6.317,6.164,6.509,6.155,6.26,37.937
3000,6.136,6.247,5.983,6.318,6.043,6.428,37.155
3125,6.238,6.25,6.298,6.299,6.156,6.437,37.678
3250,6.249,6.215,6.151,6.477,6.03,6.3,37.422
3375,6.23,6.155,6.19,6.32,6.102,6.431,37.428
3500,6.384,6.377,6.037,6.168,6.159,6.608,37.733
3625,6.123,6.135,6.296,6.372,5.968,6.396,37.29
3750,6.36,6.251,6.244,6.158,5.922,6.527,37.462
3875,6.281,6.324,6.398,6.354,6.073,6.383,37.813
4000,6.134,6.301,6.161,6.526,6.265,6.663,38.05
4125,6.329,6.316,6.112,6.335,5.899,6.604,37.595
4250,6.031,6.291,6.17,6.526,6.235,6.628,37.881
4375,6.273,6.159,6.206,6.277,6.066,6.496,37.477
4500,6.113,6.154,6.154,6.359,6.183,6.554,37.517
4625,6.335,6.159,6.046,6.486,6.19,6.538,37.754
4750,6.391,6.264,6.278,6.245,6.19,6.521,37.889
4875,6.265,6.129,6.224,6.22,6.075,6.492,37.405
5000,6.124,6.223,6.209,6.216,6.153,6.334,37.259
5125,6.107,6.15,6.127,6.184,6.07,6.593,37.231
5250,6.158,6.272,6.175,6.501,6.07,6.58,37.756
5375,6.146,6.201,6.061,6.43,6.183,6.4,37.421
5500,6.424,6.132,6.216,6.329,6.069,6.598,37.768
5625,6.33,6.138,6.064,6.39,6.234,6.542,37.698
5750,6.182,6.222,6.148,6.315,6.124,6.47,37.461
5875,6.287,6.152,6.139,6.303,6.091,6.414,37.386
6000,6.155,6.046,6.158,6.444,6.091,6.578,37.472
6125,6.409,6.277,6.288,6.367,6.035,6.428,37.804
6250,6.167,6.142,6.309,6.473,6.218,6.53,37.839
6375,6.147,6.226,6.154,6.321,6.183,6.499,37.53
6500,6.168,6.329,6.162,6.334,6.285,6.58,37.858
6625,5.977,6.136,6.197,6.321,6.148,6.631,37.41
6750,6.016,6.11,6.107,6.373,6.273,6.49,37.369
6875,6.085,6.482,6.401,6.439,6.169,6.665,38.241
7000,6.246,6.252,6.185,6.329,6.056,6.509,37.577
7125,6.254,6.421,6.142,6.39,6.053,6.495,37.755
7250,6.271,6.166,6.15,6.492,6.182,6.641,37.902
7375,6.087,6.355,6.289,6.341,6.162,6.492,37.726
7500,5.995,5.484,6.194,6.287,6.29,6.74,36.99
7625,6.351,6.217,5.969,6.252,6.159,6.271,37.219
7750,6.329,6.239,6.282,6.302,6.069,6.483,37.704
7875,6.186,6.107,6.28,6.36,6.181,6.575,37.689
8000,6.156,6.273,6.184,6.28,6.129,6.546,37.568
8125,6.193,6.151,6.243,6.437,6.061,6.62,37.705
8250,6.144,6.193,6.171,6.26,6.179,6.455,37.402
8375,6.278,6.124,6.341,6.126,6.085,6.497,37.451
8500,6.375,6.055,6.37,6.228,6.196,6.599,37.823
8625,6.249,6.038,6.279,6.281,6.095,6.319,37.261
8750,6.027,6.19,6.31,6.298,6.096,6.499,37.42
8875,6.331,6.108,5.989,6.338,6.025,6.435,37.226
9000,6.128,6.367,6.129,6.33,6.187,6.469,37.61
9125,6.121,6.205,6.153,6.518,6.327,6.55,37.874
9250,6.161,6.287,6.18,6.208,6.197,6.384,37.417
9375,6.138,6.141,6.283,6.293,6.132,6.599,37.586
9500,6.102,6.129,6.026,6.412,6.163,6.535,37.367
9625,6.204,6.076,6.26,6.293,6.44,6.671,37.944
9750,6.463,6.195,6.282,6.282,6.076,6.749,38.047
9875,6.014,5.98,5.657,6.271,6.356,6.488,36.766
10000,6.177,6.152,6.172,6.448,6.096,6.782,37.827
10125,5.947,5.998,6.29,6.538,6.026,6.627,37.426
10250,6.309,6.007,6.153,6.174,6.203,6.59,37.436
10375,6.35,6.187,6.107,6.245,6.16,6.428,37.477
10500,6.095,6.298,6.178,6.216,6.064,6.446,37.297
10625,6.164,6.136,6.314,6.318,6.22,6.737,37.889
10750,6.002,6.078,6.038,5.973,5.92,6.649,36.66
10875,6.113,6.149,6.237,6.32,6.076,6.478,37.373
11000,6.058,5.925,6.237,6.102,6.216,6.36,36.898
11125,5.959,6.097,6.176,6.272,6.262,6.467,37.233
11250,6.092,6.211,6.046,6.331,6.088,6.37,37.138
11375,6.003,6.138,6.221,6.351,6.14,6.673,37.526
11500,6.193,6.08,6.215,6.431,6.158,6.636,37.713
11625,6.09,6.236,6.111,6.379,6.13,6.537,37.483
11750,6.249,5.982,6.226,6.388,6.214,6.507,37.566
