time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.302,6.564,6.388,6.143,6.408,6.386,38.191
125,5.896,6.497,6.326,6.222,6.425,6.131,37.497
250,6.233,6.527,6.167,6.361,6.354,6.302,37.944
375,6.236,6.327,6.205,6.301,6.554,6.242,37.865
500,6.071,6.095,6.4,6.274,6.427,6.338,37.605
625,6.14,6.439,6.145,6.164,6.346,6.387,37.621
750,6.181,6.452,6.361,6.246,6.221,6.347,37.808
875,6.283,6.378,6.201,6.201,6.32,6.203,37.586
1000,6.013,6.495,6.359,6.076,6.472,6.284,37.699
1125,6.22,6.498,6.337,6.155,6.522,6.009,37.741
1250,6.058,6.22,6.32,6.191,6.536,6.224,37.549
1375,6.302,6.37,6.224,6.312,6.363,6.127,37.698
1500,6.182,6.07,6.146,6.253,6.5,5.949,37.1
1625,6.126,6.271,6.342,6.286,6.397,6.232,37.654
1750,6.021,6.392,6.354,6.441,6.368,6.095,37.671
1875,6.093,6.304,6.491,6.321,6.453,6.203,37.865
2000,6.203,6.503,6.534,6.275,6.421,6.035,37.971
2125,6.115,6.235,6.425,6.189,6.317,6.147,37.428
2250,6.23,6.352,6.296,6.138,6.367,6.211,37.594
2375,6.218,6.482,6.672,6.247,6.226,6.197,38.042
2500,6.091,6.231,6.512,6.272,6.536,6.041,37.683
2625,6.07,6.404,6.319,6.247,6.341,6.142,37.523
2750,6.13,6.364,6.186,6.458,6.385,6.179,37.702
2875,6.106,6.353,6.439,6.263,6.297,6.196,37.654
3000,6.377,6.344,6.238,6.002,6.228,6.323,37.512
3125,6.186,6.483,6.328,6.043,6.387,6.164,37.591
3250,6.158,6.328,6.301,6.372,6.473,5.827,37.459
3375,5.927,6.399,6.047,6.38,6.364,6.216,37.333
3500,6.228,6.433,6.533,6.185,6.479,6.206,38.064
3625,6.175,6.259,6.574,6.188,6.446,6.236,37.878
3750,6.21,6.345,6.205,6.111,6.407,6.271,37.549
3875,6.267,6.322,6.426,6.162,6.413,6.118,37.708
4000,6.117,6.32,6.313,6.343,6.245,6.409,37.747
4125,6.172,6.351,6.443,6.27,6.568,6.146,37.95
4250,6.185,6.285,6.461,6.1,6.628,6.294,37.953
4375,6.047,6.304,6.247,6.429,6.535,6.348,37.91
4500,6.031,6.349,6.287,6.274,6.362,6.393,37.696
4625,6.073,6.4,6.269,6.173,6.69,6.358,37.963
4750,6.289,6.217,6.341,6.161,6.508,6.058,37.574
4875,5.932,6.319,6.311,6.31,6.428,6.175,37.475
5000,6.078,6.28,6.321,6.242,6.538,6.22,37.679
5125,6.058,6.094,6.296,6.4,6.277,6.149,37.274
5250,6.143,6.295,6.305,6.136,6.407,6.343,37.629
5375,6.051,6.299,6.265,6.021,6.528,6.178,37.342
5500,6.072,6.497,6.413,6.21,6.608,6.289,38.089
5625,6.064,6.251,6.337,6.191,6.403,6.326,37.572
5750,6.104,6.411,6.15,6.341,6.3,6.226,37.532
5875,6.012,6.192,6.385,6.318,6.625,6.35,37.882
6000,6.386,6.369,6.264,6.221,6.389,6.385,38.014
6125,6.158,6.225,6.453,6.225,6.562,6.391,38.014
6250,6.168,6.239,6.466,6.204,6.651,6.281,38.009
6375,6.24,6.445,6.434,6.349,6.62,6.419,38.507
6500,5.97,6.278,6.219,5.985,6.526,6.076,37.054
6625,6.061,6.366,6.331,6.315,6.436,6.313,37.822
6750,6.108,6.278,6.552,6.287,6.403,6.233,37.861
6875,6.086,6.262,6.295,6.175,6.523,6.137,37.478
7000,6.122,6.183,6.278,6.239,6.348,6.295,37.465
7125,6.075,6.466,6.246,6.096,6.679,6.296,37.858
7250,6.167,6.149,6.289,6.285,6.599,6.289,37.778
7375,6.102,6.195,6.422,6.065,6.454,6.225,37.463
7500,6.033,6.282,6.367,6.135,6.631,6.247,37.695
7625,6.228,6.4,6.174,6.096,7.236,6.323,38.457
7750,6.172,6.459,6.332,6.228,6.61,6.358,38.159
7875,6.067,6.545,6.351,6.237,6.532,6.299,38.031
8000,5.985,6.158,6.352,6.236,6.694,6.426,37.851
8125,6.173,6.151,6.313,6.011,6.647,6.314,37.609
8250,6.117,6.341,6.297,6.115,6.671,6.367,37.908
8375,5.989,6.21,6.443,6.162,6.502,6.219,37.525
8500,5.977,6.303,6.347,6.17,6.546,6.282,37.625
8625,6.029,6.118,6.22,6.231,6.545,6.301,37.444
8750,6.016,6.165,6.341,6.428,6.561,6.298,37.809
8875,6.039,6.188,6.338,6.275,6.533,6.259,37.632
9000,5.942,6.36,6.377,6.129,6.663,6.5,37.971
