time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.491,6.127,6.222,6.434,6.178,6.693,38.145
125,6.333,6.396,6.313,6.344,6.109,6.446,37.941
250,6.375,6.22,6.248,6.443,6.096,6.457,37.839
375,6.29,6.311,6.226,6.395,6.017,6.654,37.893
500,6.388,6.201,6.039,6.43,6.208,6.385,37.651
625,6.121,6.373,6.186,6.453,6.172,6.319,37.624
750,6.261,6.292,6.189,6.519,6.002,6.587,37.85
875,6.252,6.243,6.156,6.286,6.187,6.487,37.611
1000,6.332,6.221,6.225,6.442,6.186,6.54,37.946
1125,6.156,6.389,6.093,6.346,6.086,6.528,37.598
1250,6.187,6.33,6.174,6.294,5.883,6.491,37.359
1375,6.416,6.087,6.377,6.09,6.071,6.475,37.516
1500,6.066,6.192,6.238,6.367,6.217,6.527,37.607
1625,6.491,6.244,6.466,6.413,6.292,6.386,38.292
1750,6.33,6.169,6.33,6.27,6.216,6.419,37.734
1875,6.283,6.172,6.217,6.582,6.232,6.374,37.86
2000,6.385,6.402,6.012,6.404,6.132,6.504,37.839
2125,6.243,6.083,6.266,6.341,6.144,6.487,37.564
2250,6.273,6.237,6.225,6.454,5.974,6.591,37.754
2375,6.402,6.208,6.199,6.392,6.181,6.281,37.663
2500,6.308,6.258,6.155,6.292,5.973,6.433,37.419
2625,6.271,6.15,6.223,6.311,6.138,6.546,37.639
2750,6.534,6.186,6.144,6.312,6.264,6.527,37.967
2875,6.223,6.193,6.121,6.457,6.263,6.71,37.967
3000,6.321,6.16,6.13,6.247,6.059,6.628,37.545
3125,6.226,6.068,6.232,6.293,6.042,6.649,37.51
3250,6.291,6.22,6.148,6.631,5.949,6.432,37.671
3375,6.215,6.038,6.227,6.415,5.955,6.567,37.417
3500,6.391,6.319,6.026,6.294,6.181,6.407,37.618
3625,6.283,6.12,6.374,6.388,6.133,6.466,37.764
3750,6.276,6.107,6.141,6.397,6.091,6.522,37.534
3875,6.178,6.36,6.216,6.253,6.204,6.431,37.642
4000,6.313,6.091,6.257,6.257,6.089,6.61,37.617
4125,6.113,6.246,6.179,6.163,6.309,6.5,37.51
4250,6.382,6.018,6.073,6.385,6.204,6.43,37.492
4375,6.231,6.429,6.183,6.27,6.192,6.564,37.869
4500,6.259,6.234,6.136,6.436,6.141,6.556,37.762
4625,6.151,6.455,6.262,6.452,6.155,6.487,37.962
4750,6.183,6.245,6.211,6.362,6.158,6.482,37.641
4875,6.261,6.252,6.201,6.373,6.172,6.452,37.711
5000,6.276,5.967,6.126,6.36,6.236,6.508,37.473
5125,6.237,6.166,6.109,6.327,6.215,6.561,37.615
5250,6.339,6.303,6.299,6.229,6.123,6.528,37.821
5375,6.157,6.101,6.281,6.353,6.312,6.641,37.845
5500,6.408,6.26,6.117,6.429,6.118,6.592,37.924
5625,6.06,6.209,6.306,6.233,6.255,6.584,37.647
5750,6.165,6.206,6.136,6.35,6.19,6.499,37.546
5875,6.249,5.918,6.368,6.346,6.082,6.612,37.575
