time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
4125,6.156,5.926,6.221,6.519,5.664,6.782,37.268
4250,6.402,6.199,6.088,6.519,5.676,6.558,37.442
4375,6.319,6.241,6.234,6.519,5.836,6.924,38.073
4500,6.349,6.222,5.921,6.394,5.748,6.993,37.627
4625,6.504,6.101,6.254,6.673,5.763,6.784,38.079
4750,6.251,5.969,5.956,6.518,5.874,6.982,37.55
4875,6.271,6.134,6.303,6.461,5.782,6.792,37.743
5000,6.448,5.917,6.119,6.617,5.847,6.862,37.81
5125,6.392,6.08,6.078,6.429,5.908,6.914,37.801
5250,6.22,6.129,5.973,6.417,5.942,6.874,37.555
5375,6.53,5.913,6.054,6.501,5.863,7.071,37.932
5500,6.354,6.111,5.974,6.529,5.961,6.985,37.914
5625,6.476,6.142,6.212,6.617,5.924,6.868,38.239
5750,6.339,5.928,6.157,6.513,5.69,6.924,37.551
5875,6.338,5.917,6.09,6.458,5.714,6.929,37.446
6000,6.409,6.163,6.172,6.428,5.823,6.863,37.858
6125,6.283,6.083,6.221,6.415,5.674,6.874,37.55
6250,6.549,6.092,6.18,6.552,5.862,7.025,38.26
6375,6.387,5.966,6.041,6.423,5.875,6.974,37.666
6500,6.38,6.149,6.117,6.453,5.805,6.895,37.799
6625,6.637,6.072,6.139,6.594,5.983,6.904,38.329
6750,6.291,6.044,6.057,6.375,5.706,6.702,37.175
6875,6.331,5.983,5.982,6.621,5.897,6.973,37.787
7000,6.194,6.08,5.95,6.359,6.019,6.853,37.455
7125,6.393,6.041,6.163,6.366,5.761,6.812,37.536
7250,6.239,5.773,6.138,6.559,5.889,6.889,37.487
7375,6.363,6.062,6.149,6.339,6.045,6.878,37.836
7500,6.352,5.962,6.235,6.528,5.863,6.781,37.721
7625,6.143,5.992,6.172,6.363,5.922,6.773,37.365
7750,6.452,5.815,5.993,6.338,5.831,6.996,37.425
7875,6.204,5.777,6.17,6.576,5.878,6.926,37.531
8000,6.153,5.948,6.236,6.313,5.892,6.994,37.536
8125,6.513,5.734,5.96,6.094,5.851,6.888,37.04
8250,6.114,5.811,6.026,6.597,5.922,7.023,37.493
8375,6.316,6.012,5.9,6.444,5.792,7.081,37.545
8500,6.139,5.943,6.087,6.409,5.99,6.788,37.356
8625,6.158,6.274,5.942,6.514,5.932,6.862,37.682
8750,5.948,6.083,6.052,6.458,6.06,6.904,37.505
8875,6.232,5.942,6.146,6.186,6.065,6.988,37.559
9000,6.339,5.789,6.124,6.51,5.903,6.941,37.606
9125,6.231,5.732,5.9,6.688,5.893,6.843,37.287
9250,6.134,5.948,6.102,6.514,5.771,6.997,37.466
9375,6.121,5.763,6.153,6.423,5.801,6.844,37.105
9500,6.227,6.174,6.097,6.361,6.55,6.979,38.388
9625,6.37,6.172,6.05,6.595,5.962,6.918,38.067
9750,6.291,5.978,6.126,6.348,5.89,6.934,37.567
9875,6.197,6.045,6.007,6.396,5.986,6.757,37.388
10000,6.301,6.045,6.038,6.433,5.961,6.965,37.743
10125,6.333,5.827,6.242,6.402,6.033,6.989,37.826
10250,5.985,5.895,6.221,6.504,5.884,7.02,37.509
10375,6.084,5.91,5.908,6.395,5.988,7.03,37.315
10500,6.152,5.932,6.068,6.558,5.921,6.799,37.43
10625,6.321,5.952,6.167,6.459,5.85,6.983,37.732
10750,5.999,5.836,6.029,6.428,5.83,7.08,37.202
10875,6.184,6.062,6.103,6.49,6.046,6.842,37.727
11000,6.053,5.972,6.132,6.426,5.96,6.793,37.336
11125,6.267,5.543,5.996,6.444,5.949,6.96,37.159
11250,6.247,5.892,6.089,6.494,6.117,7.174,38.013
11375,6.084,5.983,5.849,6.316,5.87,7.238,37.34
11500,6.12,5.698,6.109,6.412,6.132,6.895,37.366
11625,6.422,5.824,6.097,6.326,6.106,6.868,37.643
11750,6.149,5.966,6.082,6.488,5.818,7.014,37.517
11875,5.963,5.768,5.933,6.363,5.772,7.048,36.847
12000,6.181,5.697,5.959,6.651,6.021,7.038,37.547
12125,6.071,5.834,6.026,6.416,5.968,7.054,37.369
12250,6.054,5.763,6.149,6.52,5.807,7.006,37.299
12375,6.171,5.786,6.28,6.627,5.799,6.99,37.653
12500,6.234,5.906,5.825,6.391,5.847,7.132,37.335
12625,6.214,5.9,6.043,6.56,5.998,7.018,37.733
12750,6.161,5.733,6.06,6.363,5.697,6.984,36.998
12875,6.226,5.886,6.135,6.335,6.005,6.781,37.368
13000,6.103,5.652,6.161,6.31,5.845,6.975,37.046
13125,6.127,5.895,6.038,6.372,5.977,7.019,37.428
13250,6.036,5.729,6.069,6.425,6.001,6.997,37.257
13375,6.138,5.864,6.206,6.119,6.193,6.997,37.517
13500,6.103,5.809,5.994,6.418,6.077,7.085,37.486
13625,5.943,6.032,6.042,6.421,6.0,7.027,37.465
13750,6.263,5.859,6.015,6.54,5.787,7.146,37.61
13875,6.296,5.86,5.977,6.171,6.016,6.956,37.276
14000,6.245,5.573,6.335,6.541,5.753,7.03,37.477
14125,5.923,5.786,6.186,6.25,6.013,7.148,37.306
14250,6.136,5.6,6.004,6.338,6.031,6.882,36.991
14375,5.975,5.869,5.964,6.468,6.11,7.181,37.567
14500,6.138,5.757,6.072,6.377,5.831,7.047,37.222
14625,6.037,5.953,6.111,6.526,5.918,7.076,37.621
14750,5.985,5.723,5.861,6.441,6.128,7.179,37.317
14875,6.058,6.358,6.004,6.363,5.799,6.976,37.558
15000,6.172,5.716,5.971,6.435,6.019,6.832,37.145
15125,6.111,5.869,6.095,6.432,6.082,7.004,37.593
15250,6.057,5.769,6.095,6.36,6.04,7.077,37.398
15375,5.997,5.624,6.113,6.248,5.959,6.935,36.876
15500,6.132,5.732,6.07,6.475,6.087,6.946,37.442
15625,6.153,5.736,6.025,6.615,5.865,6.885,37.279
15750,5.955,5.849,6.12,6.439,5.879,7.087,37.329
15875,6.03,5.622,6.089,6.295,5.918,6.917,36.871
16000,6.025,5.795,6.235,6.382,5.807,7.057,37.301
16125,6.041,5.801,5.972,6.275,5.942,7.143,37.174
16250,6.117,5.91,6.162,6.428,6.077,7.129,37.823
16375,6.105,5.802,6.116,6.478,5.983,7.145,37.629
16500,6.036,5.667,6.129,6.606,6.078,6.919,37.435
16625,6.12,5.845,6.076,6.329,5.865,7.007,37.242
16750,5.996,5.794,6.198,6.452,6.067,7.171,37.678
16875,6.048,5.777,6.078,6.494,5.964,7.097,37.458
17000,5.978,5.888,6.084,6.612,6.19,7.042,37.794
17125,5.982,5.871,6.074,6.55,6.102,7.09,37.669
17250,6.165,5.672,6.028,6.527,5.965,6.925,37.282
17375,6.025,6.003,6.072,6.379,6.201,7.011,37.691
17500,6.014,5.802,6.066,6.414,5.942,7.209,37.447
17625,6.075,5.688,6.06,6.341,6.01,7.043,37.217
17750,6.03,5.785,6.133,6.242,6.051,7.106,37.347
17875,5.809,5.685,5.961,6.258,5.971,7.079,36.763
18000,5.991,5.667,6.073,6.385,5.902,7.058,37.076
18125,5.807,5.831,6.03,6.505,6.067,7.241,37.481
18250,5.988,5.806,6.019,6.367,6.046,7.336,37.562
18375,6.021,5.713,6.114,6.247,5.804,7.153,37.052
18500,5.981,5.777,6.203,6.355,6.066,7.066,37.448
18625,6.086,5.669,6.067,6.441,5.948,6.85,37.061
18750,5.875,5.737,6.093,6.202,6.124,7.079,37.11
18875,6.108,5.73,6.016,6.419,5.875,7.22,37.368
19000,6.035,5.595,5.938,6.259,6.156,7.163,37.146
19125,6.239,5.733,5.964,6.497,6.192,7.151,37.776
19250,5.983,5.458,5.913,6.332,6.064,7.173,36.923
19375,6.063,5.658,6.126,6.39,6.009,7.06,37.306
19500,6.089,5.745,5.961,6.419,6.056,7.14,37.41
19625,5.9,5.824,5.987,6.232,6.003,6.98,36.926
19750,6.053,5.659,6.205,6.223,6.192,7.279,37.611
19875,5.944,5.7,6.013,6.352,5.882,7.149,37.04
20000,5.963,5.774,5.914,6.268,6.22,7.191,37.33
20125,5.784,5.683,5.994,6.476,6.047,6.967,36.951
20250,6.092,5.554,6.161,6.427,6.04,7.171,37.445
20375,5.866,5.642,6.07,6.43,6.291,7.243,37.542
20500,5.9,5.723,6.053,6.375,6.011,7.223,37.285
20625,6.077,5.697,5.978,6.295,6.328,7.203,37.578
20750,5.981,5.675,5.988,6.349,6.2,6.995,37.188
20875,5.913,5.854,6.111,6.207,6.056,7.17,37.311
21000,5.738,5.689,5.918,6.307,5.998,7.252,36.902
21125,5.878,5.605,5.939,6.243,5.987,7.109,36.761
21250,6.189,5.604,5.977,6.579,5.955,7.068,37.372
21375,5.974,5.712,6.0,6.363,6.077,6.997,37.123
21500,5.859,5.727,6.014,6.241,6.088,7.233,37.162
21625,5.988,5.785,5.96,6.292,6.07,6.957,37.052
21750,5.969,5.578,6.061,6.349,6.052,7.116,37.125
21875,5.918,5.588,6.045,6.38,6.296,7.204,37.431
22000,5.819,5.545,5.927,6.323,6.035,7.083,36.732
22125,5.839,5.609,5.98,6.565,6.123,7.275,37.391
22250,5.752,5.692,6.147,6.369,6.208,7.314,37.482
22375,5.914,5.563,6.017,6.217,5.945,7.03,36.686
22500,5.911,5.652,6.187,6.354,6.043,7.298,37.445
22625,6.176,5.504,6.055,6.135,6.031,7.233,37.134
22750,5.829,5.615,5.877,6.266,6.076,7.177,36.84
22875,5.81,5.618,5.908,6.491,6.27,7.11,37.207
23000,5.662,5.55,6.073,6.361,5.958,7.146,36.75
23125,5.632,5.756,6.017,6.41,6.187,7.37,37.372
23250,5.901,5.63,6.08,6.368,6.065,7.186,37.23
23375,5.739,5.57,5.942,6.153,6.228,7.197,36.829
23500,5.863,5.558,5.988,6.293,6.305,7.146,37.153
23625,5.894,5.601,5.974,6.292,6.019,7.356,37.136
23750,5.806,5.514,5.802,6.289,6.22,7.268,36.899
23875,5.875,5.652,6.056,6.445,6.221,7.373,37.622
24000,5.786,5.633,5.897,6.287,6.016,7.326,36.945
24125,5.815,5.475,5.925,6.468,6.093,7.166,36.942
24250,5.881,5.658,6.065,6.386,6.226,7.139,37.355
24375,5.917,5.544,5.891,6.311,6.224,7.374,37.261
24500,5.831,5.547,6.11,6.327,6.065,7.239,37.119
24625,5.736,5.544,5.885,6.418,6.005,7.278,36.866
24750,5.83,5.487,5.974,6.455,6.05,7.307,37.103
24875,5.757,5.554,5.935,6.591,6.019,7.294,37.15
25000,5.837,5.672,6.009,6.287,6.114,7.154,37.073
25125,5.768,5.413,6.01,6.553,6.108,7.299,37.151
25250,5.736,5.554,6.211,6.33,6.074,7.119,37.024
25375,5.659,5.558,6.105,6.238,6.388,7.289,37.237
25500,5.903,5.599,6.019,6.348,6.175,7.19,37.234
25625,5.789,5.576,5.989,6.355,6.094,7.198,37.001
25750,5.823,5.472,6.159,6.41,6.227,7.265,37.356
25875,5.623,5.435,5.91,6.334,6.187,7.126,36.615
26000,5.758,5.524,5.977,6.346,6.127,7.423,37.155
26125,5.722,5.532,6.038,6.453,6.202,7.283,37.23
26250,5.677,5.69,5.947,6.149,6.343,7.115,36.921
26375,5.683,5.634,5.968,6.38,6.048,7.333,37.046
26500,5.801,5.458,5.932,6.48,6.258,7.329,37.258
26625,5.923,5.367,5.993,6.375,6.19,7.305,37.153
26750,5.876,5.349,6.142,6.247,6.208,7.373,37.195
26875,5.841,5.502,6.151,6.249,6.083,7.362,37.188
27000,5.645,5.489,6.169,6.458,6.016,7.158,36.935
27125,5.791,5.431,5.799,6.368,6.263,7.278,36.93
27250,5.67,5.53,6.171,6.133,6.155,7.23,36.889
27375,5.934,5.356,5.942,6.209,6.238,7.319,36.998
27500,5.951,5.641,5.95,6.354,6.142,7.138,37.176
27625,5.66,5.589,6.127,6.496,6.278,7.288,37.438
27750,5.56,5.459,5.897,6.172,6.326,7.414,36.828
27875,5.768,5.646,6.206,6.371,6.131,7.387,37.509
28000,5.569,5.361,6.024,6.487,6.156,7.388,36.985
28125,5.827,5.35,6.092,6.362,6.173,7.316,37.12
28250,5.856,5.409,6.106,6.297,6.482,7.328,37.478
28375,5.666,5.346,6.05,6.309,6.217,7.385,36.973
28500,5.812,5.404,6.133,6.186,6.149,7.382,37.066
28625,5.592,5.336,6.014,6.254,6.152,7.362,36.71
28750,5.552,5.536,5.84,6.314,6.073,7.186,36.501
28875,5.861,5.612,5.884,6.255,6.247,7.328,37.187
29000,5.465,5.374,5.859,6.481,6.414,7.236,36.829
29125,5.743,5.307,6.062,6.199,6.285,7.339,36.935
29250,5.641,5.257,5.967,6.176,6.275,7.201,36.517
29375,5.696,5.462,5.909,6.376,6.494,7.358,37.295
29500,5.493,5.442,5.915,6.348,6.314,7.342,36.854
29625,5.803,5.287,6.05,6.303,6.201,7.358,37.002
29750,5.57,5.45,5.832,6.253,6.153,7.212,36.47
29875,5.614,5.338,5.951,6.283,6.196,7.362,36.744
