time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.027,6.482,6.205,6.38,6.087,6.375,37.556
125,5.999,6.438,6.171,6.202,6.325,6.099,37.234
250,6.211,6.241,6.004,6.133,6.261,6.161,37.011
375,6.137,6.278,6.181,6.172,6.319,6.311,37.398
500,6.258,6.377,6.153,6.243,6.277,6.064,37.372
625,5.962,6.367,6.178,6.257,6.302,6.114,37.18
750,6.078,6.271,6.134,6.144,6.331,6.194,37.152
875,5.929,6.305,6.065,6.054,6.404,6.071,36.828
1000,6.032,6.232,6.356,6.215,6.123,6.326,37.284
1125,6.078,6.276,6.222,6.104,6.248,6.389,37.317
1250,6.193,6.272,6.207,6.524,6.272,6.254,37.722
1375,6.093,6.392,6.366,6.32,6.142,6.276,37.589
1500,6.029,6.346,6.199,6.109,6.247,6.463,37.393
1625,6.254,6.41,6.15,6.217,6.352,6.276,37.659
1750,6.255,6.25,6.194,6.266,6.1,6.236,37.301
1875,6.233,6.257,6.287,6.175,6.433,6.354,37.739
2000,6.143,6.322,6.228,6.067,6.313,6.193,37.266
2125,5.988,6.421,6.277,6.108,6.34,6.154,37.288
2250,6.187,6.306,6.096,6.362,6.336,6.05,37.337
2375,5.941,6.333,6.123,6.121,6.235,6.232,36.985
2500,5.865,6.285,6.204,6.174,6.314,6.238,37.08
2625,6.023,6.301,6.312,6.092,6.404,6.133,37.265
2750,5.957,6.259,6.386,6.182,6.608,6.249,37.641
2875,6.15,6.462,6.154,6.324,6.251,6.207,37.548
3000,6.058,6.273,6.296,6.11,6.149,6.281,37.167
3125,6.058,6.395,6.119,6.204,6.39,6.131,37.297
3250,6.188,6.177,6.3,6.064,6.102,6.328,37.159
3375,6.098,6.186,6.258,6.28,6.403,6.207,37.432
3500,6.047,6.341,6.208,6.29,6.382,6.105,37.373
3625,6.111,6.313,6.208,6.202,6.257,6.385,37.476
3750,6.168,6.292,6.186,6.137,6.297,6.432,37.512
3875,6.224,6.365,6.284,6.231,6.153,6.205,37.462
4000,6.056,6.153,6.163,6.253,6.04,6.465,37.13
4125,6.077,6.489,6.19,6.252,6.429,6.293,37.73
4250,5.932,6.265,6.403,6.288,6.207,6.013,37.108
4375,6.088,6.23,6.339,6.281,6.379,6.207,37.524
4500,6.233,6.378,6.352,6.102,6.318,6.366,37.749
4625,6.124,6.282,6.266,6.18,6.365,6.002,37.219
4750,6.042,6.395,6.197,6.314,6.166,6.129,37.243
4875,6.186,6.113,6.335,6.12,6.339,6.486,37.579
5000,5.877,6.416,6.265,6.283,6.059,6.254,37.154
5125,5.993,6.41,6.224,5.969,6.266,6.197,37.059
5250,5.968,6.489,6.072,6.16,6.266,6.288,37.243
5375,5.947,6.244,6.137,6.173,6.247,6.141,36.889
5500,6.119,6.335,6.182,6.267,6.38,6.233,37.516
5625,6.25,6.204,6.113,6.018,6.475,6.265,37.325
5750,6.024,6.376,6.216,6.233,5.997,6.395,37.241
5875,6.22,6.41,6.284,6.12,6.171,6.233,37.438
