time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.285,6.344,6.34,6.278,6.68,6.181,38.108
125,6.433,6.403,6.135,6.198,6.249,6.32,37.738
250,6.249,6.413,6.409,6.379,6.378,6.099,37.927
375,6.236,6.283,6.199,6.174,6.517,6.072,37.481
500,6.221,6.283,6.483,6.164,6.514,6.275,37.94
625,6.373,6.366,6.23,6.323,6.533,6.117,37.942
750,6.302,6.243,6.259,6.358,6.409,6.169,37.74
875,6.097,6.236,6.285,6.124,6.599,6.257,37.598
1000,6.211,6.396,6.424,6.166,6.387,6.217,37.801
1125,6.393,6.255,6.298,6.075,6.463,5.944,37.428
1250,6.124,6.298,6.448,6.331,6.546,6.288,38.035
1375,6.159,6.057,6.498,6.091,6.336,6.458,37.599
1500,6.179,6.349,6.406,6.078,6.362,6.184,37.558
1625,6.324,6.312,6.202,6.125,6.458,6.38,37.801
1750,6.17,6.382,6.302,6.359,6.419,6.212,37.844
1875,6.378,6.212,6.19,6.232,6.494,6.28,37.786
2000,6.291,6.154,6.483,6.204,6.451,6.248,37.831
2125,6.29,6.319,6.284,6.319,6.486,6.051,37.749
2250,6.384,6.346,6.259,6.281,6.141,6.35,37.761
2375,6.246,6.3,6.452,6.287,6.558,6.21,38.053
2500,6.235,6.197,6.349,6.124,6.377,6.248,37.53
2625,5.95,6.303,6.318,6.138,6.458,6.06,37.227
2750,6.211,6.237,6.195,6.207,6.264,6.446,37.56
2875,6.208,6.136,6.33,6.193,6.514,5.996,37.377
3000,6.236,6.349,6.374,6.069,6.434,6.05,37.512
3125,6.102,6.27,6.254,6.322,6.621,6.315,37.884
3250,6.178,6.215,6.387,6.181,6.367,6.172,37.5
3375,6.252,6.113,6.402,6.228,6.288,6.031,37.314
3500,6.173,6.188,6.301,6.411,6.499,6.275,37.847
3625,6.099,6.19,6.2,6.12,6.184,6.133,36.926
3750,6.483,6.314,6.422,6.186,6.485,6.154,38.044
3875,6.112,6.32,6.149,6.381,6.306,6.072,37.34
4000,6.099,6.193,6.192,6.072,6.299,6.285,37.14
4125,6.206,6.171,6.298,6.212,6.638,6.324,37.849
4250,6.184,6.086,6.336,6.261,6.397,6.142,37.406
4375,6.087,6.335,6.314,6.298,6.506,6.177,37.717
4500,6.164,6.086,6.231,6.1,6.438,6.244,37.263
4625,6.124,6.331,6.233,6.224,6.7,6.342,37.954
4750,6.219,6.211,6.383,6.295,6.363,6.385,37.856
4875,6.44,6.272,6.339,6.175,6.387,6.398,38.011
5000,6.081,6.107,6.19,6.177,6.596,6.256,37.407
5125,5.903,6.155,6.512,6.199,6.3,6.382,37.451
5250,6.314,6.37,6.235,6.327,6.557,6.02,37.823
5375,6.005,6.244,6.322,6.416,6.222,6.418,37.627
5500,6.188,6.445,6.354,6.048,6.415,6.207,37.657
5625,6.391,6.109,6.196,6.211,6.422,6.267,37.596
5750,6.172,6.283,6.134,6.141,6.266,6.106,37.102
5875,6.112,6.19,6.366,6.194,6.443,6.249,37.554
6000,5.854,6.18,6.346,6.161,6.407,6.132,37.08
6125,5.935,6.245,6.382,6.286,6.482,6.3,37.63
6250,6.124,6.092,6.397,6.389,6.526,6.439,37.967
6375,6.111,6.205,6.237,6.114,6.369,6.385,37.421
6500,6.22,6.132,6.254,6.108,6.428,6.126,37.268
6625,6.176,6.004,6.443,6.157,6.47,6.34,37.59
6750,6.046,6.286,6.321,6.197,6.399,6.341,37.59
6875,6.052,6.054,6.299,6.112,6.554,6.39,37.461
7000,6.141,6.225,6.332,6.278,6.623,6.288,37.887
7125,6.208,6.239,6.485,6.101,6.466,6.314,37.813
7250,6.036,6.165,6.303,6.314,6.546,6.463,37.827
7375,6.125,6.181,6.285,6.261,6.444,6.248,37.544
7500,6.069,6.106,6.373,6.231,6.444,6.329,37.552
7625,5.973,6.238,6.26,6.249,6.323,6.292,37.335
7750,6.099,6.317,6.052,6.162,6.523,6.442,37.595
7875,6.014,6.327,6.263,6.107,6.603,6.335,37.649
8000,6.182,6.124,6.335,6.426,6.5,6.344,37.911
8125,6.023,6.179,6.338,6.22,6.294,6.364,37.418
8250,6.152,6.161,6.484,6.437,6.395,6.418,38.047
8375,6.053,6.187,6.193,6.265,6.53,6.432,37.66
8500,6.048,6.179,6.275,6.277,6.393,6.303,37.475
