time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
8500,6.164,6.209,6.539,6.171,7.004,5.868,37.955
8625,6.166,5.814,6.341,6.234,6.79,5.777,37.122
8750,6.291,5.971,6.376,6.237,7.093,5.906,37.874
8875,6.22,5.967,6.403,6.061,7.143,5.742,37.536
9000,6.33,6.084,6.227,6.214,7.062,6.004,37.921
9125,6.316,5.933,6.455,6.018,6.878,5.903,37.503
9250,6.133,6.018,6.586,6.002,6.911,5.871,37.521
9375,6.337,6.045,6.236,5.968,7.033,5.724,37.343
9500,6.129,6.041,6.384,6.219,6.99,6.088,37.851
9625,6.244,5.976,6.432,5.986,6.952,5.93,37.52
9750,6.059,6.07,6.329,5.904,7.135,5.657,37.154
9875,6.092,6.003,6.374,5.961,6.902,5.836,37.168
10000,6.202,6.139,6.326,6.137,6.868,5.793,37.465
10125,6.155,6.086,6.462,6.164,7.064,5.993,37.924
10250,5.97,6.041,6.541,6.042,6.838,5.882,37.314
10375,6.278,5.918,6.353,6.116,7.089,5.925,37.679
10500,6.353,6.083,6.378,6.119,7.049,5.726,37.708
10625,6.026,5.875,6.17,6.115,6.901,6.007,37.094
10750,6.047,6.019,6.415,6.009,7.01,5.917,37.417
10875,6.032,6.169,6.546,6.154,7.025,5.933,37.859
11000,6.108,5.872,6.495,5.803,7.093,5.873,37.244
11125,6.358,5.974,6.389,6.165,7.011,5.85,37.747
11250,6.048,5.951,6.618,6.057,7.203,5.903,37.78
11375,5.995,5.967,6.667,6.194,7.069,5.916,37.808
11500,5.982,5.809,6.425,6.234,6.943,5.858,37.251
11625,6.117,6.054,6.378,5.954,7.073,5.888,37.464
11750,6.11,5.966,6.369,6.081,6.923,5.895,37.344
11875,6.045,5.988,6.425,6.086,7.174,6.02,37.738
12000,6.144,6.184,6.385,6.189,7.04,5.942,37.884
12125,6.292,5.956,6.341,6.075,7.0,5.855,37.519
12250,5.928,6.024,6.57,6.147,7.052,5.978,37.699
12375,6.158,5.819,6.49,5.947,7.157,6.1,37.671
12500,6.166,5.785,6.46,6.116,6.979,5.886,37.392
12625,5.853,6.008,6.427,6.092,7.069,6.057,37.506
12750,6.034,5.962,6.567,5.85,7.267,5.987,37.667
12875,6.075,5.945,6.475,6.106,7.252,5.955,37.808
13000,5.987,5.898,6.473,6.072,6.878,6.043,37.351
13125,5.984,5.934,6.341,6.109,7.136,5.968,37.472
13250,5.993,5.998,6.388,6.08,7.084,5.785,37.328
13375,5.967,5.892,6.464,5.985,7.216,5.859,37.383
13500,6.231,5.87,6.302,5.916,7.241,5.928,37.488
13625,6.029,5.867,6.318,6.128,6.89,5.786,37.018
13750,6.092,5.985,6.445,5.898,7.106,5.856,37.382
13875,6.145,5.869,6.291,6.181,7.197,5.862,37.545
14000,5.959,5.852,6.511,6.111,7.271,6.04,37.744
14125,6.028,6.106,6.442,6.124,7.226,6.066,37.992
14250,6.091,5.964,6.374,6.191,6.865,5.966,37.451
14375,6.09,5.89,6.37,6.008,7.101,5.987,37.446
14500,5.826,5.826,6.508,6.102,7.141,5.786,37.189
14625,6.117,6.089,6.246,6.021,7.174,5.882,37.529
14750,5.845,5.95,6.39,6.179,7.221,5.977,37.562
14875,6.035,5.842,6.548,5.949,6.961,5.862,37.197
15000,5.988,5.888,6.241,6.314,7.01,5.856,37.297
15125,6.034,6.115,6.548,6.092,7.186,5.879,37.854
15250,5.96,6.069,6.09,5.982,7.168,5.955,37.224
15375,6.065,5.8,6.404,6.173,7.092,5.872,37.406
15500,5.878,5.663,6.406,6.053,6.987,6.214,37.201
15625,5.981,5.931,6.426,6.095,6.814,5.756,37.003
15750,5.935,5.546,6.59,6.208,7.24,6.134,37.653
15875,5.985,5.99,6.319,6.037,7.246,5.858,37.435
16000,5.908,5.81,6.576,6.038,6.929,5.93,37.191
16125,5.954,5.738,6.432,6.213,7.033,5.8,37.17
16250,6.09,5.809,6.412,5.995,7.417,6.118,37.841
16375,5.976,5.942,6.488,6.182,7.29,6.147,38.025
16500,6.037,5.925,6.357,5.8,7.213,5.945,37.277
16625,5.906,6.151,6.493,5.887,7.122,6.043,37.602
16750,5.709,5.824,6.698,6.049,7.305,5.988,37.573
16875,5.96,5.945,6.296,6.106,7.23,5.907,37.444
17000,6.137,5.807,6.475,6.11,7.117,5.731,37.377
17125,6.011,5.782,6.332,6.018,7.252,6.142,37.537
17250,5.878,5.611,6.463,6.041,7.254,5.861,37.108
17375,5.918,5.758,6.468,6.127,7.149,5.994,37.414
17500,5.775,5.745,6.555,6.065,7.271,5.977,37.388
17625,5.962,5.635,6.206,5.979,7.13,6.218,37.13
17750,5.768,5.848,6.417,6.355,7.061,6.045,37.494
17875,5.705,5.9,6.452,5.943,7.021,6.238,37.259
18000,5.753,5.731,6.502,6.141,7.052,5.996,37.175
18125,5.978,5.839,6.472,6.129,7.199,6.088,37.705
18250,5.712,6.041,6.47,6.031,7.197,5.828,37.279
18375,5.89,5.826,6.471,5.851,7.223,5.883,37.144
18500,6.031,5.874,6.567,6.032,7.145,6.264,37.913
18625,5.993,5.839,6.638,5.813,7.206,6.023,37.512
18750,5.925,5.694,6.599,6.103,7.133,6.078,37.532
18875,5.938,5.88,6.415,6.05,7.148,5.953,37.384
19000,5.94,5.59,6.554,5.915,7.253,5.99,37.242
19125,5.59,5.73,6.572,6.063,7.004,6.088,37.047
19250,5.738,5.666,6.452,5.905,7.371,6.058,37.19
19375,5.922,5.865,6.489,5.983,7.147,6.151,37.557
19500,6.074,5.731,6.336,6.159,7.208,6.085,37.593
19625,5.832,5.832,6.655,6.089,7.235,6.082,37.725
19750,5.732,5.721,6.453,6.15,7.466,5.967,37.489
19875,5.854,5.666,6.452,6.086,7.351,6.287,37.696
20000,5.951,5.494,6.343,6.114,7.253,5.996,37.151
20125,5.804,5.627,6.389,5.994,7.282,6.097,37.193
20250,5.951,5.694,6.466,6.065,7.055,5.968,37.199
20375,5.912,5.77,6.477,6.085,7.246,6.128,37.618
20500,5.877,5.726,6.524,6.046,7.367,6.204,37.744
20625,5.968,6.033,6.268,6.183,7.235,6.126,37.813
20750,5.869,5.815,6.45,5.99,7.215,6.049,37.388
20875,6.009,5.615,6.349,5.898,7.168,5.997,37.036
21000,5.835,5.513,6.418,5.983,7.26,5.98,36.989
21125,5.848,5.713,6.418,6.096,7.323,6.142,37.54
21250,5.836,5.511,6.529,5.998,7.334,6.263,37.471
21375,5.732,5.376,6.217,5.881,7.319,6.053,36.578
21500,5.925,5.686,6.543,5.988,7.333,6.186,37.661
21625,5.681,5.748,6.342,6.161,7.259,6.126,37.317
21750,5.839,5.521,6.459,5.924,7.27,6.03,37.043
21875,5.665,5.538,6.482,5.865,7.295,6.231,37.076
22000,5.621,5.748,6.422,5.996,7.295,6.257,37.339
22125,5.538,5.725,6.408,6.045,7.307,6.144,37.167
22250,5.644,5.621,6.508,6.163,7.371,6.171,37.478
22375,5.87,5.653,6.532,5.981,7.335,6.227,37.598
22500,5.817,5.635,6.558,5.937,7.247,6.111,37.305
22625,5.798,5.571,6.439,6.193,7.47,6.189,37.66
22750,5.955,5.595,6.358,6.198,7.149,6.125,37.38
22875,5.721,5.711,6.637,6.109,7.319,6.011,37.508
23000,5.851,5.835,6.473,5.956,7.268,6.256,37.639
23125,5.595,5.366,6.176,5.921,7.356,6.101,36.515
23250,5.888,5.664,6.482,5.973,7.302,6.087,37.396
23375,5.644,5.486,6.344,6.032,7.418,6.136,37.06
23500,5.841,5.722,6.434,5.743,7.49,6.075,37.305
23625,5.604,5.645,6.258,6.16,7.365,6.132,37.164
23750,5.73,5.536,6.46,6.052,7.322,6.197,37.297
23875,5.887,5.605,6.418,6.016,7.395,6.26,37.581
24000,5.736,5.67,6.38,5.796,7.491,6.308,37.381
24125,5.704,5.551,6.215,5.973,7.296,6.257,36.996
24250,5.708,5.646,6.246,5.929,7.327,6.21,37.066
24375,5.651,5.411,6.385,6.018,7.413,6.053,36.931
24500,5.845,5.619,6.528,5.917,7.234,6.08,37.223
24625,5.689,5.428,6.45,6.096,7.498,6.313,37.474
24750,5.892,5.53,6.267,5.973,7.656,6.163,37.481
24875,5.938,5.414,6.551,5.974,7.424,6.067,37.368
25000,5.733,5.696,6.5,6.115,7.366,6.474,37.884
25125,5.842,5.556,6.402,5.965,7.583,6.151,37.499
25250,5.649,5.58,6.442,5.903,7.274,6.237,37.085
25375,5.43,5.474,6.311,5.829,7.498,6.309,36.851
25500,5.472,5.583,6.438,5.768,7.426,6.405,37.092
25625,5.672,5.595,6.48,5.937,7.234,6.169,37.087
25750,5.681,5.45,6.46,5.982,7.369,6.281,37.223
25875,5.533,5.489,6.452,6.076,7.257,6.14,36.947
26000,5.713,5.644,6.338,5.973,7.334,6.212,37.214
26125,5.657,5.569,6.513,6.009,7.49,6.104,37.342
26250,5.676,5.321,6.344,6.172,7.332,6.162,37.007
26375,5.6,5.536,6.46,6.016,7.3,6.256,37.168
26500,5.749,5.498,6.463,5.785,7.423,6.095,37.013
26625,5.753,5.643,6.317,6.13,7.458,6.238,37.539
26750,5.709,5.599,6.44,6.089,7.391,6.107,37.335
26875,5.701,5.61,6.399,6.602,7.488,6.37,38.17
27000,5.832,5.532,6.251,6.092,7.557,6.275,37.539
27125,5.534,5.272,6.57,5.949,7.404,6.327,37.056
27250,5.681,5.584,6.422,5.907,7.236,6.252,37.082
27375,5.596,5.441,6.252,6.037,7.189,6.306,36.821
27500,5.703,5.436,6.49,5.978,7.431,6.324,37.362
27625,5.699,5.635,6.361,5.983,7.526,6.292,37.496
27750,5.568,5.545,6.3,6.038,7.533,6.296,37.28
27875,5.509,5.608,6.398,5.844,7.243,6.126,36.728
28000,5.626,5.495,6.357,5.947,7.479,6.249,37.153
28125,5.682,5.365,6.403,5.953,7.547,6.328,37.278
28250,5.561,5.523,6.42,6.054,7.358,6.254,37.17
28375,5.561,5.666,6.404,5.994,7.258,6.319,37.202
28500,5.535,5.489,6.41,5.953,7.408,6.181,36.976
28625,5.688,5.391,6.299,5.901,7.464,6.532,37.275
28750,5.518,5.25,6.306,5.966,7.487,6.293,36.82
28875,5.711,5.532,6.411,6.097,7.401,6.129,37.281
29000,5.431,5.571,6.535,6.034,7.406,6.221,37.198
29125,5.804,5.448,6.371,5.931,7.548,6.165,37.267
29250,5.651,5.451,6.407,6.049,7.537,6.381,37.476
29375,5.407,5.477,6.557,6.205,7.648,6.3,37.594
29500,5.486,5.421,6.446,6.018,7.336,6.297,37.004
29625,5.594,5.453,6.26,5.994,7.558,6.194,37.053
29750,5.397,5.328,6.354,6.058,7.507,6.206,36.85
29875,5.434,5.449,6.502,6.145,7.402,6.164,37.096
