time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.236,6.248,6.579,6.226,6.755,5.761,37.805
125,6.376,6.246,6.38,6.22,6.819,5.672,37.713
250,6.435,6.34,6.393,6.025,6.855,5.711,37.759
375,6.368,6.058,6.485,6.017,6.926,5.752,37.606
500,6.382,6.181,6.585,6.053,6.963,5.855,38.019
625,6.241,6.192,6.45,6.111,6.863,5.782,37.639
750,6.432,6.085,6.433,6.078,6.97,5.822,37.82
875,6.279,6.084,6.537,6.163,6.942,5.721,37.726
1000,6.33,6.306,6.463,5.999,7.052,6.439,38.589
1125,6.43,6.232,6.535,6.119,6.818,5.677,37.811
1250,6.344,6.096,6.28,6.095,6.688,5.679,37.182
1375,6.455,6.177,6.469,6.209,6.747,5.606,37.663
1500,6.298,6.197,6.318,6.136,6.688,5.872,37.509
1625,6.253,6.181,6.492,6.289,6.86,5.763,37.838
1750,6.371,6.009,6.422,6.07,6.943,5.827,37.642
1875,6.238,6.327,6.565,6.128,6.744,5.842,37.844
2000,6.417,6.175,6.734,6.053,6.796,5.732,37.907
2125,6.432,6.21,6.446,6.142,6.829,5.87,37.929
2250,6.357,6.067,6.402,5.989,6.754,5.651,37.22
2375,6.391,5.993,6.401,6.128,6.942,5.875,37.73
2500,6.263,6.086,6.388,6.202,7.029,5.736,37.704
2625,6.247,6.237,6.318,6.171,6.913,5.635,37.521
2750,6.408,6.11,6.499,6.147,7.048,5.878,38.09
2875,6.273,6.098,6.39,6.118,6.791,5.819,37.489
3000,6.378,6.107,6.436,6.13,6.84,5.615,37.506
3125,6.388,5.947,6.529,6.009,6.889,5.77,37.532
3250,6.204,5.993,6.417,6.207,6.793,5.891,37.505
3375,6.296,6.133,6.476,6.283,6.932,6.074,38.194
3500,6.384,6.119,6.354,5.956,6.9,5.844,37.557
3625,6.413,6.212,6.521,5.934,6.905,5.675,37.66
3750,6.351,6.023,6.688,5.965,6.92,5.823,37.77
3875,6.349,6.196,6.383,6.132,6.766,5.866,37.692
4000,6.229,6.053,6.645,6.029,6.998,5.791,37.745
4125,6.102,6.429,6.328,6.183,6.987,5.812,37.841
4250,6.185,6.026,6.466,6.194,6.866,5.768,37.505
4375,6.113,6.111,6.538,6.042,6.85,5.91,37.564
4500,6.369,6.085,6.394,6.224,6.79,5.82,37.682
4625,6.486,6.316,6.432,6.159,6.883,5.799,38.075
4750,6.159,6.048,6.57,6.137,6.855,5.75,37.519
4875,6.199,6.247,6.422,5.883,7.008,5.995,37.754
5000,6.187,6.204,6.343,5.988,6.935,5.791,37.448
5125,6.219,6.086,6.517,6.118,6.909,5.89,37.739
5250,6.205,6.133,6.462,6.229,6.823,5.829,37.681
5375,6.242,6.116,6.423,6.151,7.184,5.837,37.953
