time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.205,6.368,6.621,6.0,6.86,5.472,37.526
125,6.229,6.292,6.341,6.073,7.008,5.862,37.805
250,6.437,6.439,6.504,5.939,6.984,5.694,37.997
375,6.371,6.295,6.594,5.998,6.891,5.63,37.779
500,6.26,6.249,6.45,5.895,6.977,5.679,37.51
625,6.21,6.259,6.486,6.197,6.957,5.684,37.793
750,6.202,6.441,6.487,6.079,6.94,5.718,37.867
875,6.261,6.47,6.685,6.253,7.046,5.542,38.257
1000,6.351,6.386,6.34,6.009,6.901,5.613,37.6
1125,6.367,6.203,6.366,6.049,6.984,5.659,37.628
1250,6.171,6.279,6.487,6.05,6.901,5.743,37.631
1375,6.174,6.188,6.343,6.216,6.984,5.58,37.485
1500,6.352,6.226,6.555,5.933,6.859,5.536,37.461
1625,6.121,6.223,6.487,5.992,6.818,5.655,37.296
1750,6.133,6.434,6.568,6.059,7.058,5.586,37.838
1875,6.088,6.233,6.397,6.143,6.696,5.84,37.397
2000,6.396,6.282,6.585,6.028,6.984,5.564,37.839
2125,6.262,6.243,6.688,6.111,7.039,5.671,38.014
2250,6.288,6.309,6.323,5.874,7.043,5.518,37.355
2375,6.323,6.137,6.731,6.1,6.715,5.635,37.641
2500,6.378,6.187,6.26,6.185,6.924,5.682,37.616
2625,6.121,6.259,6.662,6.046,6.877,5.511,37.476
2750,6.251,6.167,6.512,6.002,7.067,5.589,37.588
2875,6.272,6.348,6.549,5.961,7.001,5.764,37.895
3000,6.137,6.379,6.605,6.09,6.92,5.802,37.933
3125,6.234,6.138,6.46,6.209,6.856,5.592,37.489
3250,6.179,6.363,6.465,5.991,7.05,5.807,37.855
3375,6.23,6.201,6.607,6.179,7.12,5.797,38.134
3500,6.087,6.385,6.658,6.022,6.923,5.722,37.797
3625,6.276,6.443,6.425,6.139,7.129,5.516,37.928
3750,6.263,6.176,6.43,6.032,7.078,5.767,37.746
3875,6.13,6.325,6.578,6.102,6.898,5.752,37.785
4000,6.197,6.166,6.569,6.078,6.854,5.717,37.581
4125,6.001,6.187,6.517,5.998,6.889,5.643,37.235
4250,6.08,6.238,6.546,6.081,6.975,5.579,37.499
4375,6.182,6.249,6.562,6.066,6.846,5.631,37.536
4500,6.213,6.32,6.604,6.032,6.881,5.789,37.839
4625,6.154,6.04,6.6,6.199,7.056,5.719,37.768
4750,6.279,6.016,6.559,6.113,7.098,5.613,37.678
4875,6.032,6.26,6.509,6.143,7.05,5.612,37.606
5000,6.227,6.159,6.482,6.027,7.024,5.579,37.498
5125,6.106,6.146,6.424,5.853,7.262,5.702,37.493
5250,6.007,6.203,6.455,6.058,7.018,5.766,37.507
5375,6.156,6.24,6.512,6.07,7.181,5.654,37.813
5500,6.29,6.154,6.485,5.903,7.101,5.5,37.433
5625,6.084,6.322,6.703,6.032,7.007,5.765,37.913
5750,6.078,6.194,6.636,5.983,7.063,5.968,37.922
5875,6.268,6.07,6.502,6.095,6.952,5.837,37.724
6000,6.006,6.047,6.61,5.987,6.894,5.903,37.447
6125,6.228,6.109,6.582,6.149,7.013,5.659,37.74
6250,6.128,6.18,6.404,5.784,6.997,5.78,37.273
6375,6.028,6.12,6.602,6.202,7.135,5.716,37.803
6500,6.191,6.316,6.579,6.057,7.13,5.714,37.987
6625,6.299,6.226,6.437,6.143,7.397,5.858,38.36
6750,6.018,6.256,6.618,6.175,7.202,5.902,38.171
6875,6.322,6.231,6.65,6.147,7.049,5.639,38.038
7000,6.148,6.261,6.549,6.011,6.99,5.629,37.588
7125,6.086,6.23,6.342,6.202,7.072,5.657,37.589
7250,5.924,6.1,6.455,6.187,7.042,5.725,37.433
7375,6.1,6.128,6.835,6.177,7.221,5.799,38.26
7500,6.171,6.227,6.329,6.113,7.031,5.622,37.493
7625,6.154,6.349,6.525,6.129,7.03,5.782,37.969
7750,6.107,6.101,6.581,5.883,7.063,5.668,37.403
7875,6.051,6.284,6.679,5.941,7.052,5.71,37.717
8000,6.034,6.2,6.501,6.127,7.16,5.961,37.983
8125,5.994,6.305,6.594,5.875,7.118,5.72,37.606
8250,6.05,6.136,6.312,6.044,7.06,6.028,37.63
8375,6.088,6.298,6.641,6.078,7.146,5.73,37.981
8500,6.137,6.008,6.499,5.932,7.223,5.796,37.595
8625,6.05,6.093,6.449,6.088,7.178,5.808,37.666
8750,5.911,6.014,6.456,5.982,7.159,5.683,37.205
8875,6.131,6.143,6.529,5.981,7.17,5.74,37.694
9000,6.101,6.16,6.432,6.001,6.997,5.735,37.426
9125,6.083,6.065,6.605,6.107,7.219,5.687,37.766
9250,6.031,6.188,6.526,5.958,7.187,5.629,37.519
9375,6.169,6.326,6.427,6.25,7.105,5.811,38.088
9500,6.056,6.348,6.525,5.962,7.045,5.765,37.701
9625,6.111,6.052,6.461,6.142,7.129,6.049,37.944
9750,6.009,6.041,6.409,5.894,7.102,5.766,37.221
9875,5.984,6.119,6.55,6.175,7.137,5.833,37.798
10000,5.94,6.06,6.488,5.991,7.149,5.821,37.449
10125,6.176,6.065,6.48,6.1,7.205,5.762,37.788
10250,6.034,6.227,6.454,6.108,7.199,5.781,37.803
10375,5.83,6.071,6.544,6.063,7.249,5.803,37.56
10500,6.05,6.212,6.264,5.924,7.074,5.736,37.26
10625,5.995,6.014,6.637,6.099,7.198,5.875,37.818
10750,5.987,6.081,6.343,6.094,7.03,5.749,37.284
10875,6.148,5.904,6.432,6.102,7.208,5.923,37.717
11000,5.962,5.975,6.561,6.003,7.132,5.998,37.631
11125,6.024,6.037,6.376,6.005,7.071,5.914,37.427
11250,5.905,6.04,6.42,6.025,7.249,5.819,37.458
11375,6.037,5.97,6.394,5.861,7.008,5.788,37.058
11500,5.948,5.877,6.477,6.049,7.223,5.865,37.439
11625,6.019,6.087,6.45,6.15,7.2,6.097,38.003
11750,5.935,5.996,6.614,5.96,7.262,5.913,37.68
11875,6.004,5.909,6.598,6.136,7.241,5.88,37.768
12000,5.974,6.198,6.524,5.926,7.173,5.774,37.569
12125,5.811,5.985,6.702,5.968,7.227,5.801,37.494
12250,5.716,5.894,6.673,5.938,7.473,5.985,37.679
12375,5.988,5.819,6.631,6.412,7.19,5.995,38.035
12500,6.073,6.023,6.481,6.06,7.255,5.895,37.787
12625,5.953,6.045,6.562,6.033,7.511,5.759,37.863
12750,5.886,6.079,6.578,6.049,7.373,5.728,37.693
12875,5.835,5.826,6.405,5.947,7.035,5.986,37.034
13000,5.937,5.735,6.444,6.075,7.216,5.818,37.225
13125,5.969,5.945,6.316,6.045,7.168,6.019,37.462
13250,5.864,5.746,6.614,5.932,7.095,5.754,37.005
13375,6.023,6.138,6.286,6.03,7.425,5.783,37.685
13500,5.676,6.018,6.468,5.998,7.241,5.958,37.359
13625,5.74,5.793,6.511,5.932,7.175,6.031,37.182
13750,6.081,5.867,6.712,6.028,7.171,5.869,37.728
13875,5.801,5.899,6.35,6.039,7.163,5.797,37.049
14000,5.868,5.886,6.496,6.002,7.144,5.936,37.332
14125,5.995,5.815,6.553,6.198,7.269,6.066,37.896
14250,5.934,5.836,6.458,6.147,7.346,5.76,37.481
14375,5.958,5.785,6.484,6.194,7.198,6.072,37.691
