time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.38,6.241,6.149,6.505,5.449,7.159,37.883
125,6.349,6.174,6.042,6.704,5.405,7.269,37.943
250,6.344,6.11,5.924,6.699,5.424,7.368,37.869
375,6.29,6.095,6.138,6.482,5.461,7.145,37.611
500,6.378,6.114,5.963,6.834,5.428,7.16,37.877
625,6.354,6.138,5.985,6.607,5.414,7.148,37.646
750,6.497,6.214,6.01,6.437,5.475,7.083,37.716
875,6.345,6.169,5.963,6.656,5.552,7.103,37.788
1000,6.298,6.518,5.866,6.75,5.419,7.32,38.171
1125,6.412,6.147,5.815,6.549,5.674,7.047,37.644
1250,6.417,6.234,5.833,6.808,5.567,7.402,38.261
1375,6.414,6.216,5.958,6.538,5.441,7.153,37.72
1500,6.562,6.275,5.913,6.675,5.308,7.079,37.812
1625,6.302,6.16,5.944,6.565,5.472,7.156,37.599
1750,6.491,6.122,5.943,6.54,5.38,7.164,37.64
1875,6.196,6.257,5.915,6.65,5.45,7.143,37.611
2000,6.427,6.145,5.952,6.653,5.468,6.896,37.541
2125,6.255,5.876,5.998,6.614,5.584,7.197,37.524
2250,6.451,6.25,5.817,6.481,5.437,7.061,37.497
2375,6.4,6.126,5.759,6.65,5.304,7.073,37.312
2500,6.224,6.036,5.937,6.609,5.38,7.218,37.404
2625,6.404,6.444,6.02,6.708,5.505,7.146,38.227
2750,6.272,6.253,6.082,6.524,5.486,7.147,37.764
2875,6.453,6.243,6.137,6.498,5.493,7.29,38.114
3000,6.324,6.158,6.065,6.666,5.416,7.007,37.636
3125,6.461,6.217,6.161,6.662,5.506,7.31,38.317
3250,6.391,6.149,6.053,6.482,5.569,7.357,38.001
3375,6.483,6.092,6.084,6.486,5.412,7.271,37.828
3500,6.156,6.191,5.937,6.692,5.62,7.304,37.9
3625,6.342,6.248,6.025,6.499,5.568,7.167,37.849
3750,6.256,6.106,5.902,6.751,5.377,7.33,37.722
3875,6.243,6.032,5.991,6.52,5.475,7.395,37.656
4000,6.077,6.207,6.06,6.416,5.594,7.221,37.575
4125,6.177,6.07,6.072,6.426,5.352,7.177,37.274
4250,6.437,6.183,6.114,6.66,5.501,7.339,38.234
4375,6.48,6.121,5.965,6.74,5.398,7.363,38.067
4500,6.289,6.102,5.992,6.565,5.505,7.3,37.753
4625,6.394,6.185,6.065,6.571,5.549,7.356,38.12
4750,6.499,6.329,6.012,6.608,5.366,7.268,38.082
4875,6.282,6.093,6.026,6.548,5.638,7.26,37.847
5000,6.05,6.243,5.818,6.485,5.52,7.274,37.39
5125,6.201,6.137,5.955,6.461,5.432,7.297,37.483
5250,6.255,6.036,5.946,6.514,5.176,7.266,37.193
5375,6.094,5.97,5.92,6.729,5.578,7.051,37.342
5500,6.345,6.226,5.945,6.462,5.405,7.134,37.517
5625,6.238,6.022,6.02,6.689,5.41,7.322,37.701
5750,6.135,6.096,6.042,6.48,5.385,7.333,37.471
5875,6.368,6.268,5.957,6.432,5.482,7.3,37.807
6000,6.231,6.067,5.87,6.611,5.529,7.338,37.646
6125,6.196,5.978,5.766,6.609,5.409,7.307,37.265
6250,6.131,6.066,6.021,6.59,5.637,7.234,37.679
6375,6.339,5.904,6.069,6.621,5.669,7.214,37.816
6500,6.18,6.116,5.828,6.653,5.458,7.284,37.519
6625,6.098,6.091,5.948,6.522,5.547,7.087,37.293
6750,6.301,6.067,5.858,6.688,5.37,7.332,37.616
6875,6.437,6.139,6.006,6.646,5.457,7.303,37.988
7000,6.331,6.158,6.042,6.486,5.626,7.304,37.947
7125,6.333,6.089,5.868,6.696,5.434,7.158,37.578
7250,6.371,6.145,6.032,6.64,5.639,7.228,38.055
7375,6.335,6.181,6.065,6.609,5.744,7.287,38.221
7500,6.204,6.043,6.045,6.533,5.452,7.267,37.544
7625,6.119,6.124,6.073,6.619,5.561,7.46,37.956
7750,6.194,6.025,5.929,6.495,5.571,7.413,37.627
7875,6.21,6.026,6.062,6.554,5.67,7.352,37.874
8000,6.181,6.101,5.821,6.644,5.675,7.245,37.667
8125,6.172,5.852,5.925,6.455,5.627,7.32,37.351
8250,6.187,5.955,6.138,6.328,5.451,7.335,37.394
8375,6.22,5.977,5.945,6.44,5.509,7.321,37.412
8500,6.261,6.25,5.984,6.514,5.522,7.242,37.773
8625,6.221,5.96,6.02,6.51,5.342,7.318,37.371
8750,6.133,5.82,5.89,6.406,5.563,7.207,37.019
8875,6.224,6.815,5.962,6.688,5.398,7.28,38.367
9000,6.131,6.186,5.948,6.625,5.578,7.333,37.801
9125,6.105,5.967,5.96,6.431,5.536,7.46,37.459
9250,6.423,5.934,6.038,6.49,5.425,7.267,37.577
9375,6.027,6.1,6.148,6.667,5.445,7.198,37.585
9500,6.189,5.892,5.982,6.537,5.582,7.271,37.453
9625,6.386,5.932,6.002,6.49,5.656,7.297,37.763
9750,6.097,6.291,5.997,6.436,5.623,7.362,37.806
9875,5.918,5.961,5.835,6.722,5.572,7.231,37.239
10000,6.149,6.005,5.815,6.729,5.595,7.354,37.647
10125,6.21,6.082,5.903,6.597,5.413,7.375,37.58
10250,6.08,5.994,5.998,6.349,5.372,7.334,37.127
10375,6.044,6.011,6.059,6.349,5.524,7.218,37.205
10500,6.155,5.97,5.909,6.491,5.383,7.279,37.187
10625,5.925,5.773,5.987,6.593,5.452,7.423,37.153
10750,6.352,5.797,6.186,6.458,5.534,7.398,37.725
10875,6.214,5.768,6.054,6.8,5.592,7.406,37.834
11000,6.021,5.878,5.952,6.66,5.63,7.361,37.502
11125,6.062,5.838,5.996,6.524,5.49,7.328,37.238
11250,6.021,5.942,6.087,6.505,5.472,7.338,37.365
11375,6.116,5.683,5.849,6.599,5.55,7.442,37.239
11500,6.108,5.952,5.959,6.532,5.475,7.244,37.27
11625,6.164,5.792,5.929,6.369,5.538,7.423,37.215
11750,6.224,5.971,5.979,6.678,5.596,7.369,37.817
11875,6.061,5.883,5.871,6.577,5.562,7.221,37.175
12000,6.103,5.756,5.925,6.415,5.62,7.51,37.329
12125,6.06,5.814,5.769,6.393,5.572,7.431,37.039
12250,6.164,5.95,5.978,6.618,5.693,7.407,37.81
12375,6.044,5.912,5.877,6.582,5.634,7.429,37.478
12500,6.21,5.957,5.934,6.419,5.528,7.365,37.413
12625,6.147,5.807,5.799,6.633,5.562,7.304,37.252
12750,6.093,5.794,6.061,6.739,5.599,7.495,37.781
12875,6.018,5.984,5.804,6.491,5.675,7.021,36.993
13000,5.7,5.876,5.953,6.559,5.759,7.339,37.186
13125,5.994,5.842,5.933,6.517,5.546,7.477,37.309
13250,5.989,5.855,6.165,6.636,5.661,7.592,37.898
13375,6.105,5.71,6.065,6.693,5.634,7.455,37.662
13500,5.915,5.955,6.018,6.509,5.575,7.477,37.449
13625,5.888,5.895,5.922,6.398,5.552,7.16,36.815
13750,5.988,5.81,6.026,6.46,5.456,7.364,37.104
13875,6.119,5.728,5.801,6.64,5.693,7.581,37.562
14000,5.945,5.734,5.928,6.588,5.785,7.104,37.084
14125,6.047,5.847,6.01,6.334,5.608,7.375,37.221
14250,6.039,5.743,5.953,6.62,5.631,7.356,37.342
14375,6.002,5.795,5.799,6.351,5.815,7.321,37.083
14500,6.038,5.802,6.049,6.478,5.511,7.527,37.405
14625,6.0,5.796,6.01,6.4,5.679,7.267,37.152
14750,6.101,5.714,6.016,6.291,5.758,7.416,37.296
