time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.345,6.316,6.238,6.307,5.93,6.673,37.809
125,6.431,6.165,5.857,7.074,5.978,6.711,38.216
250,6.218,6.341,6.203,6.644,5.846,6.899,38.151
375,6.207,6.183,6.223,6.273,5.902,6.378,37.166
500,6.349,6.472,6.284,6.293,5.866,6.695,37.959
625,6.309,6.263,6.161,6.476,5.959,6.714,37.882
750,6.3,6.187,6.214,6.389,5.998,6.641,37.729
875,6.397,6.294,6.146,6.339,6.097,6.604,37.877
1000,6.194,6.177,6.093,6.348,6.002,6.632,37.446
1125,6.243,6.35,6.129,6.249,5.89,6.592,37.453
1250,6.342,6.193,6.275,6.523,5.954,6.643,37.93
1375,6.246,6.438,6.297,6.18,6.273,6.578,38.012
1500,6.4,6.256,6.19,6.263,6.049,6.555,37.713
1625,6.262,6.373,6.133,6.402,5.847,6.773,37.79
1750,6.104,6.241,6.182,6.418,5.902,6.589,37.436
1875,6.333,6.325,6.123,6.351,5.875,6.783,37.79
2000,6.146,6.326,6.112,6.406,6.051,6.633,37.674
2125,6.535,6.397,6.19,6.3,5.877,6.554,37.853
2250,6.249,6.197,6.252,6.523,5.979,6.754,37.954
2375,6.369,6.215,6.045,6.524,6.046,6.644,37.843
2500,6.208,6.106,6.062,6.466,5.937,6.649,37.428
2625,6.284,6.244,6.128,6.22,5.999,6.601,37.476
2750,6.192,6.26,6.205,6.352,6.21,6.629,37.848
2875,6.235,6.209,6.255,6.592,5.995,6.84,38.126
3000,6.207,6.227,6.299,6.522,6.033,6.519,37.807
3125,6.309,6.287,6.092,6.509,5.995,6.801,37.993
3250,6.282,6.113,6.272,6.435,6.093,6.721,37.916
3375,6.346,6.184,6.119,6.23,6.085,6.703,37.667
3500,6.339,6.33,6.069,6.274,5.869,6.702,37.583
3625,6.261,6.366,6.284,6.34,6.033,6.706,37.99
3750,6.232,6.333,6.083,6.679,5.867,6.689,37.883
3875,6.449,6.232,6.183,6.491,5.818,6.699,37.872
4000,6.28,6.333,6.131,6.407,5.858,6.885,37.894
4125,6.232,6.128,6.173,6.481,6.059,6.772,37.845
4250,6.307,6.233,6.07,6.438,5.889,6.743,37.68
