time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.327,6.289,6.308,6.461,5.716,7.035,38.136
125,6.318,6.298,6.118,6.336,5.765,6.914,37.749
250,6.199,6.372,6.126,6.382,5.622,6.876,37.577
375,6.195,6.387,6.141,6.639,5.63,6.87,37.862
500,6.204,6.37,6.075,6.32,5.636,6.79,37.395
625,6.26,6.281,6.184,6.444,5.681,6.99,37.84
750,6.235,6.456,6.153,6.549,5.662,6.892,37.947
875,6.189,6.436,6.193,6.389,5.682,6.769,37.658
1000,6.21,6.407,6.035,6.629,5.646,7.024,37.951
1125,6.196,6.208,6.111,6.485,5.573,6.873,37.446
1250,6.507,6.504,6.125,6.462,5.465,6.837,37.9
1375,6.489,6.376,5.87,6.59,5.628,6.746,37.699
1500,6.069,6.327,5.955,6.483,5.934,7.024,37.792
1625,6.168,6.11,5.932,6.432,5.64,6.824,37.106
1750,6.354,6.253,6.122,6.373,5.678,7.006,37.786
1875,6.112,6.305,6.054,6.548,5.795,6.919,37.733
2000,6.198,6.364,5.933,6.335,5.649,6.981,37.46
2125,5.865,6.396,6.015,6.518,5.69,6.94,37.424
2250,6.321,6.081,6.019,6.513,5.72,6.79,37.444
2375,6.136,6.541,5.894,6.596,5.774,6.997,37.938
2500,6.266,6.189,6.223,6.535,5.619,6.995,37.827
2625,6.189,6.074,6.039,6.399,5.6,7.04,37.341
2750,6.06,6.5,5.96,6.472,5.824,6.949,37.765
2875,6.219,6.35,6.011,6.518,5.827,6.932,37.857
3000,6.275,6.236,5.913,6.54,5.616,6.67,37.25
3125,6.156,6.274,6.211,6.62,5.71,6.824,37.795
3250,6.238,6.358,6.103,6.43,5.821,6.875,37.825
3375,6.296,6.361,5.841,6.319,5.694,6.865,37.376
3500,6.213,6.269,6.062,6.49,5.381,6.806,37.221
3625,6.279,6.087,6.054,6.494,5.588,7.081,37.583
3750,6.224,6.377,6.163,6.529,5.722,7.091,38.106
3875,6.072,6.384,6.11,6.541,5.797,7.013,37.917
4000,6.224,6.241,6.127,6.493,5.496,7.006,37.587
4125,6.212,6.114,5.921,6.316,5.989,6.781,37.333
4250,6.256,6.265,5.922,6.741,5.567,6.968,37.719
4375,6.286,6.485,6.086,6.534,5.78,6.928,38.099
4500,6.222,6.345,5.93,6.574,5.682,7.112,37.865
4625,6.162,6.385,6.134,6.407,5.804,7.041,37.933
4750,5.986,6.435,6.108,6.444,5.931,7.003,37.907
4875,6.169,6.091,6.121,6.306,5.753,7.03,37.47
5000,6.105,6.193,6.171,6.53,5.739,7.105,37.843
5125,6.369,6.392,5.99,6.55,5.919,6.846,38.066
5250,6.063,6.222,6.017,6.394,5.571,6.919,37.186
5375,6.21,6.308,5.976,6.313,5.837,6.839,37.483
5500,6.307,6.415,6.153,6.362,5.598,6.984,37.819
5625,6.132,6.351,6.198,6.512,5.65,6.951,37.794
5750,5.988,6.014,6.044,6.29,5.746,6.796,36.878
5875,6.079,6.256,5.886,6.737,5.628,7.056,37.642
6000,6.152,6.247,6.229,6.667,5.758,6.813,37.866
6125,6.113,6.539,6.081,6.346,5.928,7.203,38.21
6250,6.08,6.242,6.117,6.574,5.568,6.996,37.577
6375,6.279,6.143,6.304,6.393,5.727,6.985,37.831
6500,6.04,6.336,6.07,6.485,5.728,7.027,37.686
6625,6.075,6.045,6.199,6.42,5.824,6.947,37.51
6750,6.239,6.167,5.986,6.402,5.683,7.125,37.602
6875,6.135,6.325,5.976,6.428,5.847,6.829,37.54
7000,6.145,6.143,5.984,6.381,5.875,7.105,37.633
7125,5.953,6.049,6.038,6.432,5.749,6.997,37.218
7250,6.011,6.249,6.113,6.624,5.857,6.875,37.729
7375,6.059,6.154,6.023,6.628,4.982,6.953,36.799
7500,6.28,6.2,6.076,6.336,5.68,6.919,37.491
7625,5.914,6.274,6.113,6.457,5.814,7.05,37.622
7750,5.951,6.199,6.121,6.492,5.837,6.873,37.473
7875,6.163,6.242,6.062,6.39,5.417,7.081,37.355
8000,6.08,6.211,5.952,6.299,5.575,6.836,36.953
8125,6.025,6.202,6.057,6.585,5.691,7.147,37.707
8250,6.232,6.186,5.99,6.459,5.611,7.032,37.51
8375,6.007,6.186,6.141,6.407,5.71,7.01,37.461
8500,6.047,6.208,6.165,6.754,5.93,7.258,38.362
8625,6.127,6.18,6.076,6.41,5.783,7.061,37.637
8750,6.027,6.258,6.131,6.594,5.771,7.155,37.936
8875,6.029,6.136,5.876,6.514,5.968,7.182,37.705
9000,6.07,6.192,6.036,6.337,5.89,7.016,37.541
9125,6.377,6.181,6.077,6.376,5.861,6.983,37.855
9250,5.928,6.186,5.906,6.461,5.857,6.957,37.295
9375,5.914,6.208,6.351,6.532,5.963,6.8,37.768
9500,6.257,6.328,6.016,6.483,5.629,7.05,37.763
9625,5.921,5.886,6.138,6.428,5.891,6.997,37.261
9750,6.034,5.909,5.964,6.486,5.832,7.01,37.235
9875,6.214,6.252,6.047,6.641,5.903,7.038,38.095
10000,6.089,6.136,5.937,6.578,5.805,6.997,37.542
10125,6.015,6.331,6.003,6.502,5.724,7.063,37.638
10250,5.9,6.14,6.151,6.487,5.849,6.994,37.521
10375,5.941,6.015,6.208,6.292,5.807,7.185,37.448
10500,5.965,6.125,5.999,6.581,5.66,7.102,37.432
10625,5.954,5.98,5.933,6.244,5.812,7.175,37.098
10750,6.103,6.292,5.969,6.463,5.809,7.087,37.723
10875,6.08,6.132,6.023,6.432,5.927,7.157,37.751
11000,5.997,5.981,6.152,6.369,5.821,7.189,37.509
11125,5.982,6.059,6.25,6.469,5.881,7.005,37.646
11250,6.083,6.165,5.99,6.539,5.859,6.967,37.603
11375,5.805,5.991,6.04,6.633,5.651,7.26,37.38
11500,6.173,6.028,5.955,6.42,6.081,7.22,37.877
11625,5.945,6.135,5.926,6.594,5.986,7.138,37.724
11750,6.012,6.176,6.018,6.25,5.88,7.252,37.588
11875,6.064,5.856,6.154,6.348,5.832,7.11,37.364
12000,5.976,5.958,6.078,6.721,5.877,7.017,37.627
12125,6.015,6.059,6.1,6.517,5.745,7.134,37.57
12250,6.098,6.098,6.352,6.448,5.888,7.197,38.081
12375,5.876,5.831,5.861,6.51,5.838,7.125,37.041
12500,5.959,6.072,5.98,6.517,5.915,7.191,37.634
12625,6.078,5.963,6.195,6.365,5.79,7.032,37.423
12750,6.151,6.013,6.063,6.654,6.071,7.277,38.229
12875,5.907,6.104,5.859,6.405,5.766,7.204,37.245
13000,6.06,6.078,5.819,6.571,5.932,7.094,37.554
13125,5.986,5.846,6.217,6.562,5.954,7.03,37.595
13250,6.187,6.089,6.065,6.593,5.719,7.042,37.695
13375,5.875,6.081,6.073,6.406,5.965,7.232,37.632
13500,5.955,6.154,6.036,6.538,5.827,7.123,37.633
13625,6.021,5.99,6.19,6.282,5.864,7.264,37.611
13750,5.862,6.034,5.981,6.669,6.143,7.115,37.804
13875,5.981,5.998,6.12,6.556,5.832,7.182,37.669
14000,6.018,6.154,6.063,6.428,5.851,7.172,37.686
14125,5.927,5.775,6.037,6.487,5.832,7.355,37.413
14250,5.946,5.893,6.03,6.639,5.659,7.253,37.42
14375,5.968,6.114,6.094,6.417,5.972,7.379,37.944
14500,6.08,6.095,5.794,6.598,5.944,7.091,37.602
14625,6.02,5.954,6.015,6.595,6.025,7.162,37.771
14750,6.003,5.896,5.926,6.534,5.8,7.27,37.429
14875,6.001,5.83,6.153,6.786,5.775,7.23,37.775
15000,6.021,5.953,5.944,6.674,6.005,7.314,37.911
15125,5.933,6.207,5.986,6.301,5.938,7.196,37.561
15250,5.906,5.935,5.952,6.467,5.748,7.115,37.123
15375,5.843,5.707,6.007,6.394,5.792,7.11,36.853
15500,5.923,5.956,6.064,6.282,5.932,7.217,37.374
15625,5.828,5.898,6.169,6.587,6.013,7.298,37.793
15750,5.889,5.951,6.12,6.468,6.159,7.167,37.754
15875,5.963,6.111,6.014,6.349,5.927,7.211,37.575
16000,5.574,5.833,6.058,6.468,6.172,7.07,37.175
16125,5.815,5.911,6.14,6.419,5.906,7.327,37.518
16250,5.93,5.996,6.042,6.522,5.684,7.289,37.463
16375,5.976,5.85,6.049,6.433,5.786,7.111,37.205
16500,5.68,6.088,5.969,6.558,6.015,7.177,37.487
16625,5.805,5.834,5.988,6.442,6.13,7.229,37.428
16750,5.992,5.85,6.008,6.284,6.025,7.36,37.519
16875,5.744,5.839,5.988,6.448,5.907,7.239,37.165
17000,5.733,5.86,6.006,6.614,6.107,7.343,37.663
17125,5.91,5.925,6.102,6.637,5.955,7.175,37.704
17250,5.751,6.077,6.123,6.267,5.937,7.334,37.489
17375,5.65,6.015,6.02,6.453,5.985,7.099,37.222
17500,5.752,5.983,6.051,6.409,5.799,7.275,37.269
17625,5.819,5.705,6.064,6.439,5.974,7.282,37.283
17750,5.823,5.985,6.086,6.306,5.886,7.308,37.394
17875,5.757,6.074,5.982,6.422,5.939,7.306,37.48
18000,5.928,5.996,6.111,6.392,6.102,7.02,37.549
18125,5.731,5.885,6.169,6.496,6.056,7.37,37.707
18250,5.58,5.897,6.056,6.474,6.167,7.111,37.285
18375,5.76,5.956,6.062,6.658,5.903,7.264,37.603
18500,5.796,5.841,6.111,6.525,5.959,7.391,37.623
18625,5.62,5.915,6.014,6.634,5.956,7.244,37.383
18750,5.823,5.668,6.035,6.37,6.184,7.284,37.364
18875,5.768,6.053,5.99,6.331,6.166,7.187,37.495
19000,5.89,5.876,5.803,6.687,5.923,7.284,37.463
19125,5.719,5.945,6.058,6.387,6.181,7.311,37.601
19250,5.933,5.825,5.989,6.568,6.051,7.439,37.805
19375,5.862,5.855,5.981,6.363,5.98,7.176,37.217
19500,5.633,5.746,5.984,6.572,5.891,7.157,36.983
19625,5.91,5.766,6.015,6.519,5.759,7.227,37.196
19750,5.573,5.873,6.033,6.512,5.998,7.347,37.336
19875,5.801,5.791,6.181,6.247,6.075,7.354,37.449
20000,5.852,5.73,6.196,6.375,6.086,7.44,37.679
20125,5.623,5.949,6.069,6.366,6.035,7.404,37.446
20250,5.832,5.769,5.943,6.326,6.183,7.568,37.621
20375,6.034,5.879,6.024,6.285,5.921,7.404,37.547
20500,5.855,5.868,5.922,6.486,5.948,7.439,37.518
20625,5.66,5.762,5.99,6.522,6.211,7.205,37.35
