time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.425,6.421,6.54,6.273,6.726,5.814,38.199
125,6.259,6.359,6.312,6.201,6.917,5.819,37.867
250,6.042,6.391,6.463,6.067,6.874,5.8,37.637
375,6.402,6.298,6.471,6.128,6.874,5.9,38.073
500,6.21,6.264,6.438,6.149,6.887,5.717,37.665
625,6.503,6.502,6.334,6.069,6.802,5.925,38.135
750,6.31,6.452,6.463,6.204,6.734,5.871,38.034
875,6.279,6.133,6.573,6.178,6.773,5.874,37.81
1000,6.415,6.324,6.57,5.978,6.961,5.808,38.056
1125,6.299,6.251,6.622,5.991,6.899,5.852,37.914
1250,6.356,6.282,6.326,6.232,6.814,5.578,37.588
1375,6.245,6.386,6.669,6.129,6.926,5.71,38.065
1500,6.056,6.264,6.461,6.23,6.988,5.615,37.614
1625,6.257,6.211,6.457,5.868,6.683,5.713,37.189
1750,6.221,6.303,6.48,6.014,6.907,5.926,37.851
1875,6.335,6.473,6.523,6.139,6.765,5.627,37.862
2000,6.173,6.331,6.598,5.978,6.814,5.776,37.67
2125,6.138,6.321,6.571,6.257,6.984,5.565,37.836
2250,6.149,6.41,6.424,5.974,7.016,5.971,37.944
2375,6.24,6.158,6.515,6.103,6.771,5.716,37.503
2500,6.207,6.25,6.45,6.019,6.771,5.825,37.522
2625,6.337,6.397,6.436,6.159,6.87,5.729,37.928
2750,6.391,6.221,6.511,6.195,6.93,5.783,38.031
2875,6.293,6.041,6.404,6.049,6.786,5.905,37.478
3000,6.282,6.333,6.579,6.073,6.831,5.539,37.637
3125,6.236,6.01,6.305,5.961,6.928,5.986,37.426
3250,6.183,6.286,6.233,6.293,7.087,5.827,37.909
3375,6.368,6.235,6.289,6.214,7.028,5.584,37.718
3500,6.274,6.498,6.23,6.056,6.882,5.812,37.752
3625,6.319,6.271,6.533,6.124,6.694,5.888,37.829
3750,6.205,6.338,6.455,6.017,6.937,5.725,37.677
3875,6.202,6.202,6.421,6.311,6.882,5.811,37.829
4000,6.153,6.245,6.554,6.163,6.918,5.694,37.727
4125,6.243,6.361,6.455,6.145,6.817,5.874,37.895
4250,6.158,6.184,6.492,6.017,6.965,5.911,37.727
4375,6.083,6.297,6.609,6.17,6.969,5.701,37.829
4500,6.193,6.189,6.469,5.966,6.922,5.603,37.342
4625,6.241,6.271,6.619,6.023,6.906,5.867,37.927
4750,6.25,6.103,6.415,6.195,7.085,5.755,37.803
4875,6.106,6.398,6.476,6.124,6.751,5.896,37.751
5000,6.233,6.295,6.399,6.033,7.054,5.787,37.801
5125,6.219,6.206,6.413,6.262,6.789,5.739,37.628
5250,6.188,6.266,6.473,6.028,6.965,5.796,37.716
5375,6.132,6.166,6.487,6.067,6.8,5.893,37.545
5500,6.139,6.45,6.452,6.181,6.951,5.901,38.074
5625,6.3,6.288,6.523,6.067,7.029,5.766,37.973
5750,5.989,6.113,6.481,6.198,6.861,5.93,37.572
5875,6.195,6.094,6.341,6.188,6.882,5.742,37.442
6000,6.132,6.195,6.342,6.104,7.038,5.894,37.705
6125,6.006,6.195,6.61,6.414,6.946,5.726,37.897
6250,6.182,6.236,6.558,6.253,6.88,5.738,37.847
6375,6.102,6.098,6.431,6.224,6.8,5.862,37.517
6500,5.986,6.376,6.309,6.024,7.032,6.0,37.727
6625,6.04,6.208,6.6,5.958,6.9,5.885,37.591
6750,6.052,6.191,6.252,6.033,6.907,5.888,37.323
6875,6.084,6.095,6.653,6.164,6.826,5.569,37.391
7000,6.097,6.137,6.303,6.213,6.956,6.005,37.711
7125,5.988,6.043,6.493,6.203,6.939,5.78,37.446
7250,6.081,6.087,6.448,6.171,7.047,5.964,37.798
7375,6.109,6.124,6.289,5.962,6.958,5.971,37.413
7500,6.17,5.931,6.401,6.181,6.958,5.907,37.548
7625,6.145,5.839,6.317,6.045,6.97,6.006,37.322
7750,5.996,6.131,6.432,6.073,7.082,5.914,37.628
7875,6.115,6.161,6.349,6.053,7.007,5.972,37.657
8000,6.376,6.103,6.219,6.154,6.93,5.865,37.647
8125,6.098,6.083,6.541,6.252,6.818,5.922,37.714
8250,6.008,6.143,6.28,6.113,6.782,5.887,37.213
8375,5.984,6.218,6.565,6.126,7.087,5.875,37.855
8500,6.066,6.28,6.552,6.022,6.939,5.728,37.587
8625,6.112,6.191,6.491,6.018,7.147,5.83,37.789
8750,6.111,6.338,6.482,6.168,6.915,5.908,37.922
8875,6.22,6.126,6.483,6.097,6.786,5.885,37.597
9000,6.095,5.977,6.632,6.072,6.907,5.869,37.552
9125,6.079,6.096,6.455,6.078,6.882,5.886,37.476
9250,6.037,6.071,6.392,6.106,7.023,5.81,37.439
9375,5.908,6.03,6.27,6.106,6.937,5.918,37.169
9500,6.401,6.138,6.539,6.045,6.955,5.787,37.865
9625,6.174,6.101,6.484,5.997,6.871,6.156,37.783
9750,6.018,6.021,6.53,6.284,6.848,5.886,37.587
9875,6.033,6.092,6.454,5.901,7.033,5.99,37.503
10000,6.0,6.044,6.57,6.104,6.927,6.015,37.66
