time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,7.572,7.393,7.483,7.52,7.571,7.537,45.076
125,7.716,7.386,7.566,7.524,7.423,7.546,45.161
250,7.456,7.474,7.46,7.474,7.624,7.615,45.103
375,7.495,7.333,7.463,7.761,7.533,7.537,45.122
500,7.456,7.245,7.396,7.467,7.469,7.316,44.349
625,7.472,7.309,7.36,7.533,7.228,7.68,44.582
750,7.643,7.211,7.672,7.36,7.362,7.519,44.767
875,7.405,7.379,7.479,7.451,7.477,7.352,44.543
1000,7.553,7.491,7.576,7.715,7.648,7.623,45.606
1125,7.198,7.257,7.437,7.486,7.412,7.343,44.133
1250,7.507,7.42,7.7,7.597,7.357,7.277,44.858
1375,7.518,7.342,7.456,7.499,7.707,7.376,44.898
1500,7.549,7.612,7.391,7.518,7.569,7.607,45.246
1625,7.618,7.534,7.138,7.401,7.469,7.44,44.6
1750,7.572,7.393,7.643,7.356,7.413,7.478,44.855
1875,7.372,7.23,7.549,7.502,7.65,7.331,44.634
2000,7.709,7.34,7.462,7.317,7.469,7.522,44.819
2125,7.374,7.334,7.33,7.434,7.524,7.332,44.328
2250,7.747,7.379,7.32,7.436,7.587,7.59,45.059
2375,7.508,7.293,7.231,7.384,7.471,7.433,44.32
2500,7.57,7.543,7.358,7.59,7.516,7.274,44.851
2625,7.421,7.32,7.491,7.257,7.473,7.446,44.408
2750,7.556,7.304,7.637,7.331,7.389,7.511,44.728
2875,7.432,7.269,7.478,7.313,7.39,7.357,44.239
3000,7.682,7.517,7.618,7.333,7.315,7.537,45.002
3125,7.362,7.491,7.512,7.492,7.301,7.207,44.365
3250,7.538,7.487,7.526,7.466,7.413,7.455,44.885
3375,7.686,7.377,7.421,7.455,7.307,7.595,44.841
3500,7.387,7.227,7.5,7.523,7.578,7.408,44.623
3625,7.446,7.441,7.653,7.514,7.398,7.698,45.15
3750,7.39,7.405,7.36,7.227,7.302,7.415,44.099
3875,7.474,7.382,7.303,7.316,7.183,7.452,44.11
4000,7.7,7.46,7.586,7.598,7.384,7.493,45.221
4125,7.586,7.256,7.761,7.416,7.608,7.63,45.257
4250,7.548,7.393,7.401,7.546,7.433,7.516,44.837
4375,7.749,7.561,7.45,7.449,7.551,7.386,45.146
4500,7.402,7.447,7.446,7.497,7.366,7.456,44.614
4625,7.494,7.453,7.461,7.483,7.404,7.64,44.935
4750,7.431,7.342,7.665,7.621,7.412,7.525,44.996
