time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
6875,6.429,6.138,6.352,6.413,6.038,6.882,38.252
7000,6.406,6.166,6.145,6.355,6.302,6.461,37.835
7125,6.35,6.066,6.146,6.309,6.126,6.702,37.699
7250,6.394,6.034,6.174,6.455,6.219,6.425,37.701
7375,6.234,6.001,6.204,6.272,6.196,6.569,37.476
7500,6.253,6.04,6.261,6.436,5.927,6.488,37.405
7625,6.439,5.987,6.185,6.213,6.176,6.477,37.477
7750,6.109,5.955,6.239,6.316,6.273,6.767,37.659
7875,6.462,5.78,6.049,6.353,6.096,6.444,37.184
8000,6.345,5.909,6.113,6.252,6.032,6.608,37.259
8125,6.413,5.93,6.053,6.231,6.055,6.63,37.312
8250,6.343,5.891,6.2,6.403,6.065,6.363,37.265
8375,6.308,5.998,6.164,6.073,6.089,6.52,37.152
8500,6.274,6.212,6.154,6.295,6.198,6.357,37.49
8625,6.457,5.831,6.206,6.288,6.128,6.575,37.485
8750,6.298,5.959,6.242,6.297,6.068,6.573,37.437
8875,6.306,5.925,5.991,6.42,6.254,6.403,37.299
9000,6.494,5.871,6.329,6.54,6.203,6.642,38.079
9125,6.266,5.939,6.275,6.318,6.015,6.43,37.243
9250,6.301,5.804,6.089,6.247,6.246,6.774,37.461
9375,6.132,5.99,6.282,6.277,6.123,6.683,37.487
9500,6.364,6.091,6.15,6.555,6.076,6.788,38.024
9625,6.503,6.111,6.193,6.269,6.171,6.663,37.91
9750,6.508,5.98,6.089,6.318,6.266,6.504,37.665
9875,6.361,5.922,5.995,6.314,6.243,6.767,37.602
10000,6.218,5.823,6.148,6.252,6.192,6.573,37.206
10125,6.048,5.797,6.147,6.068,6.079,6.649,36.788
10250,6.119,5.78,6.295,6.233,6.295,6.528,37.25
10375,6.064,5.989,5.996,6.399,6.304,6.669,37.421
10500,6.332,6.1,6.061,6.616,6.144,6.454,37.707
10625,6.272,5.99,6.299,6.248,6.202,6.527,37.538
10750,6.233,5.907,6.134,6.219,6.091,6.453,37.037
10875,6.287,5.811,6.369,6.397,5.869,6.47,37.203
11000,6.385,6.194,6.408,6.297,6.074,6.517,37.875
11125,6.264,6.209,6.159,6.325,6.089,6.563,37.609
11250,6.126,5.935,6.038,6.227,6.104,6.614,37.044
11375,6.206,5.879,6.076,6.3,6.296,6.581,37.338
11500,6.224,5.992,6.267,6.422,5.922,6.598,37.425
11625,6.105,5.842,6.409,6.198,6.08,6.632,37.266
11750,6.303,5.893,6.151,6.483,6.263,6.653,37.746
11875,6.233,5.877,6.24,6.105,6.214,6.716,37.385
12000,6.274,5.722,6.033,6.476,6.232,6.502,37.239
12125,6.309,5.916,6.042,6.181,6.284,6.512,37.244
12250,6.429,5.856,6.332,6.372,6.097,6.796,37.882
12375,6.226,5.588,6.156,6.394,6.121,6.58,37.065
12500,6.271,5.984,6.293,6.25,6.308,6.789,37.895
12625,6.354,5.842,5.999,6.238,6.222,6.52,37.175
12750,6.297,5.832,6.166,6.398,6.32,6.392,37.405
12875,6.364,6.002,6.272,6.34,6.185,6.544,37.707
13000,6.112,5.897,6.01,6.257,6.227,6.719,37.222
13125,6.402,6.035,6.096,6.124,6.177,6.521,37.355
13250,6.208,5.715,6.167,6.369,6.239,6.702,37.4
13375,6.279,5.971,6.163,6.324,6.148,6.705,37.59
13500,6.108,5.739,6.274,6.228,6.086,6.63,37.065
13625,6.126,6.131,6.282,6.198,6.265,6.393,37.395
13750,6.065,6.037,6.07,6.321,6.138,6.776,37.407
13875,6.097,5.837,6.237,6.51,6.339,6.593,37.613
14000,6.109,5.632,6.326,6.203,6.216,6.517,37.003
14125,6.118,5.806,6.267,6.389,6.321,6.463,37.364
14250,6.082,6.043,6.084,6.298,6.285,6.693,37.485
14375,6.234,5.915,5.946,6.311,6.299,6.792,37.497
14500,6.226,5.893,6.233,6.261,6.135,6.55,37.298
14625,6.103,5.728,6.173,6.184,6.243,6.726,37.157
14750,6.03,5.826,6.23,6.287,6.106,6.609,37.088
14875,6.046,5.349,5.977,6.252,6.219,6.628,36.471
15000,6.037,5.904,6.227,6.098,6.317,6.54,37.123
15125,6.213,5.778,6.228,6.24,6.265,6.551,37.275
15250,5.972,5.787,6.304,6.375,6.426,6.57,37.434
15375,5.958,5.845,6.2,6.52,6.491,6.681,37.695
15500,6.16,5.79,6.136,6.311,6.122,6.668,37.187
15625,6.071,5.877,6.14,6.379,6.176,6.725,37.368
15750,6.108,5.646,6.313,6.536,6.389,6.603,37.595
15875,6.181,5.731,6.126,6.136,6.151,6.495,36.82
16000,5.986,5.882,6.0,5.974,6.171,6.727,36.74
16125,5.931,5.782,6.14,6.14,6.296,6.694,36.983
16250,6.041,5.884,6.285,6.251,6.264,6.694,37.419
16375,5.989,5.772,6.156,6.091,6.365,6.653,37.026
16500,6.024,5.847,5.988,6.352,6.128,6.637,36.976
16625,5.972,5.833,6.202,6.166,6.358,6.667,37.198
16750,6.168,5.683,6.077,6.095,6.242,6.543,36.808
16875,6.026,5.905,6.175,6.298,6.265,6.706,37.375
17000,6.079,5.675,6.12,6.288,6.199,6.664,37.025
17125,5.841,6.072,5.993,6.406,6.156,6.625,37.093
17250,6.015,5.719,6.001,6.131,6.35,6.617,36.833
17375,6.029,5.632,6.034,6.285,6.212,6.776,36.968
17500,6.211,5.825,6.054,6.441,6.257,6.591,37.379
17625,6.218,5.738,6.266,6.226,6.103,6.718,37.269
17750,6.056,5.825,6.121,6.117,6.381,6.624,37.124
17875,6.123,5.681,6.177,6.485,6.346,6.74,37.552
18000,5.969,5.74,6.104,6.123,6.15,6.727,36.813
18125,6.152,5.649,6.024,6.436,6.169,6.567,36.997
18250,6.008,5.709,6.111,6.299,6.197,6.629,36.953
18375,6.141,5.806,6.193,6.452,6.175,6.562,37.329
18500,6.129,5.731,6.21,6.148,6.362,6.904,37.484
18625,5.959,5.521,5.989,6.336,6.37,6.625,36.8
18750,5.942,5.806,6.135,6.248,6.28,6.784,37.195
18875,6.135,5.72,6.133,6.251,6.265,6.675,37.179
19000,6.043,5.853,6.086,6.185,6.581,6.39,37.138
19125,6.147,5.739,6.087,6.15,6.638,6.812,37.573
19250,5.814,5.804,5.965,6.23,6.24,6.786,36.839
19375,6.253,5.724,5.985,6.487,6.155,6.746,37.35
19500,6.124,5.642,6.063,6.377,6.476,6.787,37.469
19625,5.983,5.64,6.034,6.275,6.251,6.693,36.876
19750,6.018,5.757,6.132,6.209,6.315,6.491,36.922
19875,6.033,5.718,5.818,6.504,6.279,6.607,36.959
20000,5.924,5.683,6.229,6.239,6.254,6.893,37.222
20125,6.127,5.686,6.044,6.193,6.431,6.465,36.946
20250,6.023,5.585,6.116,6.347,6.279,6.636,36.986
20375,5.849,5.845,6.175,6.169,6.384,6.856,37.278
20500,6.031,5.745,6.111,6.116,6.412,6.725,37.14
20625,6.073,5.638,5.954,6.111,6.25,6.802,36.828
20750,5.873,5.726,6.235,6.081,6.54,6.861,37.316
20875,6.115,5.873,5.934,6.177,6.371,6.77,37.24
21000,5.946,5.617,6.36,6.149,6.464,6.692,37.228
21125,5.864,5.523,6.189,6.347,6.283,6.782,36.988
21250,5.797,5.501,6.034,6.216,6.545,6.658,36.751
21375,5.97,5.75,5.976,6.15,6.339,6.928,37.113
21500,6.122,5.811,6.059,6.341,6.122,6.843,37.298
21625,5.817,5.548,6.062,6.202,6.46,6.869,36.958
21750,6.138,5.775,6.287,6.159,6.32,6.855,37.534
21875,5.729,5.654,6.078,6.249,6.338,6.626,36.674
22000,5.704,5.437,6.19,6.486,6.368,6.738,36.923
22125,5.897,5.748,5.984,6.28,6.275,6.636,36.82
22250,5.938,5.64,6.129,6.285,6.355,6.666,37.013
22375,6.035,5.689,5.936,6.155,6.309,6.862,36.986
22500,5.754,5.742,5.974,6.297,6.092,6.794,36.653
22625,5.91,5.798,6.124,6.266,6.328,6.61,37.036
22750,5.965,5.726,6.164,6.244,6.448,6.702,37.249
22875,6.067,5.588,6.191,6.226,6.473,6.684,37.229
23000,5.979,5.629,6.044,6.303,6.205,6.873,37.033
23125,5.9,5.522,6.0,6.242,6.387,6.89,36.941
23250,5.801,5.665,6.15,6.322,6.56,6.753,37.251
23375,5.95,5.68,6.005,6.244,6.256,7.043,37.178
23500,5.666,5.699,5.96,6.205,6.271,6.812,36.613
23625,5.82,5.684,5.954,6.305,6.286,6.634,36.683
23750,5.838,5.72,6.014,6.172,6.459,6.768,36.971
23875,5.982,5.559,6.038,6.119,6.158,6.848,36.704
24000,5.787,5.368,6.269,6.245,6.269,6.673,36.611
24125,5.658,5.613,6.094,6.27,6.169,6.799,36.603
24250,5.775,5.446,6.046,6.228,6.342,6.914,36.751
24375,5.771,5.674,6.184,6.436,6.311,6.779,37.155
24500,5.755,5.515,6.115,6.292,6.439,6.642,36.758
24625,5.87,5.71,5.871,6.262,6.502,6.82,37.035
24750,5.799,5.564,6.153,6.144,6.503,6.729,36.892
24875,5.626,5.507,5.817,6.212,6.224,6.667,36.053
25000,5.979,5.551,5.855,6.159,6.299,6.839,36.682
25125,5.794,5.551,5.954,6.35,6.423,6.793,36.865
25250,5.728,5.488,5.754,6.26,6.424,6.774,36.428
25375,5.758,5.63,6.17,6.302,6.426,6.827,37.113
25500,5.683,5.436,5.987,6.187,6.712,6.943,36.948
25625,5.895,5.563,6.017,6.197,6.426,6.846,36.944
25750,5.714,5.631,5.905,6.162,6.496,6.765,36.673
25875,5.743,5.508,6.05,6.201,6.437,6.759,36.698
26000,5.801,5.323,6.112,6.137,6.407,7.137,36.917
26125,5.877,5.512,6.098,6.267,6.435,6.748,36.937
26250,5.881,5.509,5.911,6.271,6.416,6.87,36.858
26375,5.603,5.622,6.143,6.304,6.546,7.034,37.252
26500,5.67,5.435,6.038,6.235,6.42,6.803,36.601
26625,5.705,5.538,6.236,6.191,6.475,6.771,36.916
26750,5.759,5.44,5.865,6.204,6.459,6.723,36.45
26875,5.922,5.511,5.677,6.255,6.515,6.997,36.877
27000,5.76,5.403,6.082,6.275,6.386,6.723,36.629
27125,5.728,5.526,5.934,6.245,6.352,7.005,36.79
27250,5.828,5.392,6.094,6.372,6.363,6.806,36.855
27375,5.851,5.54,6.091,6.107,6.291,7.097,36.977
27500,5.635,5.439,5.916,6.422,6.408,6.948,36.768
27625,5.676,5.409,5.861,6.089,6.4,6.918,36.353
27750,5.567,5.516,5.946,6.05,6.414,6.838,36.331
27875,5.672,5.438,6.094,6.439,6.479,6.953,37.075
28000,5.636,5.495,6.05,6.251,6.407,6.926,36.765
28125,5.503,5.322,6.235,6.337,6.456,6.9,36.753
28250,5.699,5.444,6.029,6.324,6.39,6.988,36.874
28375,5.541,5.473,5.999,6.042,6.5,6.918,36.473
28500,5.761,5.692,5.987,6.17,6.53,6.722,36.862
28625,5.669,5.374,5.96,6.19,6.267,6.913,36.373
28750,5.571,5.395,6.079,6.068,6.644,6.888,36.645
28875,5.593,5.256,6.167,6.016,6.486,6.902,36.42
29000,5.712,5.52,6.153,6.142,6.479,6.821,36.827
29125,5.656,5.524,6.074,6.305,6.397,6.735,36.691
29250,5.851,5.55,5.882,6.354,6.605,6.864,37.106
29375,5.588,5.498,6.309,5.963,6.46,6.857,36.675
29500,5.466,5.448,6.062,6.263,6.354,7.031,36.624
29625,5.813,5.541,5.939,6.227,6.512,6.725,36.757
29750,5.588,5.38,5.849,6.187,6.342,6.934,36.28
29875,5.685,5.325,5.999,6.17,6.458,6.894,36.531
