time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.899,7.655,7.561,7.511,7.364,7.368,44.358
125,7.29,7.671,7.305,7.659,7.49,7.247,44.662
250,7.233,7.67,7.539,7.643,7.292,7.704,45.081
375,7.153,7.615,7.373,7.489,7.334,7.435,44.399
500,7.431,7.675,7.573,7.421,7.526,7.488,45.114
625,7.129,7.63,7.239,7.348,7.207,7.362,43.915
750,7.228,7.725,7.439,7.51,7.569,7.684,45.155
875,7.16,7.814,7.423,7.359,7.475,7.525,44.756
1000,7.383,7.565,7.49,7.413,7.413,7.504,44.768
1125,7.362,7.525,7.478,7.375,7.371,7.526,44.637
1250,7.45,7.602,7.362,7.436,7.472,7.619,44.941
1375,7.217,7.553,7.304,7.525,7.445,7.66,44.704
1500,7.278,7.695,7.546,7.543,7.548,7.378,44.988
1625,7.026,7.808,7.702,7.367,7.308,7.695,44.906
1750,7.199,7.655,7.473,7.512,7.204,7.481,44.524
1875,7.231,7.678,7.429,7.431,7.591,7.36,44.72
2000,7.175,7.874,7.448,7.636,7.186,7.544,44.863
2125,7.356,8.608,7.624,7.396,7.389,7.525,45.898
2250,7.291,7.64,7.488,7.412,7.493,7.44,44.764
2375,7.186,7.67,7.516,7.463,7.376,7.639,44.85
2500,7.171,7.624,7.407,7.373,7.49,7.413,44.478
2625,7.391,7.902,7.553,7.558,7.432,7.438,45.274
2750,7.091,7.841,7.444,7.811,7.457,7.284,44.928
2875,6.535,7.713,7.571,7.532,7.471,7.267,44.089
3000,7.26,7.721,7.517,7.537,7.626,7.48,45.141
3125,7.242,7.519,7.467,7.378,7.399,7.299,44.304
3250,7.151,7.675,7.676,7.357,7.644,7.562,45.065
3375,7.095,7.583,7.339,7.334,7.312,7.459,44.122
3500,7.333,7.594,7.494,7.323,7.389,7.557,44.69
3625,7.386,7.592,7.476,7.676,7.439,7.409,44.978
3750,7.236,7.638,7.381,7.175,7.58,7.586,44.596
3875,7.227,7.624,7.349,7.49,7.208,7.227,44.125
4000,6.979,7.599,7.222,7.59,7.747,7.43,44.567
4125,7.178,7.707,7.386,7.397,7.445,7.519,44.632
4250,7.401,7.413,7.289,7.344,7.633,7.413,44.493
4375,6.969,7.68,7.282,7.394,7.551,7.593,44.469
4500,7.148,7.638,7.306,7.379,7.445,7.377,44.293
4625,7.264,7.521,7.547,7.592,7.205,7.373,44.502
4750,7.236,7.413,7.278,7.479,7.295,7.325,44.026
4875,7.081,7.377,7.365,7.437,7.267,7.408,43.935
5000,7.3,7.472,7.546,7.605,7.549,7.43,44.902
5125,7.331,7.52,7.548,7.329,7.642,7.422,44.792
5250,7.241,7.716,7.465,7.292,7.348,7.371,44.433
5375,7.01,7.665,7.496,7.479,7.445,7.43,44.525
5500,7.26,7.567,7.537,7.515,7.476,7.735,45.09
5625,7.071,7.742,7.426,7.74,7.353,7.513,44.845
5750,7.373,7.393,7.392,7.371,7.499,7.488,44.516
5875,7.227,7.541,7.493,7.499,7.636,7.505,44.901
6000,7.152,7.555,7.376,7.312,7.481,7.278,44.154
6125,7.103,7.692,7.352,7.553,7.529,7.448,44.677
6250,7.296,7.742,7.389,7.517,7.55,7.46,44.954
6375,7.29,7.708,7.576,7.494,7.406,7.582,45.056
6500,7.084,7.829,7.488,7.335,7.633,7.589,44.958
6625,7.151,7.872,7.443,7.403,7.433,7.373,44.675
6750,7.378,7.521,7.372,7.421,7.501,7.471,44.664
6875,7.195,7.626,7.192,7.308,7.455,7.479,44.255
7000,7.07,7.615,7.488,7.533,7.492,7.519,44.717
7125,7.261,7.646,7.429,7.331,7.53,7.478,44.675
7250,7.029,7.626,7.183,7.461,7.807,7.513,44.619
7375,7.292,7.528,7.253,7.494,7.461,7.493,44.521
7500,7.226,7.524,7.368,7.43,7.513,7.569,44.63
7625,6.948,7.844,7.433,7.351,7.548,7.558,44.682
7750,7.221,7.504,7.386,7.36,7.924,7.286,44.681
7875,7.12,7.429,7.334,7.596,7.606,7.512,44.597
8000,7.296,7.64,7.367,7.376,7.815,7.532,45.026
8125,7.175,7.52,7.329,7.396,7.494,7.602,44.516
8250,7.271,7.449,7.668,7.525,7.538,7.457,44.908
8375,7.208,7.648,7.64,7.521,7.58,7.803,45.4
8500,7.135,7.655,7.409,7.326,7.545,7.689,44.759
8625,7.141,7.454,7.289,7.387,7.565,7.565,44.401
8750,7.11,7.568,7.347,7.355,7.679,7.731,44.79
8875,7.036,7.578,7.451,7.3,7.718,7.477,44.56
9000,7.18,7.632,7.646,7.41,7.7,7.381,44.949
9125,7.187,7.643,7.596,7.477,7.331,7.469,44.703
9250,7.031,7.502,7.479,7.376,7.299,7.574,44.261
9375,7.21,7.648,7.365,7.62,7.445,7.425,44.713
9500,6.952,7.55,7.298,7.47,7.519,7.215,44.004
9625,7.342,7.792,7.618,7.498,7.66,7.539,45.449
9750,7.193,7.701,7.423,7.392,7.58,7.379,44.668
9875,7.255,7.569,7.833,7.431,7.395,7.593,45.076
10000,7.173,7.594,7.311,7.617,7.461,7.356,44.512
10125,7.261,7.42,7.579,7.517,7.331,7.542,44.65
10250,7.238,7.539,7.498,7.375,7.623,7.563,44.836
10375,6.968,7.637,7.475,7.575,7.569,7.426,44.65
10500,7.026,7.506,7.411,7.352,7.526,7.398,44.219
10625,6.99,7.74,7.355,7.454,7.328,7.339,44.206
10750,6.967,7.547,7.293,7.408,7.542,7.495,44.252
10875,7.086,7.602,7.597,7.472,7.514,7.62,44.891
11000,7.218,7.642,7.604,7.491,7.423,7.514,44.892
11125,7.315,7.462,7.428,7.574,7.487,7.427,44.693
11250,7.306,7.642,7.506,7.322,7.685,7.503,44.964
11375,7.031,7.485,7.211,7.57,7.331,7.585,44.213
11500,7.261,7.525,7.231,7.424,7.689,7.403,44.533
11625,7.001,7.632,7.392,7.387,7.671,7.274,44.357
11750,7.312,7.535,7.503,7.57,7.637,7.428,44.985
11875,7.281,7.598,7.453,7.398,7.619,7.24,44.589
12000,7.053,7.293,7.4,7.221,7.42,7.299,43.686
12125,7.158,7.578,7.692,7.448,7.593,7.482,44.951
12250,7.061,7.373,7.526,7.475,7.468,7.208,44.111
12375,7.095,7.591,7.38,7.225,7.269,7.299,43.859
12500,7.101,7.563,7.316,7.157,7.533,7.513,44.183
12625,7.329,7.524,7.486,7.674,7.308,7.634,44.955
12750,7.245,7.345,7.4,7.41,7.395,7.704,44.499
12875,6.964,7.526,7.536,7.578,7.576,7.493,44.673
13000,7.085,7.699,7.519,7.443,7.573,7.494,44.813
13125,7.109,7.461,7.58,7.576,7.579,7.681,44.986
13250,7.397,7.698,7.46,7.408,7.407,7.455,44.825
13375,6.981,7.536,7.258,7.301,7.595,7.689,44.36
13500,7.227,7.522,7.461,7.454,7.561,7.607,44.832
13625,6.966,7.64,7.328,7.23,7.573,7.661,44.398
13750,7.175,7.47,7.398,7.271,7.716,7.441,44.471
13875,7.108,7.523,7.331,7.509,7.489,7.708,44.668
14000,6.917,7.589,7.359,7.308,7.405,7.378,43.956
14125,6.962,7.424,7.38,7.228,7.722,7.33,44.046
14250,6.943,7.326,7.257,7.193,7.556,7.511,43.786
14375,7.039,7.367,7.474,7.487,7.298,7.437,44.102
14500,7.07,7.315,7.498,7.456,7.553,7.567,44.459
14625,7.17,7.289,7.652,7.359,7.475,7.538,44.483
14750,7.078,7.415,7.291,7.33,7.388,7.254,43.756
14875,7.145,7.326,7.393,7.424,7.419,7.655,44.362
