time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.345,6.335,5.862,6.102,5.508,7.124,37.276
125,6.229,6.274,6.013,6.891,5.416,7.336,38.159
250,6.32,6.186,6.079,6.638,5.319,7.254,37.796
375,6.565,6.23,5.985,6.626,5.267,7.432,38.105
500,6.381,6.335,5.951,6.626,5.356,7.203,37.852
625,6.328,6.347,5.735,6.558,5.29,7.481,37.739
750,6.37,6.351,5.839,6.601,5.209,7.161,37.531
875,6.448,6.237,6.005,6.344,5.258,7.359,37.651
1000,6.289,6.307,5.886,6.656,5.322,7.432,37.892
1125,6.29,6.456,5.765,6.633,5.393,7.207,37.744
1250,6.307,6.233,5.964,6.58,5.478,7.223,37.785
1375,6.465,6.238,5.98,6.506,5.345,7.107,37.641
1500,6.352,7.184,6.15,6.759,5.336,7.086,38.867
1625,6.24,6.109,6.201,6.575,5.331,7.289,37.745
1750,6.365,6.294,6.061,6.792,5.35,7.454,38.316
1875,6.503,6.274,5.914,6.727,5.446,7.279,38.143
2000,6.18,6.251,5.918,6.73,5.438,7.266,37.783
2125,6.436,6.187,6.019,6.527,5.306,7.223,37.698
2250,6.316,6.208,5.881,6.738,5.331,7.427,37.901
2375,6.358,6.169,6.012,6.55,5.074,7.301,37.464
2500,6.328,6.063,6.058,6.57,5.409,7.326,37.754
2625,6.015,6.339,5.876,6.594,5.29,7.357,37.471
2750,6.428,6.266,6.075,6.508,5.3,7.241,37.818
2875,6.303,6.111,6.075,6.505,5.313,7.125,37.432
3000,6.165,6.063,5.893,6.814,5.181,7.191,37.307
3125,6.317,6.221,5.799,6.521,5.47,7.3,37.628
3250,6.256,6.109,6.047,6.628,5.423,7.431,37.894
3375,6.234,6.27,6.033,6.547,5.302,7.3,37.686
3500,6.162,6.125,6.063,6.599,5.218,7.373,37.54
3625,6.192,6.004,5.879,6.605,5.412,7.418,37.51
3750,6.099,6.207,5.998,6.742,5.364,7.203,37.613
3875,6.269,6.138,6.036,6.604,5.522,7.479,38.048
4000,6.361,6.113,5.948,6.495,5.54,7.359,37.816
4125,6.192,6.204,5.767,6.71,5.46,7.209,37.542
4250,6.358,6.086,6.001,6.664,5.468,7.322,37.899
4375,6.296,6.435,5.96,6.556,5.352,7.399,37.998
4500,6.5,6.307,5.969,6.623,5.456,7.341,38.196
4625,6.39,6.243,5.85,6.568,5.183,7.325,37.559
4750,6.275,6.031,6.039,6.584,5.468,7.295,37.692
4875,6.359,6.05,5.875,6.776,5.59,7.349,37.999
5000,6.284,6.073,6.032,6.606,5.28,7.335,37.61
5125,6.203,6.16,6.187,6.438,5.235,7.229,37.452
5250,6.09,5.894,5.941,6.648,5.477,7.321,37.371
5375,6.111,6.212,6.069,6.732,5.436,7.265,37.825
5500,6.25,6.216,5.909,6.603,5.291,7.31,37.579
5625,6.376,6.073,6.157,6.501,5.37,7.274,37.751
5750,6.32,6.12,5.945,6.757,5.469,7.263,37.874
5875,6.239,6.333,5.867,6.377,5.356,7.326,37.498
6000,6.275,6.22,5.984,6.564,5.518,7.455,38.016
6125,6.218,6.119,5.843,6.541,5.394,7.343,37.458
6250,6.102,6.045,5.963,7.013,5.497,7.342,37.962
6375,6.215,6.169,6.085,6.595,5.491,7.325,37.88
6500,6.05,6.171,6.03,6.601,5.47,7.274,37.596
6625,5.976,6.083,5.858,6.538,5.358,7.239,37.052
6750,6.184,6.145,5.899,6.577,5.325,7.131,37.261
6875,6.32,6.011,5.856,6.574,5.455,7.588,37.804
7000,6.131,6.027,6.029,6.618,5.387,7.39,37.582
7125,5.994,6.11,5.77,6.649,5.473,7.476,37.472
7250,6.247,6.04,5.84,6.687,5.349,7.34,37.503
7375,6.203,6.127,5.997,6.443,5.314,7.286,37.37
7500,6.109,6.209,5.928,6.649,5.334,7.364,37.593
7625,6.067,6.002,5.869,6.545,5.297,7.205,36.985
7750,6.332,6.119,6.006,6.56,5.587,7.22,37.824
7875,6.106,5.921,5.835,6.66,5.477,7.403,37.402
8000,6.173,6.009,5.804,6.741,5.334,7.261,37.322
8125,5.956,6.239,5.812,6.65,5.413,7.405,37.475
8250,6.125,6.111,6.069,6.627,5.427,7.495,37.854
8375,5.997,5.955,6.0,6.521,5.409,7.519,37.401
8500,6.176,6.056,5.857,6.728,5.399,7.538,37.754
