time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,5.429,5.34,5.248,5.21,5.375,5.139,31.741
125,5.287,5.194,5.362,5.276,5.219,5.171,31.509
250,4.752,5.109,5.177,5.172,5.256,5.249,30.715
375,5.255,5.361,5.35,5.24,5.269,5.228,31.703
500,5.357,5.109,5.272,5.285,5.276,5.269,31.568
625,5.394,5.232,5.427,5.331,5.199,5.286,31.869
750,5.283,5.305,5.296,5.175,5.205,5.314,31.578
875,5.404,5.216,5.183,5.155,5.254,5.181,31.393
1000,5.321,5.16,5.236,5.191,5.254,5.292,31.454
1125,5.408,5.182,5.342,5.202,5.252,5.232,31.618
1250,5.155,5.188,5.191,5.262,5.369,5.278,31.443
1375,5.316,5.164,5.248,5.28,5.287,5.176,31.471
1500,5.382,5.14,4.792,5.286,5.275,5.135,31.01
1625,5.461,5.222,5.222,5.305,5.154,5.067,31.431
1750,5.347,5.119,5.145,5.187,5.304,5.199,31.301
1875,5.303,5.196,5.267,5.263,5.163,5.257,31.449
2000,5.258,5.162,5.087,5.288,5.195,5.27,31.26
2125,5.371,5.203,5.152,5.26,5.304,5.245,31.535
2250,5.266,5.169,5.117,5.227,5.393,5.27,31.442
2375,5.301,5.137,5.266,5.155,5.321,5.199,31.379
2500,5.207,5.282,5.273,5.153,5.268,5.485,31.668
2625,5.247,5.079,5.321,5.258,5.425,5.359,31.689
2750,5.142,5.063,5.455,5.155,5.367,5.312,31.494
2875,5.301,5.124,5.286,5.189,5.314,5.367,31.581
3000,5.205,5.21,5.104,5.309,5.191,5.195,31.214
3125,5.146,5.266,5.37,5.214,5.25,5.419,31.665
3250,5.164,5.065,5.28,5.236,5.273,5.291,31.309
3375,5.232,5.101,5.305,5.301,5.347,5.301,31.587
3500,5.454,5.19,5.157,5.393,5.192,5.329,31.715
3625,5.242,5.031,5.271,5.158,5.265,5.317,31.284
3750,5.333,5.186,5.234,5.239,5.297,5.353,31.642
3875,5.123,5.171,5.21,5.228,5.233,5.321,31.286
4000,5.295,5.096,5.193,5.139,5.456,5.325,31.504
4125,5.445,5.253,5.291,5.338,5.326,5.524,32.177
4250,5.294,5.175,5.233,5.246,5.37,5.233,31.551
4375,5.226,5.118,5.148,5.236,5.198,5.478,31.404
4500,5.284,5.125,5.427,5.432,5.195,5.342,31.805
4625,5.301,5.113,5.299,5.106,5.32,5.357,31.496
4750,5.109,5.143,5.2,5.153,5.35,5.179,31.134
4875,5.279,5.033,5.185,5.274,5.344,5.294,31.409
5000,5.224,5.179,5.243,5.259,5.244,5.488,31.637
5125,5.279,5.097,5.244,5.186,5.399,5.201,31.406
5250,5.249,5.064,5.166,5.189,5.314,5.318,31.3
5375,5.157,5.065,5.33,5.268,5.183,5.224,31.227
5500,5.202,5.169,5.259,5.114,5.401,5.248,31.393
5625,5.078,4.94,5.31,5.2,5.246,5.368,31.142
5750,5.094,5.192,5.339,5.277,5.341,5.36,31.603
5875,5.221,5.114,5.28,5.172,5.376,5.211,31.374
6000,5.043,5.018,5.227,5.317,5.461,5.196,31.262
6125,5.199,5.112,5.272,5.287,5.263,5.364,31.497
6250,5.205,5.234,5.4,5.317,5.294,5.353,31.803
6375,5.106,5.239,5.23,5.128,5.179,5.428,31.31
6500,5.194,5.09,5.074,5.063,5.275,5.391,31.087
6625,5.248,5.042,5.228,5.23,5.262,5.259,31.269
6750,5.257,4.981,5.326,5.076,5.394,5.415,31.449
6875,5.223,5.081,5.108,5.247,5.228,5.274,31.161
7000,5.112,5.097,5.462,5.158,5.301,5.308,31.438
7125,5.344,5.118,5.064,5.2,5.394,5.241,31.361
7250,5.076,5.081,5.323,5.402,5.341,5.27,31.493
7375,5.243,5.004,5.293,5.167,5.186,5.188,31.081
7500,5.108,5.071,5.312,5.342,5.205,5.338,31.376
7625,5.157,5.049,5.263,5.321,5.287,5.483,31.56
7750,5.196,5.017,5.31,5.165,5.344,5.339,31.371
7875,5.138,5.114,5.239,5.229,5.43,5.152,31.302
8000,5.206,5.07,5.116,5.197,5.119,5.429,31.137
8125,5.135,5.132,5.277,5.207,5.319,5.413,31.483
8250,5.38,4.978,5.092,5.268,5.315,5.254,31.287
8375,5.165,4.99,5.391,5.362,5.374,5.462,31.744
8500,5.271,5.029,5.403,5.216,5.391,5.424,31.734
8625,5.171,5.07,5.033,5.33,5.349,5.394,31.347
8750,5.16,5.15,5.048,5.161,5.196,5.458,31.173
8875,5.244,4.921,5.276,5.322,5.173,5.305,31.241
9000,5.192,4.958,5.306,5.086,5.368,5.354,31.264
9125,5.138,5.061,5.2,5.08,5.311,5.546,31.336
9250,5.149,5.012,5.318,5.167,5.347,5.384,31.377
9375,5.175,5.077,5.258,5.175,5.381,5.407,31.473
9500,5.156,4.869,5.43,5.321,5.357,5.425,31.558
9625,5.132,5.179,5.268,5.219,5.275,5.342,31.415
9750,5.083,5.045,5.211,5.285,5.418,5.428,31.47
9875,5.013,4.897,5.054,5.259,5.338,5.473,31.034
10000,5.08,5.066,5.13,5.226,5.455,5.467,31.424
10125,5.08,4.949,5.337,5.227,5.228,5.298,31.119
10250,5.082,5.063,5.196,5.314,5.346,5.335,31.336
10375,5.193,5.107,5.095,5.236,5.415,5.447,31.493
10500,5.042,5.116,5.267,5.305,5.352,5.412,31.494
