time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.205,6.237,6.118,6.45,5.731,6.945,37.686
125,6.378,6.333,6.032,6.771,5.895,6.913,38.322
250,6.313,6.278,6.011,6.533,5.497,6.959,37.591
375,6.293,6.149,6.049,6.54,5.831,6.874,37.736
500,6.201,6.157,6.334,6.376,6.004,6.933,38.005
625,6.329,6.15,5.877,6.517,5.84,6.674,37.387
750,6.221,6.295,6.186,6.227,5.717,6.977,37.623
875,6.356,6.501,6.195,6.454,5.6,6.772,37.878
1000,6.196,6.174,6.058,6.59,5.952,7.14,38.11
1125,6.409,6.401,6.029,6.571,5.826,6.835,38.071
1250,6.407,6.22,6.092,6.844,5.875,6.81,38.248
1375,6.277,6.308,6.132,6.248,5.921,6.956,37.842
1500,6.208,6.261,6.046,6.583,5.839,6.799,37.736
1625,6.284,6.233,6.022,6.575,5.683,6.702,37.499
1750,6.076,6.263,6.229,6.499,5.602,7.05,37.719
1875,6.236,6.218,6.114,6.533,5.596,6.822,37.519
2000,6.326,6.197,5.904,6.494,5.798,6.771,37.49
2125,6.512,6.284,6.367,6.538,5.7,6.765,38.166
2250,6.281,6.151,5.989,6.529,5.957,6.754,37.661
2375,6.276,6.194,6.184,6.399,5.702,6.69,37.445
2500,6.238,6.22,6.241,6.482,5.812,6.817,37.81
2625,6.275,6.241,6.224,6.322,5.741,6.882,37.685
2750,6.319,6.255,6.196,6.42,5.756,6.868,37.814
2875,6.472,6.054,6.093,6.379,5.65,6.691,37.339
3000,6.251,6.169,6.077,6.506,5.937,6.952,37.892
3125,6.182,6.363,6.086,6.622,5.694,6.782,37.729
3250,6.194,6.237,5.982,6.236,5.815,6.789,37.253
3375,6.327,6.428,6.029,6.601,5.689,6.832,37.906
3500,6.272,6.233,6.228,6.608,5.772,6.804,37.917
3625,6.266,6.26,6.003,6.247,5.922,6.939,37.637
3750,6.145,6.048,6.0,6.515,5.994,6.822,37.524
3875,6.397,6.113,6.157,6.482,5.829,6.889,37.867
4000,6.169,6.111,5.949,6.538,5.664,7.044,37.475
4125,6.139,6.255,5.821,6.509,5.735,6.824,37.283
4250,6.157,6.012,6.016,6.612,5.844,6.978,37.619
4375,6.382,6.153,6.156,6.511,6.037,6.922,38.161
4500,6.359,6.2,5.986,6.534,5.658,6.832,37.569
4625,6.307,6.373,6.083,6.254,5.857,7.022,37.896
4750,6.088,6.161,5.948,6.348,5.713,6.86,37.118
4875,6.221,6.273,6.212,6.462,5.756,6.807,37.731
5000,6.071,6.053,6.134,6.397,5.91,6.795,37.36
5125,6.058,6.207,6.08,6.656,5.877,6.787,37.665
5250,6.481,6.109,6.069,6.449,5.851,7.042,38.001
5375,6.185,6.23,5.995,6.501,5.774,6.978,37.663
5500,6.374,6.12,5.948,6.366,5.848,6.923,37.579
5625,6.173,6.02,6.207,6.56,5.626,7.125,37.711
