time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.161,6.517,6.376,6.093,6.641,5.822,37.61
125,6.36,6.472,6.395,6.221,6.683,5.976,38.107
250,6.242,6.531,6.39,6.056,6.521,6.014,37.754
375,6.05,6.474,6.576,6.277,6.85,5.777,38.004
500,6.225,6.542,6.357,6.323,6.615,5.775,37.837
625,6.27,6.352,6.558,6.131,6.521,6.124,37.956
750,6.124,6.424,6.505,6.151,6.609,5.761,37.574
875,6.157,6.511,6.365,6.054,6.5,5.834,37.421
1000,6.1,6.375,6.581,6.187,6.608,5.807,37.658
1125,6.334,6.087,6.359,6.199,6.544,5.917,37.44
1250,6.275,6.29,6.369,6.237,6.845,6.001,38.017
1375,6.126,6.25,6.432,6.242,6.705,5.9,37.655
1500,6.062,6.421,6.412,6.052,6.599,5.828,37.374
1625,6.212,6.43,6.606,6.218,6.603,5.796,37.865
1750,6.419,6.335,6.47,6.232,6.565,5.816,37.837
1875,6.198,6.453,6.392,6.001,6.776,6.052,37.872
2000,6.209,6.302,6.523,6.335,6.518,6.012,37.899
2125,6.3,6.336,6.328,6.113,6.565,5.98,37.622
2250,6.33,6.307,6.433,6.177,6.539,5.838,37.624
2375,6.083,6.494,5.585,5.992,6.476,6.234,36.864
2500,6.292,6.445,6.484,6.172,7.386,5.86,38.639
2625,5.99,6.362,6.344,6.099,6.463,5.817,37.075
2750,6.26,6.405,6.522,6.224,6.63,5.958,37.999
2875,5.963,6.296,6.548,6.063,6.6,5.914,37.384
3000,6.236,6.392,6.314,6.121,6.582,5.627,37.272
3125,6.42,6.066,6.345,6.393,6.576,6.023,37.823
3250,6.08,6.336,6.455,6.221,6.814,6.113,38.019
3375,6.121,6.422,6.52,6.278,6.743,5.986,38.07
3500,6.277,6.206,6.289,6.171,6.549,5.955,37.447
3625,6.26,6.213,6.415,6.133,6.615,6.028,37.664
3750,6.164,6.3,6.443,6.149,6.577,5.992,37.625
3875,6.078,6.341,6.319,6.234,6.596,5.84,37.408
4000,6.282,6.247,6.271,6.293,6.629,6.054,37.776
4125,6.171,6.255,6.298,5.991,6.741,5.851,37.307
4250,6.253,6.333,6.41,6.075,6.795,5.75,37.616
4375,6.247,6.449,6.563,6.2,6.772,6.098,38.329
4500,6.085,6.338,6.422,6.239,6.715,6.084,37.883
4625,6.187,6.175,6.235,5.935,6.737,6.142,37.411
4750,6.104,6.473,6.468,6.221,6.8,6.081,38.147
4875,6.148,6.43,6.506,6.046,6.694,5.929,37.753
5000,6.181,6.406,6.431,6.111,6.49,5.843,37.462
5125,6.149,6.317,6.601,6.114,6.713,5.948,37.842
5250,6.19,6.25,6.413,6.053,6.521,5.785,37.212
5375,6.195,6.415,6.294,6.127,6.487,5.96,37.478
5500,6.292,6.379,6.496,6.061,6.592,5.712,37.532
5625,6.3,6.267,6.432,6.136,6.541,5.916,37.592
5750,6.035,6.349,6.398,6.145,6.682,5.827,37.436
5875,6.299,6.387,6.612,6.142,6.666,5.995,38.101
6000,6.039,6.194,6.374,6.146,6.462,5.925,37.14
6125,6.053,6.103,6.513,6.118,6.866,6.112,37.765
6250,6.127,6.156,6.603,6.34,6.577,5.974,37.777
6375,6.173,6.323,6.216,6.166,6.828,5.907,37.613
6500,6.059,6.362,6.328,6.075,6.777,5.79,37.391
6625,6.335,6.237,6.309,6.292,6.696,6.104,37.973
6750,6.189,6.298,6.324,6.103,6.73,5.996,37.64
6875,6.209,6.204,6.415,6.308,6.665,5.912,37.713
7000,6.097,6.368,6.437,6.056,6.918,5.992,37.868
7125,6.242,6.244,6.425,6.115,6.633,6.03,37.689
7250,6.127,6.295,6.395,6.138,6.538,6.048,37.541
7375,5.925,6.372,6.217,6.261,6.758,5.834,37.367
7500,6.108,6.304,6.463,6.137,6.834,5.886,37.732
7625,6.054,6.432,6.208,6.177,6.741,5.95,37.562
7750,6.191,6.238,6.297,6.162,6.698,6.087,37.673
7875,6.018,6.299,6.434,6.229,6.548,5.881,37.409
8000,6.211,6.431,6.392,6.161,6.765,5.987,37.947
8125,6.166,6.256,6.327,6.282,6.56,5.981,37.572
8250,6.264,6.403,6.283,6.331,6.429,6.156,37.866
8375,6.165,6.188,6.222,5.988,6.572,5.902,37.037
8500,6.377,6.124,6.414,6.007,6.664,6.134,37.72
8625,6.091,6.209,6.174,6.215,6.736,6.039,37.464
8750,6.312,6.176,6.54,6.344,6.428,6.021,37.821
8875,6.11,6.543,6.339,6.27,6.6,5.963,37.825
9000,6.077,6.297,6.394,6.239,6.716,5.825,37.548
9125,6.283,6.288,6.376,6.269,6.619,5.948,37.783
9250,6.189,6.438,6.518,6.211,6.544,5.82,37.72
9375,6.087,6.271,6.295,6.284,6.946,6.053,37.936
9500,6.228,6.326,6.315,6.339,6.587,5.814,37.609
9625,6.169,6.33,6.468,6.203,6.672,6.062,37.904
9750,6.064,6.247,6.44,6.172,6.696,5.889,37.508
9875,6.211,6.378,6.568,6.283,6.697,5.879,38.016
10000,6.151,6.281,6.418,6.229,6.608,5.819,37.506
10125,5.983,6.464,6.261,6.137,6.634,5.716,37.195
10250,6.126,6.31,6.497,6.15,6.558,5.91,37.551
10375,6.003,6.442,6.427,6.371,6.633,5.964,37.84
10500,6.04,6.127,6.317,6.131,6.722,6.111,37.448
10625,6.115,6.214,6.284,5.995,6.783,5.897,37.288
10750,6.113,6.2,6.433,6.331,6.776,6.034,37.887
10875,6.172,6.365,6.493,6.011,6.649,5.869,37.559
11000,6.05,6.217,6.415,6.042,6.638,6.12,37.482
11125,6.092,6.202,6.498,6.343,6.604,5.9,37.639
11250,6.09,6.365,6.383,6.21,6.733,6.081,37.862
11375,6.012,6.16,6.4,6.145,6.725,6.136,37.578
11500,6.127,6.186,6.207,6.107,6.703,6.066,37.396
11625,5.986,6.354,6.489,6.088,6.757,5.812,37.486
11750,6.118,6.163,6.139,6.158,6.767,6.119,37.464
11875,6.174,6.047,6.367,6.188,6.556,6.22,37.552
12000,6.088,6.265,6.221,6.089,6.661,5.951,37.275
12125,6.116,6.302,6.51,6.234,6.549,6.082,37.793
12250,6.005,6.327,6.365,6.045,6.67,6.126,37.538
12375,6.135,6.15,6.434,6.007,6.645,6.024,37.395
12500,6.116,6.202,6.211,6.007,6.552,6.062,37.15
12625,6.047,6.33,6.15,6.061,6.702,5.843,37.133
12750,6.145,6.257,6.315,6.387,6.753,6.071,37.928
12875,6.007,6.182,6.185,6.067,6.676,5.939,37.056
13000,6.014,6.369,6.407,6.062,6.701,6.029,37.582
13125,5.929,6.246,6.137,6.202,6.48,6.001,36.995
13250,5.997,6.391,6.509,6.046,6.807,5.886,37.636
13375,6.248,6.324,6.407,5.979,6.616,6.169,37.743
13500,6.176,6.261,6.501,5.997,6.73,6.134,37.799
13625,6.019,6.196,6.293,6.137,6.753,5.981,37.379
13750,6.163,6.208,6.367,6.172,6.722,5.792,37.424
13875,6.16,6.119,6.291,6.146,6.932,5.908,37.556
14000,6.13,6.199,6.292,5.986,6.502,5.97,37.079
14125,6.044,6.306,6.453,6.314,6.719,6.147,37.983
14250,5.915,6.166,6.261,6.087,6.797,6.209,37.435
14375,5.964,6.059,6.311,6.065,6.847,6.143,37.389
14500,6.224,6.165,6.119,5.89,6.61,5.938,36.946
14625,6.101,6.254,6.413,6.266,6.738,6.067,37.839
14750,6.175,6.101,6.318,6.876,6.737,6.061,38.268
14875,5.97,6.16,6.519,5.991,6.691,5.994,37.325
15000,6.011,6.43,6.416,6.182,6.728,5.805,37.572
15125,6.133,6.348,6.243,6.231,6.744,5.934,37.633
15250,6.175,5.893,6.342,6.172,6.839,5.918,37.339
15375,5.751,6.147,6.231,6.206,6.607,6.058,37.0
15500,6.164,6.368,6.427,6.132,6.689,6.237,38.017
15625,6.099,5.856,6.355,6.146,6.603,6.067,37.126
15750,6.07,6.141,6.405,5.979,6.696,6.033,37.324
15875,5.932,6.07,6.351,6.186,6.692,6.083,37.314
16000,6.034,6.134,6.247,6.216,6.627,6.12,37.378
16125,5.9,6.373,6.227,6.068,6.732,6.115,37.415
16250,6.001,6.226,6.227,6.118,6.66,5.925,37.157
16375,6.037,6.192,6.421,6.249,6.691,6.173,37.763
16500,6.029,6.294,6.346,6.293,6.848,5.948,37.758
16625,5.952,6.037,6.346,6.101,6.626,5.927,36.989
16750,6.07,6.178,6.453,6.193,6.785,6.122,37.801
16875,6.158,6.067,6.641,5.934,6.841,6.059,37.7
17000,6.102,5.968,6.315,6.131,6.602,6.096,37.214
17125,6.108,6.049,6.143,5.927,6.806,6.082,37.115
17250,6.197,6.201,6.369,6.115,6.736,6.084,37.702
17375,5.94,6.009,6.141,6.028,6.727,6.145,36.99
17500,5.784,6.076,6.371,6.077,6.798,5.869,36.975
17625,5.932,6.161,6.301,6.032,6.677,6.045,37.148
17750,6.017,6.243,6.429,5.981,6.67,6.081,37.421
17875,6.146,6.244,6.373,6.388,6.944,6.016,38.111
18000,5.891,6.167,6.4,6.005,6.682,6.132,37.277
18125,6.098,6.099,6.273,6.107,6.881,6.108,37.566
18250,5.969,6.109,6.402,6.117,6.778,6.27,37.645
18375,5.928,6.113,6.384,5.905,6.68,5.962,36.972
18500,6.101,6.03,6.366,6.144,6.775,6.182,37.598
18625,5.899,6.335,6.359,5.992,6.735,6.218,37.538
18750,5.958,6.194,6.232,5.922,6.815,6.076,37.197
18875,5.86,6.189,6.325,6.069,6.596,6.087,37.126
19000,5.898,6.305,6.524,6.218,6.688,6.047,37.68
19125,5.806,6.154,6.485,6.208,6.711,5.973,37.337
19250,5.821,6.301,6.354,6.037,6.743,6.1,37.356
19375,6.083,6.123,6.172,6.08,6.868,6.005,37.331
19500,6.142,6.051,6.323,5.982,6.735,6.282,37.515
19625,5.876,6.109,6.387,6.196,6.75,6.012,37.33
19750,6.263,6.099,6.349,6.001,6.576,6.008,37.296
19875,6.127,6.077,6.097,6.082,6.594,6.201,37.178
20000,6.027,6.18,6.436,6.19,6.836,6.1,37.769
20125,5.787,6.11,6.275,6.083,6.625,6.318,37.198
20250,6.156,6.141,6.19,6.199,6.874,6.074,37.634
20375,6.097,6.145,6.547,6.189,6.687,6.231,37.896
20500,6.062,6.106,6.45,6.285,6.73,6.064,37.697
