time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.362,6.433,6.142,6.358,6.169,6.69,38.154
125,6.281,6.358,6.177,6.444,6.048,6.46,37.768
250,6.44,6.333,6.238,6.316,6.183,6.564,38.074
375,6.488,6.508,6.312,6.405,6.081,6.425,38.219
500,6.291,6.316,6.129,6.255,6.108,6.329,37.428
625,6.32,6.233,6.268,6.488,6.056,6.661,38.026
750,6.188,6.239,6.205,6.324,6.115,6.47,37.541
875,6.21,6.158,6.261,6.405,6.066,6.409,37.509
1000,6.318,6.301,6.333,6.213,6.122,6.558,37.845
1125,6.284,6.274,6.263,6.601,6.084,6.454,37.96
1250,6.446,6.235,5.966,6.254,6.147,6.506,37.554
1375,6.414,6.343,6.169,6.339,6.107,6.684,38.056
1500,6.237,6.238,5.989,6.228,6.171,6.658,37.521
1625,6.323,6.214,6.006,6.366,6.115,6.619,37.643
1750,6.109,6.228,6.238,6.346,6.096,6.693,37.71
1875,6.44,6.136,6.149,6.387,6.189,6.492,37.793
2000,6.357,6.121,6.238,6.37,6.108,6.647,37.841
2125,6.158,6.305,6.213,6.245,6.006,6.587,37.514
2250,6.352,6.252,6.281,6.209,6.142,6.504,37.74
2375,6.282,6.034,6.286,6.417,6.07,6.523,37.612
2500,6.378,6.329,6.026,6.236,5.989,6.614,37.572
2625,6.154,6.147,6.284,6.441,6.161,6.358,37.545
2750,6.063,6.147,6.376,6.605,6.147,6.588,37.926
2875,6.248,6.132,6.116,6.196,6.158,6.447,37.297
3000,6.415,6.286,6.031,6.526,6.139,6.62,38.017
3125,6.151,6.228,6.255,6.34,6.224,6.48,37.678
3250,6.041,6.299,6.232,6.321,6.135,6.276,37.304
3375,6.437,6.286,6.082,6.258,6.039,6.495,37.597
3500,6.267,6.073,6.048,6.355,6.091,6.594,37.428
3625,6.235,6.34,6.255,6.481,6.324,6.477,38.112
3750,6.375,6.375,6.432,6.297,6.078,6.524,38.081
3875,6.262,6.314,6.304,6.324,6.396,6.641,38.241
4000,6.349,6.261,6.332,6.276,5.931,6.588,37.737
4125,6.191,6.079,6.262,6.252,6.21,6.431,37.425
4250,6.432,6.35,6.144,6.425,6.166,6.465,37.982
4375,6.196,6.368,6.318,6.451,6.088,6.515,37.936
4500,6.397,6.144,6.121,6.216,6.104,6.566,37.548
4625,6.365,6.189,6.249,6.474,5.951,6.634,37.862
4750,6.32,6.091,6.441,6.365,6.28,6.555,38.052
4875,6.183,6.177,6.114,6.427,6.103,6.508,37.512
5000,6.156,6.026,6.271,6.393,6.131,6.643,37.62
5125,6.279,6.352,6.282,6.414,6.104,6.66,38.091
5250,6.23,6.445,6.233,6.394,6.186,6.484,37.972
5375,6.396,6.267,6.447,6.588,5.924,6.497,38.119
5500,6.114,6.158,6.159,6.383,6.125,6.486,37.425
5625,6.363,6.051,6.155,6.45,6.141,6.648,37.808
5750,6.314,6.247,6.13,6.502,5.914,6.488,37.595
5875,6.287,6.07,6.11,6.379,6.154,6.368,37.368
6000,6.197,6.135,6.14,6.311,5.948,6.391,37.122
6125,6.131,6.217,6.119,6.338,6.141,6.51,37.456
6250,6.141,6.15,6.279,6.161,6.18,6.331,37.242
6375,6.126,6.096,6.351,6.254,6.09,6.367,37.284
6500,6.515,6.048,6.159,6.149,6.164,6.636,37.671
6625,6.114,6.146,6.094,6.397,5.991,6.424,37.166
6750,6.275,6.149,6.224,6.469,6.144,6.685,37.946
6875,6.199,6.134,6.366,6.253,6.103,6.606,37.661
7000,6.29,6.219,6.23,6.433,6.127,6.519,37.818
7125,6.224,6.247,6.087,6.519,6.081,6.318,37.476
7250,6.08,6.156,6.237,6.367,6.389,6.68,37.909
7375,6.251,5.996,6.068,6.141,6.102,6.698,37.256
7500,6.244,5.882,6.106,6.288,6.275,6.478,37.273
7625,6.193,6.24,6.293,6.136,6.172,6.478,37.512
7750,6.08,6.306,6.257,6.299,6.461,6.472,37.875
7875,6.244,6.203,6.274,6.299,6.32,6.518,37.858
8000,6.327,6.098,6.307,6.292,6.302,6.733,38.059
8125,6.293,6.03,6.281,6.471,6.232,6.488,37.795
8250,6.059,6.14,6.255,6.476,6.194,6.588,37.712
8375,6.244,6.122,6.381,6.314,6.021,6.661,37.743
8500,6.217,6.179,6.401,6.174,6.278,6.656,37.905
8625,6.148,6.225,6.137,6.301,6.281,6.718,37.81
8750,6.197,6.197,6.213,6.4,6.221,6.549,37.777
8875,5.994,6.312,6.012,6.487,6.359,6.565,37.729
9000,6.061,6.076,6.286,6.442,6.143,6.631,37.639
9125,6.13,6.088,6.183,6.337,6.177,6.525,37.44
9250,6.2,6.139,6.33,6.499,6.062,6.49,37.72
9375,6.291,6.059,6.405,6.403,6.113,6.604,37.875
9500,6.199,6.253,6.527,6.249,6.265,6.521,38.014
9625,6.205,6.137,6.05,6.214,6.131,6.649,37.386
9750,6.261,6.099,6.097,6.187,6.063,6.562,37.269
9875,6.051,6.044,6.206,6.371,6.161,6.712,37.545
10000,6.27,5.955,6.082,6.251,6.127,6.731,37.416
10125,6.137,6.196,6.3,6.431,6.222,6.595,37.881
10250,6.092,5.999,6.142,6.335,5.891,6.795,37.254
10375,6.155,6.18,6.056,6.432,6.101,6.613,37.537
