time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.462,6.549,6.432,6.196,6.348,6.321,38.308
125,6.154,6.072,6.345,6.152,6.39,6.25,37.363
250,6.27,6.14,6.348,6.143,6.494,6.29,37.685
375,6.275,6.305,6.469,6.288,6.552,6.014,37.903
500,6.109,6.342,6.193,6.193,6.265,6.245,37.347
625,6.219,6.438,6.346,6.159,6.418,6.084,37.664
750,6.074,6.39,6.265,6.317,6.36,6.219,37.625
875,6.014,6.288,6.403,6.297,6.19,6.174,37.366
1000,6.365,6.465,6.398,6.152,6.481,6.121,37.982
1125,6.419,6.222,6.453,6.077,6.396,6.186,37.753
1250,6.281,6.278,6.393,6.178,6.463,6.019,37.612
1375,6.314,6.338,6.29,6.212,6.552,6.278,37.984
1500,6.231,6.125,6.201,6.263,6.32,6.019,37.159
1625,6.192,6.171,6.525,6.246,6.406,6.046,37.586
1750,6.189,6.348,6.319,6.295,6.282,6.124,37.557
1875,6.381,6.227,6.381,6.097,6.565,6.334,37.985
2000,6.25,6.162,6.171,6.26,6.507,6.165,37.515
2125,6.34,6.379,6.364,6.164,6.513,6.188,37.948
2250,6.264,6.252,6.424,6.314,6.398,6.112,37.764
2375,6.315,6.331,6.297,6.146,6.584,6.364,38.037
2500,6.334,6.236,6.233,6.229,6.408,6.204,37.644
2625,6.352,6.078,6.147,6.242,6.346,6.158,37.323
2750,6.383,6.191,6.215,6.256,6.546,6.263,37.854
2875,6.33,6.228,6.357,6.422,6.405,6.255,37.997
3000,6.164,6.223,6.34,6.183,6.362,6.221,37.493
3125,6.153,6.26,6.299,6.327,6.527,6.145,37.711
3250,6.257,6.442,6.432,6.237,6.53,6.307,38.205
3375,6.197,6.117,6.285,6.174,6.613,6.217,37.603
3500,6.227,6.143,6.338,6.254,6.534,6.146,37.642
3625,6.155,6.143,6.284,6.205,6.571,6.177,37.535
3750,6.236,6.219,6.359,6.299,6.562,6.073,37.748
3875,5.895,6.22,6.239,6.293,6.445,6.078,37.17
4000,6.218,6.183,6.195,6.109,6.508,6.159,37.372
