time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.175,6.276,6.449,6.292,6.339,6.417,37.948
125,6.398,6.271,6.388,6.328,6.475,6.288,38.148
250,6.209,6.322,6.396,6.152,6.417,6.223,37.719
375,6.277,6.411,6.429,6.122,6.317,6.05,37.606
500,6.366,6.179,6.232,6.316,6.533,6.295,37.921
625,6.172,6.35,6.166,6.286,6.333,6.115,37.422
750,6.13,6.299,6.249,6.3,6.309,5.985,37.272
875,6.235,6.215,6.62,6.27,6.289,6.359,37.988
1000,6.172,6.327,6.463,6.313,6.36,6.351,37.986
1125,6.156,6.473,6.254,6.039,6.304,6.039,37.265
1250,6.258,6.385,6.079,6.304,6.421,6.13,37.577
1375,6.453,6.404,6.355,6.174,6.36,6.29,38.036
1500,6.033,6.425,6.37,6.232,6.524,6.299,37.883
1625,6.347,6.21,6.362,6.36,6.473,6.181,37.933
1750,6.071,6.464,6.34,6.192,6.525,6.168,37.76
1875,6.136,6.156,6.209,6.189,6.575,6.368,37.633
2000,6.142,6.361,6.311,6.145,6.369,6.038,37.366
2125,6.249,6.186,6.415,6.196,6.284,6.21,37.54
2250,6.288,6.443,6.462,6.425,6.353,6.073,38.044
2375,6.099,6.539,6.439,6.273,6.371,6.248,37.969
2500,6.227,6.137,6.372,6.143,6.431,6.089,37.399
2625,6.194,6.356,6.431,6.214,6.359,6.204,37.758
2750,6.314,6.354,6.356,6.18,6.297,6.352,37.853
2875,6.182,6.355,6.206,6.226,6.44,6.415,37.824
3000,6.132,6.366,6.403,6.177,6.572,6.075,37.725
3125,6.189,6.395,6.213,6.26,6.377,6.335,37.769
3250,6.213,6.316,6.302,6.279,6.52,6.312,37.942
3375,6.235,6.36,6.252,6.412,6.453,6.313,38.025
3500,6.129,6.281,6.407,6.138,6.36,6.09,37.405
3625,6.396,6.359,6.322,6.111,6.49,6.134,37.812
3750,6.193,6.187,6.263,6.203,6.54,6.147,37.533
3875,6.214,6.329,6.296,6.261,6.327,6.183,37.61
4000,6.0,6.331,6.317,6.293,6.372,6.437,37.75
4125,5.982,6.369,6.108,6.24,6.484,6.338,37.521
4250,6.201,6.39,6.401,6.221,6.399,6.213,37.825
4375,6.21,6.427,6.498,6.32,6.485,6.271,38.211
4500,6.086,6.388,6.434,6.38,6.48,6.126,37.894
4625,6.178,6.279,6.277,6.219,6.51,6.406,37.869
4750,6.205,6.144,6.342,6.42,6.372,6.194,37.677
4875,6.226,6.235,6.422,6.154,6.545,6.306,37.888
5000,6.021,6.139,6.249,6.155,6.311,6.279,37.154
5125,6.191,6.402,6.336,6.249,6.445,6.098,37.721
5250,6.077,6.192,6.493,6.21,6.684,6.214,37.87
5375,6.21,6.296,6.497,6.213,6.41,6.171,37.797
5500,6.055,6.225,6.227,6.404,6.447,6.298,37.656
5625,5.986,6.239,6.25,6.389,6.392,6.243,37.499
5750,6.347,6.284,6.385,6.365,6.128,6.264,37.773
5875,6.184,6.274,6.315,6.187,6.426,6.096,37.482
6000,6.162,6.394,6.37,6.087,6.495,5.998,37.506
6125,6.108,6.213,6.453,6.252,6.393,6.107,37.526
6250,6.166,6.17,6.273,6.201,6.451,6.223,37.484
6375,6.106,6.157,6.336,6.175,6.482,6.218,37.474
6500,6.12,6.335,6.24,6.289,6.574,6.117,37.675
6625,6.266,6.151,6.22,6.058,6.324,6.145,37.164
6750,6.066,6.228,6.243,6.154,6.607,6.125,37.423
6875,6.025,6.216,6.348,5.989,6.633,6.232,37.443
7000,6.074,6.072,6.315,6.227,6.5,6.184,37.372
7125,6.1,6.272,6.224,6.161,6.374,6.167,37.298
7250,6.179,6.244,6.427,6.255,6.598,6.083,37.786
7375,6.045,6.328,6.292,6.038,6.348,6.341,37.392
7500,5.939,6.021,6.482,6.057,6.511,6.15,37.16
7625,6.349,6.24,6.351,6.264,6.351,6.154,37.709
7750,6.202,6.147,6.272,6.34,6.505,6.317,37.783
7875,6.316,5.812,6.467,6.265,6.504,6.343,37.707
8000,6.017,6.109,6.208,6.144,6.416,6.322,37.216
8125,6.125,6.295,6.299,6.21,6.508,6.177,37.614
8250,5.886,6.208,6.451,6.247,6.548,6.039,37.379
8375,6.137,5.942,6.49,6.243,6.601,6.238,37.651
8500,6.13,6.113,6.231,6.332,6.596,6.273,37.675
8625,6.327,5.893,6.353,6.174,6.489,6.406,37.642
8750,5.949,6.192,6.395,6.166,6.415,6.363,37.48
8875,6.013,6.231,6.419,6.371,6.344,6.217,37.595
9000,6.025,6.115,6.432,6.228,6.38,6.393,37.573
9125,6.13,6.206,6.245,6.167,6.682,6.158,37.588
9250,5.939,6.175,6.334,6.092,6.349,6.17,37.059
9375,5.963,6.081,6.322,6.251,6.573,6.373,37.563
9500,6.033,6.055,6.427,6.05,6.306,6.243,37.114
9625,6.367,5.968,6.353,6.465,6.435,6.353,37.941
9750,6.005,6.062,6.204,6.25,6.546,6.301,37.368
9875,6.204,6.249,6.205,6.099,6.513,6.38,37.65
10000,6.012,6.194,6.354,6.31,6.51,6.432,37.812
10125,6.039,6.091,6.464,6.058,6.333,6.168,37.153
10250,6.164,6.152,6.404,6.189,6.604,6.314,37.827
10375,6.22,6.015,6.416,6.093,6.48,6.214,37.438
10500,6.151,6.217,6.412,6.274,6.506,6.227,37.787
10625,5.919,6.333,6.087,6.344,6.432,6.309,37.424
10750,6.134,6.085,6.349,6.269,6.505,6.049,37.391
10875,6.248,6.141,6.063,6.242,6.497,6.339,37.53
11000,6.242,6.055,6.365,6.302,6.547,6.23,37.741
11125,6.06,6.19,6.325,6.235,6.539,6.273,37.622
11250,6.116,6.138,6.532,6.238,6.354,6.385,37.763
11375,5.784,6.08,6.229,6.307,6.595,6.09,37.085
11500,5.974,6.176,6.429,6.356,6.476,6.376,37.787
11625,5.98,6.066,6.147,6.32,6.694,6.323,37.53
11750,5.859,6.109,6.199,5.94,6.475,6.301,36.883
11875,6.153,6.024,6.286,6.197,6.634,6.433,37.727
12000,5.952,5.975,6.284,6.082,6.395,6.307,36.995
12125,5.718,6.106,6.15,6.203,6.589,6.376,37.142
12250,5.919,6.202,6.383,6.169,6.665,6.183,37.521
12375,5.935,6.118,6.138,6.242,6.671,6.348,37.452
12500,5.958,5.794,6.204,6.109,6.678,6.365,37.108
12625,5.955,6.062,6.4,6.187,6.531,6.304,37.439
12750,5.986,5.962,6.285,6.255,6.558,6.291,37.337
12875,5.858,6.011,6.37,6.05,6.47,6.312,37.071
13000,6.093,6.192,6.253,6.305,6.656,6.349,37.848
13125,6.068,5.95,6.285,6.228,6.658,6.45,37.639
13250,6.031,5.958,6.349,6.088,6.644,6.158,37.228
13375,5.86,5.985,6.209,6.239,6.618,6.322,37.233
13500,6.153,6.061,6.306,6.242,6.353,6.283,37.398
13625,5.934,6.081,6.429,6.249,6.552,6.202,37.447
13750,5.907,5.878,6.212,6.179,6.469,6.123,36.768
13875,6.074,6.082,6.321,6.082,6.535,6.183,37.277
14000,6.091,6.119,6.132,6.039,6.472,6.346,37.199
14125,5.93,5.877,6.274,6.287,6.563,6.449,37.38
