time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.41,6.244,6.623,6.137,7.124,5.43,37.968
125,6.308,6.32,6.876,6.058,6.898,5.237,37.697
250,6.381,6.276,6.634,5.991,7.189,5.551,38.022
375,6.395,6.093,6.589,5.911,6.945,5.502,37.435
500,6.296,6.329,6.402,6.005,7.418,5.252,37.702
625,6.244,6.285,6.626,5.994,7.115,5.218,37.482
750,6.341,6.013,6.646,5.968,7.216,5.331,37.515
875,6.367,6.221,6.711,5.83,7.119,5.313,37.561
1000,6.347,6.384,6.633,6.094,7.154,5.649,38.261
1125,6.177,6.213,6.636,5.872,7.38,5.321,37.599
1250,6.428,6.427,6.656,5.919,7.264,5.311,38.005
1375,6.209,6.196,6.684,5.985,7.394,5.426,37.894
1500,6.367,6.248,6.683,6.023,7.326,5.315,37.962
1625,6.326,6.308,6.555,6.121,7.211,5.351,37.872
1750,6.232,6.146,6.769,6.044,7.369,5.195,37.755
1875,6.193,6.246,6.68,5.821,7.338,5.324,37.602
2000,6.209,6.206,6.847,5.796,7.231,5.379,37.668
2125,6.421,6.374,6.549,6.017,7.303,5.432,38.096
2250,6.33,6.344,6.719,5.983,7.208,5.435,38.019
2375,6.226,6.265,6.613,5.882,7.472,5.547,38.005
2500,6.334,6.21,6.708,6.089,7.194,5.283,37.818
2625,6.326,6.328,6.669,5.969,7.271,5.384,37.947
2750,6.293,6.153,6.648,5.941,7.278,5.439,37.752
2875,6.166,6.088,6.349,5.844,7.2,5.54,37.187
3000,6.319,5.992,6.538,5.894,7.268,5.347,37.358
3125,6.369,6.165,6.539,6.056,7.15,5.278,37.557
3250,6.284,6.349,6.547,5.856,7.215,5.417,37.668
3375,6.132,6.146,6.619,5.872,7.284,5.561,37.614
3500,6.451,6.179,6.797,6.026,7.178,5.555,38.186
3625,6.228,6.195,6.547,6.028,7.284,5.584,37.866
3750,6.284,6.051,6.527,6.15,7.162,5.265,37.439
3875,6.163,6.067,6.531,6.01,7.399,5.161,37.331
4000,6.24,6.192,6.585,5.826,7.287,5.426,37.556
4125,6.061,6.05,6.623,5.952,7.272,5.306,37.264
4250,6.225,6.225,6.59,5.989,7.113,5.358,37.5
4375,6.026,6.077,6.72,6.04,7.218,5.495,37.576
4500,6.281,6.067,6.608,6.036,7.243,5.607,37.842
4625,6.265,6.107,6.497,6.006,7.322,5.624,37.821
4750,5.871,6.043,6.644,5.868,7.258,5.482,37.166
4875,6.271,6.178,6.529,5.888,7.242,5.661,37.769
5000,6.168,6.132,6.56,5.872,7.449,5.466,37.647
5125,6.17,6.396,6.554,5.863,7.459,5.428,37.87
5250,6.176,6.091,6.775,5.931,7.259,5.675,37.907
5375,6.587,6.133,6.624,6.024,7.343,5.472,38.183
5500,6.066,5.957,6.41,6.004,7.425,5.35,37.212
5625,6.22,6.106,6.736,5.862,7.342,5.304,37.57
5750,6.047,6.125,6.657,5.772,7.424,5.454,37.479
5875,6.346,6.073,6.618,5.82,7.205,5.241,37.303
6000,6.0,5.972,6.597,5.967,7.506,5.438,37.48
6125,6.241,6.157,6.632,5.94,7.256,5.357,37.583
6250,6.218,6.199,6.602,5.938,7.333,5.289,37.579
6375,6.199,6.018,6.551,5.871,7.434,5.476,37.549
6500,6.168,6.169,6.59,5.887,7.373,5.44,37.627
6625,6.118,6.234,6.472,5.884,7.254,5.42,37.382
6750,6.321,6.216,6.594,5.861,7.298,5.409,37.699
6875,6.121,6.1,6.752,6.148,7.197,5.425,37.743
7000,6.264,6.057,6.63,5.906,7.464,5.302,37.623
7125,6.141,6.327,6.617,5.855,7.291,5.403,37.634
7250,6.246,6.064,6.509,5.979,7.362,5.534,37.694
7375,6.136,6.128,6.584,6.0,7.355,5.46,37.663
7500,6.299,6.121,6.663,5.9,7.32,5.543,37.846
7625,6.285,6.066,6.548,6.098,7.098,5.522,37.617
7750,6.046,5.986,6.449,5.857,7.183,5.436,36.957
7875,6.067,6.183,6.419,5.653,7.269,5.66,37.251
8000,6.147,6.335,6.662,5.81,7.281,5.486,37.721
8125,6.066,6.208,6.465,5.781,7.379,5.423,37.322
8250,6.074,6.097,6.536,6.08,7.407,5.35,37.544
8375,6.047,6.018,6.617,6.015,7.409,5.452,37.558
8500,6.221,6.133,6.669,5.979,7.193,5.631,37.826
8625,6.065,5.906,6.632,5.878,7.433,5.468,37.382
8750,6.081,6.056,6.721,5.871,7.41,5.447,37.586
8875,6.182,6.1,6.555,6.01,7.314,5.393,37.554
9000,6.109,5.964,6.8,5.922,7.462,5.336,37.593
9125,6.125,6.015,6.637,5.898,7.312,5.548,37.535
9250,5.997,6.031,6.657,6.06,7.348,5.783,37.876
9375,6.034,6.071,6.643,5.978,7.233,5.566,37.525
9500,6.028,6.046,6.627,6.092,7.181,5.413,37.387
9625,6.02,5.883,6.607,5.699,7.277,5.467,36.953
9750,6.197,5.994,6.504,5.958,7.517,5.613,37.783
9875,6.302,5.883,6.744,5.844,7.537,5.447,37.757
10000,6.173,6.05,6.691,5.992,7.341,5.364,37.611
10125,6.072,6.133,6.557,5.914,7.44,5.434,37.55
10250,6.283,6.1,6.63,5.922,7.472,5.535,37.942
10375,6.159,5.962,6.665,5.886,7.428,5.537,37.637
