time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.572,6.314,6.242,6.375,6.496,6.84,38.839
125,6.332,6.373,6.108,6.663,5.793,6.822,38.091
250,6.136,6.39,6.039,6.473,5.839,6.745,37.622
375,6.501,6.251,6.208,6.503,5.656,6.83,37.949
500,6.413,6.355,6.045,6.376,5.711,6.813,37.713
625,6.168,6.187,6.08,6.416,5.839,6.83,37.52
750,6.19,6.29,6.145,6.414,5.664,7.022,37.725
875,6.401,6.295,6.044,6.109,5.771,6.815,37.435
1000,6.151,6.209,6.029,6.679,5.881,6.71,37.659
1125,6.21,6.347,6.21,6.684,5.652,6.985,38.088
1250,6.158,6.267,6.217,6.561,5.897,7.042,38.142
1375,6.21,6.534,6.14,6.337,5.761,6.866,37.848
1500,6.275,6.37,6.093,6.478,5.746,6.614,37.576
1625,5.966,6.296,6.178,6.377,5.712,6.903,37.432
1750,6.258,6.526,6.067,6.504,5.708,6.873,37.936
1875,6.253,6.286,6.048,6.386,5.896,6.977,37.846
2000,6.11,6.194,6.274,6.572,5.692,6.963,37.805
2125,6.282,6.256,6.193,6.495,5.723,6.85,37.799
2250,6.159,6.278,5.967,6.422,5.78,6.894,37.5
2375,6.234,6.171,5.992,6.481,5.75,7.008,37.636
2500,6.089,6.197,6.246,6.731,5.717,6.939,37.919
2625,6.233,6.386,5.95,6.397,5.568,6.926,37.46
2750,6.277,6.206,5.898,6.546,5.654,6.853,37.434
2875,6.089,6.435,6.014,6.417,5.778,6.719,37.452
3000,6.341,6.175,5.973,6.429,5.678,6.792,37.388
3125,6.18,6.186,6.284,6.391,5.836,6.793,37.67
3250,6.212,6.139,6.119,6.534,5.766,6.95,37.72
3375,6.141,6.256,6.111,6.662,5.634,6.76,37.564
3500,6.257,6.231,6.229,6.49,5.767,6.847,37.821
3625,5.892,6.226,6.111,6.578,5.651,6.942,37.4
3750,6.291,6.093,6.024,6.721,5.726,6.944,37.799
3875,6.281,6.066,5.933,6.531,6.0,6.978,37.789
4000,6.206,6.305,6.279,6.359,5.75,6.659,37.558
4125,6.162,6.286,6.179,6.66,5.848,6.912,38.047
4250,6.317,6.403,6.105,6.564,5.92,6.783,38.092
4375,6.237,6.054,6.007,6.559,5.921,6.737,37.515
4500,6.162,6.094,6.048,6.536,5.993,6.989,37.822
4625,6.178,6.193,5.948,6.518,5.785,6.942,37.564
4750,6.339,6.37,6.136,6.396,5.789,6.883,37.913
4875,6.154,6.195,6.055,6.565,5.811,6.711,37.491
5000,6.301,6.098,6.141,6.463,5.574,6.865,37.442
5125,6.227,6.134,5.977,6.509,5.722,6.904,37.473
5250,6.411,6.085,6.126,6.408,5.733,6.984,37.747
5375,6.415,6.229,6.009,6.462,5.739,6.876,37.73
5500,6.107,6.136,5.991,6.465,5.794,6.85,37.343
5625,5.99,6.19,6.073,6.516,5.846,6.841,37.456
5750,6.131,6.154,5.91,6.517,5.651,6.958,37.321
5875,6.157,6.297,5.901,6.429,5.664,6.958,37.406
6000,6.223,6.188,6.144,6.622,5.892,6.764,37.833
6125,6.093,6.117,5.976,6.517,5.78,6.631,37.114
6250,6.032,6.29,6.066,6.419,5.777,6.987,37.571
6375,6.057,6.192,6.022,6.509,5.779,7.119,37.678
6500,6.093,6.025,5.991,6.37,5.796,6.972,37.247
6625,6.09,6.129,6.222,6.453,5.784,6.821,37.499
6750,6.195,6.313,6.088,6.59,5.976,7.06,38.222
6875,6.017,6.129,6.186,6.384,5.834,6.848,37.398
7000,6.167,6.22,6.143,6.575,5.841,7.164,38.11
7125,6.164,6.322,6.074,6.372,5.73,6.892,37.554
7250,6.179,6.197,6.165,6.551,5.963,7.083,38.138
7375,6.167,6.164,5.987,6.566,5.729,6.982,37.595
7500,6.121,6.236,5.938,6.549,5.77,6.983,37.597
7625,6.033,6.191,6.026,6.378,5.816,6.93,37.374
7750,6.054,6.064,6.16,6.313,5.79,6.982,37.363
7875,6.014,6.13,5.956,6.39,5.965,6.868,37.323
8000,6.025,6.157,5.982,6.505,5.907,7.065,37.641
8125,6.188,6.104,5.847,6.648,5.804,6.988,37.579
8250,6.095,6.165,6.209,6.399,5.72,7.107,37.695
8375,5.997,6.153,6.037,6.207,5.912,7.074,37.38
8500,6.026,6.126,6.228,6.454,5.924,6.909,37.667
8625,5.843,6.057,5.986,6.279,5.854,7.071,37.09
8750,6.26,5.98,5.957,6.407,5.945,6.962,37.511
8875,6.063,6.212,6.074,6.512,5.69,7.041,37.592
9000,6.046,6.165,6.1,6.528,5.862,6.776,37.477
9125,6.1,6.046,6.223,6.468,5.781,6.779,37.397
9250,5.838,5.938,6.058,6.343,5.807,7.051,37.035
9375,5.915,6.159,6.017,6.495,5.931,6.958,37.475
9500,5.928,5.934,6.202,6.551,5.856,7.012,37.483
9625,5.9,6.057,6.049,6.484,5.737,6.977,37.204
9750,6.038,6.051,6.111,6.56,5.904,6.722,37.386
9875,6.012,6.171,6.069,6.639,5.848,6.888,37.627
10000,6.069,6.07,6.066,6.414,5.868,7.016,37.503
10125,6.232,6.144,5.991,6.535,6.063,7.045,38.01
10250,6.155,6.143,6.078,6.351,5.924,6.908,37.559
10375,6.033,6.13,6.085,6.291,5.851,7.037,37.427
10500,5.938,5.943,6.125,6.492,5.846,6.939,37.283
10625,5.813,6.171,6.01,6.208,5.907,7.036,37.145
10750,5.775,6.228,6.031,6.541,6.052,7.245,37.872
10875,6.016,6.027,6.062,6.507,5.807,6.913,37.332
11000,6.004,6.068,6.006,6.506,6.122,7.083,37.789
11125,6.107,6.084,6.023,6.499,6.031,7.096,37.84
11250,6.089,5.996,6.037,6.5,5.823,7.132,37.577
11375,6.02,5.931,5.917,6.451,5.784,6.937,37.04
11500,5.861,6.023,5.949,6.307,6.032,7.169,37.341
11625,6.063,5.951,6.122,6.328,5.872,7.132,37.468
11750,5.918,6.033,6.009,6.231,5.836,7.04,37.067
11875,5.838,6.276,6.051,6.416,6.027,7.173,37.781
12000,5.976,6.093,5.836,6.252,5.907,7.145,37.209
12125,5.779,6.07,6.03,6.429,5.819,6.995,37.122
12250,5.963,5.984,6.196,6.481,6.011,7.029,37.664
12375,5.919,5.976,6.034,6.158,5.989,6.456,36.532
12500,6.028,5.994,6.062,6.512,5.81,7.104,37.51
12625,5.95,5.917,6.03,6.43,5.891,7.313,37.531
12750,5.824,6.011,6.003,6.553,5.839,6.92,37.15
12875,5.915,6.202,6.021,6.464,5.733,7.182,37.517
13000,5.924,6.034,6.22,6.372,6.147,7.032,37.729
13125,6.045,5.837,6.01,6.599,5.877,7.114,37.482
13250,5.765,5.898,5.942,6.414,5.977,7.107,37.103
13375,5.76,5.87,6.185,6.286,5.961,7.069,37.131
13500,5.769,5.928,6.011,6.418,5.913,6.93,36.969
13625,5.919,6.044,6.13,6.347,5.996,7.103,37.539
13750,6.065,6.071,6.049,6.32,5.897,7.045,37.447
13875,5.848,5.924,6.056,6.425,6.007,6.933,37.193
14000,5.956,6.057,5.998,6.495,5.899,7.031,37.436
14125,5.982,5.939,6.07,6.445,5.789,7.01,37.235
14250,5.927,5.859,6.031,6.432,5.857,7.004,37.11
14375,5.682,6.16,6.134,6.371,5.896,7.097,37.34
14500,5.853,5.856,6.059,6.52,5.929,6.98,37.197
14625,5.895,6.044,6.127,6.06,5.982,7.268,37.376
14750,5.804,5.941,6.012,6.326,5.86,7.149,37.092
14875,5.915,6.075,6.092,6.45,6.098,7.099,37.729
15000,5.841,6.048,6.046,6.386,5.968,6.959,37.248
15125,5.84,5.92,5.916,6.583,6.178,6.943,37.38
15250,6.006,5.871,6.066,6.382,5.776,7.114,37.215
15375,5.785,5.724,6.086,6.607,6.035,7.26,37.497
15500,5.904,5.825,6.234,6.44,5.936,7.094,37.433
15625,5.778,5.967,5.873,6.382,5.975,7.093,37.068
15750,5.748,5.958,6.02,6.356,5.984,7.223,37.289
15875,5.795,5.811,5.952,6.444,5.951,7.24,37.193
16000,5.667,5.839,5.942,6.357,5.95,7.322,37.077
16125,5.589,5.781,5.91,6.66,6.105,7.068,37.113
16250,5.798,5.949,6.086,6.525,5.895,7.012,37.265
16375,5.913,5.819,6.027,6.394,5.973,7.141,37.267
16500,5.834,5.829,6.034,6.347,5.912,7.017,36.973
16625,5.894,5.777,6.075,6.51,5.92,7.136,37.312
16750,5.921,5.752,6.143,6.431,5.992,7.046,37.285
16875,5.711,5.795,6.03,6.562,5.796,7.14,37.034
17000,5.834,5.855,6.113,6.372,6.069,7.181,37.424
17125,5.825,5.811,5.975,6.372,6.008,6.953,36.944
17250,5.728,5.934,5.755,6.274,5.999,7.344,37.034
17375,5.88,5.7,5.888,6.431,6.02,7.149,37.068
17500,5.862,5.971,5.734,6.373,6.082,6.904,36.926
17625,5.744,5.88,6.1,6.659,5.865,7.07,37.318
17750,5.683,5.801,6.049,6.623,5.894,7.27,37.32
17875,5.656,5.783,6.089,6.43,6.139,7.216,37.313
18000,5.755,5.88,6.162,6.432,6.094,7.288,37.611
18125,5.743,5.64,5.91,6.327,5.914,7.137,36.671
18250,6.036,5.903,6.08,6.316,6.163,7.095,37.593
18375,5.817,5.923,6.108,6.412,5.955,7.076,37.291
18500,5.701,5.958,6.015,6.516,5.913,7.043,37.146
18625,5.81,5.977,6.009,6.34,6.098,7.0,37.234
18750,5.816,5.774,5.919,6.363,6.001,7.137,37.01
18875,5.816,5.865,6.116,6.345,6.051,7.102,37.295
19000,5.889,5.666,5.893,6.494,6.067,7.242,37.251
19125,5.706,5.689,6.04,6.379,6.303,7.301,37.418
19250,5.928,5.68,5.887,6.496,5.901,7.293,37.185
19375,5.859,5.778,6.129,6.313,5.894,7.279,37.252
19500,5.775,5.916,5.933,6.116,5.961,7.188,36.889
19625,5.498,5.654,5.846,6.472,5.974,7.194,36.638
19750,5.704,5.686,6.06,6.465,5.976,7.136,37.027
19875,5.579,5.813,5.959,6.28,5.931,7.334,36.896
20000,5.767,5.834,5.903,6.4,6.107,7.28,37.291
20125,5.732,5.738,5.975,6.379,6.094,7.182,37.1
20250,5.848,5.746,5.892,6.257,5.987,7.195,36.925
20375,5.679,5.757,5.995,6.32,5.91,7.5,37.161
20500,5.711,5.847,6.12,6.298,6.019,7.276,37.271
20625,5.403,5.843,6.053,6.448,5.912,7.252,36.911
