time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.3,6.346,6.298,6.36,5.951,6.54,37.795
125,6.295,6.223,6.356,6.576,6.1,6.131,37.681
250,6.332,6.268,6.213,6.42,6.246,6.269,37.748
375,6.456,6.251,6.352,6.363,6.445,6.367,38.234
500,6.263,6.041,6.22,6.315,6.096,6.595,37.53
625,6.383,6.067,6.356,6.526,6.235,6.454,38.021
750,6.059,6.311,6.327,6.528,6.215,6.379,37.819
875,6.126,6.146,6.211,6.451,6.236,6.51,37.68
1000,6.35,6.21,6.185,6.379,6.135,6.316,37.575
1125,6.426,6.217,6.328,6.443,6.387,6.59,38.391
1250,6.311,6.153,6.253,6.276,6.026,6.526,37.545
1375,6.378,6.351,6.251,6.393,6.06,6.431,37.864
1500,6.225,6.282,6.16,6.406,6.211,6.54,37.824
1625,6.328,6.315,6.25,6.432,6.165,6.179,37.669
1750,6.302,6.264,6.289,6.527,6.068,6.426,37.876
1875,6.268,6.254,6.375,6.315,5.938,6.481,37.631
2000,6.298,6.123,6.159,6.425,6.318,6.555,37.878
2125,6.42,6.356,6.374,6.259,6.22,6.214,37.843
2250,6.197,6.377,6.147,6.172,6.166,6.514,37.573
2375,6.273,6.23,6.464,6.382,6.246,6.204,37.799
2500,6.314,6.314,6.238,6.134,6.115,6.484,37.599
2625,6.318,6.239,6.231,6.208,6.214,6.456,37.666
2750,6.301,6.392,6.241,6.195,6.243,6.199,37.571
2875,6.365,6.317,6.309,6.197,6.148,6.334,37.67
3000,6.139,6.197,6.288,6.407,6.051,6.307,37.389
3125,6.351,6.347,6.296,6.333,6.093,6.158,37.578
3250,6.382,6.18,6.205,6.246,6.1,6.384,37.497
3375,6.213,6.417,6.234,6.318,6.246,6.499,37.927
3500,6.399,6.154,6.26,6.458,6.105,6.392,37.768
3625,6.281,6.102,6.167,6.55,6.198,6.335,37.633
3750,6.341,6.312,6.228,6.479,6.236,6.508,38.104
3875,6.234,6.275,6.171,6.3,6.388,6.285,37.653
4000,6.354,6.255,6.243,6.396,6.264,6.457,37.969
4125,5.917,6.317,6.202,6.468,5.991,6.249,37.144
4250,6.269,6.245,6.148,6.417,6.229,6.482,37.79
4375,6.305,6.12,6.347,6.4,6.129,6.555,37.856
4500,6.255,6.298,6.237,6.389,6.356,6.551,38.086
4625,6.281,6.163,6.32,6.454,6.221,6.482,37.921
4750,6.274,6.314,6.187,6.326,6.326,6.385,37.812
4875,6.394,6.226,6.216,6.458,6.121,6.644,38.059
5000,6.17,6.254,6.281,6.452,6.278,6.399,37.834
5125,6.2,6.188,6.086,6.221,6.398,6.464,37.557
5250,6.155,6.165,6.347,6.303,6.082,6.513,37.565
5375,6.313,6.294,6.173,6.231,6.146,6.432,37.589
5500,6.224,6.085,6.315,6.382,5.962,6.392,37.36
5625,6.307,6.074,6.118,6.278,6.244,6.516,37.537
5750,6.219,6.116,6.307,6.283,6.144,6.578,37.647
5875,6.215,6.137,5.979,6.457,6.095,6.397,37.28
6000,6.267,6.304,6.241,6.273,6.282,6.547,37.914
6125,6.24,6.114,6.197,6.376,6.372,6.617,37.916
6250,6.139,6.138,6.36,6.416,6.205,6.6,37.858
