time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.302,6.232,6.162,6.329,6.519,6.302,37.846
125,6.314,6.305,6.153,6.208,6.494,6.124,37.598
250,6.495,6.09,6.276,5.958,6.37,6.019,37.208
375,6.292,6.396,6.219,6.251,6.51,6.193,37.861
500,6.534,6.312,6.409,6.394,6.409,6.432,38.49
625,6.436,6.462,6.323,6.154,6.294,6.183,37.852
750,6.313,6.163,6.298,6.371,6.461,6.038,37.644
875,6.349,6.176,6.507,6.242,6.491,6.161,37.926
1000,6.221,6.07,6.456,6.364,6.232,6.313,37.656
1125,6.392,6.24,6.355,6.239,6.395,6.087,37.708
1250,6.27,6.272,6.266,6.214,6.51,6.235,37.767
1375,6.142,6.326,6.196,6.223,6.286,6.017,37.19
1500,6.367,6.194,6.485,6.363,6.296,6.106,37.811
1625,6.057,6.242,6.338,6.134,6.12,6.186,37.077
1750,6.192,6.187,6.256,6.336,6.388,6.122,37.481
1875,6.273,6.235,6.272,6.3,6.603,6.02,37.703
2000,6.352,6.238,6.149,6.11,6.467,6.176,37.492
2125,6.316,6.156,6.183,6.334,6.444,6.195,37.628
2250,6.258,6.365,6.321,6.228,6.423,6.427,38.022
2375,6.391,6.111,6.247,6.176,6.211,6.242,37.378
2500,6.193,6.32,6.24,6.18,6.351,6.057,37.341
2625,6.39,6.114,6.487,6.263,6.371,6.219,37.844
2750,6.274,6.115,6.316,6.286,6.294,6.248,37.533
2875,6.22,6.128,6.217,6.269,6.37,6.096,37.3
3000,6.24,6.181,6.207,6.19,6.556,6.243,37.617
3125,6.2,6.019,6.376,6.181,6.405,6.128,37.309
3250,6.285,6.025,6.231,6.39,6.526,6.287,37.744
3375,6.232,6.24,6.46,6.183,6.334,6.092,37.541
3500,6.279,6.187,6.132,6.044,6.439,6.208,37.289
3625,6.154,6.27,6.305,6.376,6.528,6.214,37.847
3750,6.203,6.098,6.273,6.111,6.386,6.29,37.361
3875,6.14,6.207,6.401,6.262,6.556,6.381,37.947
4000,6.449,6.145,6.285,6.235,6.501,6.115,37.73
4125,6.12,6.114,6.34,6.128,6.459,6.12,37.281
4250,6.203,6.143,6.262,6.286,6.371,6.252,37.517
4375,6.309,6.053,6.366,6.077,6.48,6.18,37.465
4500,6.259,6.146,6.277,6.208,6.362,6.352,37.604
4625,6.147,6.221,6.307,6.312,6.55,6.23,37.767
4750,6.261,6.047,6.142,6.259,6.617,6.305,37.631
4875,6.411,5.951,6.357,6.313,6.608,6.23,37.87
5000,6.38,6.118,6.243,5.985,6.686,6.076,37.488
5125,6.242,6.078,6.368,6.258,6.438,6.089,37.473
5250,6.102,6.08,6.475,6.215,6.574,6.222,37.668
5375,6.15,6.161,6.415,6.306,6.606,6.363,38.001
5500,6.313,6.066,6.383,6.366,6.5,6.231,37.859
5625,6.264,6.061,6.245,6.336,6.433,6.227,37.566
5750,6.198,6.135,6.29,6.138,6.615,6.122,37.498
5875,6.216,5.966,6.217,6.23,6.417,6.25,37.296
6000,6.316,5.979,6.326,6.043,6.507,6.171,37.342
6125,6.295,6.119,6.181,6.259,6.49,6.291,37.635
