time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.372,6.09,6.328,6.277,6.144,6.508,37.719
125,6.317,6.269,6.186,6.34,6.305,6.174,37.591
250,6.407,6.417,6.46,6.188,6.377,6.335,38.184
375,6.37,6.316,6.319,6.276,6.214,6.166,37.661
500,6.313,6.267,6.159,6.095,6.188,6.362,37.384
625,6.158,6.189,6.105,6.373,6.218,6.211,37.254
750,6.401,6.189,6.162,6.138,6.263,6.519,37.672
875,6.105,6.235,6.163,6.214,6.195,6.242,37.154
1000,6.489,6.316,6.25,6.179,6.194,6.392,37.82
1125,6.349,6.188,6.327,6.27,6.168,6.41,37.712
1250,6.361,6.113,6.094,6.142,6.275,6.434,37.419
1375,6.24,6.036,6.208,6.409,6.16,6.191,37.244
1500,6.324,6.45,6.145,6.34,5.919,6.488,37.666
1625,6.376,6.163,6.36,6.353,6.083,6.329,37.664
1750,6.449,6.225,6.358,6.269,6.197,6.508,38.006
1875,6.187,6.047,6.206,6.346,6.323,6.379,37.488
2000,6.368,6.144,6.378,6.251,6.022,6.565,37.728
2125,6.28,6.278,6.281,6.292,6.262,6.56,37.953
2250,6.348,6.314,6.399,6.199,6.148,6.556,37.964
2375,6.174,6.355,6.279,6.492,5.783,6.443,37.526
2500,6.195,6.208,6.272,6.197,6.085,6.442,37.399
2625,6.093,6.277,6.22,6.376,6.127,6.257,37.35
2750,6.315,5.984,6.262,6.32,6.306,6.411,37.598
2875,6.39,5.97,6.381,6.359,6.218,6.214,37.532
3000,6.302,6.154,6.268,6.459,6.164,6.465,37.812
3125,6.308,6.19,6.321,6.178,6.151,6.517,37.665
3250,6.492,6.193,6.208,6.257,6.126,6.4,37.676
3375,6.243,6.269,6.369,6.216,6.265,6.505,37.867
3500,6.179,6.168,6.286,6.125,6.426,6.296,37.48
3625,6.253,6.29,6.15,6.375,6.29,6.296,37.654
3750,6.381,6.222,6.283,6.291,6.342,6.45,37.969
3875,6.238,6.169,6.323,6.31,6.372,6.34,37.752
4000,6.174,6.119,6.328,6.447,6.328,6.526,37.922
4125,6.311,6.171,6.335,6.335,6.39,6.266,37.808
4250,6.174,6.209,6.277,6.293,6.291,6.347,37.591
4375,6.219,6.127,6.258,6.396,6.161,6.528,37.689
4500,6.338,6.281,6.375,6.073,6.243,6.508,37.818
4625,6.321,6.158,6.193,6.181,6.232,6.456,37.541
4750,6.24,6.241,6.322,6.255,6.19,6.414,37.662
4875,6.221,6.251,6.118,6.333,6.387,6.478,37.788
5000,6.315,6.221,6.376,6.342,6.235,6.409,37.898
5125,6.28,6.012,6.305,6.268,6.046,6.52,37.431
5250,6.211,6.327,6.216,6.38,6.287,6.539,37.96
5375,6.569,5.922,6.337,6.371,6.282,6.283,37.764
5500,6.061,6.179,6.346,6.301,6.392,6.345,37.624
5625,6.328,5.996,6.216,6.409,6.274,6.557,37.78
5750,6.319,6.186,6.407,6.065,6.23,6.58,37.787
5875,6.222,6.185,6.122,6.335,6.291,6.37,37.525
6000,5.962,6.231,6.136,6.385,6.338,6.518,37.57
6125,6.301,6.105,6.308,6.374,6.187,6.514,37.789
6250,6.045,6.206,5.982,6.294,6.213,6.401,37.141
6375,6.191,6.902,6.122,6.335,6.072,6.342,37.964
6500,6.104,6.223,6.289,6.273,6.461,6.66,38.01
6625,6.281,6.098,6.184,6.352,6.09,6.599,37.604
6750,6.204,6.179,5.99,6.4,6.342,6.581,37.696
6875,6.137,6.288,6.408,6.405,6.307,6.436,37.981
7000,6.19,6.015,6.277,6.33,6.285,6.626,37.723
7125,6.17,6.175,6.247,6.384,6.333,6.343,37.652
7250,6.231,6.334,6.223,6.41,6.152,6.407,37.757
