time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.144,6.224,6.464,6.093,7.277,5.244,37.446
125,6.231,6.126,6.444,5.764,7.135,5.413,37.113
250,6.457,6.36,6.473,5.947,7.224,5.529,37.99
375,6.406,6.256,6.672,6.116,7.101,5.38,37.931
500,6.318,6.465,6.692,6.055,7.4,5.387,38.317
625,6.296,6.277,6.765,6.056,7.113,5.435,37.942
750,6.258,6.276,6.568,5.871,7.458,5.352,37.783
875,6.258,6.327,6.681,6.106,7.013,5.317,37.702
1000,6.263,6.255,6.615,6.306,6.735,5.405,37.579
1125,6.3,6.086,6.523,6.008,7.368,5.531,37.816
1250,6.287,6.265,6.642,5.954,7.179,5.356,37.683
1375,6.341,6.339,6.713,5.963,7.29,5.21,37.856
1500,6.382,6.388,6.632,5.893,7.274,5.623,38.192
1625,6.426,6.243,6.592,6.018,7.169,5.437,37.885
1750,6.317,6.361,6.742,6.03,7.056,5.666,38.172
1875,6.263,6.177,6.78,5.958,7.299,5.157,37.634
2000,6.347,6.419,6.269,6.161,7.343,5.37,37.909
2125,6.271,6.145,6.629,5.982,7.019,5.313,37.359
2250,5.606,6.324,6.546,6.008,6.996,5.27,36.75
2375,6.268,6.255,6.626,5.915,7.235,5.501,37.8
2500,6.325,6.404,6.44,6.001,7.33,5.417,37.917
2625,6.291,6.279,6.632,6.011,7.343,5.224,37.78
2750,6.169,6.05,6.514,5.975,7.229,5.647,37.584
2875,6.331,6.12,6.476,5.885,7.236,5.488,37.536
3000,6.31,6.256,6.537,5.826,7.335,5.488,37.752
3125,6.279,6.244,6.491,5.977,7.072,5.416,37.479
3250,6.24,6.173,6.691,5.844,7.198,5.471,37.617
3375,6.22,6.318,6.417,5.874,7.279,5.482,37.59
3500,6.328,6.069,6.595,5.943,7.263,5.292,37.49
3625,6.157,6.321,6.53,5.81,7.471,5.252,37.541
3750,6.289,6.386,6.678,5.875,7.347,5.458,38.033
3875,6.136,6.165,6.587,6.06,7.414,5.404,37.766
4000,6.195,6.008,6.611,5.966,7.418,5.468,37.666
4125,6.161,6.232,6.599,5.882,7.42,5.507,37.801
4250,6.319,6.1,6.624,5.998,7.209,5.633,37.883
4375,6.357,6.347,6.414,5.966,7.301,5.565,37.95
4500,6.467,6.159,6.717,5.908,7.344,5.197,37.792
4625,6.173,6.227,6.614,5.841,7.279,5.287,37.421
4750,6.162,6.345,6.756,6.052,7.177,5.422,37.914
4875,6.088,6.292,6.511,6.152,7.274,5.37,37.687
5000,6.336,6.317,6.503,5.901,7.199,5.41,37.666
5125,6.178,6.206,6.613,5.782,7.393,5.427,37.599
5250,6.267,6.33,6.752,6.097,7.236,5.637,38.319
5375,6.112,6.313,6.601,5.927,7.164,5.542,37.659
5500,6.106,6.131,6.713,5.908,7.324,5.372,37.554
5625,6.162,6.255,6.429,5.878,7.331,5.397,37.452
5750,6.216,6.244,6.347,5.976,7.427,5.332,37.542
5875,6.287,6.254,6.469,6.248,7.449,5.465,38.172
6000,6.036,6.221,6.56,6.103,7.07,5.453,37.443
6125,6.2,6.057,6.607,6.042,7.296,5.668,37.87
6250,6.279,6.078,6.611,5.98,7.325,5.456,37.729
6375,6.113,6.146,6.554,5.916,7.372,5.476,37.577
6500,6.113,6.2,6.592,5.96,7.451,5.7,38.016
6625,6.331,6.004,6.636,5.911,7.344,5.554,37.78
6750,6.386,5.991,6.705,5.926,7.16,5.376,37.544
6875,6.085,6.059,6.616,5.924,7.253,5.537,37.474
7000,6.248,6.12,6.536,5.838,7.282,5.46,37.484
7125,6.177,6.122,6.648,5.838,7.37,5.406,37.561
7250,6.202,5.915,6.449,5.927,7.366,5.555,37.414
7375,6.355,6.098,6.378,6.3,7.336,5.561,38.028
7500,6.175,6.125,6.321,5.909,7.408,5.3,37.238
7625,6.155,6.179,6.664,5.986,7.328,5.357,37.669
7750,6.305,6.169,6.595,6.119,7.216,5.656,38.06
7875,6.081,6.058,6.539,5.931,7.154,5.264,37.027
8000,6.179,6.258,6.585,6.062,7.394,5.455,37.933
8125,6.185,6.134,6.483,6.325,7.359,5.443,37.929
8250,6.145,6.156,6.762,6.148,7.382,5.613,38.206
8375,6.151,6.087,6.778,5.849,7.383,5.426,37.674
8500,6.225,6.212,6.694,6.023,7.441,5.383,37.978
8625,6.171,6.261,6.685,6.067,7.43,5.575,38.189
8750,6.172,6.01,6.547,5.973,7.47,5.377,37.549
8875,6.168,6.151,6.648,5.86,7.378,5.437,37.642
9000,6.096,6.266,6.662,6.047,7.341,5.458,37.87
9125,6.256,5.992,6.418,5.777,7.452,5.471,37.366
9250,6.198,5.951,6.628,6.058,7.276,5.42,37.531
9375,6.205,6.03,6.655,6.026,7.361,5.531,37.808
9500,6.022,6.133,6.657,5.959,7.313,5.502,37.586
9625,6.1,6.17,6.797,5.791,7.54,5.568,37.966
9750,6.386,6.038,6.765,6.186,7.308,5.627,38.31
9875,6.058,5.957,6.557,5.933,7.338,5.515,37.358
10000,6.026,5.924,6.252,5.817,7.392,5.759,37.17
10125,6.211,6.077,6.589,5.964,7.358,5.695,37.894
10250,6.208,5.784,6.555,5.877,7.33,5.425,37.179
10375,6.216,5.99,6.739,6.028,7.366,5.467,37.806
10500,6.028,6.036,6.553,5.939,7.32,5.457,37.333
10625,5.811,6.04,6.643,5.982,7.286,5.42,37.182
10750,6.085,6.114,6.546,6.013,7.326,5.728,37.812
10875,6.157,6.049,6.567,5.681,7.432,5.551,37.437
11000,5.984,5.924,6.645,5.863,7.33,5.486,37.232
11125,6.105,6.12,6.649,5.951,7.384,5.365,37.574
11250,6.128,6.036,6.802,6.07,7.558,5.536,38.13
11375,6.029,6.194,6.511,5.842,7.574,5.442,37.592
11500,6.121,5.856,6.788,5.844,7.472,5.503,37.584
11625,6.268,5.946,6.575,5.859,7.47,5.526,37.644
11750,5.99,5.708,6.553,5.862,7.471,5.564,37.148
11875,6.081,5.948,6.644,5.843,7.454,5.561,37.531
12000,6.063,6.036,6.804,6.004,7.343,5.452,37.702
12125,6.054,6.015,6.514,5.902,7.213,5.513,37.211
12250,6.066,5.997,6.573,5.817,7.316,5.45,37.219
12375,5.971,6.056,6.604,5.952,7.401,5.551,37.535
12500,5.955,5.879,6.409,5.862,7.141,5.51,36.756
12625,6.147,6.093,6.723,5.911,7.542,5.582,37.998
12750,6.094,5.866,6.463,6.032,7.346,5.485,37.286
12875,5.985,6.028,6.548,5.841,7.423,5.322,37.147
13000,5.782,6.039,6.709,6.116,7.334,5.468,37.448
13125,6.06,6.115,6.8,5.939,7.392,5.718,38.024
13250,6.095,5.999,6.587,5.753,7.562,5.574,37.57
13375,5.86,6.05,6.694,5.824,7.411,5.595,37.434
13500,5.98,6.024,6.519,6.018,7.491,5.783,37.815
13625,5.981,6.061,6.636,5.843,7.537,5.408,37.466
13750,6.037,5.873,6.572,5.836,7.358,5.382,37.058
13875,6.014,5.911,6.464,5.985,7.493,5.612,37.479
14000,5.823,6.019,6.613,5.852,7.616,5.546,37.469
14125,5.949,6.013,6.51,5.929,7.421,5.658,37.48
14250,6.054,6.045,6.529,5.96,7.519,5.406,37.513
14375,6.145,5.854,6.555,5.882,7.501,5.516,37.453
14500,5.981,6.012,6.554,5.673,7.596,5.767,37.583
14625,5.812,5.833,6.638,5.756,7.586,5.741,37.366
14750,5.974,5.91,6.588,5.713,7.517,5.761,37.463
14875,5.729,5.639,6.76,5.903,7.384,5.605,37.02
15000,5.95,5.856,6.35,5.976,7.576,5.569,37.277
15125,5.831,5.791,6.645,5.978,7.403,5.697,37.345
15250,5.911,5.831,6.636,5.987,7.646,5.473,37.484
15375,5.795,5.842,6.357,6.16,7.573,5.449,37.176
15500,6.086,6.02,6.7,5.962,7.473,5.544,37.785
15625,5.814,5.876,6.597,5.965,7.465,5.584,37.301
15750,6.133,5.803,6.568,5.9,7.822,5.584,37.81
15875,5.859,5.844,6.717,5.906,7.444,5.641,37.411
16000,6.106,5.877,6.644,5.872,7.448,5.631,37.578
