time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,7.569,7.45,7.487,7.453,7.45,7.609,45.018
125,7.664,7.68,7.612,7.395,7.429,7.73,45.51
250,7.631,7.501,7.345,7.308,7.543,7.279,44.607
375,7.563,7.344,7.339,7.458,7.264,7.313,44.281
500,7.508,7.138,7.515,7.352,7.377,7.48,44.37
625,7.349,7.444,7.444,7.468,7.562,7.594,44.861
750,7.442,7.298,7.571,7.551,7.523,7.554,44.939
875,7.551,7.354,7.297,7.477,7.472,7.302,44.453
1000,7.686,7.356,7.421,7.409,7.363,7.255,44.49
1125,7.456,7.37,7.386,7.436,7.23,7.402,44.28
1250,7.335,7.343,7.354,7.429,7.442,7.307,44.21
1375,7.811,7.493,7.529,7.452,7.436,7.452,45.173
1500,7.488,7.238,7.694,7.698,7.497,7.638,45.253
1625,7.374,7.5,7.428,7.475,7.616,7.27,44.663
1750,7.362,7.77,7.419,7.555,7.569,7.755,45.43
1875,7.569,7.5,7.531,7.483,7.531,7.723,45.337
2000,7.543,7.429,7.49,7.297,7.487,7.494,44.74
2125,7.384,7.342,7.199,7.29,7.341,7.428,43.984
2250,7.501,7.412,7.422,7.669,7.687,7.53,45.221
2375,7.574,7.345,7.347,7.651,7.564,7.559,45.04
2500,7.347,7.365,7.437,7.786,7.322,7.505,44.762
2625,7.657,7.706,7.637,7.471,7.696,7.264,45.431
2750,7.555,7.405,7.554,7.466,7.381,7.7,45.061
2875,7.321,7.556,7.406,7.236,7.5,7.475,44.494
3000,7.482,7.165,7.584,7.682,7.427,7.457,44.797
3125,7.359,7.375,7.552,7.391,7.442,7.605,44.724
3250,7.696,7.381,7.294,7.441,7.275,7.214,44.301
3375,7.598,7.568,7.622,7.449,7.673,7.338,45.248
3500,7.544,7.705,7.556,7.368,7.345,7.526,45.044
3625,7.476,7.261,7.443,7.641,7.543,7.529,44.893
3750,7.466,7.254,7.649,7.611,7.404,7.427,44.811
