time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.332,6.154,6.136,6.472,5.904,6.977,37.975
125,6.272,6.314,6.192,6.446,5.849,6.704,37.777
250,6.314,6.075,6.111,6.474,5.831,6.807,37.612
375,6.242,6.268,6.192,6.367,5.722,6.869,37.66
500,6.162,6.151,6.259,6.344,5.79,6.915,37.621
625,6.377,6.508,6.022,6.281,5.757,6.669,37.614
750,6.299,6.469,6.166,6.418,5.806,6.85,38.008
875,6.325,6.319,6.179,6.377,5.859,6.812,37.871
1000,6.321,6.403,6.165,6.649,5.875,6.906,38.319
1125,6.425,6.413,5.809,6.588,5.745,6.704,37.684
1250,6.149,6.255,6.226,6.374,5.832,6.68,37.516
1375,6.35,6.328,6.181,6.56,5.707,6.781,37.907
1500,6.309,6.338,6.071,6.404,5.863,6.802,37.787
1625,6.541,6.157,6.075,6.485,5.832,6.828,37.918
1750,6.2,6.333,6.1,6.597,5.788,6.825,37.843
1875,6.172,6.302,6.272,6.631,5.67,6.662,37.709
2000,6.294,6.305,6.101,6.427,6.534,7.022,38.683
2125,6.25,6.201,6.125,6.586,5.967,6.901,38.03
2250,6.282,6.258,6.15,6.383,5.723,6.936,37.732
2375,6.372,6.164,6.057,6.398,5.808,6.865,37.664
2500,6.4,6.417,6.102,6.43,5.702,6.847,37.898
2625,6.291,6.377,6.089,6.418,5.876,6.739,37.79
2750,6.281,6.225,6.236,6.405,5.774,6.774,37.695
2875,6.345,6.334,6.301,6.44,5.859,6.916,38.195
3000,6.445,6.248,6.056,6.568,5.735,6.87,37.922
3125,6.356,6.368,5.938,6.689,5.837,6.721,37.909
3250,6.287,6.388,6.046,6.51,5.737,6.948,37.916
3375,6.149,6.297,6.214,6.534,5.801,6.939,37.934
3500,6.11,6.274,6.071,6.461,5.895,6.832,37.643
3625,6.336,6.281,6.088,6.424,5.885,6.78,37.794
3750,6.188,6.265,6.054,6.472,5.994,7.012,37.985
3875,6.258,6.157,6.319,6.607,5.717,6.734,37.792
4000,6.321,6.168,6.052,6.26,5.876,6.758,37.435
4125,6.307,6.136,5.834,6.624,5.986,6.857,37.744
4250,6.008,6.323,6.075,6.505,5.881,6.783,37.575
4375,6.297,6.09,6.286,6.364,5.982,6.848,37.867
4500,6.274,6.105,6.074,6.27,5.81,6.849,37.382
4625,6.074,6.333,6.165,6.435,5.748,6.792,37.547
4750,6.274,6.04,5.912,6.485,5.738,6.858,37.307
4875,6.231,6.206,6.122,6.479,5.916,6.816,37.77
5000,6.355,6.302,5.98,6.396,5.951,6.846,37.83
5125,6.307,6.389,6.115,6.363,5.859,6.98,38.013
5250,6.237,6.155,6.296,6.315,5.722,6.715,37.44
5375,6.104,6.183,6.04,6.223,5.794,6.641,36.985
5500,6.041,6.206,5.959,6.423,5.804,6.704,37.137
5625,6.229,6.169,6.166,6.274,5.867,6.871,37.576
5750,6.047,6.195,6.079,6.427,5.72,6.95,37.418
5875,6.11,6.367,6.019,6.458,5.669,6.847,37.47
6000,6.152,6.085,6.188,6.403,5.878,6.931,37.637
6125,6.326,6.143,6.22,6.383,5.844,6.901,37.817
6250,6.08,6.274,6.119,6.561,5.896,6.825,37.755
6375,6.293,6.255,6.053,6.571,5.734,6.638,37.544
6500,6.302,6.238,5.98,6.424,5.739,6.803,37.486
6625,6.105,6.068,5.96,6.445,5.623,6.838,37.039
6750,6.303,6.284,6.071,6.441,5.758,6.808,37.665
6875,6.187,6.371,6.045,6.297,5.938,6.83,37.668
7000,6.332,6.106,6.18,6.443,5.93,6.806,37.797
7125,6.389,6.216,6.11,6.314,5.78,6.701,37.51
7250,6.226,6.034,6.375,6.537,5.831,7.073,38.076
7375,6.227,6.111,5.905,6.365,5.8,6.877,37.285
7500,6.25,6.342,6.148,6.407,5.711,6.843,37.701
7625,6.291,6.077,6.126,6.549,5.818,6.936,37.797
7750,6.25,6.072,6.009,6.471,5.937,6.965,37.704
7875,6.085,5.989,6.01,6.368,5.714,7.006,37.172
8000,6.31,6.271,5.985,6.535,5.946,6.826,37.873
8125,6.016,5.898,6.072,6.467,5.841,6.943,37.237
8250,6.11,6.238,6.146,6.469,5.704,6.712,37.379
8375,6.163,6.074,5.976,6.488,5.778,6.844,37.323
8500,6.177,6.143,6.072,6.349,6.001,6.949,37.691
8625,6.105,6.377,6.078,6.428,5.894,6.858,37.74
8750,6.283,6.056,6.161,6.467,5.818,6.865,37.65
8875,6.254,6.187,6.051,6.297,5.768,6.608,37.165
9000,6.118,6.012,6.099,6.403,5.935,7.016,37.583
9125,6.172,6.281,6.247,6.58,6.173,6.994,38.447
9250,6.311,5.976,6.181,6.693,5.593,6.859,37.613
9375,6.374,6.057,6.032,6.482,5.874,6.755,37.574
9500,6.044,5.851,6.042,6.394,5.902,6.855,37.088
9625,5.83,6.281,6.2,6.581,5.796,6.913,37.601
9750,6.059,5.984,6.273,6.378,5.776,6.861,37.331
9875,6.204,6.086,5.785,6.569,6.003,7.002,37.649
10000,6.19,6.076,5.934,6.422,5.812,6.861,37.295
10125,6.249,6.136,6.287,6.195,5.919,6.898,37.684
10250,5.939,6.052,6.093,6.452,5.981,6.766,37.283
10375,6.055,6.179,6.223,6.474,5.977,7.033,37.941
10500,6.057,6.042,5.989,6.345,5.777,7.004,37.214
10625,6.058,6.163,6.199,6.516,5.997,6.851,37.784
10750,6.085,5.93,6.015,6.26,5.902,6.977,37.169
10875,6.15,5.959,6.047,6.279,5.926,6.931,37.292
11000,6.054,6.261,6.106,6.576,5.956,6.949,37.902
11125,5.927,5.874,5.985,6.253,5.729,6.795,36.563
11250,6.195,5.99,6.239,6.469,6.027,6.909,37.829
11375,6.067,6.021,5.968,6.436,5.829,6.939,37.26
11500,5.921,6.266,5.957,6.398,5.957,6.951,37.45
11625,6.129,6.196,6.048,6.352,5.82,6.953,37.498
11750,6.019,6.03,5.933,6.354,5.953,6.774,37.063
11875,6.137,6.071,5.981,6.461,5.821,7.019,37.49
12000,6.093,6.033,6.011,6.281,5.928,7.12,37.466
12125,6.004,6.147,5.939,6.367,5.958,6.918,37.333
12250,6.079,6.166,6.184,6.358,5.813,6.953,37.553
12375,6.234,6.05,6.124,6.542,5.927,6.922,37.799
12500,6.047,6.01,5.981,6.38,5.974,6.961,37.353
12625,6.046,6.151,5.943,6.417,6.026,6.914,37.497
12750,5.944,6.163,6.223,6.475,6.024,6.923,37.752
12875,6.099,6.138,6.099,6.541,6.059,6.838,37.774
13000,6.105,6.085,6.068,6.322,5.756,6.962,37.298
13125,6.137,6.094,5.928,6.465,5.8,6.914,37.338
13250,6.1,6.268,5.972,6.427,5.98,6.978,37.725
13375,6.005,6.119,6.264,6.55,5.955,6.909,37.802
13500,5.965,6.15,6.106,6.364,5.903,7.037,37.525
13625,5.924,5.991,6.071,6.448,5.752,7.137,37.323
13750,6.037,6.033,6.027,6.614,5.863,6.887,37.461
13875,6.023,6.11,6.015,6.372,5.96,7.045,37.525
14000,6.088,6.078,6.069,6.225,5.993,6.891,37.344
14125,5.891,6.101,6.167,6.145,5.859,6.985,37.148
14250,6.008,6.048,5.999,6.361,5.991,7.133,37.54
14375,6.111,5.935,5.995,6.569,5.898,6.822,37.33
14500,5.899,5.871,6.06,6.353,5.822,6.914,36.919
14625,6.131,6.005,6.025,6.231,6.003,6.991,37.386
14750,5.958,6.079,6.001,6.45,6.088,7.109,37.685
14875,5.982,6.129,6.055,6.484,5.905,7.076,37.631
15000,6.028,5.855,6.041,6.427,5.985,7.05,37.386
15125,5.988,5.889,5.998,6.492,5.949,7.12,37.436
