time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.367,6.332,6.703,6.267,6.893,5.659,38.221
125,6.208,6.285,6.258,6.117,6.828,5.715,37.411
250,6.319,6.161,6.403,6.086,6.774,5.825,37.568
375,6.316,6.304,6.67,6.066,6.925,5.606,37.887
500,6.23,6.534,6.564,5.885,6.792,5.875,37.88
625,6.447,6.395,6.324,5.953,6.853,5.769,37.741
750,6.285,6.244,6.609,6.052,6.797,5.852,37.839
875,6.081,6.103,6.28,6.075,6.884,5.763,37.186
1000,6.176,6.435,6.614,6.062,6.785,5.737,37.809
1125,6.397,6.243,6.484,6.271,6.922,5.831,38.148
1250,6.368,6.419,6.594,5.899,6.734,5.648,37.662
1375,6.195,6.102,6.593,6.227,7.013,5.981,38.111
1500,6.257,6.153,6.557,6.132,6.864,5.684,37.647
1625,6.292,6.386,6.504,6.139,6.827,5.639,37.787
1750,6.302,6.318,6.395,5.951,6.759,5.742,37.467
1875,6.368,6.103,6.356,6.144,6.991,5.742,37.704
2000,6.149,6.265,6.535,5.883,6.995,5.864,37.691
2125,6.479,6.395,6.615,6.01,6.902,5.86,38.261
2250,6.225,6.31,6.578,6.036,7.109,5.75,38.008
2375,6.242,6.235,6.45,6.234,6.814,5.681,37.656
2500,6.296,6.395,6.569,5.996,6.861,5.772,37.889
2625,6.109,6.32,6.665,6.039,6.834,5.887,37.854
2750,6.336,6.137,6.645,6.089,6.902,5.766,37.875
2875,6.187,6.167,6.5,6.232,6.958,5.686,37.73
3000,6.337,6.312,6.405,6.163,6.793,5.738,37.748
3125,6.225,6.162,6.494,6.044,6.864,5.728,37.517
3250,6.19,6.3,6.618,6.189,6.995,5.695,37.987
3375,6.13,6.336,6.458,6.021,7.008,5.795,37.748
3500,6.329,6.031,6.608,5.926,6.872,5.698,37.464
3625,6.079,6.236,6.555,5.976,6.989,5.801,37.636
3750,5.938,6.386,6.517,6.2,7.042,5.862,37.945
3875,6.243,6.172,6.495,6.322,6.619,5.713,37.564
4000,6.301,6.453,6.341,6.232,6.967,5.752,38.046
4125,6.351,6.172,6.448,6.231,7.036,5.752,37.99
4250,6.12,6.25,6.495,6.278,6.913,5.583,37.639
4375,6.259,6.168,6.647,6.153,6.757,6.006,37.99
4500,6.129,6.129,6.608,6.023,6.906,5.857,37.652
4625,6.129,6.323,6.521,5.965,7.006,5.756,37.7
4750,6.17,6.277,6.422,6.305,7.005,5.709,37.888
