time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
27875,5.67,5.581,5.881,6.161,6.008,7.141,36.442
28000,5.778,5.658,5.905,6.326,5.99,7.11,36.767
28125,5.747,5.863,5.88,6.429,6.174,7.22,37.313
28250,5.658,5.768,5.984,6.493,6.103,7.243,37.249
28375,5.683,5.738,6.076,6.454,6.237,7.309,37.497
28500,5.749,5.518,5.963,6.249,5.894,7.116,36.489
28625,6.008,5.677,5.838,6.506,6.095,7.135,37.259
28750,5.869,5.685,5.976,6.542,6.119,7.175,37.366
28875,5.732,5.521,5.838,6.501,6.034,7.242,36.868
29000,5.883,5.805,5.962,6.308,6.187,7.248,37.393
29125,5.665,5.624,5.903,6.43,6.042,7.331,36.995
29250,5.712,5.783,5.723,6.29,5.874,7.047,36.429
29375,5.433,5.69,5.999,6.35,5.918,7.422,36.812
29500,5.877,5.712,6.009,6.473,5.904,7.381,37.356
29625,5.614,5.59,5.916,6.439,5.897,7.354,36.81
29750,5.512,5.586,5.821,6.175,6.335,7.335,36.764
29875,5.587,5.759,6.085,6.224,6.091,7.159,36.905
