time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.236,6.22,6.567,5.881,6.739,5.81,37.453
125,6.375,6.325,6.649,6.078,6.916,5.68,38.023
250,6.247,6.378,6.453,6.121,6.822,5.709,37.73
375,6.197,6.437,6.346,6.126,6.735,5.913,37.754
500,6.095,6.428,6.543,6.08,6.767,5.879,37.792
625,6.174,6.627,6.311,6.2,6.864,5.853,38.029
750,6.163,6.309,6.386,6.096,6.974,5.897,37.825
875,5.972,6.399,6.692,6.282,6.534,5.705,37.584
1000,6.334,6.246,6.708,6.127,6.695,5.922,38.032
1125,6.277,6.353,6.552,5.978,6.748,5.81,37.718
1250,6.242,6.272,6.441,6.095,6.677,5.753,37.48
1375,6.266,6.381,6.54,6.181,6.918,5.853,38.139
1500,6.21,6.292,6.463,6.06,6.86,5.737,37.622
1625,6.151,6.323,6.268,6.203,6.592,5.729,37.266
1750,6.259,6.317,6.613,6.305,6.728,5.856,38.078
1875,6.285,6.341,6.325,6.131,6.925,5.85,37.857
2000,6.206,6.257,6.451,5.847,6.836,5.642,37.239
2125,6.318,6.302,6.228,6.068,6.881,5.904,37.701
2250,6.127,6.342,6.385,6.287,6.81,5.946,37.897
2375,6.135,6.177,6.363,6.236,6.995,5.723,37.629
2500,6.14,6.334,6.431,6.169,6.974,5.863,37.911
2625,6.331,6.485,6.271,6.007,6.63,5.761,37.485
2750,6.178,6.343,6.462,6.14,6.772,5.923,37.818
2875,6.288,6.283,6.354,6.065,6.844,5.703,37.537
3000,6.08,6.416,6.387,6.154,6.837,5.797,37.671
3125,6.088,6.204,6.335,6.061,6.881,6.143,37.712
3250,6.255,6.226,6.481,6.072,6.911,5.669,37.614
3375,6.239,6.336,6.392,6.004,6.71,5.852,37.533
3500,6.212,6.402,6.593,6.165,6.65,5.885,37.907
3625,6.264,6.245,6.336,6.371,6.832,5.938,37.986
3750,6.168,6.267,6.531,6.068,6.877,5.822,37.733
3875,6.201,6.168,6.499,6.261,6.882,5.86,37.871
4000,6.05,6.109,6.259,6.135,6.793,5.985,37.331
4125,6.262,6.036,6.522,6.284,6.892,5.769,37.765
4250,6.139,6.219,6.359,6.127,6.952,6.015,37.811
4375,6.124,6.184,6.38,5.995,6.637,6.058,37.378
4500,6.153,6.109,6.514,5.955,6.876,5.809,37.416
4625,6.189,6.196,6.537,6.075,6.879,5.99,37.866
4750,6.176,6.267,6.384,6.076,6.974,5.84,37.717
4875,6.078,6.4,6.357,6.325,6.681,5.816,37.657
5000,6.246,6.125,6.428,5.937,6.901,5.898,37.535
5125,6.096,6.208,6.546,6.2,6.626,5.798,37.474
