time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.15,6.168,6.338,6.071,6.776,5.723,37.226
125,6.392,6.371,6.53,5.99,7.105,5.804,38.192
250,6.158,6.466,6.672,6.052,6.737,5.87,37.955
375,6.333,6.29,6.418,5.855,6.878,5.567,37.341
500,6.267,6.216,6.483,6.058,6.836,5.732,37.592
625,6.317,6.395,6.516,6.219,6.843,5.487,37.777
750,6.3,6.355,6.413,5.93,6.829,5.429,37.256
875,6.405,6.278,6.497,6.228,6.946,5.547,37.901
1000,6.321,6.072,6.475,6.043,6.843,5.765,37.519
1125,6.315,6.168,6.539,6.154,6.948,5.831,37.955
1250,6.296,6.261,6.489,6.123,6.908,5.552,37.629
1375,6.401,6.166,6.443,6.204,6.842,5.729,37.785
1500,6.291,6.277,6.552,6.134,6.877,5.788,37.919
1625,6.455,6.418,6.535,6.234,7.04,5.704,38.386
1750,6.295,6.167,6.405,5.732,7.054,5.735,37.388
1875,6.445,6.232,6.459,6.041,7.003,5.634,37.814
2000,6.274,6.107,6.296,6.068,6.67,5.717,37.132
2125,6.325,6.154,6.505,6.14,7.007,5.777,37.908
2250,6.27,6.155,6.558,6.135,6.785,5.794,37.697
2375,6.335,6.216,6.424,6.229,6.645,5.593,37.442
2500,6.259,6.28,6.478,6.194,6.897,5.69,37.798
2625,6.297,6.09,6.769,6.066,6.985,5.828,38.035
2750,6.311,6.237,6.556,6.023,6.863,5.614,37.604
2875,6.46,6.291,6.542,6.037,6.877,5.639,37.846
3000,6.347,6.153,6.547,6.206,6.992,5.787,38.032
3125,6.062,6.212,6.65,5.957,7.024,5.523,37.428
3250,6.398,6.256,6.541,6.001,6.961,5.769,37.926
3375,6.196,6.175,6.49,5.948,7.003,5.694,37.506
3500,6.276,6.26,6.438,6.23,6.968,5.867,38.039
3625,6.291,6.18,6.468,5.836,6.908,5.76,37.443
3750,6.134,6.073,6.594,5.829,6.751,5.756,37.137
3875,6.544,6.223,6.39,6.208,6.993,5.791,38.149
4000,6.35,6.268,6.48,5.923,6.855,5.713,37.589
4125,6.197,6.21,6.44,6.077,7.011,5.528,37.463
4250,6.206,6.286,6.427,5.984,6.963,5.623,37.489
4375,6.368,6.134,6.327,6.175,6.724,5.879,37.607
4500,6.466,6.251,6.463,6.097,6.979,5.734,37.99
4625,6.088,6.262,6.45,6.032,6.826,5.633,37.291
4750,6.361,6.065,6.45,6.109,6.853,5.889,37.727
4875,6.137,5.984,6.478,5.969,6.993,5.777,37.338
5000,6.108,6.115,6.385,5.966,7.072,5.925,37.571
5125,6.205,5.943,6.427,6.095,6.954,5.746,37.37
5250,6.315,6.125,6.38,6.089,6.81,5.895,37.614
5375,6.129,6.025,6.376,6.05,7.022,5.774,37.376
5500,6.297,6.224,6.339,5.941,7.02,5.741,37.562
5625,6.258,6.101,6.555,5.996,6.774,5.699,37.383
5750,6.29,5.974,6.299,6.031,7.111,5.64,37.345
5875,6.098,6.07,6.305,6.132,6.892,5.764,37.261
6000,6.345,6.112,6.608,5.965,6.96,5.623,37.613
6125,6.118,6.238,6.464,6.018,7.01,5.982,37.83
6250,6.205,6.015,6.446,6.178,7.195,5.695,37.734
6375,6.198,6.262,6.542,6.152,7.094,5.933,38.181
6500,6.276,6.194,6.395,6.096,6.832,5.888,37.681
6625,6.16,6.101,6.413,5.972,7.015,5.767,37.428
6750,6.236,6.254,6.587,6.029,6.984,5.606,37.696
6875,6.374,6.039,6.533,5.93,7.186,5.784,37.846
7000,5.958,6.182,6.479,6.171,6.885,5.688,37.363
7125,6.044,6.02,6.562,5.945,6.865,5.899,37.335
7250,6.254,6.248,6.483,5.866,7.133,5.874,37.858
7375,6.226,6.171,6.432,5.889,6.937,5.911,37.566
7500,6.025,6.078,6.65,5.966,7.068,5.74,37.527
7625,6.099,6.248,6.53,6.062,7.057,5.732,37.728
7750,6.062,6.128,6.229,6.104,6.955,5.629,37.107
7875,6.233,6.018,6.374,5.898,7.069,5.81,37.402
8000,6.25,6.119,6.482,6.169,6.936,5.805,37.761
8125,6.058,6.282,6.387,5.885,7.023,5.701,37.336
8250,6.391,5.964,6.341,6.096,6.99,5.719,37.501
8375,6.216,6.243,6.5,6.01,7.042,5.736,37.747
8500,6.1,5.868,6.544,6.084,7.101,5.791,37.488
8625,6.203,6.078,6.368,5.905,7.153,5.614,37.321
8750,5.999,5.955,6.391,5.967,7.143,5.811,37.266
8875,6.034,5.919,6.414,6.072,6.897,5.79,37.126
9000,5.988,6.145,6.573,6.115,6.934,5.747,37.502
9125,6.276,6.096,6.367,6.03,6.961,5.799,37.529
9250,6.111,6.178,6.4,5.992,7.11,5.692,37.483
9375,6.091,6.059,6.478,6.155,7.115,5.848,37.746
9500,6.105,5.918,6.227,6.041,7.09,5.717,37.098
9625,6.103,6.131,6.392,6.14,6.967,5.88,37.613
9750,6.271,5.913,6.362,6.132,6.983,5.939,37.6
9875,6.077,5.999,6.385,6.036,7.133,5.875,37.505
10000,6.161,6.056,6.232,6.044,6.985,5.738,37.216
10125,6.178,6.131,6.473,5.999,7.072,5.904,37.757
10250,5.992,6.102,6.559,6.18,6.952,5.675,37.46
10375,6.098,5.994,6.367,6.179,7.001,5.832,37.471
10500,6.062,6.179,6.384,6.092,6.751,5.855,37.323
10625,6.155,6.233,6.516,6.088,7.095,5.834,37.921
10750,6.149,5.936,6.477,5.988,7.079,5.825,37.454
10875,6.13,6.071,6.519,5.962,7.169,5.695,37.546
11000,5.976,5.762,6.475,5.919,7.047,6.021,37.2
11125,5.931,6.116,6.376,6.129,7.072,5.803,37.427
11250,5.966,6.119,6.505,6.066,6.973,5.952,37.581
11375,6.132,5.901,6.219,5.961,7.033,5.751,36.997
11500,6.116,6.131,6.297,6.055,7.046,5.795,37.44
11625,6.036,5.996,6.396,6.047,7.041,5.944,37.46
11750,6.174,5.947,6.674,6.043,6.97,5.858,37.666
11875,6.249,6.117,6.464,6.105,7.137,5.927,37.999
12000,5.994,5.763,6.261,6.177,7.101,6.137,37.433
12125,6.099,5.793,6.35,6.034,6.918,5.755,36.949
12250,5.93,5.93,6.643,6.125,7.024,5.761,37.413
12375,5.95,5.944,6.604,5.9,7.992,5.877,38.267
12500,6.1,5.94,6.373,6.187,7.068,5.835,37.503
12625,5.945,5.933,6.618,6.309,6.918,5.955,37.678
12750,6.111,6.072,6.63,6.028,7.344,5.911,38.096
12875,5.919,5.779,6.574,5.957,7.124,6.019,37.372
13000,5.987,5.994,6.605,5.983,7.182,6.006,37.757
13125,5.742,6.005,6.337,6.089,7.173,5.839,37.185
13250,5.963,6.054,6.419,5.963,7.089,6.026,37.514
13375,6.086,6.063,6.496,6.117,7.168,5.843,37.773
13500,6.219,5.951,6.63,6.107,7.014,5.801,37.722
13625,5.89,5.755,6.522,5.986,7.193,5.806,37.152
13750,5.951,5.972,6.447,6.042,7.152,5.819,37.383
13875,5.856,6.226,6.651,5.978,7.124,5.87,37.705
14000,5.774,5.806,6.447,6.082,7.022,6.038,37.169
14125,6.198,6.114,6.229,6.027,7.178,5.881,37.627
14250,5.882,5.766,6.488,6.022,7.096,6.115,37.369
14375,6.072,6.047,6.162,6.12,7.194,5.934,37.529
14500,5.874,5.895,6.381,6.084,7.106,5.964,37.304
14625,6.247,5.716,6.457,6.055,7.122,5.783,37.38
14750,6.138,5.877,6.401,6.167,7.085,5.947,37.615
14875,5.964,6.017,6.189,6.244,7.17,5.976,37.56
15000,5.904,5.999,6.465,5.875,7.077,5.913,37.233
15125,6.001,5.842,6.366,6.04,7.173,6.158,37.58
15250,5.805,5.946,6.346,5.915,7.098,5.772,36.882
15375,5.959,6.059,6.325,5.986,6.873,5.986,37.188
15500,5.923,5.934,6.166,5.978,7.027,5.799,36.827
15625,5.793,5.923,6.489,5.797,6.967,5.813,36.782
15750,6.099,5.828,6.423,6.118,7.049,5.888,37.405
15875,5.791,5.804,6.397,5.99,7.063,5.824,36.869
16000,5.963,6.066,6.449,5.997,7.084,5.872,37.431
16125,6.137,5.757,6.471,6.029,7.277,6.014,37.685
16250,5.993,5.721,6.378,6.056,7.177,6.005,37.33
16375,5.882,5.933,6.636,6.093,7.02,5.981,37.545
16500,6.144,5.936,6.362,5.711,7.173,5.995,37.321
16625,6.107,5.708,6.444,6.096,7.212,6.07,37.637
16750,5.909,5.999,6.597,6.113,7.051,6.023,37.692
16875,5.791,5.936,6.214,6.008,7.189,5.333,36.471
17000,5.804,5.916,6.441,6.006,7.335,6.021,37.523
17125,6.016,5.819,6.363,5.873,7.133,5.984,37.188
17250,5.948,5.785,6.498,6.204,7.046,5.915,37.396
17375,5.886,5.865,6.521,5.915,7.137,6.116,37.44
17500,6.033,5.815,6.546,5.878,7.052,5.91,37.234
17625,5.802,5.932,6.591,5.958,7.14,6.021,37.444
17750,5.835,5.891,6.325,6.008,7.223,6.007,37.289
17875,5.897,5.796,6.489,6.037,7.181,5.88,37.28
18000,5.877,5.624,6.502,5.896,7.162,5.995,37.056
18125,5.804,5.749,6.383,6.094,7.285,6.14,37.455
18250,5.89,5.699,6.556,6.005,7.219,5.954,37.323
18375,5.873,5.839,6.319,5.902,7.192,6.077,37.202
18500,5.737,5.802,6.187,6.157,7.363,6.076,37.322
18625,5.934,5.945,6.397,6.061,7.26,6.021,37.618
18750,6.059,5.809,6.484,6.094,7.434,5.931,37.811
18875,5.733,6.067,6.503,5.728,7.122,6.069,37.222
19000,5.671,5.765,6.448,6.048,7.111,5.859,36.902
19125,5.797,5.897,6.381,5.868,7.351,6.009,37.303
19250,5.698,5.776,6.455,6.07,7.063,5.924,36.986
19375,5.922,5.914,6.34,6.024,7.036,5.85,37.086
19500,5.757,5.688,6.514,6.124,7.004,6.006,37.093
19625,5.775,5.646,6.223,5.943,7.351,5.925,36.863
19750,5.688,5.77,6.356,5.852,7.131,6.153,36.95
19875,5.938,5.804,6.43,5.866,7.183,5.995,37.216
20000,5.795,5.814,6.549,5.912,7.013,5.938,37.021
20125,5.9,5.902,6.418,6.009,7.302,5.818,37.349
20250,5.859,5.766,6.522,6.031,7.104,5.983,37.265
20375,5.772,5.588,6.188,6.227,7.154,5.938,36.867
20500,5.889,5.679,6.615,6.05,7.282,6.028,37.543
20625,5.729,5.589,6.271,6.135,7.194,6.023,36.941
20750,5.802,6.025,6.387,6.028,7.206,6.141,37.589
20875,5.793,5.558,6.402,6.01,7.208,6.213,37.184
21000,5.81,5.489,6.22,6.002,7.499,6.141,37.161
21125,5.699,5.702,6.46,5.781,7.242,6.071,36.955
21250,5.672,5.785,6.405,6.044,7.267,5.93,37.103
21375,5.632,5.704,6.339,5.732,7.35,6.013,36.77
21500,5.665,5.668,6.412,6.139,7.162,5.85,36.896
21625,5.8,5.716,6.557,5.94,7.421,5.787,37.221
21750,5.884,5.673,6.409,5.885,7.196,6.09,37.137
21875,5.726,5.497,6.11,5.857,7.05,6.033,36.273
22000,5.743,5.586,6.518,5.949,7.107,6.134,37.037
22125,5.588,5.631,6.303,5.787,7.251,5.892,36.452
22250,5.797,5.638,6.46,6.023,7.173,5.947,37.038
22375,5.795,5.619,6.418,5.988,7.235,6.066,37.121
22500,5.719,5.758,6.526,5.889,7.309,5.997,37.198
22625,5.757,5.637,6.428,5.922,7.199,5.995,36.938
22750,6.373,5.701,6.44,5.933,7.316,6.067,37.83
22875,5.708,5.807,6.433,5.925,7.286,5.997,37.156
23000,5.836,5.607,6.241,5.877,7.085,6.109,36.755
23125,5.891,5.864,6.396,6.077,7.155,6.082,37.465
23250,5.648,5.731,6.13,5.92,7.392,6.118,36.939
23375,5.734,5.644,6.289,5.836,7.123,6.056,36.682
23500,5.609,5.723,6.281,6.026,7.439,5.905,36.983
23625,5.554,5.676,6.367,6.079,7.278,6.018,36.972
23750,5.607,5.713,6.386,5.976,7.221,5.959,36.862
23875,5.695,5.633,6.447,5.96,7.396,5.761,36.892
24000,5.746,5.619,6.541,5.998,7.267,5.873,37.044
24125,5.637,5.583,6.123,6.094,7.258,6.077,36.772
24250,5.708,5.672,6.326,6.1,7.189,6.143,37.138
24375,5.883,5.726,6.407,5.854,7.227,6.173,37.27
24500,5.917,5.611,6.445,6.002,7.345,6.011,37.331
24625,5.922,5.545,6.464,5.94,7.322,6.084,37.277
24750,5.81,5.534,6.473,5.877,7.257,6.162,37.113
24875,5.803,5.593,6.291,5.87,7.411,5.925,36.893
25000,5.473,5.635,6.452,5.786,7.427,6.125,36.898
25125,5.635,5.349,6.41,5.857,7.516,6.114,36.881
25250,5.596,5.557,6.373,5.909,7.372,5.95,36.757
25375,5.562,5.331,6.597,5.954,7.415,6.008,36.867
25500,5.607,5.718,6.131,5.864,7.288,6.187,36.795
25625,5.65,5.677,6.416,6.095,7.211,6.071,37.12
25750,5.797,5.801,6.25,6.017,7.349,6.16,37.374
25875,5.596,5.452,6.292,6.059,7.221,6.253,36.873
26000,5.712,5.254,6.212,6.136,7.403,6.277,36.994
26125,5.685,5.424,6.338,5.824,7.347,6.085,36.703
26250,5.753,5.536,6.355,5.96,7.29,5.914,36.808
26375,5.615,5.414,6.328,5.884,7.331,6.048,36.62
26500,5.665,5.666,6.331,5.97,7.309,6.28,37.221
26625,5.738,5.658,6.194,5.993,7.355,6.065,37.003
26750,5.515,5.569,6.451,5.876,7.303,6.161,36.875
26875,5.59,5.544,6.251,5.861,7.387,6.026,36.659
27000,5.695,5.598,6.43,5.997,7.394,6.148,37.262
27125,5.579,5.627,6.417,5.898,7.252,6.211,36.984
27250,5.736,5.479,6.201,5.97,7.169,6.101,36.656
27375,5.492,5.595,6.375,6.0,7.487,6.049,36.998
27500,5.74,5.577,6.18,5.863,7.179,6.178,36.717
27625,5.607,5.522,6.447,5.987,7.475,6.183,37.221
27750,5.737,5.675,6.328,5.849,7.59,6.073,37.252
27875,5.537,5.554,6.358,5.909,7.381,6.054,36.793
28000,5.714,5.549,6.252,5.876,7.479,5.922,36.792
28125,5.542,5.524,6.184,6.0,7.452,6.257,36.959
