time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.498,6.221,6.22,6.348,6.217,6.572,38.076
125,6.351,6.142,6.327,6.184,6.385,6.405,37.794
250,6.237,6.163,6.35,6.287,6.092,6.362,37.491
375,6.391,6.365,6.187,6.314,6.412,6.288,37.957
500,6.339,6.117,6.173,6.377,6.29,6.252,37.548
625,6.408,6.204,6.2,6.526,6.052,6.31,37.7
750,6.356,6.149,6.356,6.312,6.218,6.518,37.909
875,6.59,6.235,6.251,6.225,6.209,6.207,37.717
1000,6.392,6.316,6.186,6.268,5.999,6.415,37.576
1125,6.249,6.229,6.1,6.433,6.382,6.426,37.819
1250,6.472,6.183,6.088,6.358,6.192,6.437,37.73
1375,6.32,6.234,6.168,6.227,6.235,6.568,37.752
1500,6.386,6.115,6.123,6.235,6.24,6.494,37.593
1625,6.5,6.15,6.304,6.58,6.229,6.238,38.001
1750,6.463,6.021,6.251,6.232,6.328,6.481,37.776
1875,6.387,6.309,6.222,6.018,6.079,6.442,37.457
2000,6.433,6.152,6.324,6.023,6.201,6.382,37.515
2125,6.505,6.035,6.355,6.433,6.292,6.468,38.088
2250,6.629,6.077,6.29,6.377,6.259,6.591,38.223
2375,6.348,6.201,6.258,6.553,6.055,6.367,37.782
2500,6.368,6.159,6.309,6.138,6.169,6.5,37.643
2625,6.411,5.969,6.216,6.534,6.326,6.428,37.884
2750,6.326,6.129,6.458,6.259,5.941,6.567,37.68
2875,6.676,6.151,6.138,6.236,6.039,6.318,37.558
3000,6.181,6.307,6.209,6.364,5.945,6.421,37.427
3125,6.404,6.26,6.318,6.271,6.178,6.348,37.779
3250,6.23,6.1,6.174,6.386,6.354,6.252,37.496
3375,6.35,6.129,6.163,6.41,6.31,6.414,37.776
3500,6.323,5.976,6.18,6.201,6.186,6.457,37.323
3625,6.55,6.123,6.113,6.227,6.064,6.621,37.698
3750,6.366,6.056,6.467,6.209,6.402,6.367,37.867
3875,6.357,5.989,6.218,6.278,6.061,6.48,37.383
4000,6.268,6.192,6.154,6.316,6.075,6.441,37.446
4125,6.427,6.039,6.376,6.213,6.172,6.431,37.658
4250,6.356,6.172,6.161,6.17,6.387,6.414,37.66
4375,6.389,6.041,6.182,6.278,6.204,6.513,37.607
4500,6.292,6.017,6.242,6.232,6.105,6.306,37.194
4625,6.445,6.257,6.227,6.302,6.292,6.524,38.047
4750,6.42,5.919,6.2,6.246,6.319,6.397,37.501
4875,6.31,6.223,6.253,6.334,6.074,6.472,37.666
5000,6.258,6.073,6.113,6.214,6.24,6.37,37.268
5125,6.232,6.2,6.28,6.361,6.311,6.458,37.842
5250,6.265,6.026,6.371,6.21,6.221,6.478,37.571
5375,6.403,6.122,6.08,6.377,6.291,6.299,37.572
5500,6.313,6.237,6.371,6.214,6.242,6.292,37.669
5625,6.597,6.224,6.317,6.296,6.275,6.456,38.165
5750,6.219,6.092,6.085,6.501,6.305,6.308,37.51
5875,6.306,6.021,6.332,6.35,6.198,6.537,37.744
6000,6.373,6.117,6.268,6.453,6.318,6.571,38.1
6125,6.36,6.153,6.314,6.01,6.406,6.385,37.628
6250,6.266,6.101,6.253,6.371,6.244,6.343,37.578
6375,6.368,6.09,6.332,6.434,6.157,6.118,37.499
6500,6.14,6.057,6.283,6.222,6.311,6.439,37.452
6625,6.338,6.008,6.414,6.216,6.277,6.512,37.765
6750,6.371,6.03,6.395,6.314,6.107,6.397,37.614
6875,6.48,5.951,6.177,6.149,6.342,6.34,37.439
7000,6.366,6.031,6.148,6.528,6.127,6.471,37.671
7125,6.203,5.989,6.267,6.452,6.141,6.594,37.646
7250,6.328,6.055,6.189,6.478,6.243,6.61,37.903
7375,6.257,6.162,6.299,6.259,6.239,6.44,37.656
7500,6.343,6.036,6.39,6.296,6.38,6.402,37.847
7625,6.304,6.026,6.27,6.161,6.198,6.01,36.969
7750,6.286,6.106,6.042,6.353,6.317,6.557,37.661
7875,6.308,6.058,6.203,6.389,6.339,6.489,37.786
8000,6.217,6.101,6.233,6.304,6.4,6.539,37.794
8125,6.297,5.994,6.355,6.228,6.297,6.442,37.613
8250,6.338,5.846,6.335,6.257,6.279,6.173,37.228
8375,6.253,6.126,6.281,6.441,6.327,6.458,37.886
8500,6.107,6.098,6.092,6.309,6.296,6.55,37.452
8625,6.243,6.071,6.225,6.297,6.381,6.404,37.621
8750,6.406,6.029,6.179,6.48,6.181,6.659,37.934
8875,6.221,5.991,6.153,6.348,6.245,6.639,37.597
9000,6.356,6.155,6.019,6.25,6.213,6.262,37.255
9125,6.265,5.955,6.252,6.256,6.148,6.529,37.405
9250,6.12,5.963,6.381,6.207,6.476,6.526,37.673
9375,6.279,6.017,6.113,6.381,6.227,6.457,37.474
9500,6.308,6.005,6.177,6.195,6.195,6.61,37.49
9625,6.202,5.986,6.271,6.24,6.373,6.421,37.493
9750,6.335,5.872,6.242,6.239,6.22,6.449,37.357
9875,6.126,6.043,6.075,6.222,6.46,6.569,37.495
10000,6.158,5.947,6.251,6.323,6.235,6.409,37.323
10125,6.238,6.101,6.193,6.1,6.304,6.584,37.52
10250,6.282,6.057,6.267,6.434,6.313,6.497,37.85
10375,6.236,6.145,6.369,6.205,6.144,6.527,37.626
10500,6.203,6.099,6.156,6.238,6.216,6.536,37.448
10625,6.356,5.96,6.286,6.279,6.255,6.469,37.605
10750,6.1,5.899,6.297,6.265,6.333,6.51,37.404
10875,6.379,5.9,6.257,6.34,6.231,6.593,37.7
11000,6.213,6.197,6.209,6.295,6.323,6.472,37.709
11125,6.266,5.968,6.219,6.244,6.398,6.6,37.695
11250,6.222,5.881,6.227,6.092,6.328,6.402,37.152
11375,6.151,5.894,6.019,6.485,6.328,6.539,37.416
11500,6.186,6.017,6.16,6.325,6.302,6.522,37.512
11625,6.246,5.84,6.248,6.128,6.231,6.593,37.286
11750,5.995,5.81,6.057,6.097,6.374,6.745,37.078
11875,6.269,6.065,6.074,6.249,6.333,6.454,37.444
12000,6.349,5.884,6.113,6.334,6.418,6.276,37.374
12125,6.366,6.092,6.217,6.408,6.252,6.615,37.95
12250,6.118,6.039,6.178,6.247,6.286,6.425,37.293
12375,6.239,6.001,6.07,6.202,6.454,6.663,37.629
12500,6.135,5.873,6.401,6.176,6.491,6.51,37.586
12625,6.175,5.793,6.264,6.296,6.359,6.429,37.316
12750,6.182,5.808,6.11,6.209,6.362,6.692,37.363
12875,6.086,5.914,6.277,6.163,6.321,6.548,37.309
13000,6.198,5.939,6.18,6.132,6.496,6.575,37.52
13125,6.106,6.236,5.958,6.21,6.422,6.587,37.519
13250,6.37,5.835,6.124,6.298,6.337,6.568,37.532
13375,6.245,6.053,6.168,6.374,6.375,6.66,37.875
13500,6.156,5.917,6.21,6.391,6.251,6.492,37.417
13625,6.081,5.968,6.753,6.22,6.325,6.66,38.007
13750,6.048,5.931,6.255,6.337,6.29,6.41,37.271
13875,6.471,5.903,6.223,6.377,6.293,6.571,37.838
14000,6.209,6.004,6.26,6.371,6.403,6.601,37.848
14125,6.04,5.89,6.049,6.325,6.283,6.591,37.178
14250,6.28,6.124,6.076,6.168,6.223,6.606,37.477
14375,6.12,5.86,6.242,6.362,6.322,6.688,37.594
14500,6.201,6.042,6.237,6.259,6.212,6.416,37.367
14625,6.093,6.024,5.962,6.324,6.39,6.485,37.278
14750,6.199,5.798,6.013,6.33,6.283,6.509,37.132
14875,5.863,5.998,6.109,6.286,6.186,6.437,36.879
15000,6.279,6.108,6.214,6.387,6.355,6.509,37.852
15125,5.987,5.862,6.169,6.347,6.273,6.314,36.952
15250,6.134,5.841,6.274,6.269,6.302,6.549,37.369
15375,6.138,5.925,6.319,6.345,6.539,6.441,37.707
15500,6.264,6.037,6.283,6.287,6.342,6.62,37.833
15625,6.061,5.815,6.3,6.342,6.345,6.562,37.425
15750,6.164,5.86,6.11,6.272,6.455,6.445,37.306
15875,6.073,5.77,5.894,6.373,6.294,6.633,37.037
16000,6.083,5.785,6.277,6.341,6.264,6.648,37.398
16125,6.251,5.845,6.196,6.461,6.429,6.735,37.917
16250,6.031,5.816,6.13,6.281,6.543,6.707,37.508
16375,6.021,5.933,6.09,6.228,6.281,6.674,37.227
16500,6.264,5.907,6.037,6.321,6.339,6.703,37.571
16625,6.022,5.646,6.004,6.372,6.374,6.762,37.18
16750,6.034,5.785,6.159,6.282,6.423,6.57,37.253
16875,6.011,5.785,6.349,6.121,6.518,6.639,37.423
17000,6.007,5.959,6.253,6.295,6.315,6.591,37.42
17125,5.981,5.774,6.189,6.23,6.389,6.451,37.014
17250,6.076,5.797,6.302,6.33,6.342,6.559,37.406
17375,5.957,5.806,6.134,6.423,6.453,6.667,37.44
