time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
6375,6.408,6.09,6.05,6.305,6.08,6.615,37.548
6500,6.309,6.041,6.148,6.355,6.198,6.616,37.667
6625,6.251,6.35,6.281,6.391,5.975,6.69,37.938
6750,6.257,6.444,6.423,6.364,6.387,6.491,38.366
6875,6.283,6.238,6.151,6.429,6.224,6.585,37.91
7000,6.406,6.14,6.162,6.173,6.322,6.411,37.614
7125,6.444,6.181,6.411,6.336,5.986,6.475,37.833
7250,6.339,6.036,6.074,6.448,6.074,6.573,37.544
7375,6.385,5.872,6.216,6.322,6.349,6.527,37.671
7500,5.974,6.073,6.062,6.483,5.961,6.434,36.987
7625,6.241,6.167,6.286,6.418,6.305,6.455,37.872
7750,6.318,5.895,6.066,6.302,6.192,6.462,37.235
7875,6.306,6.058,6.37,6.39,6.113,6.508,37.745
8000,6.152,6.233,6.097,6.165,6.126,6.625,37.398
8125,6.138,5.984,6.074,6.396,6.145,6.581,37.318
8250,6.187,6.038,6.135,6.487,6.1,6.598,37.545
8375,6.155,6.048,6.061,6.384,6.05,6.574,37.272
8500,6.229,6.272,6.336,6.211,6.212,6.549,37.809
8625,6.315,6.143,6.214,6.523,6.28,6.407,37.882
8750,6.383,6.034,6.271,6.361,6.07,6.59,37.709
8875,6.225,5.873,6.247,6.264,6.126,6.62,37.355
9000,6.095,6.108,6.146,6.223,6.122,6.679,37.373
9125,6.197,6.017,6.336,6.407,6.294,6.658,37.909
9250,6.069,5.921,6.09,6.128,6.091,6.657,36.956
9375,5.984,5.978,6.036,6.333,6.13,6.562,37.023
9500,6.23,6.107,6.095,6.39,6.137,6.551,37.51
9625,6.195,6.07,6.148,6.425,6.34,6.673,37.851
9750,6.305,6.159,6.203,6.42,6.227,6.398,37.712
9875,6.114,5.914,6.141,6.178,6.289,6.539,37.175
10000,6.222,5.906,6.049,6.349,6.387,6.592,37.505
10125,6.116,5.76,6.17,6.212,6.283,6.591,37.132
10250,6.137,6.081,5.976,6.467,6.211,6.481,37.353
10375,6.362,6.153,6.13,6.315,6.158,6.497,37.615
10500,6.171,5.985,6.09,6.23,6.287,6.543,37.306
10625,6.23,6.002,6.254,6.382,6.182,6.536,37.586
10750,6.084,5.91,6.103,6.475,6.255,6.767,37.594
10875,6.244,6.084,6.098,6.408,6.304,6.794,37.932
11000,6.11,6.048,6.176,6.223,6.019,6.598,37.174
11125,6.108,6.165,6.319,6.191,6.251,6.512,37.546
11250,6.21,6.075,6.074,6.41,6.123,6.437,37.329
11375,6.039,6.032,6.23,6.385,6.206,6.47,37.362
11500,6.049,5.864,6.089,6.469,6.196,6.719,37.386
11625,6.027,5.922,6.378,6.263,6.271,6.581,37.442
11750,6.178,6.176,6.173,6.201,6.288,6.788,37.804
11875,6.23,6.034,6.073,6.409,6.14,6.579,37.465
12000,6.203,6.033,6.215,6.335,6.15,6.67,37.606
12125,6.271,6.105,6.319,6.223,6.191,6.572,37.681
12250,6.032,5.898,6.082,6.37,6.318,6.669,37.369
12375,6.097,5.983,6.261,6.134,6.187,6.583,37.245
12500,5.912,5.754,6.252,6.385,6.156,6.598,37.057
12625,6.263,6.103,6.268,6.411,6.092,6.643,37.78
12750,6.24,5.978,6.128,6.312,6.211,6.667,37.536
12875,6.011,5.819,6.042,6.075,6.183,6.56,36.69
13000,5.988,5.919,6.025,6.267,6.039,6.76,36.998
13125,6.157,6.025,6.256,6.114,6.255,6.499,37.306
13250,6.16,5.872,6.086,6.199,5.873,6.656,36.846
13375,6.163,6.294,6.371,6.263,5.942,6.386,37.419
13500,6.157,5.855,6.0,6.364,6.261,6.877,37.514
13625,5.917,5.912,6.184,6.301,6.167,6.59,37.071
13750,6.22,5.869,6.105,6.426,6.213,6.717,37.55
13875,6.137,6.034,6.273,6.163,5.956,6.616,37.179
14000,6.273,6.01,6.111,6.392,6.28,6.631,37.697
14125,6.069,6.023,6.214,6.109,6.348,6.708,37.471
14250,5.956,5.868,6.037,6.303,6.028,6.593,36.785
14375,6.046,5.877,6.165,6.157,6.183,6.773,37.201
14500,6.255,5.945,6.306,6.591,6.228,6.6,37.925
14625,6.245,5.687,6.068,6.096,6.326,6.64,37.062
14750,6.129,5.666,6.16,6.227,6.333,6.642,37.157
14875,5.92,5.915,6.237,6.262,6.194,6.709,37.237
15000,6.06,5.751,5.997,6.137,6.354,6.671,36.97
15125,6.267,5.856,6.347,6.357,6.248,6.515,37.59
15250,6.124,6.04,6.02,6.296,6.365,6.772,37.617
15375,6.053,5.88,6.083,6.339,6.206,6.722,37.283
15500,6.215,5.797,6.097,6.244,6.166,6.685,37.204
15625,6.138,5.831,6.063,6.243,6.344,6.717,37.336
15750,6.091,6.019,5.982,6.353,6.365,6.556,37.366
15875,5.979,5.879,6.189,6.449,6.177,6.685,37.358
16000,6.06,5.772,6.007,6.306,6.286,6.677,37.108
16125,6.03,6.045,6.026,6.219,6.073,6.466,36.859
16250,6.021,5.951,6.124,6.157,6.254,6.391,36.898
16375,6.198,5.905,6.214,6.194,6.288,6.771,37.57
16500,6.21,5.72,6.176,6.216,6.326,6.676,37.324
16625,6.062,5.971,6.052,6.419,6.292,6.668,37.464
16750,6.131,5.929,6.166,6.13,6.338,6.746,37.44
16875,6.116,5.897,6.145,6.494,6.337,6.63,37.619
17000,6.031,5.813,6.447,6.272,6.176,6.394,37.133
17125,5.962,5.792,5.276,6.018,6.245,6.62,35.913
17250,5.96,5.864,6.218,6.242,6.206,6.646,37.136
17375,6.079,5.988,6.119,6.324,6.011,6.738,37.259
17500,6.089,5.99,6.214,6.167,6.184,6.685,37.329
17625,6.051,5.747,5.963,6.598,6.342,6.621,37.322
17750,6.069,5.896,6.021,6.16,6.373,6.726,37.245
17875,6.02,5.887,6.231,6.302,6.321,6.751,37.512
18000,5.928,5.864,6.122,6.222,6.388,6.684,37.208
18125,6.024,5.813,5.993,6.235,6.353,6.668,37.086
18250,6.099,5.819,6.109,6.487,6.286,6.663,37.463
18375,5.995,5.829,6.121,6.363,6.379,6.625,37.312
18500,6.174,5.818,5.996,6.333,6.243,6.613,37.177
18625,6.042,5.743,5.954,6.231,6.254,6.715,36.939
18750,6.04,5.734,6.209,6.314,6.323,6.569,37.189
18875,5.791,5.937,6.179,6.28,6.35,6.542,37.079
19000,6.14,5.923,6.182,6.283,6.205,6.719,37.452
19125,5.927,5.822,5.997,6.166,6.422,6.603,36.937
19250,6.126,5.746,6.028,6.26,6.311,6.674,37.145
19375,5.992,5.647,6.054,6.197,6.364,6.548,36.802
19500,5.869,5.644,6.092,6.195,6.524,6.773,37.097
19625,5.863,5.905,6.272,6.319,6.005,6.711,37.075
19750,5.871,5.797,6.119,6.182,6.366,6.684,37.019
19875,6.226,5.937,5.965,6.348,6.293,6.505,37.274
20000,6.049,5.788,6.175,6.252,6.425,6.724,37.413
20125,5.99,5.78,6.015,6.185,6.483,6.58,37.033
20250,5.911,5.943,5.992,6.125,6.474,6.754,37.199
20375,5.937,5.593,6.179,6.335,6.217,6.681,36.942
20500,5.83,5.768,6.196,6.15,6.235,6.608,36.787
20625,5.931,5.654,6.284,6.339,6.238,6.767,37.213
20750,6.12,5.853,6.15,6.399,6.324,6.584,37.43
20875,6.008,5.795,6.13,6.224,6.462,6.774,37.393
21000,5.78,5.708,6.153,6.123,6.299,6.675,36.738
21125,5.9,5.828,6.249,6.422,6.099,6.852,37.35
21250,5.944,5.591,5.936,6.122,6.279,6.882,36.754
21375,5.997,5.893,6.151,6.167,6.313,6.937,37.458
21500,6.065,5.764,6.04,6.164,6.202,6.814,37.049
21625,6.019,5.957,6.204,6.135,6.451,6.742,37.508
21750,5.957,5.533,6.116,6.231,6.185,6.888,36.91
21875,5.985,5.759,6.039,6.153,6.393,6.861,37.19
22000,5.802,5.958,5.946,6.238,6.403,6.705,37.052
22125,5.904,5.785,6.137,6.29,6.133,6.654,36.903
22250,6.072,5.948,6.078,6.078,6.333,6.915,37.424
22375,5.955,5.807,6.093,6.311,6.418,6.919,37.503
22500,5.965,5.65,6.055,6.287,6.259,6.785,37.001
22625,5.915,5.843,5.817,6.084,6.396,6.526,36.581
22750,5.881,5.893,6.064,6.243,6.19,6.777,37.048
22875,5.863,5.591,6.061,6.107,6.218,6.575,36.415
23000,5.853,5.67,5.959,6.169,6.38,6.765,36.796
23125,5.84,5.841,6.209,6.153,6.243,6.687,36.973
23250,5.917,5.637,5.931,6.2,6.304,6.603,36.592
23375,5.817,5.817,6.014,6.201,6.238,6.718,36.805
23500,6.003,5.843,6.104,6.01,6.341,6.873,37.174
23625,5.865,5.671,6.107,6.258,6.485,6.741,37.127
23750,5.906,5.74,5.99,6.416,6.424,6.787,37.263
23875,5.921,5.722,6.084,6.105,6.121,6.836,36.789
24000,5.926,5.801,6.025,6.335,6.394,6.848,37.329
24125,5.729,5.866,6.166,6.212,6.371,6.621,36.965
24250,5.914,5.561,6.206,6.103,6.577,6.896,37.257
24375,5.691,5.68,6.344,6.407,6.233,6.741,37.096
24500,5.834,5.77,5.907,6.345,6.201,7.048,37.105
24625,5.768,5.749,6.08,6.147,6.333,6.746,36.823
24750,5.901,5.511,6.13,6.083,6.311,6.685,36.621
24875,5.754,5.626,6.102,6.223,6.347,6.754,36.806
25000,5.8,5.567,6.087,6.399,6.42,6.818,37.091
25125,5.965,5.695,6.024,6.293,6.235,6.769,36.981
25250,5.732,5.764,6.173,6.214,6.29,6.82,36.993
25375,5.676,5.843,6.055,6.094,6.394,6.812,36.874
25500,6.0,5.706,6.194,6.055,6.291,6.816,37.062
25625,5.847,5.646,6.007,6.276,6.286,6.833,36.895
25750,5.796,5.699,6.097,6.164,6.456,6.59,36.802
25875,5.881,5.615,5.876,6.035,6.33,6.705,36.442
26000,5.916,5.719,6.11,6.175,6.44,6.716,37.076
26125,5.884,5.644,5.971,6.07,6.286,6.907,36.762
26250,5.735,5.692,5.952,6.291,6.412,6.933,37.015
26375,5.803,5.569,6.234,6.166,6.436,6.74,36.948
26500,5.609,5.7,6.194,6.044,6.523,6.767,36.837
26625,5.647,5.691,6.237,6.143,6.234,6.908,36.86
26750,5.81,5.8,6.15,6.19,6.268,6.93,37.148
26875,5.897,5.762,6.232,6.215,6.446,6.721,37.273
27000,5.936,5.604,6.086,6.119,6.351,6.843,36.939
27125,5.868,5.589,6.087,6.155,6.406,6.832,36.937
27250,5.781,5.816,5.986,6.283,6.339,6.784,36.989
27375,5.805,5.51,5.853,6.234,6.507,6.749,36.658
27500,5.799,5.625,6.017,6.088,6.348,6.717,36.594
27625,5.756,5.746,6.23,6.237,6.433,6.685,37.087
27750,5.701,5.805,6.204,6.074,6.371,6.979,37.134
27875,5.746,5.585,6.118,6.251,6.466,6.964,37.13
28000,5.732,5.574,6.18,6.171,6.28,6.814,36.751
28125,5.749,5.297,6.13,6.246,6.448,6.712,36.582
28250,5.785,5.429,6.185,6.032,6.191,6.671,36.293
28375,5.948,5.687,6.053,6.36,6.326,6.867,37.241
28500,5.99,5.61,6.234,6.243,6.518,6.816,37.411
28625,5.838,5.559,5.954,6.163,6.476,6.774,36.764
28750,5.647,5.406,6.088,6.082,6.322,7.021,36.566
28875,5.789,5.551,5.942,6.173,6.356,6.689,36.5
29000,5.803,5.765,6.178,6.193,6.259,6.907,37.105
29125,5.884,5.632,5.896,6.205,6.221,6.776,36.614
29250,5.927,5.502,5.871,6.291,6.409,6.882,36.882
29375,5.923,5.577,6.04,6.096,6.452,6.749,36.837
29500,5.587,5.528,6.193,6.315,6.246,6.863,36.732
29625,5.733,5.515,6.005,6.119,6.473,6.73,36.575
29750,5.824,5.422,6.061,5.993,6.476,6.736,36.512
29875,5.739,5.543,6.024,6.292,6.15,6.881,36.629
