time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.309,6.393,6.415,6.277,6.265,6.094,37.753
125,6.073,6.44,6.386,6.365,6.341,6.359,37.964
250,5.997,6.471,6.451,6.255,6.431,6.07,37.675
375,6.172,6.463,6.368,6.459,6.444,6.148,38.054
500,6.387,6.402,6.52,6.311,6.421,6.281,38.322
625,6.154,6.374,6.531,6.399,6.383,6.124,37.965
750,6.167,6.372,6.494,6.203,6.354,6.168,37.758
875,6.085,6.465,6.469,6.399,6.367,6.185,37.97
1000,6.222,6.454,6.145,6.031,6.399,6.236,37.487
1125,6.04,6.338,6.302,6.232,6.373,6.063,37.348
1250,6.152,6.477,6.387,6.406,6.29,6.155,37.867
1375,6.041,6.528,6.351,6.169,6.589,6.195,37.873
1500,5.988,6.34,6.482,6.28,6.284,6.07,37.444
1625,6.091,6.503,6.278,6.222,6.523,6.137,37.754
1750,6.043,6.433,6.234,6.229,6.343,6.186,37.468
1875,6.387,6.275,6.215,6.254,6.615,6.011,37.757
2000,6.078,6.21,6.345,6.194,6.462,6.162,37.451
2125,6.218,6.31,6.261,6.365,6.372,6.095,37.621
2250,6.154,6.231,6.302,6.015,6.406,5.999,37.107
2375,6.081,6.476,6.382,6.355,6.252,6.061,37.607
2500,6.129,6.5,6.347,6.508,6.576,6.342,38.402
2625,6.041,6.449,6.398,6.306,6.543,6.062,37.799
2750,6.035,6.523,6.318,6.155,6.409,6.245,37.685
2875,6.048,6.394,6.269,6.153,6.492,6.167,37.523
3000,5.972,6.443,6.285,6.373,6.408,6.296,37.777
3125,6.201,6.529,6.361,6.195,6.601,6.205,38.092
3250,6.053,6.333,6.347,6.05,6.534,6.164,37.481
3375,6.222,6.501,6.545,6.155,6.413,6.28,38.116
3500,6.123,6.5,6.348,6.362,6.69,6.064,38.087
3625,6.151,6.284,6.41,6.309,6.6,6.282,38.036
3750,6.217,6.354,6.471,6.076,6.51,6.208,37.836
3875,6.116,6.241,6.175,6.194,6.591,6.277,37.594
4000,5.982,6.439,6.346,6.098,6.446,6.267,37.578
4125,6.101,6.252,6.186,6.119,6.201,6.162,37.021
4250,6.067,6.401,6.392,6.423,6.528,6.209,38.02
4375,6.161,6.211,6.239,6.437,6.377,6.263,37.688
4500,6.073,6.459,6.232,6.189,6.286,6.049,37.288
4625,6.013,6.372,6.609,6.064,6.338,6.313,37.709
4750,6.261,6.424,6.256,6.232,6.435,6.121,37.729
4875,6.037,6.4,6.087,6.16,6.392,6.113,37.189
5000,6.189,6.417,6.239,6.149,6.562,6.401,37.957
5125,5.995,6.25,6.484,6.409,6.527,6.033,37.698
5250,6.066,6.195,6.256,6.29,6.274,6.281,37.362
5375,6.115,6.218,6.156,6.019,6.421,6.031,36.96
5500,5.885,6.142,6.372,6.263,6.539,6.144,37.345
5625,5.998,6.221,6.339,6.229,6.488,6.265,37.54
5750,6.162,6.336,6.258,6.383,6.621,6.22,37.98
5875,6.128,6.294,6.304,6.154,6.475,6.272,37.627
6000,6.114,6.183,6.318,6.183,6.55,6.135,37.483
6125,5.979,6.147,6.226,6.329,6.607,6.302,37.59
6250,6.204,6.288,6.383,6.059,6.45,6.186,37.57
6375,5.847,6.139,6.339,6.341,6.271,6.308,37.245
6500,5.993,6.267,6.355,6.129,6.507,6.281,37.532
6625,6.141,6.174,6.143,6.203,6.433,6.201,37.295
6750,6.131,6.228,6.318,6.271,6.219,6.201,37.368
6875,6.198,6.403,6.238,6.325,6.543,6.169,37.876
7000,5.935,6.327,6.116,6.192,6.581,6.193,37.344
7125,6.065,6.408,6.232,6.088,6.538,6.181,37.512
7250,6.113,6.38,6.328,6.208,6.625,6.293,37.947
