time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.413,6.015,6.54,5.973,6.769,5.766,37.476
125,6.487,6.109,6.423,6.107,6.874,5.798,37.798
250,6.501,6.179,6.382,6.224,6.755,5.67,37.711
375,6.416,6.171,6.266,6.056,6.967,5.562,37.438
500,6.512,6.106,6.362,5.968,6.978,5.684,37.61
625,6.366,6.215,6.659,6.132,6.835,5.562,37.769
750,6.669,6.272,6.514,6.152,7.026,5.72,38.353
875,6.532,6.029,6.72,6.035,6.904,5.767,37.987
1000,6.493,6.137,6.231,6.112,6.833,5.769,37.575
1125,6.452,6.099,6.439,5.916,6.983,5.761,37.65
1250,6.456,5.932,6.628,5.985,6.948,5.884,37.833
1375,6.475,6.176,6.497,5.805,7.077,5.747,37.777
1500,6.564,6.368,6.371,6.047,6.772,5.923,38.045
1625,6.555,6.141,6.393,5.9,6.933,5.547,37.469
1750,6.551,6.089,6.603,6.12,6.867,5.887,38.117
1875,6.312,6.091,6.494,5.969,7.003,5.598,37.467
2000,6.357,6.141,6.638,6.03,6.89,5.715,37.771
2125,6.314,5.904,6.457,6.063,6.94,5.889,37.567
2250,6.348,5.985,6.356,6.07,7.1,5.603,37.462
2375,6.585,6.016,6.361,6.179,6.898,5.636,37.675
2500,6.304,6.083,6.446,6.212,6.871,5.643,37.559
2625,6.4,5.987,6.216,6.12,6.781,5.785,37.289
2750,6.408,6.066,6.443,6.063,6.886,5.781,37.647
2875,6.558,6.133,6.368,6.096,6.992,5.751,37.898
3000,6.474,6.055,6.605,6.018,7.146,5.624,37.922
3125,6.58,5.913,6.452,6.125,7.075,5.888,38.033
3250,6.328,6.077,6.611,6.114,6.847,5.932,37.909
3375,6.386,6.077,6.505,6.05,6.763,5.71,37.491
3500,6.298,6.081,6.437,6.136,7.03,5.671,37.653
3625,6.423,5.995,6.531,5.899,6.8,5.669,37.317
3750,6.422,6.21,6.375,5.982,6.708,5.739,37.436
3875,6.141,5.936,6.498,5.918,7.116,5.831,37.44
4000,6.305,6.026,6.534,5.945,6.758,5.619,37.187
4125,6.302,6.182,6.46,6.217,7.05,6.053,38.264
4250,6.212,6.067,6.474,6.233,6.996,5.766,37.748
4375,6.371,6.102,6.416,6.253,6.967,5.786,37.895
4500,6.359,6.168,6.336,6.137,6.787,5.807,37.594
4625,6.404,6.159,6.543,6.066,6.884,5.901,37.957
4750,6.53,6.058,6.559,6.211,7.038,5.656,38.052
4875,6.355,5.982,6.331,6.133,6.939,5.719,37.459
5000,6.391,5.96,6.549,6.212,6.67,5.831,37.613
5125,6.36,6.087,6.461,6.147,6.954,5.753,37.762
5250,6.289,6.071,6.48,6.172,6.85,5.845,37.707
5375,6.351,6.122,6.403,6.149,6.775,5.711,37.511
5500,6.342,5.845,6.374,5.989,6.853,5.825,37.228
5625,6.355,6.179,6.321,5.933,6.909,5.797,37.494
5750,6.515,6.099,6.485,6.189,6.87,5.892,38.05
5875,6.336,6.143,6.544,6.006,7.115,5.968,38.112
6000,6.286,5.968,6.586,6.099,6.881,5.74,37.56
6125,6.261,5.688,6.538,6.098,6.801,5.774,37.16
6250,6.248,6.035,6.445,6.041,6.901,5.883,37.553
6375,6.393,5.89,6.506,6.008,7.349,5.876,38.022
6500,6.184,6.023,6.652,6.158,7.091,5.749,37.857
6625,6.318,6.085,6.553,6.183,6.848,5.893,37.88
6750,6.414,6.006,6.473,6.36,6.983,5.972,38.208
6875,6.529,5.99,6.479,6.1,6.993,5.708,37.799
7000,6.189,5.909,6.478,6.093,7.017,5.892,37.578
7125,6.432,5.858,6.521,5.945,6.962,6.039,37.757
7250,6.177,5.853,6.426,5.932,7.063,5.91,37.361
7375,6.33,5.937,6.404,6.06,6.835,5.71,37.276
7500,6.302,6.091,6.492,6.343,7.061,5.781,38.07
7625,6.2,6.075,6.556,6.071,7.051,5.947,37.9
7750,6.182,5.852,6.309,6.002,7.06,5.941,37.346
7875,6.382,6.01,6.425,6.091,6.895,5.769,37.572
8000,6.458,5.926,6.714,6.17,6.792,5.943,38.003
8125,6.193,5.959,6.418,6.093,7.024,5.659,37.346
8250,6.336,5.866,6.57,5.794,6.834,5.966,37.366
8375,6.301,5.857,6.404,6.165,7.079,5.87,37.676
8500,6.496,5.856,6.428,5.935,7.097,5.855,37.667
8625,6.03,6.056,6.607,5.981,7.103,5.81,37.587
8750,6.412,5.995,6.426,5.992,6.974,5.796,37.595
8875,6.141,6.126,6.415,5.977,6.823,5.77,37.252
9000,6.284,6.049,6.468,6.134,6.951,5.678,37.564
9125,6.384,5.863,6.317,5.954,6.944,5.739,37.201
9250,6.319,5.96,6.397,6.17,7.001,5.736,37.583
9375,6.251,5.842,6.457,6.067,7.099,5.974,37.69
9500,6.261,5.98,6.423,5.957,6.961,5.89,37.472
9625,6.461,6.055,6.444,6.044,6.856,5.873,37.733
9750,6.173,5.912,6.519,6.092,7.164,5.905,37.765
9875,6.285,5.915,6.378,6.05,7.004,5.795,37.427
10000,6.388,5.963,6.353,6.118,6.988,5.852,37.662
10125,6.078,5.956,6.288,5.954,7.095,5.901,37.272
10250,6.277,5.857,6.495,6.097,7.083,5.94,37.749
10375,6.308,6.097,6.443,6.251,6.968,5.89,37.957
10500,6.237,5.829,6.525,6.073,7.047,5.817,37.528
10625,6.191,5.948,6.505,6.009,7.044,5.913,37.61
10750,6.351,6.052,6.415,6.136,7.164,5.828,37.946
10875,6.237,5.838,6.478,6.183,7.185,5.792,37.713
11000,6.087,6.028,6.319,6.099,6.899,5.707,37.139
11125,6.05,6.097,6.456,5.993,7.003,5.945,37.544
11250,6.196,6.072,6.451,6.127,7.089,5.812,37.747
11375,5.995,5.753,6.318,6.229,7.009,5.769,37.073
11500,6.234,5.779,6.422,6.14,7.101,5.892,37.568
11625,6.25,5.914,6.538,6.134,7.046,6.137,38.019
11750,6.293,5.925,6.441,6.113,7.074,5.811,37.657
11875,6.173,5.86,6.566,6.105,6.892,5.88,37.476
