time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.078,6.318,6.186,6.101,6.256,6.235,37.174
125,6.164,6.371,6.246,6.263,6.236,6.118,37.398
250,6.384,6.121,6.206,6.215,6.102,6.308,37.336
375,6.286,6.232,6.18,6.268,6.317,6.111,37.394
500,6.267,6.239,6.143,6.216,6.221,6.243,37.329
625,6.161,6.142,6.302,6.299,6.35,6.321,37.575
750,6.258,6.163,6.317,6.294,6.25,6.231,37.513
875,6.29,6.292,6.404,6.213,6.345,6.263,37.807
1000,6.172,6.219,6.143,6.241,6.284,6.053,37.112
1125,6.276,6.211,6.167,6.207,6.397,6.173,37.431
1250,6.189,6.175,6.251,6.19,6.372,6.316,37.493
1375,6.274,6.249,6.301,6.209,6.27,6.09,37.393
1500,6.271,6.262,6.141,6.22,6.183,6.173,37.25
1625,6.28,6.09,6.136,6.298,6.188,6.309,37.301
1750,6.494,6.106,6.321,6.097,6.251,6.3,37.569
1875,6.28,6.4,6.207,6.051,6.307,6.201,37.446
2000,6.298,6.336,6.259,6.069,6.332,6.047,37.341
2125,6.223,5.993,6.241,6.281,6.089,6.273,37.1
2250,6.256,6.014,6.337,6.166,6.446,6.251,37.47
2375,5.992,6.214,6.22,6.055,6.202,6.29,36.973
2500,6.258,6.137,6.157,6.402,6.137,6.169,37.26
2625,6.288,5.961,6.164,6.172,6.347,6.178,37.11
2750,6.111,6.128,6.196,6.147,6.162,6.135,36.879
2875,6.28,6.134,6.082,6.253,6.227,6.234,37.21
3000,6.162,6.186,6.225,6.34,6.281,6.297,37.491
3125,6.313,6.06,6.359,6.105,6.192,6.316,37.345
3250,6.082,6.336,6.185,6.327,6.288,6.306,37.524
3375,6.146,6.199,6.09,6.301,6.285,6.267,37.288
3500,6.314,6.208,6.176,6.314,6.22,6.122,37.354
3625,6.299,6.197,6.308,6.153,6.29,6.101,37.348
3750,6.287,6.12,6.257,6.363,6.271,6.274,37.572
3875,6.285,6.09,6.252,6.219,6.072,6.222,37.14
4000,6.195,6.017,6.087,6.37,6.141,6.13,36.94
4125,6.204,6.13,6.267,5.999,6.164,6.384,37.148
4250,6.156,6.022,6.073,6.145,6.124,6.157,36.677
4375,6.129,6.044,6.268,6.059,6.264,6.374,37.138
4500,6.234,6.439,6.175,6.257,6.164,6.249,37.518
4625,6.224,6.059,6.417,6.369,6.092,6.261,37.422
4750,6.333,6.012,6.079,6.207,6.312,6.035,36.978
4875,6.232,6.19,6.362,6.442,6.461,6.181,37.868
5000,6.175,6.073,6.223,6.258,6.267,6.007,37.003
5125,6.176,6.253,6.387,6.28,6.284,6.062,37.442
5250,6.078,6.382,6.283,6.25,6.262,6.377,37.632
5375,6.068,6.141,6.254,6.293,6.224,6.219,37.199
5500,6.158,6.091,6.185,6.037,6.295,6.299,37.065
5625,6.227,6.068,6.229,6.251,6.197,6.358,37.33
5750,6.278,5.933,6.217,6.08,6.306,6.282,37.096
5875,6.266,6.216,6.305,6.176,6.24,6.215,37.418
6000,6.2,6.31,6.217,6.139,6.241,6.3,37.407
6125,6.285,6.146,6.232,6.183,6.137,5.97,36.953
6250,6.288,5.918,6.282,6.04,6.052,6.094,36.674
6375,6.209,6.235,6.286,6.323,6.342,6.336,37.731
6500,6.12,6.227,6.237,6.365,6.215,6.297,37.461
6625,6.043,6.162,6.27,6.202,6.199,6.248,37.124
6750,6.083,6.069,6.264,6.228,6.213,6.129,36.986
6875,6.178,6.062,6.179,6.216,6.308,6.06,37.003
7000,6.223,6.154,6.234,6.227,6.196,6.336,37.37
7125,6.022,6.216,6.168,6.116,6.138,6.187,36.847
7250,6.197,6.02,6.163,6.251,5.957,6.309,36.897
7375,6.059,6.041,6.213,6.353,6.125,6.309,37.1
7500,6.113,6.051,6.09,6.227,6.336,6.319,37.136
7625,6.098,6.107,6.262,6.151,6.125,6.218,36.961
7750,6.254,6.049,6.193,6.212,6.301,6.216,37.225
7875,6.264,6.02,6.301,6.206,6.326,6.375,37.492
8000,6.158,6.143,6.201,6.291,6.21,6.388,37.391
8125,5.979,5.977,6.148,6.102,6.184,6.233,36.623
8250,6.311,6.399,6.364,6.167,6.255,6.399,37.895
8375,6.046,6.042,6.325,6.31,6.186,6.092,37.001
8500,6.352,6.249,6.322,6.371,6.144,6.255,37.693
8625,6.317,6.229,6.162,5.928,6.218,6.324,37.178
8750,6.098,6.212,6.043,6.239,6.213,6.361,37.166
8875,6.125,6.003,6.151,6.291,6.242,6.112,36.924
9000,6.3,6.169,6.056,6.318,6.33,6.377,37.55
9125,6.255,6.132,6.24,6.218,6.265,6.018,37.128
9250,6.127,6.036,6.1,6.325,6.163,6.208,36.959
9375,6.188,6.016,6.12,6.316,6.22,6.426,37.286
9500,6.127,6.247,6.41,6.239,6.302,6.148,37.473
9625,6.066,6.026,6.195,6.177,6.238,6.331,37.033
9750,6.207,6.153,6.019,6.041,6.211,6.307,36.938
9875,5.914,5.924,6.154,6.209,6.143,6.301,36.645
10000,6.206,6.079,6.155,6.212,6.458,6.269,37.379
10125,6.309,6.1,7.029,6.213,6.04,6.19,37.881
10250,6.182,6.082,6.249,6.183,6.314,6.357,37.367
10375,6.232,6.057,6.16,6.075,6.217,6.201,36.942
10500,6.095,6.165,6.066,6.217,6.3,6.292,37.135
10625,6.215,6.002,6.133,6.091,6.164,6.174,36.779
10750,6.106,6.31,6.059,6.213,6.256,6.231,37.175
10875,6.179,5.884,6.222,5.993,6.175,6.248,36.701
11000,6.111,6.089,6.09,6.118,6.189,6.298,36.895
11125,6.019,5.978,6.242,6.219,6.156,6.163,36.777
11250,6.177,6.21,6.323,6.152,6.201,6.173,37.236
11375,6.105,6.133,6.257,6.239,6.259,6.332,37.325
11500,6.087,6.273,6.214,6.137,6.251,5.93,36.892
11625,6.028,6.322,6.338,5.95,6.288,6.197,37.123
11750,6.094,6.214,6.137,6.088,6.037,6.317,36.887
11875,6.046,6.156,6.157,6.278,6.196,6.321,37.154
12000,6.098,5.841,6.072,6.321,6.344,6.324,37.0
12125,6.247,6.213,6.078,6.178,6.357,6.073,37.146
12250,6.262,6.129,6.205,6.171,6.325,6.346,37.438
12375,6.207,6.004,6.041,6.043,6.141,6.324,36.76
12500,6.28,6.108,6.262,6.211,6.326,6.227,37.414
12625,6.044,6.226,6.229,6.3,6.421,6.288,37.508
12750,6.065,6.252,6.202,6.199,6.266,6.394,37.378
12875,5.964,6.007,5.996,6.202,6.318,6.417,36.904
13000,6.029,6.008,6.087,6.299,6.073,6.136,36.632
13125,5.992,5.842,6.149,6.173,6.213,6.213,36.582
13250,6.027,6.151,6.401,6.13,6.147,6.229,37.085
13375,6.351,6.161,6.081,6.23,6.339,6.178,37.34
13500,6.128,5.835,6.155,6.11,6.116,6.266,36.61
13625,6.002,6.192,6.28,6.333,6.242,6.335,37.384
13750,5.93,6.014,6.111,6.379,6.192,6.431,37.057
13875,6.037,5.952,6.188,6.167,6.39,6.276,37.01
14000,5.914,6.067,6.219,6.161,6.242,6.33,36.933
14125,5.914,6.071,6.221,6.245,6.24,6.256,36.947
14250,6.08,5.84,6.225,6.223,6.383,6.386,37.137
14375,5.998,5.954,6.062,6.167,6.215,6.37,36.766
14500,6.225,6.027,6.154,6.187,6.345,6.282,37.22
14625,5.884,5.935,6.133,6.207,6.273,6.21,36.642
14750,6.178,6.125,6.226,6.176,6.177,6.455,37.337
14875,6.064,6.228,5.987,6.126,6.283,6.418,37.106
15000,6.005,6.177,6.218,6.167,6.282,6.324,37.173
15125,5.995,6.071,6.131,6.204,6.275,6.339,37.015
15250,6.08,5.987,6.132,6.333,6.168,6.318,37.018
15375,6.054,5.936,6.176,6.135,6.324,6.196,36.821
15500,6.145,6.013,6.035,6.129,6.35,6.139,36.811
15625,6.047,6.06,6.243,6.193,6.125,6.223,36.891
15750,6.082,6.046,6.151,6.349,6.245,6.331,37.204
15875,6.338,6.072,5.968,6.161,6.284,6.389,37.212
16000,6.107,5.942,5.982,6.122,6.299,6.281,36.733
16125,6.084,5.957,6.236,6.193,6.267,6.305,37.042
16250,5.989,6.084,5.988,6.268,6.339,6.038,36.706
16375,6.169,6.21,6.138,6.048,6.207,6.235,37.007
16500,6.103,6.062,6.12,6.081,6.322,6.357,37.045
16625,6.069,6.113,6.143,6.051,6.277,6.419,37.072
16750,5.993,5.867,6.133,6.014,6.234,6.069,36.31
16875,5.939,6.171,6.231,5.999,6.458,6.116,36.914
17000,6.185,5.997,6.242,6.157,6.183,6.192,36.956
17125,6.055,6.143,6.125,6.247,6.24,6.345,37.155
17250,5.954,5.782,6.153,5.913,6.166,6.32,36.288
17375,5.859,5.958,6.368,6.031,6.337,6.294,36.847
17500,6.045,6.164,6.225,6.141,6.339,6.416,37.33
17625,6.063,6.183,6.202,6.066,6.176,6.254,36.944
17750,5.961,5.998,6.019,6.195,6.159,6.356,36.688
17875,6.079,5.935,6.11,6.216,6.257,6.33,36.927
18000,6.079,5.978,5.914,6.075,6.227,6.056,36.329
18125,6.039,5.865,6.111,6.261,6.383,6.365,37.024
18250,5.986,6.168,6.047,6.062,6.515,6.22,36.998
18375,5.91,6.196,6.136,6.234,6.305,6.167,36.948
18500,5.981,6.053,6.109,6.053,6.334,6.318,36.848
18625,6.225,6.045,5.995,6.159,6.279,6.184,36.887
18750,5.953,6.023,6.087,6.059,6.292,6.228,36.642
