time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.34,6.387,6.068,6.69,5.274,7.988,38.747
125,6.573,6.263,6.083,6.498,5.351,7.262,38.03
250,6.232,6.413,5.889,6.782,5.294,7.346,37.956
375,6.226,6.242,5.896,6.753,5.348,7.247,37.712
500,6.477,6.418,5.812,6.524,5.255,7.321,37.807
625,6.394,6.297,5.98,6.806,5.439,7.314,38.23
750,6.116,6.207,6.177,6.557,5.688,7.064,37.809
875,6.36,6.221,5.919,6.592,5.419,7.318,37.829
1000,6.364,6.059,5.895,6.724,5.122,7.416,37.58
1125,6.333,6.368,6.114,6.642,5.398,7.365,38.22
1250,6.47,6.36,5.996,6.545,5.268,7.228,37.867
1375,6.232,6.266,5.986,6.661,5.248,7.285,37.678
1500,6.141,6.179,5.929,6.684,5.211,7.497,37.641
1625,6.515,6.112,5.902,6.599,5.258,7.303,37.689
1750,6.422,6.383,5.786,6.633,5.213,7.203,37.64
1875,6.401,6.25,5.833,6.606,5.203,7.182,37.475
2000,6.287,6.393,5.83,6.671,5.348,7.352,37.881
2125,6.332,6.4,6.069,6.8,5.222,7.36,38.183
2250,6.362,6.132,5.987,6.77,5.386,7.205,37.842
2375,6.387,6.025,5.818,6.589,5.324,7.369,37.512
2500,6.275,6.176,5.89,6.671,5.269,7.436,37.717
2625,6.266,6.303,5.823,6.723,5.398,7.175,37.688
2750,6.192,6.115,6.04,6.687,5.348,7.188,37.57
2875,6.135,6.172,6.036,6.381,5.416,7.319,37.459
3000,6.278,6.255,5.758,6.752,5.278,7.169,37.49
3125,6.332,6.338,6.048,6.538,5.489,7.397,38.142
3250,6.126,6.254,5.816,6.76,5.331,7.197,37.484
3375,6.236,6.078,5.76,6.836,5.415,7.223,37.548
3500,6.558,6.187,5.842,6.632,5.447,7.193,37.859
3625,6.338,6.18,6.141,6.651,5.337,7.285,37.932
3750,6.306,6.469,5.937,6.469,5.363,7.076,37.62
3875,6.186,6.212,5.862,6.568,5.477,7.176,37.481
4000,6.3,6.379,6.071,6.478,5.236,7.353,37.817
4125,6.273,6.033,6.051,6.718,5.311,7.097,37.483
4250,6.279,6.37,5.984,6.686,5.344,7.505,38.168
4375,6.311,5.978,5.936,6.582,5.173,7.393,37.373
4500,6.185,6.371,5.928,6.688,5.401,7.298,37.871
4625,6.147,6.254,5.964,6.443,5.405,7.522,37.735
4750,5.97,6.126,5.979,6.567,5.292,7.527,37.461
4875,6.271,6.139,5.79,6.513,5.549,7.464,37.726
5000,6.195,6.153,6.086,6.566,5.307,7.226,37.533
5125,6.073,6.153,5.961,6.783,5.248,7.304,37.522
5250,6.302,5.907,5.885,6.479,5.431,7.285,37.289
5375,6.156,6.152,6.079,6.656,5.427,7.252,37.722
5500,6.172,6.169,5.841,6.551,5.471,7.374,37.578
5625,6.129,6.169,6.018,6.727,5.179,7.383,37.605
5750,6.471,6.123,5.802,6.71,5.219,7.66,37.985
5875,6.115,6.105,6.158,6.587,5.338,7.426,37.729
6000,6.241,6.073,5.789,6.543,5.266,7.371,37.283
6125,6.064,6.09,5.915,6.641,5.388,7.239,37.337
6250,6.313,6.148,6.059,6.599,5.175,7.353,37.647
6375,6.288,5.996,5.629,6.61,5.301,7.299,37.123
6500,6.23,6.201,5.953,6.555,5.334,7.465,37.738
6625,6.069,6.111,5.907,6.561,5.416,7.506,37.57
6750,6.212,5.97,5.845,6.726,5.535,7.43,37.718
6875,6.108,6.411,5.873,6.612,5.315,7.416,37.735
7000,6.196,6.206,6.037,6.574,5.466,7.495,37.974
7125,6.284,6.112,5.873,6.731,5.445,7.457,37.902
7250,6.168,5.843,5.843,6.72,5.422,7.474,37.47
7375,6.12,6.017,5.807,6.501,5.583,7.553,37.581
7500,6.167,5.929,5.959,6.668,5.406,7.609,37.738
7625,6.238,6.144,5.888,6.44,5.355,7.345,37.41
7750,6.304,5.97,6.035,6.715,5.405,7.402,37.831
7875,6.154,5.959,6.104,6.633,5.215,7.517,37.582
8000,6.025,5.955,5.977,6.467,5.289,7.543,37.256
8125,6.251,5.906,5.84,6.394,5.611,7.169,37.171
8250,6.181,5.867,5.927,6.631,5.489,7.404,37.499
8375,6.133,6.189,5.952,6.516,5.52,7.342,37.652
8500,6.069,5.97,5.765,6.505,5.303,7.363,36.975
8625,6.172,6.151,6.092,6.798,5.456,7.425,38.094
8750,6.126,6.034,5.816,6.288,5.375,7.652,37.291
8875,6.258,6.247,5.816,6.769,5.412,7.323,37.825
9000,6.286,6.171,5.706,6.585,5.285,7.474,37.507
9125,6.165,6.016,5.903,6.44,5.552,7.47,37.546
9250,6.129,6.101,6.047,6.612,5.371,7.491,37.751
9375,5.965,5.897,5.813,6.701,5.366,7.501,37.243
9500,6.241,5.906,5.997,6.667,5.596,7.266,37.673
9625,6.037,5.964,5.843,6.599,5.668,7.319,37.43
9750,6.018,6.143,5.925,6.625,5.139,7.322,37.172
9875,5.984,6.047,5.992,6.64,5.555,7.366,37.584
10000,6.033,6.03,5.768,6.621,5.557,7.487,37.496
10125,6.035,5.954,5.85,6.683,5.44,7.47,37.432
10250,6.14,5.842,5.763,6.697,5.61,7.48,37.532
10375,6.158,6.114,5.916,6.453,5.509,7.481,37.631
10500,6.126,5.993,5.993,6.703,5.596,7.352,37.763
10625,5.988,5.847,5.79,6.452,5.499,7.54,37.116
10750,6.058,5.969,5.78,6.43,5.489,7.564,37.29
10875,6.041,5.976,5.85,6.671,5.434,7.418,37.39
11000,6.013,6.219,5.918,6.618,5.49,7.522,37.78
11125,6.132,5.95,5.947,6.545,5.299,7.466,37.339
11250,6.14,6.025,6.045,6.52,5.395,7.384,37.509
11375,5.953,5.961,5.705,6.669,5.504,7.382,37.174
11500,6.097,5.89,5.94,6.438,5.424,7.409,37.198
11625,6.026,5.996,5.832,6.549,5.38,7.55,37.333
11750,6.083,6.051,5.958,6.545,5.551,7.438,37.626
11875,6.0,6.014,5.861,6.485,5.489,7.299,37.148
12000,5.979,6.105,5.797,6.689,5.513,7.44,37.523
12125,5.897,6.061,5.724,6.564,5.325,7.54,37.111
12250,6.11,5.709,5.97,6.46,5.623,7.609,37.481
12375,5.955,6.059,5.949,6.752,5.565,7.514,37.794
12500,6.161,5.98,5.907,6.649,5.391,7.398,37.486
12625,5.858,6.074,5.987,6.605,5.456,7.529,37.509
12750,5.921,6.018,5.788,6.61,5.573,7.341,37.251
12875,6.234,5.798,5.776,6.622,5.552,7.519,37.501
13000,6.135,6.039,5.964,6.451,5.464,7.405,37.458
13125,5.972,5.742,5.875,6.484,5.464,7.362,36.899
13250,6.066,6.063,5.877,6.534,5.538,7.39,37.468
13375,6.079,6.048,5.695,6.59,5.563,7.477,37.452
13500,5.931,5.777,5.919,6.537,5.458,7.529,37.151
13625,5.982,5.811,6.001,6.655,5.492,7.586,37.527
13750,6.052,5.882,5.881,6.549,5.556,7.522,37.442
13875,6.093,5.948,5.872,6.532,5.694,7.598,37.737
14000,5.981,5.706,6.071,6.424,5.565,7.697,37.444
14125,5.96,5.738,5.901,6.534,5.429,7.664,37.226
14250,5.946,5.87,5.84,6.631,5.446,7.699,37.432
14375,5.964,5.895,5.885,6.633,5.523,7.505,37.405
14500,6.119,5.89,5.732,6.378,5.412,7.584,37.115
14625,5.985,5.929,6.087,6.558,5.549,7.419,37.527
14750,5.973,5.942,6.169,6.718,5.515,7.664,37.981
14875,5.804,6.008,5.862,6.652,5.387,7.377,37.09
15000,6.008,5.985,5.912,6.326,5.767,7.591,37.589
15125,5.968,5.857,5.928,6.655,5.516,7.475,37.399
15250,5.959,5.852,5.994,6.591,5.449,7.738,37.583
15375,5.892,6.066,5.841,6.546,5.541,7.545,37.431
15500,5.929,5.794,5.732,6.552,5.487,7.634,37.128
15625,5.767,6.063,5.789,6.522,5.456,7.443,37.04
15750,5.833,5.676,5.799,6.509,5.266,7.65,36.733
15875,5.829,5.746,5.91,6.596,5.677,7.663,37.421
16000,5.827,5.849,5.9,6.519,5.61,7.772,37.477
16125,5.708,5.727,6.098,6.335,5.392,7.582,36.842
16250,5.934,5.724,5.938,6.51,5.477,7.592,37.175
16375,5.814,5.75,5.859,6.65,5.679,7.518,37.27
16500,5.734,5.564,5.93,6.685,5.517,7.695,37.125
16625,5.879,5.698,5.895,6.553,5.65,7.599,37.274
16750,5.865,5.77,5.991,6.424,5.511,7.877,37.438
