time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.236,6.37,6.391,6.063,6.52,6.05,37.63
125,6.435,6.092,6.254,6.133,6.654,6.034,37.602
250,6.394,6.36,6.312,6.285,6.583,6.134,38.068
375,6.444,6.112,6.337,6.165,6.399,6.11,37.567
500,6.36,6.067,6.372,6.274,6.463,6.028,37.564
625,6.542,6.154,6.503,6.28,6.495,6.138,38.112
750,6.3,6.177,6.25,6.037,6.542,6.137,37.443
875,6.615,6.036,6.369,6.226,6.451,6.219,37.916
1000,6.538,6.247,6.284,6.231,6.513,6.085,37.898
1125,6.382,6.253,6.346,5.973,6.633,6.01,37.597
1250,6.423,6.192,6.227,6.185,6.407,6.041,37.475
1375,6.373,5.982,6.551,6.219,6.428,6.194,37.747
1500,6.384,6.211,6.343,6.157,6.5,6.175,37.77
1625,6.435,6.323,6.321,6.152,6.38,6.112,37.723
1750,6.442,6.056,6.295,6.162,6.382,6.361,37.698
1875,6.247,6.336,6.292,6.319,6.296,6.197,37.687
2000,6.569,6.101,6.306,6.298,6.334,6.166,37.774
2125,6.471,6.182,6.514,6.118,6.544,6.198,38.027
2250,6.552,6.364,6.301,6.349,6.309,6.246,38.121
2375,6.498,6.126,6.46,6.153,6.428,6.2,37.865
2500,6.361,6.181,6.406,6.154,6.353,6.026,37.481
2625,6.223,6.165,6.252,6.218,6.421,6.159,37.438
2750,6.396,6.384,6.236,6.187,6.444,5.961,37.608
2875,6.208,6.172,6.361,6.306,6.401,6.174,37.622
3000,6.385,6.105,6.247,6.219,6.361,6.326,37.643
3125,6.334,6.167,6.42,6.28,6.598,6.112,37.911
3250,6.315,6.153,6.359,6.343,6.273,6.162,37.605
3375,6.459,6.104,6.532,6.159,6.444,6.016,37.714
3500,6.359,6.148,6.268,6.091,6.561,6.136,37.563
3625,6.404,5.9,6.297,6.208,6.65,6.138,37.597
3750,6.254,6.142,6.351,6.392,6.488,6.137,37.764
3875,6.421,6.326,6.495,6.309,6.427,6.032,38.01
4000,6.335,6.178,6.429,6.172,6.352,6.162,37.628
4125,6.505,6.224,6.208,6.266,6.551,6.176,37.93
4250,6.215,6.1,6.307,6.15,6.489,6.243,37.504
4375,6.337,6.107,6.254,6.186,6.329,6.153,37.366
4500,6.247,5.993,6.259,6.253,6.682,6.088,37.522
4625,6.213,6.244,6.282,6.21,6.381,6.284,37.614
4750,6.332,6.038,6.163,6.377,6.52,6.078,37.508
4875,6.403,6.099,6.259,6.332,6.46,6.248,37.801
5000,6.268,6.072,6.16,6.225,6.401,6.108,37.234
5125,6.302,6.265,6.476,6.164,6.456,6.209,37.872
5250,6.175,6.245,6.228,6.24,6.621,6.226,37.735
5375,6.315,6.114,5.836,6.251,6.693,6.22,37.429
5500,6.272,5.968,6.148,6.162,6.679,5.996,37.225
5625,6.263,6.115,6.295,6.197,6.633,6.147,37.65
5750,6.221,6.09,6.32,6.211,6.63,6.065,37.537
5875,6.548,5.968,6.29,6.192,6.521,6.066,37.585
6000,6.377,6.082,6.309,6.012,6.634,6.206,37.62
6125,6.317,6.186,6.273,6.055,6.498,6.3,37.629
6250,6.269,5.961,6.36,5.92,6.611,6.071,37.192
6375,6.509,5.977,6.173,6.161,6.501,6.189,37.51
6500,6.141,5.889,6.263,6.191,6.526,6.228,37.238
6625,6.263,6.206,6.217,6.248,6.383,6.047,37.364
6750,6.077,6.022,6.412,6.27,6.523,6.188,37.492
6875,6.058,6.16,6.22,6.029,6.578,6.351,37.396
7000,6.174,6.047,6.447,5.957,6.4,6.135,37.16
7125,6.272,5.98,6.276,6.019,6.45,6.072,37.069
7250,6.242,6.285,6.3,6.226,6.551,6.212,37.816
7375,6.331,6.098,6.442,6.275,6.387,6.098,37.631
7500,6.297,6.001,6.413,6.167,6.374,6.161,37.413
7625,6.229,6.281,6.357,6.379,6.566,6.258,38.07
7750,6.365,6.026,6.291,6.235,6.523,5.993,37.433
7875,6.319,6.183,6.148,6.208,6.387,6.187,37.432
8000,6.393,5.989,6.387,6.251,6.495,6.225,37.74
8125,6.187,5.899,6.395,6.1,6.408,6.26,37.249
8250,6.341,6.135,6.472,6.286,6.443,6.319,37.996
8375,6.235,5.89,6.38,6.201,6.544,6.095,37.345
8500,6.219,6.156,6.503,6.264,6.542,6.013,37.697
8625,6.127,6.166,6.385,6.165,6.605,5.981,37.429
8750,6.245,5.844,6.456,6.283,6.628,6.312,37.768
8875,6.224,6.117,6.272,6.449,6.689,6.19,37.941
9000,6.378,6.07,6.217,6.308,6.565,6.114,37.652
9125,6.056,6.475,6.175,6.403,6.505,6.232,37.846
9250,6.231,6.12,6.419,6.037,6.591,6.095,37.493
9375,6.124,6.022,6.428,6.216,6.434,6.121,37.345
9500,6.307,6.199,6.259,6.004,6.643,6.085,37.497
9625,6.212,5.91,6.516,6.308,6.795,5.957,37.698
9750,6.119,6.093,6.242,6.304,6.451,6.168,37.377
9875,6.144,6.167,6.205,6.174,6.638,6.12,37.448
10000,6.309,6.122,6.296,6.041,6.459,6.112,37.339
10125,6.24,6.074,6.219,6.238,6.515,6.199,37.485
10250,6.141,5.926,6.165,6.108,6.456,6.063,36.859
10375,6.034,5.902,6.253,6.293,6.525,6.269,37.276
10500,6.097,5.964,6.366,6.137,6.483,6.084,37.131
10625,6.309,6.077,6.421,6.208,6.637,6.224,37.876
10750,6.03,6.158,6.128,6.111,6.577,6.282,37.286
10875,6.233,6.078,6.407,6.216,6.439,6.307,37.68
11000,6.202,5.897,6.119,6.072,6.542,6.096,36.928
11125,6.352,6.082,6.44,6.149,6.748,6.244,38.015
11250,6.204,6.093,6.388,6.072,6.687,6.372,37.816
11375,6.246,6.063,6.461,6.067,6.493,5.936,37.266
11500,6.037,5.988,6.115,6.095,6.403,6.103,36.741
11625,6.192,5.968,6.346,6.451,6.603,6.109,37.669
11750,6.221,6.012,6.338,6.35,6.593,6.301,37.815
11875,6.136,6.194,6.211,6.259,6.566,6.072,37.438
12000,6.307,6.002,6.111,6.288,6.663,6.165,37.536
12125,6.217,6.081,6.132,6.248,6.322,6.156,37.156
12250,6.223,6.115,6.342,6.273,6.495,6.211,37.659
12375,6.15,5.941,6.293,6.301,6.435,6.336,37.456
12500,6.174,5.917,6.131,6.11,6.406,6.22,36.958
12625,6.06,6.023,6.222,6.187,6.558,6.183,37.233
12750,6.183,5.967,6.186,6.017,6.545,6.296,37.194
12875,6.082,5.912,6.292,6.149,6.614,6.059,37.108
13000,6.174,6.034,6.21,6.153,6.416,6.363,37.35
13125,5.992,5.942,6.245,6.124,6.535,6.256,37.094
13250,6.185,5.879,6.166,6.217,6.461,6.138,37.046
13375,6.171,6.114,6.276,6.045,6.653,6.133,37.392
13500,6.097,5.923,6.086,6.203,6.688,6.102,37.099
13625,6.229,5.772,6.351,6.316,6.516,6.353,37.537
13750,6.159,5.938,6.455,6.146,6.494,6.299,37.491
13875,6.192,5.876,6.273,6.207,6.511,6.233,37.292
14000,5.995,5.783,6.306,5.969,6.48,6.209,36.742
14125,5.978,5.817,6.326,6.053,6.429,6.073,36.676
14250,5.988,6.106,6.505,6.089,6.728,6.169,37.585
14375,5.997,5.957,6.312,6.148,6.664,6.341,37.419
14500,6.223,5.715,6.287,6.193,6.555,6.182,37.155
14625,6.095,6.033,6.271,6.088,6.371,6.26,37.118
14750,6.136,5.897,6.177,6.064,6.495,6.287,37.056
14875,6.132,5.816,6.094,6.131,6.459,6.229,36.861
15000,6.13,5.97,6.332,6.256,6.534,6.177,37.399
15125,6.014,5.982,6.264,6.068,6.828,6.402,37.558
15250,6.28,5.959,6.137,6.229,6.414,6.217,37.236
15375,6.323,5.782,6.31,5.89,6.506,6.274,37.085
15500,5.979,5.875,6.223,6.195,6.525,6.232,37.029
15625,6.138,5.905,6.27,6.015,6.546,6.089,36.963
15750,6.023,6.141,6.199,5.987,6.51,6.251,37.111
15875,6.127,5.849,6.209,5.994,6.656,6.261,37.096
16000,6.064,5.647,6.304,6.067,6.539,6.352,36.973
16125,6.19,5.883,6.263,6.251,6.617,6.16,37.364
16250,6.306,5.759,6.172,6.19,6.758,6.013,37.198
16375,6.03,5.781,6.143,6.213,6.506,6.409,37.082
16500,6.185,5.752,6.174,5.99,6.645,6.237,36.983
16625,5.914,5.859,6.219,6.095,6.544,6.251,36.882
16750,6.097,6.0,6.303,6.014,6.705,6.196,37.315
16875,6.031,5.954,6.211,6.199,6.648,6.437,37.48
17000,5.813,5.643,6.185,6.034,6.456,6.096,36.227
17125,6.084,5.787,6.185,6.004,6.572,6.199,36.831
17250,6.215,5.84,6.192,6.054,6.514,6.204,37.019
17375,6.268,5.84,6.2,6.047,6.598,6.33,37.283
17500,6.044,5.675,6.31,6.105,6.683,6.379,37.196
17625,5.92,5.718,6.232,6.068,6.715,6.229,36.882
17750,6.026,5.847,6.312,6.007,6.616,6.173,36.981
17875,6.112,5.924,6.384,6.316,6.558,6.216,37.51
18000,5.854,5.731,6.238,6.129,6.713,6.172,36.837
18125,6.082,5.826,6.392,6.066,6.536,6.235,37.137
18250,6.013,5.81,6.181,6.107,6.69,6.131,36.932
18375,6.032,5.751,6.327,6.149,6.537,6.268,37.064
18500,6.137,5.928,6.102,6.062,6.664,6.114,37.007
18625,5.969,5.791,6.139,5.994,6.594,6.268,36.755
18750,6.018,5.717,6.268,6.174,6.534,6.39,37.101
18875,6.039,5.744,6.23,6.154,6.649,6.495,37.311
19000,6.111,5.709,6.15,6.017,6.765,6.303,37.055
19125,5.881,5.806,6.298,6.198,6.668,6.322,37.173
19250,5.896,5.781,6.608,6.095,6.569,6.415,37.364
19375,6.004,5.701,5.944,6.102,6.664,6.214,36.629
19500,6.11,5.682,6.22,6.126,6.651,6.213,37.002
19625,5.829,5.985,6.286,6.232,6.705,6.365,37.402
19750,6.09,5.754,6.174,6.185,6.817,6.171,37.191
19875,6.117,5.792,6.277,6.098,6.586,6.219,37.089
20000,6.181,5.796,6.168,6.109,6.518,6.321,37.093
20125,6.117,5.687,6.403,6.108,6.673,6.33,37.318
20250,5.823,5.768,6.196,5.965,6.59,6.398,36.74
20375,5.901,5.938,5.996,6.076,6.735,6.294,36.94
20500,6.066,5.761,6.157,6.18,6.636,6.3,37.1
20625,5.944,5.836,6.157,6.102,6.637,6.376,37.052
20750,5.907,5.877,6.244,6.173,6.617,6.239,37.057
20875,5.844,6.022,6.128,6.144,6.719,6.372,37.229
21000,5.901,5.636,6.286,6.157,6.394,6.242,36.616
21125,6.013,5.761,6.157,6.123,6.454,6.242,36.75
21250,5.864,5.695,6.016,6.12,6.535,6.504,36.734
21375,5.941,5.9,6.246,6.114,6.5,6.18,36.881
21500,6.009,5.652,6.279,6.106,6.686,6.368,37.1
21625,5.936,5.812,6.133,6.124,6.812,6.232,37.049
21750,5.779,5.667,6.302,6.158,6.643,6.182,36.731
21875,5.96,5.965,6.224,5.921,6.561,6.152,36.783
22000,5.994,5.651,6.213,5.975,6.528,6.312,36.673
22125,5.828,5.891,6.225,6.148,6.571,6.398,37.061
22250,6.042,5.775,6.212,6.192,6.686,6.263,37.17
22375,5.769,5.719,6.162,5.865,6.69,6.309,36.514
22500,5.839,5.64,6.141,6.083,6.83,6.272,36.805
22625,6.25,5.763,6.347,6.112,6.695,6.597,37.764
22750,6.039,5.914,6.238,6.073,6.682,6.222,37.168
22875,5.931,5.728,6.271,5.964,6.836,6.419,37.149
23000,5.888,5.461,6.319,6.28,6.755,6.348,37.051
23125,5.897,5.771,6.417,6.178,6.768,6.203,37.234
23250,6.064,5.507,6.209,5.961,6.602,6.299,36.642
23375,5.888,5.91,6.046,6.093,6.712,6.228,36.877
23500,5.856,5.764,6.243,6.049,6.802,6.109,36.823
23625,5.92,5.696,6.157,6.061,6.747,6.416,36.997
23750,6.01,5.591,6.33,6.056,6.651,6.446,37.084
23875,5.854,5.581,6.2,6.097,6.664,6.404,36.8
24000,6.096,5.776,6.286,5.962,6.631,6.387,37.138
24125,5.903,5.693,6.285,6.022,6.708,6.349,36.96
24250,5.892,5.458,6.104,5.968,6.72,6.229,36.371
24375,5.983,5.686,6.177,5.98,6.606,6.329,36.761
24500,5.758,5.56,6.241,6.015,6.681,6.258,36.513
24625,5.945,5.478,6.233,6.122,6.574,6.314,36.666
24750,5.867,5.826,6.143,5.972,6.766,6.242,36.816
