time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.51,6.087,6.053,6.458,5.746,6.998,37.852
125,6.657,6.193,5.847,6.588,5.618,6.953,37.856
250,6.335,6.2,6.005,6.454,5.539,6.856,37.389
375,6.514,6.175,6.143,6.572,5.561,6.859,37.824
500,6.561,6.179,6.063,6.331,5.675,6.796,37.605
625,6.659,6.261,6.08,6.48,5.578,7.045,38.103
750,6.642,6.118,6.195,6.652,5.83,6.751,38.188
875,6.54,6.071,6.147,6.735,5.498,6.909,37.9
1000,6.647,6.047,6.21,6.333,5.625,6.824,37.686
1125,6.417,6.219,6.063,6.649,5.541,6.864,37.753
1250,6.418,6.016,6.033,6.476,5.644,6.822,37.409
1375,6.512,6.071,6.123,6.493,5.668,6.846,37.713
1500,6.515,6.13,6.11,6.617,5.552,7.177,38.101
1625,6.446,6.121,6.197,6.576,5.648,6.922,37.91
1750,6.415,6.156,5.899,6.502,5.895,6.947,37.814
1875,6.467,6.25,6.043,6.372,5.756,6.932,37.82
2000,6.273,6.064,6.064,6.655,5.715,6.923,37.694
2125,6.381,6.182,5.939,6.711,5.717,6.874,37.804
2250,6.321,5.973,6.142,6.381,5.583,6.836,37.236
2375,6.605,6.012,6.082,6.501,5.767,6.915,37.882
2500,6.339,5.974,6.063,6.391,5.471,7.012,37.25
2625,6.567,6.123,5.881,6.517,5.686,6.846,37.62
2750,6.364,6.074,6.326,6.404,5.552,6.837,37.557
2875,6.604,6.158,5.966,6.511,5.777,6.966,37.982
3000,6.498,6.111,5.92,6.467,5.72,6.846,37.562
3125,6.407,5.989,6.088,6.467,5.64,6.958,37.549
3250,6.288,6.099,6.258,6.398,5.704,6.868,37.615
3375,6.476,6.0,6.011,6.629,5.823,6.958,37.897
3500,6.413,6.025,6.192,6.533,5.841,7.055,38.059
3625,6.35,6.126,6.101,6.49,5.641,6.916,37.624
3750,6.541,5.914,6.263,6.484,5.579,7.069,37.85
