time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
15125,6.038,6.162,6.141,6.124,6.759,6.218,37.442
15250,5.984,5.838,6.298,5.986,6.842,5.936,36.884
15375,5.943,6.169,6.27,5.936,6.649,6.011,36.978
15500,6.134,6.078,6.23,5.906,6.823,6.073,37.244
15625,6.02,6.155,6.238,6.07,6.771,5.994,37.248
15750,5.988,6.135,6.242,6.269,6.791,5.991,37.416
15875,5.795,6.053,6.463,5.974,6.796,6.228,37.309
16000,5.797,5.919,6.428,6.073,6.886,5.97,37.073
16125,6.061,5.981,6.413,6.033,6.654,6.113,37.255
16250,6.05,5.964,6.359,6.051,6.836,5.937,37.197
16375,5.977,6.024,6.289,6.166,6.85,6.255,37.561
16500,5.924,6.151,6.277,6.081,6.743,5.906,37.082
16625,5.894,5.956,6.235,6.195,6.614,6.132,37.026
16750,5.936,5.972,6.227,6.021,6.65,6.08,36.886
16875,6.067,5.957,6.438,6.232,6.733,6.151,37.578
17000,5.935,6.151,6.255,6.368,6.597,6.046,37.352
17125,5.87,6.084,6.396,5.951,6.616,6.028,36.945
17250,5.836,6.158,6.197,6.11,6.991,6.296,37.588
17375,5.907,6.013,6.299,6.134,6.916,6.107,37.376
17500,5.939,6.151,6.284,5.98,6.911,6.06,37.325
17625,5.991,6.004,6.299,5.933,6.784,6.053,37.064
17750,5.903,5.925,6.364,6.176,6.893,6.034,37.295
17875,5.992,6.007,6.364,5.994,6.791,6.034,37.182
18000,5.873,6.007,6.233,6.049,6.627,6.144,36.933
18125,5.899,6.03,6.249,6.106,6.831,6.147,37.262
18250,6.014,5.954,6.392,6.08,6.959,6.293,37.692
18375,5.899,5.996,6.438,6.129,6.502,6.006,36.97
18500,6.039,6.064,6.256,5.985,6.629,6.015,36.988
18625,5.697,6.041,6.383,6.108,6.894,6.119,37.242
18750,5.979,5.999,6.259,5.935,6.717,6.102,36.991
18875,6.06,6.129,6.296,6.095,6.711,6.024,37.315
19000,5.917,6.03,6.301,5.843,6.744,6.043,36.878
19125,5.904,5.965,6.413,5.995,6.968,5.887,37.132
19250,5.945,5.847,6.243,6.157,6.693,6.027,36.912
19375,6.076,5.954,6.457,5.952,6.056,6.225,36.72
19500,5.892,6.074,6.37,6.009,6.795,6.103,37.243
19625,5.903,5.988,6.275,6.124,6.814,6.202,37.306
19750,5.841,5.802,6.206,6.211,6.73,6.288,37.078
19875,5.923,5.825,6.271,6.166,6.731,6.104,37.02
20000,5.733,5.966,6.18,6.067,6.71,6.006,36.662
20125,5.919,6.033,6.294,5.9,6.699,6.151,36.996
20250,5.855,6.092,6.538,5.855,6.753,5.876,36.969
20375,5.818,5.847,6.369,5.965,6.716,6.159,36.874
20500,5.959,5.921,6.552,5.9,6.826,6.015,37.173
20625,6.076,6.23,6.363,5.889,6.905,6.117,37.58
20750,5.944,5.916,5.976,5.99,6.8,6.295,36.921
20875,6.034,5.771,6.421,5.991,6.838,6.067,37.122
21000,5.698,5.902,6.294,6.037,6.748,6.083,36.762
21125,5.935,5.86,6.257,5.99,6.765,6.113,36.92
21250,5.716,5.967,6.309,6.046,6.645,6.347,37.03
21375,5.903,5.859,6.281,6.056,6.794,6.085,36.978
21500,5.816,5.839,6.088,6.31,6.64,6.255,36.948
21625,6.046,5.838,6.462,6.12,6.603,6.131,37.2
21750,5.706,6.188,6.268,6.025,6.598,6.113,36.898
21875,5.915,6.043,6.391,6.135,6.618,6.273,37.375
22000,6.031,5.908,6.326,6.069,6.787,5.968,37.089
22125,5.559,6.041,6.369,5.887,6.883,5.962,36.701
22250,5.721,6.064,6.292,6.016,6.673,6.097,36.863
22375,5.903,6.004,6.301,5.965,6.62,6.093,36.886
22500,5.87,5.972,6.257,6.242,6.788,6.349,37.478
22625,5.973,5.937,6.406,6.01,6.745,6.134,37.205
22750,5.927,5.875,6.438,5.971,6.886,6.138,37.235
22875,5.844,5.705,6.164,6.084,6.974,6.049,36.82
23000,5.941,5.842,6.366,6.094,6.714,6.192,37.149
23125,5.996,6.0,6.346,5.941,6.724,6.159,37.166
23250,5.851,5.765,6.256,5.886,6.77,6.184,36.712
23375,5.91,5.838,6.269,5.904,6.833,6.107,36.861
23500,5.922,5.936,6.19,5.936,6.745,6.303,37.032
23625,5.849,5.899,6.334,5.878,6.697,6.112,36.769
23750,5.789,5.745,6.337,6.135,6.699,6.28,36.985
23875,5.746,5.895,6.24,6.128,6.911,6.207,37.127
24000,5.716,5.876,6.241,5.866,6.962,6.146,36.807
24125,5.777,5.948,6.3,5.81,6.947,6.052,36.834
24250,5.84,6.017,6.281,6.013,6.79,6.111,37.052
24375,5.872,5.795,6.428,6.025,6.964,6.175,37.259
24500,5.934,5.849,6.3,6.089,6.949,6.125,37.246
24625,5.942,5.914,6.366,6.033,6.766,6.048,37.069
24750,5.76,5.869,6.3,6.003,6.759,5.979,36.67
24875,5.837,5.804,6.506,6.022,6.666,6.283,37.118
25000,5.769,5.727,6.28,5.861,6.888,6.052,36.577
25125,5.807,5.784,6.256,6.112,6.824,6.009,36.792
25250,5.881,5.794,6.19,5.919,6.882,6.154,36.82
25375,5.745,5.868,6.101,5.779,6.78,6.237,36.51
25500,5.608,5.885,6.335,5.991,6.829,6.083,36.731
25625,5.919,5.808,6.206,5.992,6.877,6.074,36.876
25750,5.646,5.799,6.359,6.044,6.853,6.136,36.837
25875,5.745,5.958,6.188,6.17,6.805,6.128,36.994
26000,5.697,5.836,6.255,5.995,6.672,6.159,36.614
26125,5.708,5.701,6.236,6.061,6.885,6.013,36.604
26250,5.68,5.73,6.242,6.029,6.977,6.142,36.8
26375,5.63,5.898,6.27,5.983,6.728,6.39,36.899
26500,5.839,5.826,6.181,6.023,6.653,6.537,37.059
26625,5.941,5.8,6.327,6.178,6.832,6.222,37.3
26750,5.684,5.553,6.124,6.068,7.045,6.197,36.671
26875,5.857,5.825,6.302,5.918,6.731,6.057,36.69
27000,5.578,5.814,6.157,5.846,6.838,6.052,36.285
27125,5.745,5.994,6.041,5.936,6.939,6.068,36.723
27250,5.749,5.961,6.177,5.935,6.653,6.209,36.684
27375,5.768,5.75,6.419,6.175,6.936,6.27,37.318
27500,5.823,5.758,6.119,5.967,6.803,6.147,36.617
27625,5.699,5.746,6.201,5.95,6.887,6.162,36.645
27750,5.614,5.599,6.345,6.117,6.812,6.09,36.577
27875,5.839,5.741,6.266,6.146,6.855,6.139,36.986
28000,5.825,5.853,6.341,6.058,6.771,6.107,36.955
28125,5.614,5.638,6.036,5.933,6.91,6.019,36.15
28250,6.524,5.966,6.207,6.031,6.946,6.152,37.826
28375,5.768,5.85,6.257,6.173,6.675,6.223,36.946
28500,5.485,5.704,6.155,6.029,6.827,6.259,36.459
28625,5.714,5.856,6.224,6.061,6.916,6.266,37.037
28750,5.656,5.814,6.336,5.757,7.121,6.064,36.748
28875,5.618,5.849,6.158,5.839,6.865,6.175,36.504
29000,5.694,5.704,6.303,6.151,7.042,6.13,37.024
29125,5.547,5.813,6.307,5.834,6.681,6.042,36.224
29250,5.429,5.795,6.195,6.029,6.906,6.165,36.519
29375,5.612,5.795,6.402,6.022,6.793,6.12,36.744
29500,5.618,5.726,6.08,6.078,6.783,6.145,36.43
29625,5.667,5.711,6.121,6.158,6.893,6.181,36.731
29750,5.584,5.626,6.234,5.843,6.889,6.113,36.289
29875,5.865,5.721,6.234,6.024,6.776,6.021,36.641
