time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.419,6.261,5.963,6.298,5.686,6.986,37.613
125,6.404,6.43,6.364,6.428,5.646,6.805,38.077
250,6.286,6.288,5.98,6.501,5.925,6.794,37.774
375,6.341,6.34,6.078,6.561,5.774,6.751,37.845
500,6.307,6.292,5.913,6.466,5.608,6.763,37.349
625,6.347,6.165,6.189,6.562,5.908,6.775,37.946
750,6.289,6.217,6.097,6.392,5.563,6.895,37.453
875,6.352,6.347,6.219,6.454,5.679,7.196,38.247
1000,6.128,6.244,6.126,6.66,5.876,6.76,37.794
1125,6.277,6.22,6.058,6.434,5.637,6.819,37.445
1250,6.098,6.157,6.17,6.431,5.754,6.688,37.298
1375,6.209,6.32,6.072,6.609,5.966,6.96,38.136
1500,6.351,6.18,6.113,6.511,5.716,6.842,37.713
1625,6.168,6.226,6.119,6.514,5.76,6.881,37.668
1750,6.323,6.211,6.132,6.478,5.717,6.64,37.501
1875,6.328,6.273,6.066,6.634,5.848,6.715,37.864
2000,6.226,6.21,6.07,6.573,5.754,6.839,37.672
2125,6.312,6.311,6.342,6.289,5.809,6.734,37.797
2250,6.338,6.231,5.966,6.562,5.76,6.862,37.719
2375,6.151,6.118,5.91,6.511,5.792,6.835,37.317
2500,6.164,6.165,6.09,6.37,5.667,6.815,37.271
2625,6.475,6.113,6.032,6.531,5.619,6.876,37.646
2750,6.311,6.12,6.102,6.45,5.832,6.844,37.659
2875,6.227,6.224,6.104,6.357,5.647,7.094,37.653
3000,6.164,6.065,5.975,6.287,5.847,6.991,37.329
3125,6.493,6.32,6.076,6.297,5.705,6.813,37.704
3250,6.376,6.204,6.028,6.532,5.871,7.124,38.135
3375,6.514,6.167,5.937,6.46,5.585,6.764,37.427
3500,6.438,6.253,6.154,6.415,5.933,6.99,38.183
3625,6.386,6.15,6.158,6.327,5.937,6.815,37.773
3750,6.209,6.208,5.998,6.29,5.647,6.822,37.174
3875,6.125,6.198,5.969,6.589,5.88,6.957,37.718
4000,6.331,6.181,6.126,6.542,5.748,6.826,37.754
4125,6.143,6.123,6.034,6.567,5.593,6.917,37.377
4250,6.405,6.146,5.996,6.405,5.805,6.769,37.526
4375,6.09,6.132,6.009,6.514,5.814,6.787,37.346
4500,6.275,6.0,6.115,6.427,5.645,6.941,37.403
4625,6.113,6.031,6.084,6.561,5.906,6.782,37.477
4750,6.314,6.137,6.145,6.275,5.776,6.99,37.637
4875,6.128,6.363,6.106,6.388,5.887,6.962,37.834
5000,6.403,6.0,6.047,6.424,5.637,6.978,37.489
5125,6.21,6.114,5.868,6.453,5.774,7.05,37.469
5250,6.228,6.036,6.135,6.493,5.686,6.968,37.546
5375,6.073,6.208,6.217,6.574,5.812,6.975,37.859
5500,6.278,6.134,6.027,6.198,5.829,6.882,37.348
5625,6.164,6.169,6.059,6.523,5.971,6.688,37.574
5750,6.155,6.087,6.093,6.555,5.762,6.859,37.511
5875,6.166,5.973,6.169,6.543,5.886,6.911,37.648
6000,6.164,6.135,5.928,6.441,6.0,6.939,37.607
6125,6.321,6.271,6.02,6.398,6.013,6.676,37.699
6250,6.368,6.121,6.115,6.557,5.7,6.921,37.782
6375,6.194,6.167,5.844,6.477,5.794,6.877,37.353
6500,6.18,5.993,6.005,6.486,5.887,7.044,37.595
6625,6.085,5.966,6.089,6.459,5.88,6.889,37.368
6750,6.179,6.03,6.027,6.459,5.739,6.866,37.3
6875,6.15,6.088,5.968,6.494,5.621,6.993,37.314
7000,6.083,6.188,5.921,6.679,5.798,7.086,37.755
7125,6.121,6.091,6.0,6.299,5.832,6.844,37.187
7250,6.178,6.203,6.016,6.675,5.985,6.896,37.953
7375,6.138,6.166,6.206,6.429,5.83,7.005,37.774
7500,6.33,5.986,6.048,6.419,5.672,6.897,37.352
7625,6.228,5.967,6.077,6.463,5.597,7.017,37.349
7750,6.011,6.279,6.063,6.204,5.909,7.128,37.594
7875,6.217,6.201,5.949,6.519,5.818,7.092,37.796
8000,6.168,6.123,6.119,6.41,5.609,6.956,37.385
8125,6.014,6.201,6.044,6.408,5.839,6.779,37.285
8250,6.091,6.08,6.053,6.395,5.758,6.791,37.168
8375,6.122,6.151,6.199,6.293,5.6,6.882,37.247
8500,6.308,6.233,6.129,6.559,5.883,6.781,37.893
8625,6.114,5.951,6.102,6.488,5.745,6.959,37.359
8750,6.073,5.905,6.072,6.401,5.747,6.8,36.998
8875,6.224,5.869,5.944,6.389,6.008,6.989,37.423
9000,6.175,6.125,6.108,6.38,5.83,6.76,37.378
9125,6.143,6.078,5.979,6.463,5.853,7.086,37.602
9250,6.051,5.849,6.262,6.289,5.891,6.919,37.261
9375,6.169,6.186,6.057,6.48,5.813,6.979,37.684
9500,5.971,6.106,6.179,6.397,5.709,6.847,37.209
9625,6.21,6.077,6.037,6.506,5.959,6.925,37.714
9750,6.058,6.04,5.907,6.58,5.904,6.964,37.453
9875,6.216,6.083,5.925,6.504,5.806,7.195,37.729
10000,6.144,6.15,6.101,6.329,5.662,6.947,37.333
10125,5.99,6.03,6.115,6.566,5.721,6.79,37.212
10250,5.918,6.009,6.145,6.404,5.812,6.876,37.164
10375,6.072,5.885,5.851,6.539,5.821,6.906,37.074
10500,6.052,6.058,6.099,6.633,5.912,6.908,37.662
10625,6.148,6.019,6.13,6.333,5.845,6.757,37.232
10750,6.135,5.975,6.101,6.763,5.976,7.046,37.996
10875,6.18,6.245,6.093,6.531,5.905,6.991,37.945
11000,6.087,5.96,6.143,6.308,6.033,7.424,37.955
11125,6.172,5.827,5.978,6.238,5.756,6.997,36.968
11250,6.111,5.834,6.077,6.39,5.776,7.023,37.211
11375,5.992,5.983,6.147,6.38,6.001,6.784,37.287
11500,6.05,5.963,5.956,6.332,5.923,7.054,37.278
11625,6.197,6.043,6.133,6.44,5.931,6.894,37.638
11750,5.91,6.144,5.867,6.377,5.988,7.067,37.353
11875,6.043,6.098,6.178,6.518,5.996,7.074,37.907
12000,5.976,5.91,6.027,6.439,5.727,7.022,37.101
12125,6.075,5.968,5.989,6.336,5.701,7.024,37.093
12250,6.004,6.03,5.927,6.308,5.631,6.792,36.692
12375,6.136,5.957,5.958,6.341,5.96,6.989,37.341
12500,5.983,5.94,5.965,6.406,5.757,7.078,37.129
12625,6.054,5.876,6.0,6.458,5.888,6.95,37.226
12750,5.967,5.859,6.014,7.044,6.134,6.815,37.833
12875,6.021,6.078,5.956,6.436,5.882,6.843,37.216
13000,5.981,5.847,5.937,6.434,5.852,7.084,37.135
13125,5.99,5.995,6.131,6.4,5.973,7.062,37.551
13250,6.095,5.959,5.908,6.308,5.97,6.941,37.181
13375,5.85,6.035,6.187,6.38,5.967,7.03,37.449
13500,6.427,5.882,6.154,6.424,5.886,6.967,37.74
13625,6.023,5.798,5.86,6.311,5.895,6.917,36.804
13750,5.973,5.701,6.14,6.305,5.945,7.043,37.107
13875,6.146,5.914,5.937,6.519,5.78,7.066,37.362
14000,5.992,5.931,6.029,6.336,5.771,7.034,37.093
14125,5.847,5.811,6.17,6.422,5.737,6.926,36.913
14250,5.99,5.907,5.922,6.488,6.097,6.907,37.311
14375,6.24,5.995,6.05,6.472,5.905,6.962,37.624
14500,6.088,5.911,6.101,6.482,6.098,7.087,37.767
14625,6.012,5.779,5.936,6.311,5.928,6.933,36.899
14750,5.886,6.005,6.004,6.388,5.791,6.97,37.044
14875,5.886,5.999,5.845,6.386,5.975,7.039,37.13
15000,6.013,5.878,6.129,6.393,5.81,7.059,37.282
15125,5.986,5.931,6.107,6.519,5.968,7.208,37.719
15250,6.053,5.897,6.081,6.404,5.913,7.056,37.404
15375,6.062,5.741,6.152,6.445,5.863,6.89,37.153
15500,5.75,5.845,6.168,6.462,5.738,7.086,37.049
15625,5.994,5.884,5.952,6.281,5.797,6.91,36.818
15750,6.014,6.114,6.131,6.483,5.842,7.04,37.624
15875,5.882,5.85,6.091,6.29,6.102,7.249,37.464
16000,6.056,6.037,6.048,6.356,6.013,7.16,37.67
16125,5.771,6.098,5.672,6.325,5.995,7.253,37.114
16250,6.025,5.691,6.078,6.269,5.86,7.076,36.999
16375,5.871,6.016,5.987,6.373,5.819,6.857,36.923
16500,6.054,5.969,5.958,6.362,5.927,7.195,37.465
16625,6.025,5.945,6.094,6.391,5.854,7.121,37.43
16750,5.98,5.729,6.031,6.535,6.047,7.115,37.437
16875,5.722,5.783,6.082,6.209,6.088,7.266,37.15
17000,5.983,5.894,6.152,6.24,6.032,6.889,37.19
17125,5.971,5.805,5.922,6.567,6.042,7.024,37.331
17250,5.747,5.869,6.078,6.466,5.935,7.179,37.274
17375,6.071,5.812,5.87,6.367,5.791,7.025,36.936
17500,5.837,5.873,6.04,6.33,5.961,7.099,37.14
17625,5.793,5.835,5.904,6.326,5.972,6.87,36.7
17750,5.829,5.845,6.034,6.411,5.557,6.915,36.591
17875,6.051,5.71,6.199,6.269,5.693,7.107,37.029
18000,5.907,5.724,5.86,6.252,5.995,7.073,36.811
18125,6.001,5.925,6.111,6.587,6.002,7.158,37.784
18250,5.699,5.72,5.934,6.539,6.116,7.289,37.297
18375,5.923,5.704,5.871,6.339,5.91,7.264,37.011
18500,6.069,5.71,5.942,6.446,5.951,7.242,37.36
18625,5.64,5.783,5.848,6.521,5.984,7.178,36.954
18750,5.895,5.681,6.039,6.59,6.085,7.151,37.441
18875,5.853,5.716,6.059,6.659,5.957,6.975,37.219
19000,5.997,5.709,6.03,6.308,6.062,7.044,37.15
19125,5.846,5.798,5.74,6.307,5.984,7.223,36.898
19250,5.714,6.002,5.938,6.314,5.815,7.033,36.816
19375,5.927,5.74,5.966,6.383,5.899,7.365,37.28
19500,5.786,5.915,5.952,6.385,5.941,7.221,37.2
19625,5.822,5.781,5.905,6.194,5.978,7.149,36.829
19750,5.747,5.909,6.0,6.204,5.933,7.121,36.914
19875,5.844,5.681,5.887,6.377,6.04,7.038,36.867
20000,5.909,5.836,5.922,6.312,6.196,7.245,37.42
20125,5.917,5.838,6.135,6.433,5.916,7.217,37.456
20250,5.849,5.808,6.011,6.196,6.065,7.033,36.962
20375,5.764,5.69,5.966,6.439,5.964,7.019,36.842
20500,5.993,5.603,6.031,6.324,5.773,7.05,36.774
20625,5.935,5.678,6.189,6.377,5.901,7.306,37.386
20750,5.933,5.828,5.835,6.434,6.173,7.181,37.384
20875,5.587,5.747,5.931,6.305,6.154,7.244,36.968
21000,5.983,5.579,5.752,6.471,5.956,7.247,36.988
21125,5.541,5.616,5.883,6.524,5.826,6.96,36.35
21250,5.887,5.678,5.928,6.331,6.103,7.027,36.954
21375,5.883,5.722,6.1,6.578,5.815,7.277,37.375
21500,5.872,5.679,5.927,6.546,6.034,7.167,37.225
21625,5.562,5.798,6.006,6.5,5.962,6.925,36.753
21750,5.802,5.69,5.895,6.434,5.888,7.258,36.967
21875,5.688,5.54,5.865,6.28,5.892,7.105,36.37
22000,5.719,5.644,6.053,6.33,5.925,7.117,36.788
22125,5.726,5.641,5.757,6.258,5.987,7.184,36.553
22250,5.834,5.679,5.817,6.323,6.004,7.14,36.797
22375,5.811,5.784,5.961,6.399,5.929,7.414,37.298
22500,5.842,5.715,6.191,6.407,6.058,7.09,37.303
22625,5.716,5.659,6.015,6.243,6.088,7.137,36.858
22750,5.862,5.719,5.932,6.476,6.226,7.281,37.496
22875,5.691,5.606,5.798,6.415,6.092,7.347,36.949
23000,5.658,5.76,6.037,6.448,6.164,7.308,37.375
23125,5.692,5.8,5.925,6.446,5.947,7.163,36.973
23250,5.898,5.577,5.862,6.283,6.129,7.323,37.072
23375,5.57,5.682,5.972,6.287,5.972,6.985,36.468
23500,5.816,5.633,6.116,6.468,6.008,7.034,37.075
23625,5.684,5.563,5.814,6.327,5.921,7.124,36.433
23750,5.685,5.558,5.744,6.384,5.91,7.406,36.687
23875,5.656,5.479,5.963,6.324,6.014,7.178,36.614
24000,5.711,5.692,5.873,6.234,6.066,7.369,36.945
24125,5.567,5.603,5.961,6.481,6.135,7.212,36.959
24250,5.802,5.721,5.906,6.216,6.18,7.214,37.039
24375,5.554,5.571,6.051,6.282,6.074,7.256,36.788
24500,5.575,5.681,6.094,6.396,5.967,7.136,36.849
24625,5.783,5.586,5.926,6.526,5.956,7.221,36.998
24750,5.717,5.594,6.059,6.325,6.045,7.161,36.901
24875,5.582,5.637,5.773,6.417,6.262,7.144,36.815
25000,5.525,5.485,5.97,6.415,6.119,7.248,36.762
25125,5.636,5.577,5.996,6.421,6.16,7.2,36.99
25250,5.698,5.614,5.892,6.228,6.041,7.254,36.727
25375,5.512,5.424,6.076,6.346,5.943,7.139,36.44
25500,5.695,5.643,5.981,6.498,5.924,7.199,36.94
25625,5.544,5.543,5.84,6.264,5.972,7.348,36.511
25750,5.638,5.573,5.819,6.466,6.014,7.115,36.625
25875,5.479,5.531,6.006,6.318,6.038,7.181,36.553
26000,5.613,5.41,6.011,6.335,6.208,7.315,36.892
26125,5.588,5.63,5.775,6.289,6.275,7.089,36.646
26250,5.848,5.547,5.915,6.281,6.146,7.282,37.019
26375,5.459,5.623,5.872,6.546,6.275,6.914,36.689
26500,5.595,5.66,6.042,6.284,6.06,7.307,36.948
26625,5.531,5.462,5.765,6.254,6.198,7.342,36.552
26750,5.853,5.621,5.781,6.275,6.029,7.064,36.623
26875,5.587,5.745,5.882,6.022,6.003,7.307,36.546
27000,5.659,5.675,6.03,6.161,6.113,7.233,36.871
27125,5.522,5.533,5.839,6.358,6.11,7.31,36.672
27250,5.51,5.54,6.093,6.238,6.118,7.305,36.804
27375,5.356,5.457,5.864,6.415,5.971,7.293,36.356
27500,5.75,5.532,5.845,6.244,6.28,7.383,37.034
27625,5.434,5.415,6.024,6.371,6.164,7.407,36.815
27750,5.479,5.711,5.697,6.248,6.046,7.406,36.587
27875,5.619,5.545,5.786,6.149,6.23,7.443,36.772
28000,5.593,5.423,6.031,6.292,5.974,7.448,36.761
28125,5.707,5.4,5.9,6.35,6.011,7.304,36.672
28250,5.564,5.58,5.903,6.282,6.024,7.45,36.803
28375,5.541,5.558,6.116,6.209,6.081,7.277,36.782
28500,5.605,5.451,5.857,6.425,6.243,7.224,36.805
28625,5.565,5.293,5.955,6.138,6.246,7.442,36.639
28750,5.718,5.377,5.943,6.396,6.145,7.359,36.938
28875,5.636,5.366,5.899,6.392,6.187,7.386,36.866
29000,5.69,5.362,6.018,6.274,6.115,7.321,36.78
29125,5.506,5.354,5.862,6.094,6.063,7.342,36.221
29250,5.626,5.376,5.677,6.235,6.253,7.482,36.649
29375,5.494,5.58,6.006,6.297,6.035,7.392,36.804
29500,5.314,5.515,5.78,6.242,6.1,7.175,36.126
29625,5.419,5.449,5.934,6.259,6.021,7.25,36.332
29750,5.551,5.399,6.04,6.321,6.211,7.343,36.865
29875,5.548,5.405,5.819,6.4,6.16,7.316,36.648
