time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
5125,6.133,6.086,6.128,6.587,5.636,6.925,37.495
5250,6.244,6.083,6.01,6.401,5.73,7.058,37.526
5375,6.367,6.117,6.037,6.334,5.812,6.966,37.633
5500,6.062,6.044,6.067,6.462,5.638,6.906,37.179
5625,6.269,6.194,5.969,6.443,5.692,7.062,37.629
5750,6.399,6.129,6.037,6.537,5.776,6.979,37.857
5875,6.168,6.262,6.228,6.563,5.676,7.022,37.919
6000,6.174,6.082,5.855,6.458,5.553,7.06,37.182
6125,6.328,5.944,6.18,6.478,5.688,6.932,37.55
6250,6.385,5.962,6.074,6.553,5.655,7.03,37.659
6375,6.452,6.037,6.074,6.479,5.661,6.825,37.528
6500,6.234,6.088,6.147,6.467,5.58,6.98,37.496
6625,6.267,6.015,6.232,6.469,5.825,6.994,37.802
6750,6.227,5.985,6.11,6.492,5.762,6.912,37.488
6875,6.284,6.098,6.011,6.342,5.598,7.101,37.434
7000,6.235,6.016,6.032,6.563,5.776,7.279,37.901
7125,6.388,5.935,5.97,6.506,5.732,6.973,37.504
7250,6.122,6.069,5.879,6.455,5.654,7.093,37.272
7375,6.245,6.101,6.043,6.476,5.702,6.957,37.524
7500,6.105,6.067,5.909,6.491,5.913,7.016,37.501
7625,6.183,6.173,6.001,6.442,5.735,6.993,37.527
7750,6.088,6.155,5.908,6.516,5.732,7.106,37.505
7875,6.239,6.028,6.066,6.448,5.745,7.099,37.625
8000,6.045,6.11,6.157,6.544,5.729,7.055,37.64
8125,6.307,6.061,6.145,6.536,5.621,7.01,37.68
8250,6.117,5.864,6.112,6.298,5.675,6.929,36.995
8375,6.245,6.006,6.143,6.445,5.631,7.313,37.783
8500,6.127,5.861,5.942,6.384,5.541,7.238,37.093
8625,6.356,6.106,5.992,6.41,5.842,7.046,37.752
8750,6.255,6.022,6.067,6.411,5.871,7.09,37.716
8875,6.074,6.061,5.81,6.354,5.675,7.19,37.164
9000,6.122,5.999,6.042,6.595,5.989,7.054,37.801
9125,6.021,5.899,6.052,6.494,5.665,7.013,37.144
9250,6.152,5.981,6.135,6.528,5.666,6.97,37.432
9375,6.261,6.092,6.222,6.458,5.735,7.282,38.05
9500,6.063,5.984,6.117,6.355,5.973,7.104,37.596
9625,6.388,6.025,6.004,6.561,5.71,7.068,37.756
9750,6.098,5.868,6.1,6.329,5.9,7.07,37.365
9875,6.146,6.006,6.269,6.685,5.87,7.039,38.015
10000,6.203,5.934,6.091,6.647,5.783,7.118,37.776
10125,6.133,6.012,6.087,6.44,5.803,6.892,37.367
10250,5.851,6.153,6.129,6.533,5.94,7.118,37.724
10375,6.216,5.853,5.824,6.28,5.734,7.136,37.043
10500,6.187,5.966,6.118,6.429,5.65,7.159,37.509
10625,6.13,5.927,6.058,6.632,5.819,7.174,37.74
10750,6.201,5.866,5.979,6.427,5.711,7.195,37.379
10875,6.229,5.874,5.934,6.438,5.766,7.04,37.281
11000,5.971,5.852,5.933,6.532,5.862,7.051,37.201
11125,5.975,6.04,5.951,6.36,5.866,7.055,37.247
11250,6.101,6.123,6.064,6.494,5.89,7.073,37.745
11375,6.069,5.968,6.069,6.627,5.773,7.028,37.534
11500,6.022,5.874,6.156,6.408,5.814,7.115,37.389
11625,6.216,6.024,6.043,6.414,5.701,7.289,37.687
11750,6.182,5.965,5.942,6.543,5.872,7.173,37.677
11875,5.941,5.787,6.061,6.54,5.771,7.165,37.265
12000,5.959,6.066,6.036,6.564,6.007,7.192,37.824
12125,6.054,5.783,5.911,6.658,5.835,7.238,37.479
12250,6.126,5.908,6.06,6.383,6.038,7.165,37.68
12375,6.053,5.762,6.03,6.396,5.708,7.137,37.086
12500,6.143,5.974,5.973,6.553,5.973,7.221,37.837
12625,6.025,6.012,5.94,6.471,5.972,7.191,37.611
12750,5.983,5.8,5.966,6.515,5.742,7.066,37.072
12875,5.967,5.883,6.154,6.488,5.634,7.242,37.368
13000,6.15,5.85,5.821,6.51,5.811,6.948,37.09
13125,6.197,6.044,6.04,6.541,5.551,7.114,37.487
13250,6.075,5.855,5.97,6.356,5.826,7.191,37.273
13375,6.101,5.815,6.072,6.505,5.746,7.135,37.374
13500,5.948,5.924,6.008,6.449,5.906,7.3,37.535
13625,6.066,5.951,5.94,6.355,5.84,7.116,37.268
13750,5.959,5.864,6.065,6.316,5.863,7.047,37.114
13875,6.101,5.794,6.112,6.616,5.792,7.318,37.733
14000,5.932,5.895,5.837,6.365,5.834,7.173,37.036
14125,5.996,5.858,6.067,6.495,5.73,7.19,37.336
14250,5.926,5.811,6.011,6.477,5.707,7.162,37.094
14375,6.041,5.807,5.971,6.28,5.97,7.205,37.274
14500,6.063,5.675,5.953,6.624,5.873,7.232,37.42
14625,5.933,5.721,6.007,6.486,5.951,7.412,37.51
14750,5.998,5.644,5.941,6.488,5.781,7.287,37.139
14875,6.02,5.691,5.831,6.286,5.8,7.2,36.828
15000,5.913,5.873,6.022,6.22,5.857,7.353,37.238
15125,5.837,5.826,6.141,6.617,5.866,7.26,37.547
15250,5.924,5.721,5.931,6.339,5.885,7.278,37.078
15375,5.958,5.867,5.966,6.355,5.864,7.299,37.309
15500,5.943,5.832,6.017,6.313,5.976,7.114,37.195
15625,5.888,5.801,6.119,6.31,5.718,7.218,37.054
15750,6.069,6.04,5.975,6.343,5.882,7.228,37.537
15875,5.968,5.888,6.085,6.374,5.899,7.413,37.627
16000,6.02,5.747,5.944,6.428,5.645,7.341,37.125
16125,5.939,5.928,6.088,6.611,5.845,7.214,37.625
16250,5.984,5.756,6.16,6.396,5.779,7.21,37.285
16375,6.067,5.753,6.173,6.54,5.723,7.303,37.559
16500,5.829,5.867,5.974,6.459,6.064,7.251,37.444
16625,5.812,5.706,5.922,6.398,5.929,7.264,37.031
16750,5.754,5.631,6.007,6.542,6.072,7.206,37.212
16875,5.8,5.915,6.144,6.52,5.836,7.355,37.57
17000,5.946,5.941,5.939,6.3,5.845,7.133,37.104
17125,5.983,5.667,6.008,6.49,6.037,7.222,37.407
17250,5.756,6.103,5.865,6.375,6.184,7.3,37.583
17375,5.94,5.74,5.793,6.373,5.865,7.379,37.09
17500,5.828,5.564,5.902,6.418,5.93,7.339,36.981
17625,5.889,5.715,5.913,6.468,6.007,7.181,37.173
17750,5.927,5.754,5.872,6.439,5.817,7.305,37.114
17875,5.983,5.751,6.05,6.569,6.008,7.124,37.485
18000,5.78,6.004,6.06,6.424,6.075,7.357,37.7
18125,5.911,5.761,6.135,6.392,6.0,7.3,37.499
18250,5.94,5.65,6.139,6.285,6.026,7.204,37.244
18375,5.906,5.743,6.073,6.387,5.968,7.296,37.373
18500,5.899,5.704,5.997,6.276,5.89,7.292,37.058
18625,5.734,5.405,6.138,6.275,5.978,7.273,36.803
18750,5.734,5.601,5.873,6.467,6.128,7.449,37.252
18875,5.748,5.556,5.868,6.528,5.817,7.327,36.844
19000,5.817,5.519,6.14,6.222,5.853,7.144,36.695
19125,5.895,5.767,5.921,6.358,5.852,7.356,37.149
19250,5.897,5.77,6.064,6.446,5.964,7.581,37.722
19375,5.869,5.566,5.788,6.597,5.97,7.219,37.009
19500,5.751,5.754,6.026,6.377,5.847,7.394,37.149
19625,5.478,5.755,5.798,6.349,5.958,7.363,36.701
19750,5.809,5.648,5.976,6.497,6.025,7.332,37.287
19875,5.809,5.8,6.055,6.462,6.011,7.282,37.419
20000,5.922,5.751,5.843,6.305,5.851,7.401,37.073
20125,5.998,5.683,5.994,6.317,5.994,7.267,37.253
20250,5.651,5.673,5.814,6.502,6.117,7.246,37.003
20375,5.828,5.704,5.964,6.471,6.077,7.284,37.328
20500,5.934,5.578,5.813,6.464,6.092,7.413,37.294
20625,5.844,5.78,5.691,6.305,5.867,7.239,36.726
20750,5.92,5.57,6.04,6.415,5.934,7.364,37.243
20875,5.954,5.63,6.03,6.439,5.964,7.375,37.392
21000,5.515,5.681,5.997,6.354,6.106,7.375,37.028
21125,5.727,5.578,5.999,6.382,5.896,7.26,36.842
21250,5.555,5.604,5.944,6.399,6.037,7.365,36.904
21375,5.753,5.599,6.031,6.252,6.034,7.437,37.106
21500,5.73,5.637,6.122,6.309,6.137,7.53,37.465
21625,5.483,5.806,5.974,6.549,6.045,7.361,37.218
21750,5.804,5.522,6.069,6.421,5.937,7.295,37.048
21875,5.803,5.638,6.005,6.439,6.033,7.216,37.134
22000,5.829,5.511,6.028,6.617,5.95,7.27,37.205
22125,5.913,5.806,6.022,6.203,6.001,7.355,37.3
22250,5.826,5.514,5.921,6.397,5.997,7.472,37.127
22375,5.777,5.57,5.953,6.249,6.126,7.502,37.177
22500,5.588,5.623,5.964,6.397,6.145,7.338,37.055
22625,5.615,5.6,6.011,6.454,6.06,7.39,37.13
22750,5.52,5.445,5.964,6.249,5.996,7.506,36.68
22875,5.585,5.429,6.135,6.453,6.05,7.205,36.857
23000,5.836,5.455,5.768,6.434,5.849,7.408,36.75
23125,5.869,5.52,5.666,6.372,6.103,7.459,36.989
23250,5.52,5.668,5.808,6.378,5.879,7.482,36.735
23375,5.648,5.561,6.122,6.53,6.146,7.388,37.395
23500,5.746,5.548,5.767,6.439,6.146,7.307,36.953
23625,5.637,5.572,5.942,6.565,5.957,7.478,37.151
23750,5.705,5.526,6.134,6.587,6.061,7.264,37.277
23875,5.772,5.439,6.127,6.596,6.153,7.546,37.633
24000,5.589,5.287,5.969,6.227,6.185,7.491,36.748
24125,5.41,5.529,5.858,6.41,6.135,7.511,36.853
24250,5.428,5.4,5.704,6.308,6.09,7.361,36.291
24375,5.532,5.525,5.842,6.326,5.985,7.459,36.669
24500,5.759,5.562,5.756,6.145,6.02,7.54,36.782
24625,5.846,5.428,5.834,6.284,6.166,7.315,36.873
24750,5.416,5.398,5.893,6.479,6.17,7.48,36.836
24875,5.76,5.564,5.794,6.499,5.942,7.468,37.027
25000,5.586,5.303,6.118,6.321,6.258,7.612,37.198
25125,5.487,5.504,5.733,6.308,6.057,7.611,36.7
25250,5.637,5.306,6.136,6.412,6.113,7.371,36.975
25375,5.483,5.426,5.855,6.359,6.128,7.52,36.771
25500,5.703,5.508,5.885,6.365,6.265,7.381,37.107
25625,5.58,5.359,5.991,6.378,6.138,7.334,36.78
25750,5.516,5.422,5.992,6.34,6.087,7.592,36.949
25875,5.63,5.441,5.764,6.553,5.994,7.543,36.925
26000,5.42,5.515,5.888,6.489,6.146,7.48,36.938
26125,5.641,5.347,6.107,6.376,5.744,7.392,36.607
26250,5.436,5.328,5.798,6.373,6.033,7.38,36.348
26375,5.469,5.428,5.889,6.494,6.006,7.415,36.701
26500,5.552,5.394,5.796,6.316,6.233,7.659,36.95
26625,5.619,5.356,5.874,6.284,6.134,7.286,36.553
26750,5.743,5.503,5.86,6.408,6.271,7.522,37.307
26875,5.51,5.212,5.948,6.518,5.977,7.352,36.517
27000,5.694,5.297,5.908,6.143,5.997,7.681,36.72
27125,5.562,5.462,5.991,6.324,6.171,7.37,36.88
27250,5.476,5.363,6.091,6.379,5.992,7.338,36.639
27375,5.642,5.329,5.814,6.457,6.125,7.638,37.005
27500,5.454,5.358,5.968,6.259,5.974,7.401,36.414
27625,5.478,5.279,5.75,6.44,6.056,7.618,36.621
27750,5.26,5.279,5.953,6.392,6.274,7.338,36.496
27875,5.344,5.537,5.911,6.407,6.193,7.437,36.829
28000,5.415,5.334,5.833,6.298,6.172,7.551,36.603
28125,5.317,5.313,5.97,6.209,6.197,7.635,36.641
28250,5.273,5.199,5.717,6.403,6.087,7.336,36.015
28375,5.55,5.183,5.942,6.202,6.127,7.297,36.301
28500,5.508,5.449,5.931,6.174,6.113,7.641,36.816
28625,5.544,4.91,5.849,6.263,6.324,7.595,36.485
28750,5.517,5.241,5.806,6.227,6.258,7.649,36.698
28875,5.574,5.434,5.942,6.363,5.964,7.47,36.747
29000,5.439,5.457,5.926,6.52,6.244,7.596,37.182
29125,5.366,5.246,6.033,6.26,6.04,7.6,36.545
29250,5.322,5.198,5.908,6.238,6.121,7.534,36.321
29375,5.374,5.233,5.793,6.383,6.361,7.678,36.822
29500,5.53,5.202,5.797,6.493,6.09,7.427,36.539
29625,5.277,5.342,5.856,6.263,6.054,7.827,36.619
29750,5.576,5.182,5.799,6.301,6.151,7.566,36.575
29875,5.447,5.493,5.641,6.372,6.087,7.468,36.508
