time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.334,6.366,6.499,6.179,6.675,6.065,38.118
125,6.235,6.424,6.312,6.272,6.833,6.024,38.1
250,6.422,6.236,6.325,6.073,6.585,6.21,37.851
375,6.195,6.329,6.32,6.198,6.617,5.839,37.498
500,6.149,6.239,6.452,6.268,6.691,5.94,37.739
625,6.253,6.319,6.585,6.054,6.654,6.092,37.957
750,6.358,6.236,6.324,6.293,6.539,5.996,37.746
875,6.254,6.35,6.483,6.138,6.38,5.913,37.518
1000,6.154,6.289,6.198,6.284,6.724,5.906,37.555
1125,6.302,6.407,6.578,6.437,6.715,5.94,38.379
1250,6.202,6.265,6.39,6.203,6.662,5.935,37.657
1375,6.132,6.169,6.736,6.154,6.729,6.069,37.989
1500,6.149,6.157,6.387,6.037,6.608,6.048,37.386
1625,6.392,6.164,6.397,6.141,6.471,6.003,37.568
1750,6.158,6.087,6.465,6.258,6.703,6.09,37.761
1875,6.356,6.173,6.456,6.233,6.519,5.806,37.543
2000,6.259,6.494,6.404,6.069,6.541,5.822,37.589
2125,6.367,6.295,6.328,6.195,6.455,5.868,37.508
2250,6.358,6.393,6.567,6.231,6.517,5.947,38.013
2375,6.235,6.158,6.488,6.17,6.768,5.852,37.671
2500,6.545,6.12,6.486,6.301,6.711,5.932,38.095
2625,6.34,6.264,6.466,6.268,6.752,5.994,38.084
2750,6.105,6.389,6.369,6.301,6.728,5.975,37.867
2875,6.116,6.168,6.507,6.313,6.891,5.955,37.95
3000,6.297,6.147,6.555,6.085,6.721,5.911,37.716
3125,6.247,6.344,6.444,5.959,6.584,5.828,37.406
3250,6.241,6.3,6.12,6.172,6.686,5.927,37.446
3375,5.976,6.257,6.358,6.037,6.734,6.029,37.391
3500,6.187,6.054,6.454,6.184,6.727,6.214,37.82
3625,6.431,6.25,6.514,6.117,6.712,5.897,37.921
3750,6.302,6.512,6.403,6.162,6.676,6.1,38.155
3875,6.291,6.319,6.345,6.382,6.531,6.021,37.889
4000,6.278,6.219,6.356,6.261,6.556,6.084,37.754
4125,6.221,6.206,6.31,6.302,6.671,5.99,37.7
4250,6.254,6.193,6.501,6.01,6.653,5.974,37.585
4375,6.315,5.99,6.359,6.205,6.655,5.9,37.424
4500,6.218,6.153,6.522,5.962,6.621,5.996,37.472
4625,6.264,6.358,6.527,6.282,6.582,6.159,38.172
4750,6.219,6.017,6.265,6.245,6.84,5.936,37.522
4875,6.388,6.342,6.61,6.413,6.645,5.935,38.333
5000,6.233,6.141,6.436,6.096,6.471,6.043,37.42
5125,6.178,6.168,6.499,6.21,6.66,5.823,37.538
5250,6.256,6.016,6.317,5.956,6.534,6.123,37.202
5375,6.261,6.373,6.267,6.224,6.54,5.994,37.659
5500,6.31,6.122,6.28,6.008,6.799,6.152,37.671
5625,6.115,6.281,6.491,6.295,6.631,6.043,37.856
5750,6.18,6.106,6.508,6.118,6.504,5.925,37.341
5875,6.2,6.039,6.287,6.207,6.891,5.811,37.435
6000,6.263,6.335,6.305,6.062,6.551,6.003,37.519
6125,6.231,6.249,6.303,6.056,6.691,5.931,37.461
6250,6.083,6.18,6.189,6.07,6.695,6.018,37.235
6375,5.668,5.891,6.716,6.215,6.729,5.969,37.188
6500,6.351,6.141,6.417,5.998,6.776,6.028,37.711
6625,6.296,6.022,6.295,6.165,6.769,5.905,37.452
6750,6.335,6.167,6.728,6.262,6.456,6.015,37.963
6875,6.393,6.212,6.416,6.328,6.611,5.895,37.855
7000,6.037,6.302,6.461,6.091,6.932,6.076,37.899
7125,6.346,6.051,6.461,6.25,6.636,6.067,37.811
7250,6.346,6.253,6.175,6.1,6.686,6.096,37.656
7375,6.194,6.196,6.24,6.186,6.847,6.004,37.667
7500,6.162,6.08,6.465,6.163,6.685,5.986,37.541
7625,6.179,6.222,6.387,6.143,6.668,6.061,37.66
7750,6.055,6.046,6.375,6.321,6.694,5.907,37.398
7875,6.034,6.007,6.438,6.103,6.62,6.137,37.339
8000,6.091,6.118,6.534,6.067,6.786,6.032,37.628
8125,6.296,6.176,6.397,6.13,6.685,6.085,37.769
8250,6.174,6.082,6.427,6.184,6.873,5.991,37.731
8375,5.991,6.207,6.544,5.996,6.61,5.981,37.329
8500,6.008,6.03,6.319,6.162,6.67,5.99,37.179
8625,6.018,6.247,6.132,6.058,6.641,5.96,37.056
8750,6.238,6.108,6.374,6.028,6.704,5.968,37.42
8875,6.213,6.144,6.301,6.197,6.659,6.011,37.525
9000,5.922,6.05,6.065,6.082,6.706,6.128,36.953
9125,6.118,6.026,6.562,6.137,6.655,6.108,37.606
9250,6.016,6.161,6.244,6.189,6.646,6.094,37.35
9375,6.248,6.146,6.464,5.943,6.592,6.083,37.476
9500,5.935,6.102,6.358,6.103,6.853,6.074,37.425
9625,6.184,6.126,6.384,6.208,6.718,6.074,37.694
9750,6.22,6.166,6.404,6.018,6.75,5.96,37.518
9875,6.037,6.104,6.443,6.264,6.669,6.047,37.564
10000,6.219,6.091,6.32,6.099,6.83,6.014,37.573
10125,6.213,6.162,6.304,6.106,6.884,6.046,37.715
10250,6.147,6.04,6.55,6.107,6.801,6.063,37.708
10375,6.184,5.925,6.413,6.148,6.515,6.04,37.225
10500,6.031,6.073,6.349,6.112,6.919,6.221,37.705
10625,5.822,6.031,6.352,6.153,6.659,5.891,36.908
10750,5.931,6.305,6.468,6.106,6.763,6.249,37.822
10875,6.137,6.197,6.421,6.064,6.883,6.012,37.714
11000,6.082,6.064,6.306,6.182,6.604,5.935,37.173
11125,6.004,6.248,6.385,6.079,6.86,6.033,37.609
11250,6.02,5.875,6.27,6.084,6.791,6.094,37.134
11375,6.126,5.882,6.41,6.229,6.93,5.977,37.554
11500,6.021,6.09,6.528,5.989,6.866,5.954,37.448
11625,5.93,6.201,6.24,5.947,6.758,6.145,37.221
11750,5.981,5.884,6.333,6.171,6.725,6.154,37.248
11875,6.038,6.012,6.336,5.993,6.798,5.911,37.088
12000,5.978,6.245,6.306,6.103,6.701,6.125,37.458
12125,5.829,6.03,6.476,6.014,6.688,6.068,37.105
12250,5.857,6.132,6.318,6.199,6.767,5.917,37.19
12375,6.148,6.101,6.36,6.024,6.794,5.99,37.417
12500,5.92,6.065,6.403,6.223,6.802,6.139,37.552
12625,6.056,6.113,6.216,5.89,6.948,6.022,37.245
12750,6.095,6.033,6.359,6.187,6.69,5.996,37.36
12875,6.091,6.039,6.451,6.128,6.789,6.116,37.614
13000,6.116,6.102,6.15,6.35,6.871,6.179,37.768
13125,5.805,5.953,6.216,6.034,6.634,6.269,36.911
13250,5.96,5.928,6.228,6.008,6.861,6.043,37.028
13375,6.019,6.067,6.497,6.24,6.566,6.054,37.443
13500,5.951,6.129,6.314,6.115,6.854,5.968,37.331
13625,5.952,5.891,6.414,6.209,6.8,6.149,37.415
13750,6.198,5.805,6.298,5.821,6.804,6.142,37.068
13875,6.132,5.946,6.236,6.12,6.727,6.265,37.426
14000,5.896,5.804,6.429,6.048,6.74,6.157,37.074
14125,6.02,6.098,6.328,5.924,6.807,6.047,37.224
14250,6.071,6.201,6.804,6.169,6.683,5.985,37.913
14375,6.039,6.074,6.471,6.208,6.839,6.028,37.659
14500,6.055,6.023,6.369,6.309,6.754,6.084,37.594
14625,6.214,6.064,6.175,6.006,6.96,6.205,37.624
14750,5.86,6.012,6.277,6.23,6.652,6.068,37.099
14875,5.875,5.987,6.497,6.04,6.674,6.119,37.192
15000,5.992,6.004,6.195,6.031,6.827,6.117,37.166
15125,5.869,5.979,6.185,5.93,6.758,6.186,36.907
15250,5.945,5.904,6.587,6.009,6.919,6.046,37.41
15375,5.722,6.098,6.282,6.095,6.717,6.066,36.98
15500,5.749,5.899,6.338,6.119,6.617,6.06,36.782
15625,5.872,5.96,6.208,6.143,6.503,5.983,36.669
15750,5.848,5.832,6.193,6.26,6.979,6.105,37.217
15875,5.922,5.889,6.4,5.946,6.672,6.014,36.843
16000,5.873,6.098,6.396,6.014,6.475,6.008,36.864
16125,5.865,6.067,6.311,6.141,6.928,6.066,37.378
16250,6.05,5.839,6.3,6.088,6.814,6.217,37.308
16375,5.874,5.915,6.262,6.076,6.685,6.34,37.152
16500,5.77,6.035,6.387,6.106,6.793,6.152,37.243
16625,6.055,5.867,6.308,6.142,6.746,6.003,37.121
16750,5.77,6.07,6.216,6.076,6.822,6.061,37.015
16875,6.018,5.854,6.379,6.011,6.815,6.266,37.343
17000,5.981,5.961,6.384,6.183,6.919,6.086,37.514
17125,5.917,5.827,6.263,6.153,6.674,6.148,36.982
17250,5.911,5.871,6.3,5.981,6.853,6.242,37.158
17375,6.015,5.984,6.413,6.228,6.677,5.905,37.222
17500,5.88,5.778,6.418,6.04,6.716,6.21,37.042
17625,5.718,5.976,6.294,6.148,6.967,6.199,37.302
17750,5.945,5.978,6.236,5.925,6.806,6.198,37.088
17875,6.1,5.78,6.286,6.221,6.771,6.144,37.302
18000,6.12,5.95,6.435,6.185,7.029,6.189,37.908
18125,5.768,5.947,6.39,6.107,6.736,5.917,36.865
18250,6.011,5.971,6.324,6.051,6.835,6.258,37.45
18375,5.952,5.958,6.382,6.023,6.894,6.324,37.533
18500,5.846,5.962,6.26,6.116,6.76,6.128,37.072
18625,5.926,5.75,6.352,6.102,6.8,6.106,37.036
18750,5.847,5.9,6.277,6.056,6.897,6.267,37.244
18875,5.903,5.869,6.154,5.895,6.964,6.06,36.845
19000,5.868,5.808,6.195,5.993,6.703,6.182,36.749
19125,5.915,5.948,6.156,6.033,6.926,6.145,37.123
19250,6.083,5.823,6.404,6.089,6.863,5.945,37.207
19375,5.793,5.963,6.206,6.01,6.906,6.057,36.935
19500,5.815,5.838,6.449,5.985,7.158,6.198,37.443
19625,5.927,5.944,6.344,5.996,6.761,6.205,37.177
19750,5.751,5.796,6.238,6.208,6.73,6.121,36.844
19875,5.927,5.866,6.414,6.057,6.815,6.218,37.297
20000,5.738,5.84,6.447,6.053,6.88,6.023,36.981
20125,5.891,5.915,6.462,6.112,6.929,6.053,37.362
20250,5.859,5.771,6.232,5.891,6.948,6.144,36.845
20375,5.896,5.863,6.32,6.259,6.707,5.976,37.021
20500,6.046,5.696,6.263,5.933,6.795,6.477,37.21
20625,5.895,5.878,6.187,6.127,6.764,6.206,37.057
20750,5.679,5.762,6.358,6.265,6.893,6.358,37.315
20875,6.039,5.629,6.135,6.047,6.785,5.982,36.617
21000,5.959,5.976,6.157,5.915,6.931,6.171,37.109
21125,5.858,6.054,6.156,5.991,7.006,6.161,37.226
21250,5.842,5.733,6.16,6.006,6.775,6.182,36.698
21375,6.087,5.77,6.141,5.959,6.862,6.272,37.091
21500,5.976,5.721,6.44,5.903,6.918,6.212,37.17
21625,5.821,5.84,6.258,6.164,6.672,6.178,36.933
21750,5.832,5.817,6.312,5.968,6.872,6.164,36.965
21875,5.93,5.861,6.235,5.956,6.835,6.14,36.957
22000,5.783,5.881,6.05,5.997,6.714,6.21,36.635
22125,5.848,5.83,6.256,6.335,6.632,6.141,37.042
22250,5.874,5.662,6.216,5.993,6.791,6.372,36.908
22375,5.783,5.773,6.154,6.039,6.964,6.058,36.771
22500,5.734,5.922,6.286,5.935,6.65,6.227,36.754
22625,6.012,5.581,6.194,6.208,6.833,6.211,37.039
22750,5.716,5.669,6.345,6.087,6.743,6.282,36.842
22875,5.959,5.863,6.318,5.9,6.832,6.138,37.01
23000,5.917,5.845,6.343,6.103,6.866,6.318,37.392
23125,5.728,5.757,6.265,5.837,6.888,6.31,36.785
23250,5.673,5.767,6.345,6.206,6.697,6.326,37.014
23375,5.688,5.782,6.155,6.133,7.047,6.186,36.991
23500,5.764,5.827,6.464,6.046,6.941,5.97,37.012
23625,5.8,5.821,6.271,6.114,6.676,6.224,36.906
23750,5.679,5.714,6.269,6.03,6.954,6.1,36.746
23875,5.775,5.442,6.094,6.173,6.839,6.254,36.577
24000,5.756,5.716,6.233,5.959,6.929,6.292,36.885
24125,5.834,5.729,6.087,6.226,6.727,6.311,36.914
24250,5.745,5.738,6.211,5.945,6.844,6.489,36.972
24375,5.722,5.589,6.242,6.211,6.784,6.061,36.609
24500,5.669,5.595,6.301,6.121,6.83,6.236,36.752
24625,5.998,5.719,6.399,6.01,6.975,6.049,37.15
24750,5.684,5.772,6.341,5.817,6.772,5.743,36.129
24875,5.649,5.8,6.23,5.97,6.872,6.212,36.733
25000,5.766,5.821,6.209,5.9,6.938,6.075,36.709
25125,5.842,5.585,6.301,6.132,6.797,6.206,36.863
25250,5.682,5.812,6.326,5.897,6.807,6.143,36.667
25375,5.646,5.732,6.177,5.882,6.794,6.242,36.473
25500,5.724,5.811,6.316,5.964,6.856,6.364,37.035
25625,5.861,5.626,6.222,6.041,6.925,6.368,37.043
25750,5.569,5.665,6.23,5.983,6.878,6.219,36.544
25875,5.389,5.92,6.095,6.198,6.831,6.333,36.766
26000,5.711,5.937,6.282,6.094,7.114,6.236,37.374
26125,5.762,5.746,6.156,6.173,7.087,6.219,37.143
26250,5.755,5.837,6.232,6.081,6.985,6.096,36.986
26375,5.638,5.604,6.091,6.186,7.067,6.24,36.826
26500,5.657,5.421,6.335,6.024,6.864,6.335,36.636
26625,5.72,5.633,6.124,6.181,6.944,6.396,36.998
26750,5.702,5.906,6.487,5.962,7.048,6.188,37.293
26875,5.518,5.52,6.133,6.474,7.026,6.301,36.972
27000,5.65,5.631,6.195,6.236,6.9,6.248,36.86
27125,5.83,5.797,6.248,6.058,6.886,6.057,36.876
27250,5.804,5.554,6.247,5.864,6.78,6.205,36.454
27375,5.763,5.593,6.157,6.011,7.001,6.213,36.738
27500,5.684,5.895,6.137,6.052,6.955,6.349,37.072
27625,5.716,5.719,6.219,6.026,7.062,6.275,37.017
27750,5.795,5.795,6.287,5.938,6.953,6.17,36.938
27875,5.49,5.699,6.277,5.956,6.968,6.398,36.788
28000,5.499,5.779,6.421,6.092,6.959,6.445,37.195
28125,5.767,5.548,6.264,6.094,6.906,6.25,36.829
28250,5.561,5.534,6.278,6.113,7.008,6.133,36.627
28375,5.489,5.71,6.128,6.062,7.096,6.162,36.647
28500,5.683,5.638,6.013,6.138,6.843,6.136,36.451
28625,5.748,5.666,6.361,6.101,6.938,6.331,37.145
28750,5.739,5.562,6.072,5.994,7.007,6.23,36.604
28875,5.539,5.717,6.32,5.887,6.804,6.351,36.618
29000,5.607,5.598,6.067,5.848,6.788,6.303,36.211
29125,5.623,5.668,6.233,6.243,6.952,6.206,36.925
29250,5.609,5.449,6.054,6.021,6.992,6.173,36.298
29375,5.614,5.708,6.404,6.071,6.777,6.384,36.958
29500,5.625,5.793,6.27,6.036,7.101,6.139,36.964
29625,5.679,5.433,6.125,5.964,7.119,6.429,36.749
29750,5.683,5.476,6.165,6.108,7.112,6.216,36.76
29875,5.631,5.498,6.216,6.12,7.02,6.212,36.697
