time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.249,6.208,6.374,6.086,6.35,6.23,37.497
125,6.486,6.248,6.327,6.064,6.524,6.107,37.756
250,6.39,6.062,6.474,6.408,6.52,5.765,37.619
375,6.144,6.184,6.369,6.274,6.266,6.146,37.383
500,6.155,6.245,6.196,6.025,6.541,6.029,37.191
625,6.06,6.237,6.237,6.181,6.428,6.178,37.321
750,6.263,6.253,6.483,6.371,6.632,6.19,38.192
875,6.249,6.237,6.436,6.343,6.571,5.95,37.786
1000,6.464,6.156,6.297,6.092,6.325,6.296,37.63
1125,6.48,6.366,6.31,6.201,6.522,6.049,37.928
1250,6.23,6.465,6.382,6.125,6.334,6.25,37.786
1375,6.132,6.485,6.529,6.068,6.522,6.244,37.98
1500,6.43,6.278,6.269,6.194,6.596,6.034,37.801
1625,6.273,6.309,6.438,6.297,6.673,6.192,38.182
1750,6.532,6.353,6.329,6.135,6.4,5.993,37.742
1875,6.294,6.303,6.366,6.267,6.568,6.195,37.993
2000,6.125,6.214,6.297,6.259,6.547,6.175,37.617
2125,6.413,6.253,6.412,6.358,6.556,5.996,37.988
2250,6.152,6.289,6.224,6.235,6.556,6.02,37.476
2375,6.234,6.294,6.292,6.481,6.308,6.04,37.649
2500,6.35,6.352,6.465,6.177,6.586,5.942,37.872
2625,6.375,6.313,6.295,6.278,6.649,6.199,38.109
2750,6.134,6.318,6.519,6.089,6.62,6.052,37.732
2875,6.318,6.209,6.421,6.101,6.421,6.216,37.686
3000,6.26,6.28,6.417,6.337,6.439,6.161,37.894
3125,6.291,6.186,6.411,6.403,6.338,6.087,37.716
3250,6.195,6.095,6.193,6.335,6.461,6.004,37.283
3375,5.824,6.313,6.244,6.38,6.574,6.065,37.4
3500,6.198,6.35,6.249,6.258,6.63,6.007,37.692
3625,6.225,6.358,6.22,6.127,6.62,6.013,37.563
3750,6.153,6.198,6.188,6.311,6.46,6.373,37.683
3875,6.282,6.311,6.479,6.255,6.245,6.038,37.61
4000,6.25,6.34,6.441,6.092,6.597,6.137,37.857
4125,6.186,6.241,6.545,6.288,6.528,6.083,37.871
4250,6.355,6.302,6.3,6.155,6.356,6.211,37.679
4375,6.307,6.306,6.213,6.309,6.289,6.229,37.653
4500,6.409,6.22,6.324,6.529,6.504,6.235,38.221
4625,6.305,6.07,6.263,6.183,6.149,6.158,37.128
4750,6.14,6.259,6.435,6.244,6.328,6.095,37.501
4875,6.124,6.072,6.341,6.196,6.55,6.185,37.468
5000,6.114,6.187,6.39,6.323,6.397,6.207,37.618
5125,6.142,6.367,6.319,6.333,6.649,5.951,37.761
5250,6.257,6.158,6.398,6.077,6.591,6.277,37.758
5375,6.17,6.185,6.442,6.282,6.454,6.119,37.652
5500,6.238,6.15,6.392,6.139,6.388,6.211,37.518
5625,6.182,6.211,6.236,6.172,6.475,6.076,37.352
5750,6.15,6.318,6.471,6.123,6.51,6.045,37.617
5875,6.213,6.187,6.507,6.361,6.631,6.216,38.115
6000,6.266,6.218,6.297,6.269,6.431,6.189,37.67
6125,6.165,6.254,6.333,6.067,6.489,6.117,37.425
6250,6.346,5.925,6.365,6.125,6.453,6.144,37.358
6375,6.218,6.193,6.232,6.059,6.465,6.257,37.424
6500,6.283,6.468,6.217,6.181,6.392,6.282,37.823
6625,6.296,6.318,6.213,6.315,6.551,6.208,37.901
6750,6.105,6.222,6.369,6.309,6.597,6.111,37.713
6875,6.113,6.286,6.372,6.19,6.492,6.406,37.859
7000,6.165,6.341,6.397,6.09,6.499,6.113,37.605
7125,6.046,6.155,6.288,6.305,6.457,6.206,37.457
7250,6.173,6.196,6.334,6.217,6.427,6.087,37.434
7375,6.198,6.101,6.204,6.362,6.458,6.167,37.49
7500,6.34,6.164,6.317,6.177,6.61,6.274,37.882
7625,6.334,6.022,6.359,6.066,6.472,6.432,37.685
7750,5.926,6.03,6.349,6.406,6.673,6.361,37.745
7875,6.007,6.325,6.432,6.106,6.396,6.188,37.454
8000,6.208,6.225,6.229,6.186,6.48,6.223,37.551
8125,6.118,6.048,6.46,6.374,6.588,6.073,37.661
8250,6.178,6.175,6.273,6.107,6.488,6.21,37.431
