time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.265,6.29,6.064,6.531,5.581,7.22,37.951
125,6.165,6.298,5.89,6.503,5.475,7.017,37.348
250,6.352,6.484,6.047,6.701,5.577,7.248,38.409
375,6.408,6.29,5.9,6.288,5.345,7.159,37.39
500,6.157,6.299,6.023,6.743,5.466,7.187,37.875
625,6.265,6.232,5.785,6.496,5.51,7.145,37.433
750,6.195,6.235,5.939,6.739,5.51,7.25,37.868
875,6.314,6.259,6.033,6.617,5.174,7.231,37.628
1000,6.231,6.157,5.95,6.479,5.451,7.102,37.37
1125,6.182,6.47,6.007,6.585,5.392,7.016,37.652
1250,6.104,6.276,5.957,6.638,5.442,7.16,37.577
1375,6.129,6.268,6.128,6.509,5.368,7.176,37.578
1500,6.183,6.256,5.878,6.421,5.371,7.034,37.143
1625,6.312,6.225,5.882,6.461,5.519,7.014,37.413
1750,6.342,6.272,6.155,6.626,5.352,7.121,37.868
1875,6.31,5.891,5.87,6.621,5.308,7.22,37.22
2000,6.15,6.276,5.946,6.749,5.339,7.261,37.721
2125,6.221,6.286,5.86,6.748,5.298,7.213,37.626
2250,6.144,6.319,5.944,6.635,5.496,7.077,37.615
2375,6.09,6.363,5.962,6.542,5.438,7.169,37.564
2500,6.273,6.24,6.057,6.609,5.246,7.276,37.701
2625,6.12,6.098,5.94,6.583,5.384,7.367,37.492
2750,6.33,6.229,6.204,6.659,5.379,7.255,38.056
2875,6.234,6.312,5.865,6.556,5.451,7.189,37.607
3000,6.2,6.098,5.996,6.634,5.483,7.139,37.55
3125,6.406,6.492,6.086,6.494,5.262,7.175,37.915
3250,6.103,6.191,5.902,6.565,5.52,7.175,37.456
3375,6.12,6.049,6.004,6.383,5.534,7.342,37.432
3500,6.191,6.319,5.871,6.511,5.54,7.078,37.51
3625,6.168,6.258,5.943,6.642,5.434,7.333,37.778
3750,6.271,6.406,6.019,6.662,5.43,7.408,38.196
3875,5.954,6.262,5.849,6.593,5.391,7.027,37.076
4000,6.34,6.141,5.863,6.717,5.419,7.136,37.616
4125,6.132,6.394,6.022,6.605,5.363,7.099,37.615
4250,6.228,6.211,5.923,6.412,5.562,7.153,37.489
4375,6.103,6.194,5.916,6.369,5.278,7.116,36.976
4500,6.27,6.114,6.013,6.594,5.618,7.205,37.814
4625,6.208,6.372,6.126,6.593,5.49,7.303,38.092
4750,6.132,6.233,5.937,6.624,5.448,7.209,37.583
4875,6.221,6.258,5.983,6.478,5.446,7.222,37.608
5000,6.062,6.176,5.997,6.466,5.645,7.114,37.46
5125,6.209,5.687,5.804,6.62,5.441,7.245,37.006
5250,6.179,6.107,5.976,6.567,5.319,7.148,37.296
5375,6.316,6.163,5.945,6.563,5.431,7.277,37.695
5500,6.153,6.367,6.12,6.567,5.455,7.214,37.876
5625,6.294,6.315,6.05,6.507,5.397,7.089,37.652
5750,5.934,6.272,5.887,6.504,5.55,7.228,37.375
5875,6.101,5.985,5.969,6.446,5.533,7.342,37.376
6000,6.175,6.046,5.954,6.535,5.264,7.268,37.242
6125,6.044,6.102,6.065,6.47,5.428,7.294,37.403
6250,6.127,6.262,5.905,6.729,5.558,7.269,37.85
6375,6.13,6.218,6.091,6.556,5.322,7.286,37.603
6500,6.099,6.166,5.965,6.738,5.456,7.254,37.678
6625,6.128,6.183,6.022,6.516,5.517,7.336,37.702
6750,6.012,6.246,5.971,6.593,5.479,7.11,37.411
6875,6.001,6.328,6.197,6.514,5.465,7.2,37.705
7000,6.047,6.008,5.773,6.495,5.471,7.406,37.2
7125,6.388,6.249,5.854,6.502,5.539,7.371,37.903
7250,6.052,6.157,6.009,6.485,5.493,7.434,37.63
7375,6.151,6.078,6.087,6.68,5.473,7.279,37.748
7500,6.212,6.132,5.905,6.607,5.601,7.259,37.716
7625,6.107,6.151,5.914,6.665,5.61,7.335,37.782
7750,6.252,6.158,5.88,6.617,5.537,7.175,37.619
7875,6.181,6.233,5.919,6.661,5.666,7.399,38.059
8000,5.962,6.059,5.937,6.601,5.558,7.236,37.353
8125,5.872,6.107,5.852,6.604,5.478,7.42,37.333
8250,6.126,6.224,5.979,6.62,5.546,7.601,38.096
8375,6.143,6.185,5.946,6.535,5.608,7.258,37.675
8500,6.101,6.373,5.913,6.675,5.415,7.246,37.723
8625,5.919,5.98,5.771,6.381,5.458,7.205,36.714
8750,5.967,6.107,6.068,6.366,5.582,7.287,37.377
8875,6.121,6.151,6.099,6.433,5.52,7.109,37.433
9000,6.182,6.027,6.048,6.458,5.417,7.364,37.496
9125,5.962,6.237,6.095,6.532,5.431,7.263,37.52
9250,6.077,6.254,5.93,6.486,5.511,7.382,37.64
9375,6.273,6.052,6.147,6.449,5.594,7.42,37.935
9500,6.083,6.131,5.994,6.604,5.521,7.501,37.834
9625,6.007,6.027,5.787,6.409,5.562,7.186,36.978
9750,6.132,6.159,5.829,6.564,5.556,7.419,37.659
9875,6.008,5.876,6.138,6.606,5.553,7.582,37.763
10000,5.933,6.168,6.05,6.499,5.47,7.35,37.47
10125,5.95,6.337,5.97,6.663,5.669,7.507,38.096
10250,5.972,5.997,6.018,6.563,5.53,7.44,37.52
10375,6.124,6.104,6.084,6.391,5.7,7.265,37.668
10500,5.988,6.022,5.953,6.349,5.419,7.56,37.291
10625,6.094,6.124,6.088,6.512,5.59,7.575,37.983
10750,5.93,6.135,5.821,6.55,5.787,7.341,37.564
10875,6.04,6.116,5.963,6.607,5.591,7.331,37.648
11000,5.869,5.936,5.951,6.524,5.453,7.318,37.051
11125,5.885,5.897,5.833,6.495,5.652,7.571,37.333
11250,6.034,5.994,6.135,6.418,5.559,7.288,37.428
11375,6.002,5.969,5.897,6.382,5.501,7.432,37.183
11500,5.892,5.862,5.909,6.692,5.428,7.423,37.206
11625,6.039,6.243,5.969,6.636,5.667,7.467,38.021
11750,6.003,6.064,5.764,6.45,5.831,7.369,37.481
11875,6.093,6.035,5.831,6.534,5.516,6.942,36.951
12000,6.012,5.837,5.97,6.536,5.407,7.187,36.949
12125,6.033,5.989,5.893,6.689,5.354,7.537,37.495
12250,5.964,5.988,5.821,6.251,5.477,7.48,36.981
12375,5.871,6.36,6.027,6.423,5.656,7.578,37.915
12500,6.052,6.077,5.699,6.589,5.558,7.424,37.399
12625,5.928,6.0,5.878,6.495,5.563,7.346,37.21
12750,6.027,6.063,5.924,6.369,5.462,7.422,37.267
12875,5.797,5.808,5.189,6.572,5.66,7.465,36.491
13000,5.87,6.027,5.761,6.574,5.434,7.559,37.225
13125,5.904,6.019,6.005,5.643,5.628,7.393,36.592
13250,5.812,5.776,5.771,6.469,5.643,7.235,36.706
13375,5.913,5.844,6.078,6.336,5.464,7.53,37.165
13500,5.842,5.886,6.081,6.557,5.801,7.444,37.611
13625,5.899,6.145,5.901,6.596,5.541,7.62,37.702
13750,5.931,5.933,5.86,6.517,5.654,7.551,37.446
13875,5.819,5.954,5.941,6.5,5.672,7.25,37.136
14000,5.888,5.869,5.889,6.704,5.656,7.305,37.311
14125,5.77,5.938,5.883,6.488,5.615,7.416,37.11
14250,5.7,5.936,5.88,6.641,5.602,7.472,37.231
14375,5.926,5.929,5.912,6.522,5.487,7.26,37.036
14500,6.054,5.861,5.789,6.247,5.595,7.483,37.029
