time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.251,6.571,6.66,6.208,7.258,5.456,38.404
125,6.524,6.458,6.761,6.039,7.133,5.435,38.35
250,6.25,6.409,6.629,6.108,7.245,5.203,37.844
375,6.133,6.335,6.372,6.014,7.28,5.481,37.615
500,6.275,6.284,6.595,6.059,7.0,5.351,37.564
625,6.226,6.22,6.809,6.148,7.248,5.466,38.117
750,6.242,6.256,6.713,6.027,7.241,5.582,38.061
875,6.39,6.298,6.693,6.038,7.075,5.329,37.823
1000,6.19,6.326,6.626,5.928,7.173,5.404,37.647
1125,6.1,6.449,6.64,5.923,7.219,5.523,37.854
1250,6.113,6.247,6.614,5.907,7.146,5.393,37.42
1375,6.313,6.205,6.421,6.057,7.131,5.345,37.472
1500,6.304,6.214,6.621,5.831,7.156,5.415,37.541
1625,6.138,6.287,6.779,6.077,7.237,5.378,37.896
1750,6.1,6.285,6.608,5.946,7.194,5.415,37.548
1875,6.157,6.451,6.785,5.829,7.257,5.336,37.815
2000,6.244,6.313,6.497,5.824,7.261,5.391,37.53
2125,6.223,6.399,6.26,5.928,7.056,5.433,37.299
2250,6.124,6.451,6.582,5.994,7.383,5.192,37.726
2375,6.297,6.348,6.801,6.077,7.215,5.38,38.118
2500,6.163,6.306,6.646,5.722,7.323,5.506,37.666
2625,6.137,6.331,6.316,5.971,7.034,5.242,37.031
2750,6.32,6.178,6.683,5.772,7.078,5.444,37.475
2875,6.259,6.348,6.519,6.016,7.291,5.396,37.829
3000,6.114,6.168,6.456,5.897,7.389,5.492,37.516
3125,6.288,6.32,6.753,6.128,7.205,5.475,38.169
3250,6.241,6.429,6.565,6.036,7.479,5.494,38.244
3375,6.373,6.308,6.379,5.759,7.157,5.396,37.372
3500,6.447,6.29,6.613,5.754,7.166,5.383,37.653
3625,6.165,6.264,6.552,6.01,7.575,5.582,38.148
3750,5.995,6.174,6.474,5.973,7.285,5.55,37.451
3875,6.097,6.289,6.543,5.926,7.323,5.308,37.486
4000,6.259,6.588,6.483,6.1,7.295,5.434,38.159
4125,6.306,6.257,6.837,5.879,7.252,5.484,38.015
4250,6.147,6.333,6.644,5.897,7.091,5.471,37.583
4375,6.216,6.205,6.811,5.838,7.336,5.578,37.984
4500,6.226,6.194,6.709,5.882,7.171,5.375,37.557
4625,6.038,6.239,6.599,5.728,7.133,5.309,37.046
