time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.099,6.174,6.248,6.348,6.122,6.389,37.38
125,6.194,6.252,6.176,6.323,6.131,6.278,37.354
250,6.412,6.357,6.227,6.348,5.98,6.483,37.807
375,6.211,6.219,6.263,6.227,6.025,6.335,37.28
500,6.18,6.311,6.123,6.325,6.207,6.452,37.598
625,6.226,6.071,6.244,6.274,5.942,6.451,37.208
750,6.345,6.27,6.412,6.271,6.301,6.52,38.119
875,6.196,6.4,6.219,6.107,6.344,6.3,37.566
1000,6.375,6.311,6.326,6.444,6.194,6.386,38.036
1125,6.29,6.274,6.285,6.339,6.059,6.411,37.658
1250,6.273,6.058,6.144,6.345,6.198,6.406,37.424
1375,6.117,6.244,6.056,6.286,6.267,6.567,37.537
1500,6.305,6.221,6.281,6.509,6.03,6.467,37.813
1625,6.289,6.369,6.257,6.314,6.341,6.385,37.955
1750,6.412,6.233,6.321,6.39,6.384,6.291,38.031
1875,6.299,6.198,6.287,6.41,6.157,6.47,37.821
2000,6.321,6.208,6.334,6.153,6.032,6.375,37.423
2125,6.057,6.115,6.259,6.502,6.327,6.247,37.507
2250,6.272,6.243,6.103,6.24,6.119,6.247,37.224
2375,6.303,6.161,6.353,6.418,6.245,6.413,37.893
2500,6.507,6.412,6.16,6.295,6.293,6.535,38.202
2625,6.281,6.325,6.301,6.331,6.252,6.377,37.867
2750,6.256,6.199,6.405,6.413,6.156,6.432,37.861
2875,6.36,6.104,6.281,6.241,6.121,6.492,37.599
3000,6.246,6.249,6.208,6.475,6.123,6.332,37.633
3125,6.1,6.319,6.369,6.311,6.314,6.465,37.878
3250,6.214,6.239,6.158,6.179,6.098,6.634,37.522
3375,6.196,6.365,6.227,6.435,6.207,6.574,38.004
3500,6.265,6.186,6.249,6.395,6.271,6.637,38.003
3625,6.104,6.22,6.338,6.316,6.113,6.598,37.689
3750,6.183,6.191,6.067,6.223,6.16,6.479,37.303
3875,6.29,6.246,6.347,6.357,6.195,6.275,37.71
4000,6.235,6.34,6.324,6.308,6.228,6.538,37.973
4125,6.196,6.28,6.225,6.328,6.297,6.665,37.991
4250,6.098,6.214,6.241,6.562,6.183,6.521,37.819
4375,6.269,6.22,6.282,6.545,6.197,6.596,38.109
4500,6.136,6.01,6.124,6.345,6.199,6.36,37.174
4625,6.08,6.343,6.244,6.397,6.188,6.437,37.689
4750,6.245,6.415,6.129,6.387,6.364,6.528,38.068
4875,6.2,6.14,6.287,6.24,6.105,6.584,37.556
5000,6.106,6.135,6.231,6.152,6.249,6.451,37.324
5125,6.289,6.231,6.228,6.452,6.381,6.466,38.047
5250,6.256,6.175,6.214,6.28,6.303,6.752,37.98
5375,6.299,6.258,6.215,6.181,6.186,6.584,37.723
5500,6.409,6.493,6.298,6.269,6.378,6.633,38.48
5625,6.214,6.062,6.111,6.259,6.235,6.627,37.508
5750,6.28,5.946,6.235,6.29,6.122,6.529,37.402
5875,6.189,6.075,6.23,6.231,6.214,6.657,37.596
6000,6.047,6.377,6.346,6.323,6.204,6.569,37.866
6125,6.092,6.119,6.044,6.37,6.208,6.394,37.227
6250,6.101,6.107,6.311,6.414,6.064,6.495,37.492
6375,6.379,6.181,6.284,6.269,6.3,6.609,38.022
6500,6.156,6.363,6.063,6.155,6.315,6.558,37.61
6625,6.288,6.149,6.371,6.266,6.257,6.679,38.01
6750,6.286,6.118,6.29,6.354,6.307,6.593,37.948
6875,6.306,6.34,6.146,6.249,6.153,6.429,37.623
7000,6.127,6.05,6.142,6.459,6.228,6.522,37.528
7125,6.082,6.077,6.1,6.359,6.155,6.557,37.33
7250,6.173,6.198,6.346,6.388,6.39,6.437,37.932
7375,6.245,5.948,6.214,6.315,6.173,6.541,37.436
7500,5.951,6.072,5.995,6.25,6.21,6.48,36.958
7625,6.174,6.143,6.212,6.311,6.237,6.633,37.71
7750,6.315,6.007,6.324,6.579,6.184,6.416,37.825
7875,6.122,6.201,6.248,6.214,6.299,6.507,37.591
8000,6.256,6.142,6.156,6.357,6.341,6.577,37.829
8125,5.955,6.119,6.126,6.244,6.243,6.403,37.09
8250,6.125,6.014,6.135,6.274,6.305,6.548,37.401
8375,6.056,6.079,6.377,6.55,6.191,6.482,37.735
8500,6.089,6.069,6.213,6.455,6.466,6.63,37.922
8625,6.155,6.108,6.308,6.283,6.276,6.542,37.672
8750,6.259,6.112,5.983,6.197,6.321,6.388,37.26
8875,6.177,6.16,6.155,6.356,6.387,6.606,37.841
9000,6.019,5.974,6.13,6.369,6.298,6.469,37.259
9125,6.12,6.08,6.16,6.401,6.095,6.551,37.407
9250,6.105,6.14,6.148,6.186,6.094,6.365,37.038
9375,6.117,5.9,6.357,6.359,6.295,6.439,37.467
9500,6.264,6.163,6.083,6.221,6.196,6.687,37.614
9625,6.119,6.039,6.231,6.271,6.234,6.419,37.313
9750,6.189,5.968,6.333,6.28,6.129,6.559,37.458
9875,6.16,5.984,6.187,6.283,6.428,6.658,37.7
10000,6.17,5.939,6.235,6.214,6.371,6.735,37.664
