time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.125,6.351,6.278,6.332,6.354,6.172,37.612
125,6.364,6.103,6.33,6.112,6.398,6.248,37.555
250,6.121,6.24,6.179,6.339,6.409,6.058,37.346
375,6.126,6.341,6.471,6.369,6.302,6.326,37.935
500,6.313,6.46,6.398,6.315,6.358,6.183,38.027
625,6.213,6.273,6.129,6.233,6.543,6.128,37.519
750,6.315,5.942,6.189,6.323,6.441,6.072,37.282
875,6.337,6.287,6.454,6.176,6.553,6.07,37.877
1000,6.324,6.446,6.277,6.404,6.419,6.226,38.096
1125,6.306,6.339,6.467,6.065,6.341,6.192,37.71
1250,6.23,6.274,6.103,6.105,6.384,6.264,37.36
1375,6.434,6.37,6.2,6.385,6.326,6.262,37.977
1500,6.316,6.062,6.385,6.292,6.661,6.239,37.955
1625,6.227,6.182,6.301,6.081,6.35,6.179,37.32
1750,6.226,6.309,6.371,6.107,6.296,6.389,37.698
1875,6.235,6.198,6.26,6.202,6.558,6.244,37.697
2000,6.351,6.26,6.425,6.316,6.384,6.21,37.946
2125,6.259,6.254,6.319,6.419,6.074,6.224,37.549
2250,6.188,6.235,6.444,6.297,6.111,6.031,37.306
2375,6.408,6.3,6.409,6.311,6.381,6.248,38.057
2500,6.139,6.293,6.327,6.272,6.437,6.003,37.471
2625,6.555,6.045,6.045,6.284,6.61,6.158,37.697
2750,6.224,6.369,6.28,6.111,6.328,6.131,37.443
2875,6.161,6.233,6.324,6.157,6.38,6.053,37.308
3000,6.215,6.396,6.417,6.105,6.404,6.165,37.702
3125,6.214,6.117,6.392,6.15,6.621,6.107,37.601
3250,6.191,6.263,6.233,6.206,6.509,6.405,37.807
3375,6.29,6.277,6.377,6.099,6.333,6.083,37.459
3500,6.169,6.25,6.409,6.232,6.306,6.242,37.608
3625,6.142,6.19,6.148,6.241,6.565,6.42,37.706
3750,6.256,6.282,6.462,6.362,6.35,6.155,37.867
3875,6.129,6.041,6.209,6.096,6.191,6.222,36.888
4000,6.262,6.039,6.245,6.315,6.393,6.303,37.557
4125,6.042,6.282,6.318,6.149,6.516,6.262,37.569
4250,6.336,6.028,6.387,6.324,6.354,6.285,37.714
4375,6.3,6.106,6.53,6.328,6.369,6.118,37.751
4500,6.097,6.297,6.294,6.028,6.45,6.17,37.336
4625,6.15,6.451,6.503,6.456,6.499,6.273,38.332
4750,6.291,6.169,6.275,6.447,6.452,6.407,38.041
4875,6.919,6.394,6.257,6.123,6.496,6.123,38.312
