time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.292,6.188,6.425,6.22,6.108,6.549,37.782
125,6.51,6.035,6.256,6.216,6.039,6.382,37.438
250,6.382,6.063,6.328,6.334,6.183,6.377,37.667
375,6.352,6.178,6.319,6.457,6.019,6.521,37.846
500,6.468,6.318,6.367,6.357,6.147,6.465,38.122
625,6.304,6.258,6.253,6.419,6.231,6.411,37.876
750,6.33,6.317,6.11,6.394,6.052,6.695,37.898
875,6.381,6.075,6.205,6.494,6.246,6.459,37.86
1000,6.183,6.328,6.238,6.225,6.345,6.418,37.737
1125,6.414,6.161,6.082,6.408,6.215,6.329,37.609
1250,6.371,6.293,6.268,6.318,6.192,6.276,37.718
1375,6.184,6.185,6.357,6.098,6.116,6.595,37.535
1500,6.431,6.239,6.224,6.276,5.907,6.536,37.613
1625,6.241,5.97,6.323,6.266,6.22,6.491,37.511
1750,6.357,6.166,6.132,6.406,6.193,6.531,37.785
1875,6.401,6.218,6.053,6.557,6.12,6.263,37.612
2000,6.399,6.172,6.183,6.288,6.218,6.485,37.745
2125,6.207,6.193,6.192,6.46,6.283,6.255,37.59
2250,6.321,6.309,6.37,6.343,6.281,6.461,38.085
2375,6.138,5.944,6.291,6.326,6.157,6.412,37.268
2500,6.261,6.25,6.31,6.51,6.184,6.281,37.796
2625,6.484,5.983,6.235,6.448,6.153,6.697,38.0
2750,6.428,6.327,6.353,6.485,6.181,6.18,37.954
2875,6.32,6.124,6.302,6.575,6.039,6.065,37.425
3000,6.373,6.231,6.399,6.416,6.14,6.426,37.985
3125,6.372,6.505,6.124,6.22,6.061,6.515,37.797
3250,6.519,6.121,6.386,6.203,6.061,6.437,37.727
3375,6.37,5.957,6.153,6.218,6.274,6.559,37.531
3500,6.155,5.915,6.128,6.208,6.364,6.482,37.252
3625,6.245,6.119,6.26,6.281,6.148,6.407,37.46
3750,6.365,6.103,6.131,6.38,6.303,6.454,37.736
3875,6.306,6.224,6.051,6.337,6.288,6.559,37.765
4000,6.475,5.999,6.154,6.39,6.402,6.382,37.802
4125,6.434,6.07,6.277,6.2,6.163,6.475,37.619
4250,6.165,6.266,6.201,6.332,6.163,6.549,37.676
4375,6.276,6.046,6.07,6.291,6.287,6.348,37.318
4500,6.17,5.961,6.161,6.309,6.089,6.455,37.145
4625,6.183,6.145,6.274,6.441,6.303,6.343,37.689
4750,6.222,6.146,6.448,6.36,6.061,6.362,37.599
4875,6.265,6.194,6.379,6.32,6.232,6.533,37.923
5000,6.422,6.022,6.498,6.253,6.382,6.649,38.226
5125,6.015,6.133,6.079,6.407,6.239,6.655,37.528
5250,6.301,6.052,6.095,6.233,6.264,6.474,37.419
5375,6.346,6.163,6.166,6.153,6.252,6.627,37.707
5500,6.376,6.228,6.212,6.246,6.346,6.587,37.995
5625,6.454,6.004,6.154,6.361,6.146,6.383,37.502
5750,6.348,6.34,6.303,6.441,6.262,6.558,38.252
5875,6.104,5.9,6.266,6.444,6.219,6.626,37.559
6000,6.152,6.094,6.159,6.159,6.234,6.495,37.293
6125,6.32,6.059,6.154,6.314,5.993,6.674,37.514
6250,6.349,6.04,6.243,6.18,6.199,6.399,37.41
6375,6.376,6.001,6.2,6.253,6.139,6.491,37.46
6500,6.391,6.274,6.165,6.463,6.214,6.566,38.073
6625,6.261,6.029,6.313,6.44,6.242,6.353,37.638
6750,6.075,6.124,6.346,6.47,6.158,6.384,37.557
6875,6.079,6.172,6.332,6.343,6.332,6.532,37.79
7000,6.322,6.128,6.169,6.24,6.262,6.62,37.741
7125,6.269,5.968,5.985,6.426,6.124,6.571,37.343
7250,6.208,6.173,6.348,6.264,6.421,6.631,38.045
7375,6.286,6.102,6.17,6.207,6.437,6.507,37.709
7500,6.242,6.023,6.452,6.265,6.232,6.429,37.643
7625,6.088,6.154,6.215,6.377,6.277,6.629,37.74
7750,6.219,6.036,6.281,6.423,6.263,6.526,37.748
7875,6.347,6.073,6.134,6.15,6.397,6.512,37.613
8000,6.226,6.026,6.219,6.456,6.255,6.639,37.821
8125,6.291,6.135,6.144,6.135,6.389,6.637,37.731
8250,6.217,6.145,6.376,6.338,6.178,6.623,37.877
8375,6.218,6.135,6.099,6.384,6.314,6.371,37.521
8500,6.1,5.943,6.388,6.457,6.301,6.753,37.942
8625,6.061,6.158,6.269,6.226,6.227,6.703,37.644
8750,6.192,5.82,6.281,6.281,6.313,6.448,37.335
8875,6.313,6.147,6.257,6.398,6.222,6.581,37.918
9000,6.2,6.219,6.344,6.102,6.446,6.491,37.802
9125,6.196,6.002,6.35,6.297,6.345,6.446,37.636
9250,6.311,5.821,6.128,6.355,6.236,6.58,37.431
9375,6.156,5.983,6.241,6.242,6.2,6.588,37.41
9500,6.204,5.96,6.25,6.256,6.291,6.465,37.426
9625,6.135,6.006,6.295,6.439,6.34,6.697,37.912
9750,6.123,6.023,6.381,6.414,6.14,6.723,37.804
9875,6.361,6.182,6.367,6.29,6.339,6.507,38.046
10000,6.224,5.922,6.292,6.33,6.427,6.453,37.648
10125,6.018,5.782,5.967,6.266,6.368,6.527,36.928
10250,6.187,6.064,6.417,6.252,6.272,6.397,37.589
10375,6.182,6.079,6.216,6.136,6.35,6.506,37.469
10500,6.262,5.942,6.228,6.561,6.181,6.408,37.582
10625,6.134,6.124,6.117,6.38,6.336,6.453,37.544
10750,6.071,5.895,6.356,6.422,6.226,6.484,37.454
10875,6.286,5.93,6.119,6.394,6.243,6.578,37.55
11000,6.025,6.24,6.184,6.277,6.377,6.499,37.602
11125,6.171,5.942,6.328,6.305,6.392,6.638,37.776
11250,5.979,6.133,6.216,6.251,6.285,6.391,37.255
11375,6.324,6.109,6.263,6.297,6.485,6.479,37.957
11500,6.223,5.711,6.205,6.177,6.263,6.643,37.222
11625,6.172,6.151,6.183,6.246,6.217,6.632,37.601
11750,6.249,6.053,6.231,6.316,6.25,6.597,37.696
11875,6.331,5.975,6.178,6.367,6.325,6.441,37.617
12000,6.091,6.113,6.199,6.257,6.432,6.736,37.828
12125,6.289,5.802,6.309,6.313,6.407,6.677,37.797
12250,6.107,6.028,6.177,6.196,6.392,6.538,37.438
12375,6.048,6.099,6.15,6.413,6.351,6.324,37.385
12500,6.117,5.893,6.051,6.287,6.596,6.56,37.504
12625,6.204,5.994,6.202,6.289,5.814,6.766,37.269
12750,6.105,6.034,5.962,6.275,6.363,6.602,37.341
12875,6.209,5.769,6.31,5.723,6.45,6.526,36.987
13000,6.27,5.833,6.065,6.329,6.355,6.545,37.397
13125,6.077,6.054,6.123,6.17,6.377,6.613,37.414
13250,6.272,6.1,6.119,6.213,6.321,6.488,37.513
13375,6.007,6.049,6.313,6.205,6.318,6.833,37.725
13500,6.039,5.931,6.007,6.259,6.267,6.52,37.023
13625,6.096,5.879,6.199,6.291,6.379,6.471,37.315
13750,6.162,5.878,6.113,6.21,6.438,6.301,37.102
13875,6.173,5.763,6.359,6.361,6.322,6.621,37.599
14000,6.126,5.862,6.245,6.403,6.29,6.52,37.446
14125,6.065,5.962,6.139,6.243,6.346,6.624,37.379
14250,5.973,5.888,6.313,6.214,6.335,6.657,37.38
14375,5.899,5.888,6.224,6.431,6.246,6.429,37.117
14500,5.96,5.928,6.188,6.353,6.508,6.641,37.578
14625,6.331,6.08,5.913,6.502,6.404,6.759,37.989
14750,6.138,5.845,6.201,6.303,6.349,6.452,37.288
14875,6.165,5.847,6.158,6.235,6.264,6.648,37.317
15000,6.176,5.968,6.262,6.381,6.271,6.592,37.65
15125,6.078,5.986,6.043,6.233,6.192,6.707,37.239
15250,5.958,5.843,6.189,6.212,6.369,6.826,37.397
15375,6.113,5.986,6.352,6.223,6.369,6.575,37.618
15500,6.172,5.823,6.296,5.999,6.436,6.608,37.334
15625,6.055,5.802,6.252,6.077,6.197,6.598,36.981
15750,6.01,5.892,6.164,6.165,6.279,6.601,37.111
15875,6.128,5.888,6.207,6.317,6.297,6.548,37.385
16000,5.983,6.033,6.148,6.364,6.368,6.527,37.423
16125,6.023,5.979,6.133,6.393,6.186,6.834,37.548
16250,6.23,5.747,6.064,6.359,6.356,6.683,37.439
16375,6.179,6.021,6.176,6.432,6.394,6.605,37.807
16500,6.018,5.976,6.281,6.252,6.223,6.644,37.394
16625,5.987,5.793,6.221,6.164,6.443,6.517,37.125
16750,6.114,6.002,6.327,6.219,6.439,6.602,37.703
16875,5.976,5.929,6.211,6.44,6.463,6.459,37.478
17000,6.051,5.894,6.018,6.178,6.28,6.825,37.246
17125,6.167,5.982,6.361,6.312,6.383,6.525,37.73
17250,5.914,5.733,6.209,6.295,6.587,6.737,37.475
17375,6.173,5.902,6.175,6.186,6.287,6.763,37.486
17500,6.108,5.869,6.282,6.28,6.578,6.671,37.788
17625,5.975,5.667,6.26,6.455,6.292,6.615,37.264
17750,5.974,5.965,6.423,6.315,6.387,6.633,37.697
17875,5.975,5.799,6.281,6.337,6.25,6.735,37.377
18000,6.061,6.052,6.347,6.304,6.379,6.602,37.745
18125,5.856,6.008,6.457,6.324,6.571,6.75,37.966
18250,6.219,5.862,6.268,6.349,6.289,6.673,37.66
18375,5.856,5.655,5.977,6.16,6.411,6.719,36.778
18500,5.826,5.959,6.313,6.337,6.515,6.665,37.615
18625,5.847,5.737,6.188,6.353,6.559,6.824,37.508
18750,6.009,5.875,6.064,6.527,6.578,6.545,37.598
18875,5.906,5.804,6.252,6.272,6.243,6.84,37.317
