time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.438,6.036,6.499,6.023,6.93,5.59,37.516
125,6.391,6.102,6.454,6.008,6.91,5.593,37.458
250,6.517,6.154,6.425,6.033,6.846,5.907,37.882
375,6.59,6.052,6.542,6.114,6.993,5.731,38.022
500,6.332,6.244,6.45,5.951,6.716,5.637,37.33
625,6.54,6.134,6.604,6.123,6.875,5.859,38.135
750,5.926,6.042,6.45,6.141,6.595,5.69,36.844
875,6.503,6.148,6.406,5.86,6.85,5.905,37.672
1000,6.393,6.218,6.387,6.177,6.827,5.699,37.701
1125,6.606,6.202,6.425,6.218,6.721,5.75,37.922
1250,6.539,6.129,6.446,6.079,6.711,5.883,37.787
1375,6.442,5.954,6.225,6.2,6.874,5.753,37.448
1500,6.255,6.073,6.441,6.194,6.783,5.864,37.61
1625,6.374,6.208,6.582,6.075,6.653,5.798,37.69
1750,6.339,6.133,6.639,6.002,6.903,5.651,37.667
1875,6.309,6.171,6.455,6.223,6.843,5.659,37.66
2000,6.298,6.211,6.558,6.104,6.979,5.786,37.936
2125,6.61,6.248,6.324,5.988,7.012,5.86,38.042
2250,6.367,5.991,6.625,6.163,6.747,5.655,37.548
2375,6.247,6.056,6.607,5.947,6.927,5.982,37.766
2500,6.465,6.013,6.521,6.034,6.821,5.785,37.639
2625,6.566,6.15,6.386,6.095,6.782,5.593,37.572
2750,6.453,6.039,6.282,6.308,6.803,5.677,37.562
2875,6.469,6.048,6.382,6.267,6.595,5.882,37.643
3000,6.59,6.109,6.523,6.122,6.824,5.799,37.967
3125,6.511,6.086,6.674,6.139,6.776,5.884,38.07
3250,6.672,6.172,6.491,6.043,6.897,5.759,38.034
3375,6.433,6.059,6.635,5.932,6.815,5.574,37.448
3500,6.518,6.095,6.434,5.941,6.922,5.851,37.761
3625,6.388,6.01,6.323,5.988,6.801,5.67,37.18
3750,6.266,5.945,6.54,6.321,6.694,5.896,37.662
3875,6.366,6.144,6.396,5.919,6.941,5.771,37.537
4000,6.375,5.916,6.435,6.184,6.92,5.727,37.557
4125,6.315,6.063,6.44,6.147,7.021,5.625,37.611
4250,6.37,6.08,6.581,6.1,6.827,5.748,37.706
4375,6.384,5.827,6.388,6.005,6.893,5.545,37.042
4500,6.285,5.867,6.388,6.323,7.052,5.886,37.801
4625,6.464,5.989,6.371,5.899,6.879,5.65,37.252
4750,6.432,6.05,6.434,6.186,6.821,5.87,37.793
4875,6.289,5.989,6.418,5.992,6.818,5.759,37.265
5000,6.532,5.938,6.58,6.099,6.814,5.678,37.641
5125,6.383,5.847,6.48,6.054,6.725,5.709,37.198
5250,6.184,6.077,6.41,6.073,6.682,5.932,37.358
5375,6.292,5.891,6.475,6.065,6.827,5.761,37.311
5500,6.358,6.032,6.283,6.083,6.753,5.779,37.288
5625,6.419,5.946,6.529,6.167,6.95,6.021,38.032
5750,6.321,6.058,6.524,5.892,6.823,5.816,37.434
5875,6.263,5.964,6.363,6.026,6.774,5.872,37.262
6000,6.237,5.871,6.497,6.205,6.796,5.831,37.437
6125,6.468,5.843,6.243,6.098,6.788,5.773,37.213
6250,6.443,6.012,6.538,5.981,6.895,5.751,37.62
6375,6.495,5.943,6.534,6.092,6.991,5.898,37.953
6500,6.248,6.048,6.394,6.045,6.904,5.801,37.44
6625,6.14,5.97,6.506,6.094,6.791,5.979,37.48
6750,6.323,6.068,6.486,6.141,6.919,5.922,37.859
6875,6.312,5.965,6.539,6.137,6.936,5.861,37.75
7000,6.269,6.025,6.254,6.09,6.937,5.888,37.463
7125,6.182,5.902,6.449,6.319,6.949,5.752,37.553
7250,6.44,5.985,6.278,6.097,6.805,5.809,37.414
7375,6.419,6.032,6.314,6.105,6.975,5.959,37.804
7500,6.072,5.999,6.441,6.022,6.872,5.789,37.195
7625,6.338,6.037,6.549,6.178,6.802,5.813,37.717
7750,6.115,6.004,6.499,6.291,6.95,5.781,37.64
7875,6.276,6.011,6.455,6.143,6.919,5.809,37.613
8000,6.29,5.944,6.515,5.847,7.018,5.75,37.364
8125,6.379,5.911,6.569,6.06,6.983,5.8,37.702
8250,6.352,5.939,6.391,5.95,7.057,5.638,37.327
8375,6.216,6.071,6.461,6.074,7.06,5.948,37.83
8500,6.012,5.91,5.704,6.109,6.864,5.825,36.424
8625,6.253,6.019,6.481,6.169,6.92,5.958,37.8
8750,6.147,5.96,6.463,6.201,7.041,6.003,37.815
8875,6.181,5.963,6.302,6.093,7.081,5.935,37.555
9000,6.28,5.964,6.623,6.098,6.988,5.86,37.813
9125,6.205,6.091,6.467,6.078,6.843,6.092,37.776
9250,6.171,6.155,6.315,5.925,7.009,5.797,37.372
9375,6.362,5.941,6.383,6.023,7.019,5.806,37.534
9500,6.172,6.122,6.596,6.126,6.958,5.693,37.667
9625,6.218,5.979,6.366,6.042,7.126,5.89,37.621
9750,6.159,5.893,6.267,6.112,7.069,5.822,37.322
9875,6.344,5.895,6.396,6.095,6.978,5.883,37.591
10000,6.07,5.855,6.37,6.105,6.998,5.875,37.273
10125,6.259,5.858,6.345,6.083,7.089,5.894,37.528
10250,6.136,5.933,6.402,6.228,6.936,5.927,37.562
10375,6.238,5.887,6.422,6.098,7.123,6.069,37.837
10500,6.232,5.945,6.519,6.087,7.015,5.79,37.588
10625,6.166,5.728,6.492,5.978,7.132,6.094,37.59
10750,6.013,5.849,6.439,5.922,7.25,6.036,37.509
10875,6.004,5.787,6.313,6.131,6.918,5.838,36.991
11000,5.988,5.792,6.463,6.107,7.007,6.082,37.439
11125,6.044,5.945,6.414,6.047,6.937,5.884,37.271
11250,6.21,5.703,6.496,5.903,7.123,5.952,37.387
11375,6.304,5.906,6.197,6.329,7.099,5.639,37.474
11500,6.312,5.81,6.32,6.134,7.079,6.039,37.694
11625,6.293,6.04,6.416,6.189,6.968,5.63,37.536
11750,6.102,5.727,6.291,6.033,7.136,6.08,37.369
11875,6.089,5.67,6.278,6.158,7.191,5.86,37.246
12000,6.194,5.857,6.467,5.974,7.265,5.975,37.732
12125,6.296,5.888,6.536,5.984,6.99,5.947,37.641
12250,6.313,5.752,6.283,6.132,7.042,5.895,37.417
12375,6.266,5.898,6.566,6.151,6.933,5.939,37.753
12500,6.272,5.794,6.561,6.182,7.063,5.954,37.826
12625,6.033,5.759,6.465,6.083,7.27,5.918,37.528
12750,5.928,5.787,6.584,6.14,6.997,6.019,37.455
12875,6.02,5.823,6.384,6.238,7.13,5.798,37.393
13000,6.06,5.732,6.562,6.164,7.32,6.213,38.051
13125,5.894,5.922,6.499,6.048,7.203,5.994,37.56
13250,6.195,5.673,6.455,5.997,7.356,6.037,37.713
13375,6.004,5.688,6.219,6.071,7.155,6.091,37.228
13500,6.428,5.777,6.323,6.056,7.193,5.889,37.666
13625,6.276,5.76,6.347,5.983,7.132,5.921,37.419
13750,6.099,5.814,6.524,6.053,7.052,5.952,37.494
13875,5.846,5.833,6.504,6.166,7.296,5.981,37.626
14000,6.306,5.77,6.485,6.04,7.329,5.882,37.812
14125,5.917,5.753,6.319,6.132,7.28,5.951,37.352
14250,5.966,5.772,6.521,5.949,6.961,5.943,37.112
14375,5.826,5.69,6.34,6.214,7.247,5.996,37.313
14500,5.993,5.559,6.59,5.768,6.947,5.734,36.591
14625,5.967,5.694,6.327,6.045,6.991,5.985,37.009
14750,6.163,5.808,6.461,6.202,7.006,5.947,37.587
14875,6.078,5.682,6.462,6.019,6.671,5.763,36.675
15000,6.092,5.85,6.406,6.041,7.264,5.656,37.309
15125,5.962,5.712,6.52,6.061,7.133,6.057,37.445
15250,5.997,5.525,6.511,6.015,7.153,5.869,37.07
15375,6.121,5.612,6.418,6.046,7.249,6.009,37.455
15500,5.994,5.677,6.346,6.293,7.141,6.001,37.452
15625,6.051,5.603,6.319,5.9,7.138,5.905,36.916
15750,5.923,5.645,6.415,6.016,7.185,6.06,37.244
15875,6.097,5.809,6.439,6.106,7.14,6.172,37.763
16000,6.015,5.832,6.371,5.932,7.099,5.96,37.209
16125,6.179,5.643,6.546,6.016,7.134,5.957,37.475
16250,6.003,5.704,6.447,5.97,7.296,6.1,37.52
16375,5.864,5.793,6.554,5.894,7.152,5.971,37.228
16500,6.03,5.704,6.401,5.983,7.07,6.103,37.291
16625,5.918,5.807,6.296,6.047,7.234,6.137,37.439
16750,5.867,5.506,6.435,6.108,7.262,6.057,37.235
16875,6.061,5.5,6.347,5.914,7.193,6.042,37.057
17000,5.819,5.626,6.322,6.084,7.19,6.174,37.215
17125,5.883,5.863,6.273,5.943,7.24,5.985,37.187
17250,5.989,5.695,6.473,5.952,7.243,5.956,37.308
17375,5.845,5.717,6.711,5.942,7.243,6.025,37.483
17500,5.973,5.731,6.327,6.057,7.224,6.093,37.405
17625,5.855,5.632,6.395,6.075,7.132,6.143,37.232
17750,5.936,5.75,6.267,6.117,7.356,6.014,37.44
17875,5.922,5.768,6.344,5.892,7.205,6.212,37.343
18000,5.963,5.792,6.368,6.009,7.056,6.127,37.315
18125,5.962,5.602,6.638,5.958,7.071,5.909,37.14
18250,5.863,5.787,6.206,5.87,7.047,6.165,36.938
18375,6.025,5.534,6.383,5.924,7.344,6.053,37.263
18500,6.039,5.611,6.417,6.122,7.274,6.143,37.606
18625,5.708,5.405,6.306,5.951,7.189,6.069,36.628
18750,5.772,5.511,6.266,5.91,7.15,6.007,36.616
18875,5.905,5.709,6.368,5.754,7.249,6.02,37.005
19000,5.881,5.545,6.3,5.828,7.167,6.222,36.943
19125,6.104,5.574,6.407,6.093,7.276,6.019,37.473
19250,5.995,5.646,6.344,6.067,7.075,6.19,37.317
19375,5.82,5.547,6.321,6.019,7.189,5.921,36.817
19500,5.814,5.66,6.569,6.104,7.179,6.167,37.493
19625,5.809,5.511,6.216,6.115,7.093,6.106,36.85
19750,5.986,5.728,6.411,6.077,7.118,6.045,37.365
19875,5.777,5.413,6.27,5.95,7.364,6.141,36.915
20000,5.807,5.554,6.296,5.974,7.348,5.941,36.92
20125,5.636,5.471,6.445,6.029,7.375,6.39,37.346
20250,5.797,5.538,6.229,5.851,7.202,6.151,36.768
20375,5.782,5.595,6.338,5.968,7.083,6.264,37.03
20500,5.791,5.696,6.453,5.978,7.131,5.961,37.01
20625,5.947,5.62,6.269,5.932,7.367,6.0,37.135
20750,5.712,5.461,6.206,5.926,7.353,6.242,36.9
20875,5.722,5.677,6.219,5.947,7.081,6.242,36.888
21000,5.796,5.516,6.42,5.978,7.206,6.081,36.997
21125,5.876,5.513,6.208,6.033,7.326,6.254,37.21
21250,5.918,5.547,6.388,6.001,7.329,6.104,37.287
21375,5.696,5.444,6.593,5.843,7.288,6.067,36.931
21500,5.492,5.617,6.371,5.83,7.204,6.207,36.721
21625,5.801,5.388,6.287,5.77,7.424,6.302,36.972
21750,5.923,5.656,6.331,5.988,7.361,6.005,37.264
21875,5.713,5.416,6.43,5.925,7.227,6.432,37.143
22000,5.806,5.403,6.293,5.827,7.264,6.095,36.688
22125,5.727,5.466,6.343,5.921,7.474,6.096,37.027
22250,5.861,5.603,6.251,5.935,7.342,6.276,37.268
22375,5.748,5.289,6.346,5.84,7.169,6.29,36.682
22500,5.82,5.336,6.25,6.109,7.507,6.178,37.2
22625,5.915,5.299,6.367,5.911,7.231,6.029,36.752
22750,5.759,5.588,6.181,6.167,7.401,6.079,37.175
22875,5.705,5.414,6.381,5.929,7.316,6.285,37.03
23000,5.603,5.58,6.291,6.006,7.152,6.213,36.845
23125,5.661,5.402,6.496,5.993,7.463,6.234,37.249
23250,5.551,5.436,6.294,6.044,7.419,6.323,37.067
23375,5.749,5.388,6.496,5.898,7.447,5.847,36.825
23500,5.806,5.4,6.212,6.138,7.27,6.243,37.069
23625,5.773,5.376,6.578,5.834,7.258,6.376,37.195
23750,5.581,5.238,6.504,5.997,7.418,6.291,37.029
23875,5.826,5.328,6.452,6.05,7.513,6.335,37.504
24000,5.502,5.303,6.364,6.062,7.395,6.199,36.825
24125,5.849,5.425,6.156,5.946,7.369,6.125,36.87
24250,5.854,5.501,6.457,6.02,7.522,6.267,37.621
24375,5.735,5.303,6.195,5.802,7.369,6.015,36.419
24500,5.689,5.107,6.396,5.773,7.441,6.277,36.683
24625,5.632,5.511,6.263,6.036,7.285,6.044,36.771
24750,5.672,5.401,6.412,6.006,7.562,6.066,37.119
24875,5.57,5.282,6.42,5.922,7.27,6.333,36.797
25000,5.69,5.335,6.332,5.933,7.492,6.279,37.061
25125,5.647,5.392,6.223,6.0,7.3,6.343,36.905
25250,5.66,5.269,6.322,5.956,7.378,6.146,36.731
25375,5.682,5.266,6.363,5.823,7.444,6.068,36.646
25500,5.736,5.354,6.191,5.945,7.36,6.439,37.025
25625,5.604,5.385,6.286,5.882,7.514,6.177,36.848
25750,5.631,5.431,6.113,6.016,7.535,6.258,36.984
25875,5.602,5.328,6.357,6.134,7.418,6.071,36.91
26000,5.639,5.29,6.27,6.094,7.368,6.286,36.947
26125,5.562,5.267,6.421,5.946,7.325,6.252,36.773
26250,5.59,5.243,6.307,5.936,7.471,6.308,36.855
26375,5.77,5.137,6.46,5.952,7.326,6.229,36.874
26500,5.613,5.183,6.302,5.813,7.283,6.281,36.475
26625,5.696,5.332,6.362,5.78,7.401,6.187,36.758
26750,5.669,5.276,6.378,5.93,7.386,6.095,36.734
26875,5.591,5.403,6.257,5.903,7.428,6.237,36.819
27000,5.644,5.198,6.217,5.674,7.449,6.288,36.47
27125,5.444,5.153,6.186,6.001,7.584,6.387,36.755
27250,5.509,4.982,6.224,5.956,7.525,6.453,36.649
27375,5.286,5.33,6.399,6.141,7.536,6.204,36.896
27500,5.453,5.125,6.062,5.925,7.498,6.501,36.564
27625,5.551,5.208,6.258,5.897,7.453,6.41,36.777
27750,5.543,5.101,6.38,6.141,7.406,6.385,36.956
27875,5.675,5.301,6.328,5.994,7.586,6.146,37.03
28000,5.39,5.217,6.39,5.925,7.408,6.306,36.636
