time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.34,6.366,6.635,5.972,6.807,5.811,37.931
125,6.142,6.443,6.447,6.108,6.83,5.601,37.571
250,6.184,6.352,6.429,6.153,6.809,5.914,37.841
375,6.097,6.492,6.67,6.204,6.829,5.636,37.928
500,6.086,6.325,6.452,6.164,6.979,5.811,37.817
625,6.249,6.438,6.778,5.882,6.857,5.618,37.822
750,6.127,6.448,6.607,6.156,6.921,5.728,37.987
875,6.086,6.314,6.393,6.1,6.804,5.572,37.269
1000,5.924,6.204,6.246,6.183,6.869,5.711,37.137
1125,6.214,6.46,6.618,6.127,6.74,5.779,37.938
1250,6.081,6.43,6.634,5.894,7.104,5.705,37.848
1375,6.295,6.348,6.614,6.145,6.72,5.692,37.814
1500,6.171,6.314,6.61,5.961,6.837,5.857,37.75
1625,6.252,6.331,6.505,6.024,6.81,5.477,37.399
1750,6.284,6.306,6.426,6.033,7.118,5.948,38.115
1875,6.076,6.379,6.495,6.028,6.941,5.695,37.614
2000,6.425,6.386,6.553,6.052,6.859,5.936,38.211
2125,6.17,6.252,6.403,6.077,7.075,5.776,37.753
2250,6.299,6.378,6.506,6.183,7.087,5.66,38.113
2375,6.073,6.3,6.554,6.025,6.921,5.626,37.499
2500,6.186,6.274,6.524,6.139,6.852,5.699,37.674
2625,6.173,6.211,6.364,6.106,7.045,5.749,37.648
2750,6.109,6.315,6.648,5.981,6.897,5.776,37.726
2875,6.133,6.342,6.404,5.758,6.783,5.659,37.079
3000,6.165,6.343,6.475,6.067,6.709,5.734,37.493
3125,6.185,6.479,6.667,6.143,6.686,5.883,38.043
3250,6.357,6.267,6.495,5.958,6.943,5.696,37.716
3375,6.353,6.321,6.347,5.982,6.88,5.654,37.537
3500,6.161,6.307,6.506,6.078,7.018,5.735,37.805
3625,6.136,6.213,6.572,6.085,7.02,5.522,37.548
3750,6.188,6.391,6.364,5.825,7.226,5.809,37.803
3875,5.407,6.269,6.383,6.18,7.002,5.849,37.09
4000,6.018,6.335,6.24,6.035,6.872,5.822,37.322
4125,6.363,6.387,6.384,6.075,6.842,5.919,37.97
4250,6.147,6.488,6.358,6.079,6.745,5.931,37.748
4375,6.372,6.367,6.482,6.219,7.003,5.64,38.083
4500,6.35,6.24,6.753,6.054,6.803,5.786,37.986
4625,6.027,6.151,6.556,5.963,7.08,5.959,37.736
4750,6.213,6.405,6.425,6.219,6.94,5.692,37.894
4875,6.196,6.199,6.436,6.226,6.829,5.957,37.843
5000,6.075,6.325,6.513,6.038,6.834,5.888,37.673
5125,5.947,6.367,6.4,6.034,6.943,5.596,37.287
5250,6.09,6.219,6.437,6.166,7.12,5.706,37.738
5375,6.149,6.17,6.45,6.109,7.112,5.755,37.745
5500,6.052,6.346,6.5,5.93,6.725,5.889,37.442
5625,6.167,6.296,6.666,6.363,6.653,5.986,38.131
5750,6.126,6.289,6.624,5.985,6.832,5.715,37.571
5875,6.204,6.194,6.547,6.034,6.824,5.742,37.545
6000,6.042,6.183,6.557,6.094,6.822,5.858,37.556
6125,6.193,6.353,6.539,6.126,6.871,5.766,37.848
