time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.307,6.365,6.397,6.076,7.017,5.708,37.87
125,6.064,6.298,6.644,6.293,6.883,5.646,37.828
250,6.316,6.542,6.558,6.268,6.49,6.008,38.182
375,6.421,6.512,6.296,6.209,6.868,5.83,38.136
500,6.177,6.382,6.54,6.127,6.717,5.59,37.533
625,6.244,6.29,6.585,5.979,6.73,5.547,37.375
750,6.174,6.419,6.356,6.131,6.836,5.861,37.777
875,6.238,6.28,6.35,6.224,6.868,5.772,37.732
1000,6.303,6.318,6.369,6.13,6.771,5.848,37.739
1125,6.137,6.237,6.626,6.027,6.874,5.685,37.586
1250,6.264,6.114,6.448,6.238,6.846,5.823,37.733
1375,6.324,6.481,6.575,6.114,6.824,5.731,38.049
1500,6.228,6.193,6.394,5.936,6.898,5.782,37.431
1625,6.418,6.112,6.357,6.064,6.583,5.773,37.307
1750,6.317,6.537,6.564,6.066,6.819,5.705,38.008
1875,6.221,6.327,6.558,6.049,6.68,5.74,37.575
2000,6.04,6.427,6.369,6.21,6.806,5.785,37.637
2125,6.172,6.417,6.374,6.097,6.832,5.675,37.567
2250,6.14,6.25,6.33,5.971,6.731,5.485,36.907
2375,6.206,6.352,6.629,6.092,6.811,5.777,37.867
2500,6.025,6.515,6.478,6.197,6.76,5.856,37.831
2625,6.378,6.174,6.236,6.076,6.918,5.872,37.654
2750,6.146,6.481,6.426,6.089,6.905,5.692,37.739
2875,6.225,6.363,6.429,6.297,6.705,5.69,37.709
3000,6.267,6.354,6.448,5.993,6.929,5.705,37.696
3125,6.273,6.222,6.426,6.156,7.024,5.818,37.919
3250,6.04,6.325,6.453,6.159,6.914,5.873,37.764
3375,6.261,6.289,6.51,6.234,6.791,5.686,37.771
3500,6.016,6.388,6.343,6.076,6.994,5.883,37.7
3625,6.082,6.438,6.76,6.122,6.952,5.739,38.093
3750,6.044,6.285,6.38,5.974,7.078,5.774,37.535
3875,6.224,6.164,6.607,6.01,6.966,5.669,37.64
4000,6.113,6.311,6.494,6.072,6.801,5.638,37.429
4125,6.344,6.091,6.583,6.135,6.737,5.774,37.664
4250,6.006,6.184,6.482,6.193,6.892,5.746,37.503
4375,6.186,6.229,6.801,6.173,6.93,5.732,38.051
4500,6.079,6.364,6.495,6.244,6.629,5.907,37.718
4625,6.139,6.414,6.416,6.052,6.962,5.835,37.818
4750,6.251,6.15,6.502,6.239,6.863,5.859,37.864
4875,6.106,6.232,6.617,6.211,7.077,5.859,38.102
5000,6.046,6.273,6.421,6.19,6.789,5.742,37.461
5125,6.375,6.399,6.525,5.986,6.941,5.726,37.952
5250,6.256,6.182,6.629,6.165,6.899,5.926,38.057
5375,6.315,6.285,6.416,6.108,6.883,5.911,37.918
5500,6.235,6.255,6.523,6.11,6.882,6.012,38.017
5625,6.086,6.225,6.64,6.065,6.699,5.851,37.566
5750,6.153,6.34,6.266,6.025,7.029,5.735,37.548
5875,6.055,6.189,6.624,6.164,7.019,5.94,37.991
6000,6.229,6.385,6.489,6.03,6.918,5.895,37.946
6125,6.055,6.295,6.516,5.979,6.856,5.867,37.568
6250,6.167,6.213,6.604,6.011,6.963,5.819,37.777
6375,6.177,6.108,6.5,6.146,6.773,5.794,37.498
6500,5.961,6.254,6.6,6.154,6.76,5.698,37.427
6625,6.129,6.206,6.586,6.011,6.788,5.747,37.467
6750,6.049,6.224,6.475,6.19,7.062,5.77,37.77
6875,6.178,6.329,6.424,6.14,6.766,5.785,37.622
7000,6.143,6.44,6.302,6.044,6.875,5.783,37.587
7125,6.145,6.251,6.469,6.173,6.869,5.846,37.753
7250,6.065,6.24,6.49,6.192,6.856,5.568,37.411
7375,5.979,6.418,6.475,6.157,6.814,6.014,37.857
7500,6.137,6.437,6.32,6.036,6.795,5.678,37.403
7625,6.04,6.254,6.444,5.915,6.947,6.007,37.607
7750,6.108,6.197,6.474,5.837,6.929,5.637,37.182
7875,5.977,6.179,6.42,6.033,7.019,5.752,37.38
8000,5.98,6.207,6.46,6.019,6.903,5.773,37.342
8125,6.229,6.204,6.587,6.024,6.935,5.926,37.905
8250,6.015,6.247,6.331,6.053,6.96,5.846,37.452
8375,5.944,6.384,6.49,5.942,6.912,5.687,37.359
8500,6.113,6.343,6.416,6.262,6.931,5.925,37.99
8625,5.997,6.178,6.414,6.064,6.77,5.765,37.188
8750,6.085,6.354,6.523,6.083,6.821,5.76,37.626
8875,6.082,6.121,6.422,6.024,6.818,5.938,37.405
9000,6.071,6.212,6.359,5.958,6.986,5.913,37.499
9125,6.036,6.28,6.255,5.929,6.888,5.827,37.215
9250,6.124,6.417,6.411,6.171,6.953,5.898,37.974
9375,6.043,6.211,6.465,5.947,6.811,5.69,37.167
9500,6.034,6.447,6.421,5.995,7.074,5.752,37.723
9625,6.211,6.029,6.471,6.131,6.955,5.883,37.68
9750,6.102,6.001,6.422,6.105,6.948,5.932,37.51
9875,5.839,6.0,6.477,6.157,7.093,5.933,37.499
10000,5.736,6.236,6.525,6.018,6.946,6.056,37.517
10125,6.025,6.248,6.606,5.976,6.946,6.124,37.925
10250,6.051,6.322,6.289,5.935,7.064,5.677,37.338
10375,5.999,5.952,6.403,6.041,7.076,5.942,37.413
10500,5.982,6.264,6.722,5.97,7.077,5.773,37.788
10625,6.043,6.054,6.283,6.114,7.013,5.893,37.4
10750,5.912,6.066,6.409,5.932,6.815,5.825,36.959
10875,6.058,6.238,6.393,6.168,7.078,5.944,37.879
11000,6.005,5.923,6.537,6.102,6.993,5.743,37.303
11125,6.07,6.244,6.495,6.105,6.698,5.621,37.233
11250,6.278,6.076,6.362,5.992,6.939,6.08,37.727
11375,5.908,6.066,6.416,6.049,7.15,5.705,37.294
11500,5.837,6.096,6.393,5.941,7.002,5.806,37.075
11625,6.044,6.294,6.387,6.02,6.938,5.787,37.47
11750,6.167,6.295,6.493,5.95,6.951,5.775,37.631
11875,5.945,6.001,6.487,5.846,7.073,5.799,37.151
12000,5.95,6.161,6.447,5.934,7.132,5.927,37.551
12125,5.984,6.297,6.586,5.988,7.159,5.839,37.853
12250,6.048,6.012,6.457,5.933,6.999,5.725,37.174
12375,6.044,6.176,6.435,6.115,7.057,5.826,37.653
12500,6.029,6.262,6.541,5.854,6.77,5.833,37.289
12625,5.974,6.193,6.48,5.95,7.005,5.825,37.427
12750,6.329,6.255,6.537,5.945,6.928,5.771,37.765
12875,5.918,6.264,6.443,5.89,6.918,5.798,37.231
13000,5.968,6.082,6.384,6.038,6.98,5.936,37.388
13125,6.16,6.258,6.149,6.17,6.979,5.908,37.624
13250,5.856,6.359,6.386,5.996,7.037,5.692,37.326
13375,5.684,6.373,6.795,6.091,6.704,6.002,37.649
13500,5.956,6.248,6.318,6.104,6.866,5.806,37.298
13625,5.935,6.202,6.158,6.07,7.043,5.825,37.233
13750,6.06,6.144,6.27,6.156,7.036,5.828,37.494
13875,6.028,6.308,6.386,5.972,7.118,5.792,37.604
14000,5.882,6.096,6.275,5.955,7.044,5.851,37.103
14125,5.966,6.211,6.281,5.945,6.788,5.751,36.942
14250,5.955,6.158,6.291,6.185,6.977,5.683,37.249
14375,5.829,6.092,6.541,5.983,6.98,5.884,37.309
14500,6.206,6.018,6.355,6.048,7.036,5.777,37.44
14625,5.871,6.063,6.265,5.993,6.981,5.928,37.101
14750,6.118,6.199,6.266,6.072,6.91,6.027,37.592
14875,5.952,5.986,6.458,5.94,6.898,5.873,37.107
15000,5.942,5.932,6.302,6.083,7.054,5.918,37.231
15125,5.85,6.145,6.342,6.099,7.154,5.983,37.573
15250,5.82,5.848,6.413,6.142,6.963,5.889,37.075
15375,5.957,6.052,6.349,6.255,7.195,5.987,37.795
