time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.536,6.275,6.034,6.552,5.701,7.158,38.256
125,6.313,6.447,6.098,6.547,5.519,7.029,37.953
250,6.372,6.215,6.15,6.61,5.611,6.962,37.92
375,6.19,6.516,6.141,6.331,5.657,7.046,37.881
500,6.391,6.1,6.21,6.375,5.73,6.906,37.712
625,6.222,6.343,5.913,6.645,5.51,6.846,37.479
750,6.104,6.207,6.138,6.366,5.443,6.937,37.195
875,6.377,6.201,6.05,6.577,5.761,7.013,37.979
1000,6.376,6.182,5.952,6.421,5.847,7.039,37.817
1125,6.316,6.198,6.141,6.601,5.559,7.132,37.947
1250,6.464,6.275,6.014,6.41,5.683,6.92,37.766
1375,6.206,6.372,5.899,6.749,5.648,6.956,37.83
1500,6.407,6.207,6.164,6.659,5.732,6.909,38.078
1625,6.354,6.094,6.127,6.468,5.658,6.807,37.508
1750,6.286,6.523,5.987,6.587,5.719,6.903,38.005
1875,6.155,6.198,6.182,6.315,5.606,6.942,37.398
2000,6.329,6.206,5.992,6.613,5.528,6.96,37.628
2125,6.314,6.158,5.995,6.549,5.868,7.001,37.885
2250,6.45,6.161,6.12,6.55,5.86,7.036,38.177
2375,6.171,6.323,6.08,6.56,5.723,6.892,37.749
2500,6.258,6.175,6.088,6.404,5.796,6.944,37.665
2625,6.248,6.173,5.89,6.406,5.671,6.903,37.291
2750,6.532,6.284,5.92,6.507,5.436,7.133,37.812
2875,6.24,6.243,6.259,6.518,5.675,6.974,37.909
3000,6.397,6.274,6.011,6.471,5.467,7.027,37.647
3125,6.219,6.192,6.112,6.503,5.83,6.814,37.67
3250,6.412,6.09,5.928,6.443,5.775,6.802,37.45
3375,6.325,6.142,6.013,6.478,5.544,7.0,37.502
3500,6.19,6.312,5.987,6.586,5.825,7.066,37.966
3625,6.471,6.092,6.254,6.314,5.639,6.876,37.646
3750,6.177,6.31,6.132,6.458,5.733,7.239,38.049
3875,6.047,6.213,6.125,6.552,5.62,6.933,37.49
4000,6.245,6.131,5.976,6.448,5.93,7.105,37.835
4125,6.314,6.241,5.931,6.53,5.971,7.042,38.029
4250,6.25,6.067,6.054,6.414,5.523,6.972,37.28
4375,6.209,6.12,5.897,6.526,5.706,6.898,37.356
4500,6.154,6.336,6.056,6.622,5.852,6.91,37.93
4625,6.252,6.112,6.108,6.141,5.876,6.921,37.41
4750,6.3,6.004,5.887,6.689,5.947,7.117,37.944
4875,6.303,6.041,6.137,6.496,5.83,7.159,37.966
5000,6.239,5.99,5.944,6.272,5.576,6.872,36.893
5125,6.268,6.125,5.988,6.397,5.748,6.964,37.49
5250,6.111,6.118,5.98,6.578,5.866,7.081,37.734
5375,6.085,5.971,5.931,6.534,5.741,7.122,37.384
5500,6.106,6.166,6.052,6.504,5.668,7.115,37.611
5625,6.153,6.12,5.881,6.388,5.506,6.995,37.043
5750,6.194,6.209,6.118,6.47,5.743,7.101,37.835
5875,6.187,6.193,6.051,6.35,5.542,7.096,37.419
6000,6.378,6.163,6.178,6.509,5.622,7.037,37.887
6125,6.042,6.102,6.023,6.412,5.578,7.191,37.348
6250,5.937,6.049,6.062,6.385,5.721,6.992,37.146
6375,6.295,6.339,6.021,6.481,5.608,7.053,37.797
6500,6.188,6.127,6.251,6.573,5.699,6.973,37.811
6625,6.141,6.076,6.114,6.442,5.76,7.116,37.649
6750,6.112,6.164,6.072,6.585,5.777,7.09,37.8
6875,6.236,6.069,6.038,6.605,5.881,7.039,37.868
7000,6.163,6.101,6.172,6.553,5.702,7.095,37.786
7125,6.193,6.187,6.151,6.538,5.729,7.082,37.88
7250,6.265,5.918,5.882,6.427,5.88,7.115,37.487
7375,6.134,5.817,5.918,6.379,5.64,7.091,36.979
7500,6.207,6.08,5.887,6.558,5.691,6.922,37.345
7625,6.055,6.086,6.056,6.355,5.901,7.205,37.658
7750,6.2,6.041,6.198,6.459,5.773,6.927,37.598
7875,6.126,6.042,5.958,6.514,5.807,7.09,37.537
8000,6.058,5.952,6.01,6.482,5.802,7.051,37.355
8125,6.007,6.057,5.956,6.53,5.783,6.978,37.311
8250,6.182,5.871,6.048,6.394,5.686,7.162,37.343
8375,6.121,6.145,6.211,6.405,5.659,6.891,37.432
8500,6.201,6.008,6.185,6.678,5.98,7.05,38.102
8625,6.271,6.048,5.984,6.572,5.756,7.082,37.713
8750,5.976,6.006,6.111,6.594,5.55,7.174,37.411
8875,6.014,6.048,6.202,6.189,5.577,6.892,36.922
9000,6.116,5.931,5.909,6.631,5.85,7.188,37.625
9125,5.977,6.091,5.954,6.48,5.87,6.973,37.345
9250,6.086,6.021,6.225,6.405,5.929,7.168,37.834
9375,6.113,6.071,5.988,6.356,5.589,7.137,37.254
9500,6.146,5.994,6.026,6.491,5.891,7.188,37.736
9625,6.08,6.084,6.086,6.561,5.838,6.999,37.648
9750,6.136,5.962,6.091,6.677,5.826,6.945,37.637
9875,5.929,5.872,6.029,6.659,5.797,7.023,37.309
10000,5.991,5.983,5.993,6.566,5.808,6.99,37.331
10125,6.075,5.905,6.039,6.405,5.65,7.038,37.112
10250,6.023,5.96,5.992,6.555,5.734,7.201,37.465
10375,6.071,6.066,6.086,6.479,5.664,7.31,37.676
10500,6.169,6.13,6.131,6.58,5.903,7.009,37.922
10625,5.978,5.787,5.955,6.444,5.732,7.089,36.985
10750,6.08,6.029,5.983,6.401,5.721,7.176,37.39
10875,6.406,5.998,5.811,6.434,5.631,7.33,37.61
11000,5.975,5.946,5.934,6.443,5.78,7.152,37.23
11125,5.911,5.989,6.017,6.629,5.714,7.08,37.34
11250,6.193,6.024,6.023,6.501,5.905,7.098,37.744
11375,5.886,6.018,5.955,6.332,5.685,7.055,36.931
11500,6.181,5.976,6.235,6.398,5.821,7.062,37.673
11625,6.095,6.002,5.914,6.519,5.817,7.029,37.376
11750,5.948,5.87,6.068,6.51,5.8,6.981,37.177
11875,5.939,5.947,6.093,6.377,6.049,7.103,37.508
12000,6.105,6.013,5.909,6.521,5.703,7.029,37.28
12125,5.933,6.009,5.933,6.518,5.972,7.231,37.596
12250,6.069,5.937,6.074,6.365,5.883,7.121,37.449
12375,6.131,5.941,5.983,6.638,5.868,7.125,37.686
12500,6.128,5.999,6.193,6.383,5.964,7.22,37.887
12625,5.998,6.022,6.01,6.434,5.631,7.157,37.252
12750,5.994,5.97,6.045,6.298,5.819,6.978,37.104
12875,6.055,6.094,5.727,6.338,5.805,7.162,37.181
13000,6.062,5.693,5.961,6.296,5.875,7.031,36.918
13125,6.078,5.961,6.081,6.21,5.904,7.063,37.297
13250,5.787,5.776,6.011,6.515,5.662,7.129,36.88
13375,6.004,6.083,6.165,6.62,5.866,7.439,38.177
13500,5.848,5.887,6.025,6.592,5.759,7.251,37.362
13625,5.961,5.721,5.878,6.315,5.7,7.227,36.802
13750,6.168,6.024,5.927,6.46,6.01,7.115,37.704
13875,5.935,5.783,6.06,6.583,5.79,7.119,37.27
