time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
22750,5.639,5.825,6.394,6.058,7.293,6.314,37.523
22875,5.637,5.716,6.484,5.935,7.443,6.051,37.266
23000,5.696,5.72,6.335,5.873,7.497,5.975,37.096
23125,5.669,5.616,6.32,5.91,7.268,6.079,36.862
23250,5.738,5.81,6.225,6.09,7.24,5.888,36.991
23375,5.766,5.466,6.448,6.003,7.507,6.167,37.357
23500,5.535,5.565,6.34,6.01,7.328,5.942,36.72
23625,5.605,5.705,6.54,5.764,7.247,5.946,36.807
23750,5.649,5.68,6.384,5.929,7.395,6.113,37.15
23875,5.732,5.407,6.265,6.069,7.433,6.098,37.004
24000,5.483,5.82,6.318,5.986,7.455,6.089,37.151
24125,5.618,5.847,6.427,5.982,7.462,6.198,37.534
24250,5.593,5.786,6.309,5.906,7.268,6.098,36.96
24375,5.586,5.566,6.541,6.114,7.296,6.007,37.11
24500,5.632,5.608,6.457,5.938,7.162,6.099,36.896
24625,5.616,5.529,6.291,5.983,7.291,6.16,36.87
24750,5.449,5.79,6.483,5.961,7.293,6.24,37.216
24875,5.464,5.527,6.373,6.053,7.232,6.111,36.76
25000,5.609,5.654,6.408,5.959,7.352,5.996,36.978
25125,5.603,5.678,6.465,5.943,7.252,6.268,37.209
25250,5.579,5.62,6.404,6.055,7.421,6.079,37.158
25375,5.509,5.499,6.185,6.026,7.227,6.294,36.74
25500,5.793,5.434,6.273,6.072,7.206,6.165,36.943
25625,5.689,5.638,6.369,6.05,7.433,6.178,37.357
25750,5.622,5.735,6.178,6.004,7.361,6.308,37.208
25875,5.863,5.634,6.326,6.084,7.401,6.022,37.33
26000,5.595,5.55,6.314,5.933,7.4,6.028,36.82
26125,5.426,5.675,6.259,5.913,7.378,6.127,36.778
26250,5.376,5.751,6.288,5.814,7.549,6.108,36.886
26375,5.718,5.768,6.384,6.026,7.257,6.005,37.158
26500,5.619,5.412,6.334,5.796,7.486,6.193,36.84
26625,5.745,5.562,6.369,6.004,7.599,6.095,37.374
26750,5.456,5.47,6.491,5.806,7.363,6.074,36.66
26875,5.398,5.524,6.193,6.199,7.311,6.048,36.673
27000,5.681,5.59,6.262,5.847,7.349,6.176,36.905
27125,5.441,5.636,6.508,5.91,7.483,6.133,37.111
27250,5.453,5.653,6.374,5.897,7.356,6.254,36.987
27375,5.603,5.516,6.319,6.014,7.293,6.242,36.987
27500,5.399,5.401,6.476,5.976,7.361,6.225,36.838
27625,5.588,5.367,6.331,5.906,7.612,6.204,37.008
27750,5.546,5.582,6.432,5.968,7.26,6.206,36.994
27875,5.557,5.636,6.359,5.886,7.51,6.066,37.014
28000,5.742,5.533,6.312,6.222,7.555,6.292,37.656
28125,5.392,5.577,6.215,6.023,7.507,6.15,36.864
28250,5.458,5.696,6.277,6.006,7.406,6.274,37.117
28375,5.534,5.507,6.51,5.63,7.572,6.14,36.893
28500,5.42,5.6,6.348,6.086,7.377,5.944,36.775
28625,5.554,5.568,6.295,5.983,7.474,6.104,36.978
28750,5.678,5.447,6.498,5.961,7.302,6.198,37.084
28875,5.453,5.418,6.543,5.86,7.374,6.286,36.934
29000,5.485,5.384,6.304,5.814,7.563,6.288,36.838
29125,5.425,5.58,6.375,5.917,7.436,6.25,36.983
29250,5.331,5.505,6.327,6.092,7.435,6.244,36.934
29375,5.354,5.527,6.455,6.03,7.38,6.333,37.079
29500,5.378,5.293,6.408,5.907,7.413,6.202,36.601
29625,5.697,5.447,6.437,6.0,7.619,6.314,37.514
29750,5.467,5.373,6.228,5.778,7.715,6.184,36.745
29875,5.632,5.275,6.379,5.901,7.494,6.312,36.993
