time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.453,6.228,5.911,6.582,5.604,6.735,37.513
125,6.455,6.034,5.954,6.566,5.586,6.613,37.208
250,6.473,6.137,6.011,6.332,5.7,6.981,37.634
375,6.615,6.165,5.979,6.588,5.8,6.763,37.91
500,6.551,6.174,6.06,6.46,5.657,6.971,37.873
625,6.544,6.162,6.089,6.686,5.605,6.859,37.945
750,6.234,6.323,6.127,6.393,5.846,6.891,37.814
875,6.446,6.034,6.129,6.408,5.777,6.966,37.76
1000,6.407,5.941,6.257,6.528,5.662,7.061,37.856
1125,6.497,6.015,6.196,6.799,5.813,7.002,38.322
1250,6.515,6.209,6.146,6.461,5.637,6.888,37.856
1375,6.434,5.955,6.06,6.447,5.58,6.781,37.257
1500,6.481,5.975,5.927,6.484,5.749,6.808,37.424
1625,6.286,6.213,5.994,6.636,5.661,6.872,37.662
1750,6.494,5.99,6.067,6.524,5.781,6.914,37.77
1875,6.534,6.206,6.14,6.65,5.77,6.886,38.186
2000,6.453,5.17,6.074,6.52,5.768,6.966,36.951
2125,6.569,6.066,6.087,6.456,5.722,7.015,37.915
2250,6.437,6.241,6.1,6.395,5.64,6.75,37.563
2375,6.447,6.287,5.942,6.571,5.693,7.273,38.213
2500,6.427,6.065,6.227,6.525,5.692,6.639,37.575
2625,6.564,5.986,5.806,6.676,5.816,6.846,37.694
2750,6.365,6.137,6.285,6.598,5.841,6.916,38.142
2875,6.513,6.251,6.192,6.244,5.652,6.919,37.771
3000,6.484,6.114,6.119,6.585,5.594,6.882,37.778
3125,6.238,6.054,6.132,6.352,5.869,7.005,37.65
3250,6.5,5.937,6.105,6.516,5.749,6.79,37.597
3375,6.452,6.03,6.135,6.299,5.841,6.967,37.724
3500,6.206,6.145,6.293,6.723,5.901,6.941,38.209
3625,6.287,6.129,6.012,6.588,5.664,6.971,37.651
3750,6.341,6.005,6.139,6.45,5.939,6.903,37.777
3875,6.23,6.0,6.091,6.545,5.713,6.932,37.511
4000,6.387,5.985,6.036,6.671,5.797,6.8,37.676
4125,6.258,6.148,6.051,6.521,5.765,6.995,37.738
4250,6.451,6.148,6.258,6.708,5.77,6.976,38.311
4375,6.46,5.952,6.242,6.615,5.703,6.973,37.945
4500,6.397,5.982,6.301,6.398,5.815,6.799,37.692
4625,6.23,5.949,5.9,6.468,5.716,7.209,37.472
4750,6.378,6.083,6.111,6.584,5.74,6.928,37.824
4875,6.261,5.822,5.951,6.473,5.871,6.86,37.238
5000,6.425,5.95,6.232,6.561,5.825,6.991,37.984
5125,6.432,6.166,6.06,6.305,5.767,6.982,37.712
5250,6.316,6.027,6.094,6.484,5.816,7.108,37.845
5375,6.228,6.018,6.167,6.566,5.674,6.931,37.584
5500,6.306,5.924,6.113,7.052,5.792,7.046,38.233
5625,6.334,6.188,5.979,6.37,5.533,6.922,37.326
5750,6.545,5.913,6.027,6.504,5.821,6.828,37.638
5875,6.257,5.918,6.049,6.483,5.714,7.008,37.429
6000,6.481,6.004,6.041,6.442,5.735,7.087,37.79
6125,6.282,6.076,6.188,6.591,5.737,6.926,37.8
6250,6.443,6.013,6.144,6.633,6.021,6.967,38.221
6375,6.329,6.004,5.943,6.349,5.962,6.909,37.496
6500,6.217,6.059,6.088,6.534,5.758,6.815,37.471
6625,6.405,5.839,6.101,6.472,5.764,6.717,37.298
6750,6.357,5.943,6.037,6.521,5.75,6.938,37.546
6875,6.432,6.222,5.956,6.466,5.831,6.708,37.615
7000,6.339,5.865,6.045,6.57,5.85,6.863,37.532
7125,6.511,5.773,6.026,6.395,5.753,6.902,37.36
7250,5.986,5.925,6.18,6.404,5.867,6.877,37.239
7375,6.284,5.9,5.89,6.446,5.885,6.942,37.347
7500,6.294,6.127,6.057,6.48,5.719,6.894,37.571
7625,6.159,5.972,6.146,6.354,5.732,7.092,37.455
7750,6.386,5.994,5.934,6.782,5.803,7.019,37.918
7875,6.423,5.989,6.313,6.398,5.903,7.001,38.027
8000,6.197,6.127,6.101,6.472,5.782,7.074,37.753
8125,6.194,5.975,6.083,6.436,5.748,7.054,37.49
8250,6.282,5.98,6.12,6.529,5.779,6.99,37.68
8375,6.221,6.14,6.175,6.448,5.922,7.064,37.97
8500,6.441,5.854,6.051,6.664,5.791,7.056,37.857
8625,6.264,5.995,5.92,6.435,5.688,7.061,37.363
8750,6.384,5.976,6.094,6.389,5.919,7.138,37.9
8875,6.281,6.132,6.182,6.339,5.813,6.908,37.655
9000,6.314,6.01,5.995,6.432,5.832,6.911,37.494
9125,6.196,5.85,6.045,6.467,5.909,7.154,37.621
9250,6.187,6.012,6.093,6.677,5.849,7.008,37.826
9375,6.295,5.869,6.043,6.595,5.819,6.757,37.378
9500,6.276,6.073,6.035,6.343,5.858,7.085,37.67
9625,6.208,5.89,6.019,6.351,5.894,7.008,37.37
9750,6.149,5.804,5.899,6.521,5.751,7.094,37.218
9875,6.356,5.789,6.036,6.589,5.843,6.995,37.608
10000,6.197,5.996,5.861,6.417,5.945,7.174,37.59
10125,6.166,5.761,6.051,6.34,5.922,7.084,37.324
10250,6.076,5.769,5.984,6.551,5.799,6.927,37.106
10375,6.458,5.995,6.036,6.66,5.551,7.017,37.717
10500,6.202,5.857,6.047,6.421,5.787,7.025,37.339
10625,6.215,5.855,6.017,6.523,5.834,7.088,37.532
10750,6.114,6.061,6.061,6.326,5.883,7.077,37.522
10875,6.155,6.039,6.011,6.539,5.867,7.12,37.731
11000,5.902,5.873,5.804,6.489,5.857,7.142,37.067
11125,6.232,5.928,6.164,6.36,5.895,7.161,37.74
11250,6.321,5.917,5.991,6.525,5.894,7.134,37.782
11375,6.155,5.968,6.059,6.626,5.612,7.019,37.439
11500,6.19,5.98,5.994,6.511,5.834,7.197,37.706
11625,6.159,5.83,6.092,6.411,5.923,7.078,37.493
11750,6.042,5.845,6.115,6.364,5.739,7.0,37.105
11875,6.183,6.086,6.193,6.523,5.843,6.989,37.817
12000,6.277,5.786,6.066,6.533,6.049,7.186,37.897
12125,6.198,5.841,6.011,6.318,5.904,7.107,37.379
12250,6.148,5.911,6.202,6.416,5.962,7.118,37.757
12375,6.184,5.735,5.98,6.319,6.047,6.905,37.17
12500,6.267,5.849,6.203,6.224,5.828,7.127,37.498
12625,6.155,5.706,6.033,6.428,5.801,7.067,37.19
12750,6.163,5.802,6.082,6.532,5.741,7.069,37.389
12875,6.267,5.776,5.903,6.458,5.914,7.136,37.454
13000,6.341,5.93,6.003,6.478,5.993,7.043,37.788
13125,6.139,5.882,5.87,6.414,5.876,7.176,37.357
13250,6.186,5.775,6.023,6.481,5.915,6.957,37.337
13375,5.873,5.885,6.067,6.422,6.029,7.053,37.329
13500,6.221,5.807,5.971,6.543,5.716,7.175,37.433
13625,6.059,5.716,6.11,6.408,5.762,7.117,37.172
13750,6.176,5.811,6.048,6.465,6.026,7.07,37.596
13875,6.042,5.716,5.925,6.545,5.783,6.906,36.917
14000,5.91,5.82,5.929,6.33,6.02,7.315,37.324
14125,6.06,5.668,5.915,6.442,5.836,7.156,37.077
14250,6.146,5.783,6.063,6.463,5.856,6.86,37.171
14375,5.965,5.907,5.984,6.39,5.923,7.11,37.279
14500,5.865,5.703,6.146,6.512,5.91,7.104,37.24
14625,5.925,5.499,5.973,6.399,5.964,7.178,36.938
14750,5.945,5.752,6.017,6.274,5.958,7.355,37.301
14875,5.9,5.84,6.078,6.302,5.802,7.114,37.036
15000,6.062,5.804,5.9,6.445,5.782,7.188,37.181
15125,6.003,5.661,6.012,6.539,6.014,6.981,37.21
15250,6.219,5.691,5.796,6.331,5.963,7.256,37.256
15375,5.961,5.712,5.885,6.556,5.983,7.019,37.116
15500,6.059,5.81,6.258,6.334,5.953,7.171,37.585
15625,5.985,5.857,6.153,6.418,5.976,7.227,37.616
15750,6.073,5.714,5.91,6.354,6.045,7.056,37.152
15875,5.975,5.898,6.096,6.479,5.824,7.168,37.44
16000,5.878,5.78,6.024,6.408,5.915,7.312,37.317
16125,5.938,5.684,5.954,6.396,6.309,7.257,37.538
16250,5.849,5.949,5.914,6.272,6.155,7.217,37.356
16375,6.075,5.833,5.799,6.298,6.014,7.183,37.202
16500,6.008,5.745,6.174,6.439,5.912,7.283,37.561
16625,5.93,5.64,6.083,6.338,6.075,7.065,37.131
16750,5.8,5.745,5.935,6.44,5.833,7.244,36.997
16875,5.878,5.589,6.04,6.393,6.128,7.23,37.258
17000,5.98,5.683,6.046,6.337,6.036,7.073,37.155
17125,5.958,5.789,5.948,6.432,6.061,7.192,37.38
17250,6.152,5.676,5.918,6.303,5.804,7.31,37.163
