time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.149,6.411,6.486,6.054,7.003,5.729,37.832
125,6.397,6.247,6.475,6.088,7.074,5.715,37.996
250,6.278,6.352,6.643,6.119,6.834,5.72,37.946
375,6.217,6.169,6.555,6.13,7.232,5.702,38.005
500,6.332,6.354,6.241,6.051,6.79,5.681,37.449
625,6.176,6.261,6.334,6.063,6.955,5.828,37.617
750,6.279,6.26,6.569,5.955,6.959,5.697,37.719
875,6.142,6.379,6.52,6.036,6.891,5.713,37.681
1000,6.236,6.402,6.435,5.9,6.896,5.667,37.536
1125,6.38,6.273,6.399,6.065,7.036,5.794,37.947
1250,6.33,6.291,6.616,5.963,6.898,5.692,37.79
1375,7.073,5.947,6.61,6.218,7.252,5.747,38.847
1500,6.336,6.359,6.584,6.139,7.083,5.63,38.131
1625,6.239,6.349,6.321,6.263,6.935,5.589,37.696
1750,6.197,6.382,6.633,5.907,6.898,5.745,37.762
1875,6.307,6.155,6.406,6.085,6.859,5.645,37.457
2000,6.406,6.25,6.678,5.958,7.161,5.49,37.943
2125,6.335,6.026,6.642,5.902,6.982,5.7,37.587
2250,6.332,6.245,6.312,6.037,6.93,5.603,37.459
2375,6.178,6.339,6.3,6.077,7.1,5.591,37.585
2500,6.059,6.091,6.422,5.908,6.933,5.643,37.056
2625,6.015,6.14,6.284,6.079,7.042,5.721,37.281
2750,6.513,6.376,6.318,6.263,6.996,5.759,38.225
2875,6.136,6.208,6.345,6.09,6.884,5.821,37.484
3000,6.213,6.257,6.562,5.96,7.161,5.812,37.965
3125,6.038,6.404,6.393,6.049,6.902,5.686,37.472
3250,6.083,6.259,6.483,6.102,7.093,5.608,37.628
3375,6.3,6.011,6.353,6.104,7.136,5.632,37.536
3500,6.198,6.227,6.505,6.041,6.895,5.706,37.572
3625,6.288,6.262,6.585,6.084,6.889,5.732,37.84
3750,6.006,6.071,6.646,6.19,6.765,5.673,37.351
3875,6.213,6.247,6.435,6.133,7.072,5.846,37.946
4000,6.045,6.12,6.64,5.891,7.01,5.761,37.467
4125,6.085,6.154,6.543,6.015,7.011,5.822,37.63
4250,6.094,6.111,6.54,5.957,6.959,5.781,37.442
4375,6.317,6.095,6.558,6.011,6.923,5.696,37.6
4500,6.378,6.317,6.539,6.03,7.034,5.688,37.986
4625,6.066,6.097,6.267,6.022,6.944,5.723,37.119
4750,6.201,6.274,6.631,5.932,6.959,5.796,37.793
4875,6.106,6.168,6.777,6.215,6.894,5.461,37.621
5000,6.07,6.055,6.433,6.091,7.091,5.869,37.609
5125,6.224,6.222,6.472,5.994,7.024,5.845,37.781
5250,6.224,6.129,6.284,6.172,7.042,5.902,37.753
5375,6.179,6.079,6.502,6.26,7.081,5.736,37.837
5500,6.058,6.442,6.38,6.079,7.097,5.615,37.671
5625,6.034,6.15,6.324,6.099,7.024,5.687,37.318
5750,6.093,6.008,6.616,6.077,7.119,5.62,37.533
5875,6.024,6.038,6.498,6.075,6.978,5.811,37.424
6000,5.893,6.131,6.562,5.992,6.943,5.704,37.225
6125,6.082,6.202,6.491,6.033,7.046,5.711,37.565
6250,6.183,6.018,6.443,6.162,7.179,5.656,37.641
6375,6.134,6.083,6.599,5.969,6.999,5.827,37.611
6500,6.011,6.063,6.558,6.041,7.157,5.628,37.458
6625,6.141,6.218,6.5,6.025,6.992,5.791,37.667
6750,6.014,6.071,6.481,6.052,7.245,5.836,37.699
6875,6.002,6.261,6.392,5.999,6.943,5.611,37.208
7000,6.232,5.949,6.42,5.962,6.943,5.793,37.299
7125,6.162,5.996,6.372,6.007,7.083,5.978,37.598
7250,6.126,6.222,6.418,5.804,6.957,5.916,37.443
7375,5.996,6.143,6.519,6.055,7.277,5.873,37.863
7500,5.998,6.104,6.307,5.824,6.987,5.711,36.931
7625,6.18,6.106,6.606,6.034,7.189,5.784,37.899
7750,5.951,6.093,6.428,5.965,7.077,5.921,37.435
7875,5.87,6.25,6.404,6.018,7.18,5.802,37.524
8000,5.909,6.222,6.515,6.163,7.132,5.829,37.77
8125,6.001,6.146,6.637,5.941,7.158,5.887,37.77
8250,6.004,6.094,6.459,6.081,7.105,5.87,37.613
8375,6.159,6.178,6.369,5.894,7.072,5.883,37.555
8500,5.969,5.911,6.376,6.003,7.248,5.827,37.334
8625,5.86,6.269,6.367,6.16,7.148,5.815,37.619
8750,5.952,6.047,6.339,6.177,7.217,5.794,37.526
8875,6.093,6.279,6.302,6.035,7.274,5.804,37.787
9000,5.972,5.996,6.578,5.796,7.323,6.032,37.697
9125,5.994,6.19,6.416,6.194,7.01,5.843,37.647
9250,5.847,5.895,6.624,5.904,7.122,5.607,36.999
9375,6.132,6.148,6.645,5.884,7.179,5.685,37.673
