time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.193,6.226,6.17,6.407,5.998,6.757,37.751
125,6.267,6.2,6.161,6.458,5.893,6.715,37.694
250,6.091,6.332,6.03,6.396,5.743,6.629,37.221
375,6.22,6.286,6.225,6.461,5.897,6.529,37.618
500,6.199,6.113,6.12,6.144,5.916,6.661,37.153
625,6.101,6.278,6.238,6.295,5.78,6.301,36.993
750,6.441,6.258,6.036,6.364,6.077,6.593,37.769
875,6.341,6.424,6.115,6.564,6.056,6.643,38.143
1000,6.227,6.192,6.108,6.482,5.892,6.425,37.326
1125,6.145,6.238,6.034,6.482,6.09,6.676,37.665
1250,6.226,6.391,6.116,6.365,5.969,6.467,37.534
1375,6.232,6.321,6.168,6.43,6.025,6.512,37.688
1500,6.26,6.601,6.284,6.389,5.878,6.803,38.215
1625,6.154,6.263,6.056,6.284,5.891,6.648,37.296
1750,6.268,6.248,6.135,6.374,5.881,6.588,37.494
1875,6.195,6.301,6.198,6.351,5.965,6.87,37.88
2000,6.083,6.264,6.324,6.436,5.921,6.681,37.709
2125,6.144,6.292,6.13,6.606,6.13,6.59,37.892
2250,6.064,6.333,6.163,6.37,5.937,6.602,37.469
2375,6.148,6.302,5.953,6.333,6.01,6.72,37.466
2500,6.221,6.08,6.034,6.408,6.018,6.754,37.515
2625,6.284,6.193,6.144,6.192,6.019,6.678,37.51
2750,5.95,6.323,6.116,6.357,6.079,6.511,37.336
2875,6.219,6.146,6.278,6.467,6.055,6.519,37.684
3000,6.124,6.323,6.034,6.196,5.95,6.732,37.359
3125,6.124,6.249,6.146,6.415,5.941,6.443,37.318
3250,6.239,6.253,6.332,6.563,6.069,6.578,38.034
3375,6.125,6.254,6.136,6.566,6.011,6.789,37.881
3500,6.158,6.162,6.264,6.243,5.948,6.793,37.568
3625,6.17,6.209,6.076,6.442,6.059,6.764,37.72
3750,6.242,6.356,6.105,6.505,5.897,6.758,37.863
3875,6.298,6.214,6.053,6.425,5.997,6.66,37.647
4000,6.312,6.127,6.2,6.308,5.97,6.532,37.449
4125,6.078,6.128,6.091,6.29,6.057,6.743,37.387
4250,6.252,6.206,6.178,6.314,6.055,6.907,37.912
4375,6.138,6.081,6.246,6.226,6.096,6.567,37.354
4500,6.437,6.297,6.282,6.64,5.942,6.656,38.254
4625,6.201,6.292,6.036,6.424,5.962,6.66,37.575
4750,6.238,6.43,6.132,6.357,6.155,6.799,38.111
4875,6.063,6.222,6.244,6.368,6.075,6.588,37.56
5000,6.304,6.359,6.11,6.373,5.96,6.716,37.822
5125,6.132,6.195,6.301,6.457,6.102,6.731,37.918
5250,6.278,6.154,6.147,6.257,5.974,6.615,37.425
5375,6.093,6.11,6.213,6.349,6.061,6.896,37.722
5500,6.34,6.209,6.047,6.309,5.871,6.636,37.412
5625,6.053,6.248,6.458,6.239,5.939,6.696,37.633
5750,6.206,6.16,6.257,6.304,5.976,6.786,37.689
5875,6.177,6.3,6.184,6.335,5.774,6.733,37.503
6000,5.895,6.397,6.251,6.43,5.991,6.594,37.558
6125,6.054,6.242,5.92,6.607,6.021,6.805,37.649
6250,6.231,6.098,6.196,6.282,6.162,6.656,37.625
6375,5.907,6.065,6.191,6.375,6.065,6.686,37.289
6500,6.088,6.056,6.207,6.203,6.026,6.835,37.415
6625,6.233,6.175,6.128,6.315,6.042,6.691,37.584
6750,6.042,6.131,6.231,6.481,5.923,6.789,37.597
6875,6.236,6.368,6.124,6.416,6.16,6.626,37.93
7000,5.945,6.186,6.141,6.386,6.064,6.737,37.459
7125,6.114,6.136,6.173,6.284,6.101,6.866,37.674
7250,6.048,6.266,6.205,6.245,6.067,6.678,37.509
7375,6.067,6.272,6.084,6.469,5.884,6.678,37.454
7500,6.153,6.342,5.8,6.407,6.046,6.671,37.419
7625,6.088,6.15,6.058,6.292,5.899,6.74,37.227
7750,6.024,6.175,6.375,6.149,6.121,6.731,37.575
7875,6.083,6.1,6.254,6.361,6.011,6.619,37.428
8000,5.96,6.075,6.131,6.617,5.929,6.82,37.532
8125,6.03,6.209,6.265,6.45,6.05,6.92,37.924
8250,6.058,6.064,6.159,6.408,6.093,7.021,37.803
8375,6.082,5.937,6.21,6.3,6.166,6.756,37.451
8500,6.076,6.192,5.955,6.371,5.913,6.669,37.176
8625,6.002,6.219,5.994,6.419,6.239,6.746,37.619
8750,6.057,6.119,6.24,6.407,5.91,6.681,37.414
8875,5.956,6.243,6.003,6.318,6.163,6.705,37.388
9000,6.015,6.297,5.99,6.469,6.072,6.958,37.801
9125,6.003,6.081,6.399,6.335,6.023,6.926,37.767
9250,6.32,6.118,6.066,6.413,6.171,6.995,38.083
9375,6.08,5.995,6.023,6.339,5.929,6.447,36.813
9500,5.963,6.029,6.329,6.164,6.114,6.738,37.337
9625,5.965,6.396,6.319,6.371,5.948,6.776,37.775
9750,6.181,6.11,6.29,6.309,6.111,6.685,37.686
9875,5.973,6.173,5.937,6.332,6.096,6.769,37.28
10000,6.111,6.06,6.186,6.415,6.246,6.657,37.675
10125,6.039,6.349,5.996,6.209,6.096,6.85,37.539
10250,5.941,6.006,5.985,6.475,6.091,6.684,37.182
10375,5.954,6.023,6.19,6.49,6.022,6.749,37.428
10500,6.144,6.071,6.181,6.261,6.13,6.778,37.565
10625,6.103,6.03,6.256,6.565,6.138,6.78,37.872
10750,6.115,6.257,6.116,6.373,6.036,6.776,37.673
10875,6.148,6.082,6.215,6.297,6.145,6.745,37.632
11000,6.007,6.072,6.072,6.407,5.999,6.848,37.405
11125,6.063,6.063,6.033,6.299,6.094,6.713,37.265
11250,6.098,6.143,6.031,6.468,6.207,6.924,37.871
11375,6.06,6.22,6.117,6.289,6.062,6.658,37.406
11500,6.174,6.116,6.091,6.301,6.183,6.725,37.59
11625,5.986,6.043,6.174,6.473,6.144,6.881,37.701
11750,5.98,6.03,6.389,6.242,5.957,6.893,37.491
11875,6.124,6.061,6.081,6.408,6.004,6.84,37.518
12000,6.062,6.015,6.221,6.369,6.115,6.609,37.391
12125,5.989,5.909,5.888,6.29,5.988,6.832,36.896
12250,6.043,5.989,6.029,6.128,6.058,6.691,36.938
12375,5.975,6.061,6.145,6.56,6.175,6.855,37.771
12500,6.114,5.785,6.245,6.251,6.204,6.742,37.341
12625,5.883,6.324,5.998,6.458,6.003,6.63,37.296
12750,5.96,5.968,6.041,6.269,6.232,6.796,37.266
12875,5.93,5.92,6.314,6.494,6.061,6.889,37.608
13000,5.904,6.208,6.009,6.192,6.033,6.945,37.291
13125,5.892,5.933,5.954,6.323,6.12,6.749,36.971
13250,6.011,6.075,6.109,6.379,6.132,6.796,37.502
13375,5.824,6.019,6.216,6.354,6.143,6.812,37.368
13500,5.966,6.087,6.126,6.401,6.086,6.814,37.48
13625,5.865,5.942,6.077,6.322,6.158,6.808,37.172
13750,5.949,6.127,6.236,6.64,6.094,6.894,37.94
13875,5.765,6.118,6.384,6.392,6.243,6.651,37.553
14000,6.129,5.894,6.077,6.29,6.057,6.874,37.321
14125,6.043,5.93,6.169,6.378,6.267,6.845,37.632
14250,5.727,5.981,6.033,6.175,5.959,6.65,36.525
14375,5.898,5.929,6.226,6.241,6.119,6.936,37.349
14500,5.888,5.958,5.787,6.488,6.122,6.903,37.146
14625,6.01,6.028,6.0,6.22,6.156,6.806,37.22
14750,5.835,6.028,5.853,6.298,6.278,6.937,37.229
14875,5.906,5.973,6.228,6.388,6.227,6.856,37.578
15000,5.989,5.925,6.192,6.484,6.114,6.82,37.524
15125,5.908,6.021,6.018,6.538,6.118,6.813,37.416
15250,5.793,5.784,6.138,6.152,6.271,6.903,37.041
15375,5.929,5.926,6.022,6.343,6.149,6.893,37.262
15500,5.993,6.049,6.199,6.274,6.116,6.864,37.495
15625,5.888,5.975,6.169,6.223,6.112,6.801,37.168
