time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
26000,5.56,5.823,6.226,6.029,7.068,6.403,37.109
26125,5.933,5.798,6.198,6.129,7.054,6.124,37.236
26250,5.66,5.852,6.269,5.921,6.942,6.274,36.918
26375,5.609,5.869,6.327,6.04,6.997,6.409,37.251
26500,5.485,5.858,6.136,6.041,7.142,6.169,36.831
26625,5.595,5.836,6.301,6.092,7.037,6.273,37.134
26750,5.59,5.909,6.326,6.029,7.154,6.376,37.384
26875,5.476,5.797,6.194,6.193,7.129,6.372,37.161
27000,5.698,5.754,6.387,6.151,7.009,6.448,37.447
27125,5.698,5.842,6.418,6.048,6.885,6.113,37.004
27250,5.436,5.867,6.36,6.211,6.962,6.17,37.006
27375,5.564,5.787,6.375,6.075,7.074,6.373,37.248
27500,5.535,5.812,6.175,6.222,7.22,6.318,37.282
27625,5.658,5.667,6.361,6.013,7.053,6.381,37.133
27750,5.539,5.61,6.134,6.04,7.036,6.547,36.906
27875,5.783,5.825,6.37,6.117,6.971,6.301,37.367
28000,5.623,5.834,6.254,6.124,6.864,6.541,37.24
28125,5.581,5.91,6.293,6.039,7.05,6.464,37.337
28250,5.677,5.642,6.421,5.952,6.927,6.315,36.934
28375,5.698,6.017,6.168,5.574,7.038,6.273,36.768
28500,5.935,5.857,6.174,6.372,7.188,6.306,37.832
28625,5.555,5.609,6.241,6.004,6.989,6.361,36.759
28750,5.454,5.807,6.423,6.019,6.919,6.329,36.951
28875,5.579,5.889,5.967,6.07,7.042,6.259,36.806
29000,5.476,5.75,6.246,5.97,7.131,6.48,37.053
29125,5.347,5.715,6.473,6.09,7.101,6.295,37.021
29250,5.398,5.634,6.292,6.242,7.154,6.421,37.141
29375,5.548,5.776,6.167,6.082,7.129,6.252,36.954
29500,5.595,5.72,6.286,5.969,7.045,6.276,36.891
29625,5.641,5.51,6.358,6.083,7.073,6.285,36.95
29750,5.574,5.684,6.347,5.957,7.187,6.387,37.136
29875,5.677,5.767,6.292,5.939,7.061,6.456,37.192
