time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.229,6.516,6.483,6.2,6.71,5.994,38.132
125,6.113,6.348,6.357,6.251,6.537,5.99,37.596
250,6.352,6.416,6.463,6.305,6.51,6.157,38.203
375,6.207,6.454,6.381,6.05,6.748,5.929,37.769
500,6.298,6.395,6.436,6.01,6.612,6.088,37.839
625,6.173,6.491,6.303,5.999,6.776,6.023,37.765
750,6.106,6.448,6.322,6.251,6.373,6.112,37.612
875,6.036,6.339,6.354,5.93,6.597,5.821,37.077
1000,6.284,6.228,6.489,6.261,6.709,5.941,37.912
1125,6.269,6.405,6.483,6.199,6.703,6.017,38.076
1250,6.381,6.366,6.414,6.015,6.669,6.07,37.915
1375,6.207,6.417,6.384,6.193,6.535,5.996,37.732
1500,6.281,6.33,6.293,6.229,6.557,6.122,37.812
1625,6.195,6.501,6.412,6.215,6.536,5.854,37.713
1750,6.099,6.57,6.421,6.106,6.763,6.162,38.121
1875,6.084,6.46,6.513,6.338,6.701,5.946,38.042
2000,6.332,6.456,6.409,6.069,6.718,6.106,38.09
2125,6.012,6.487,6.559,6.264,6.636,5.993,37.951
2250,6.177,6.251,6.381,6.127,6.559,5.881,37.376
2375,6.062,6.279,6.331,6.181,6.718,6.004,37.575
2500,5.961,6.446,6.419,6.189,6.576,6.035,37.626
2625,6.243,6.518,6.486,6.109,6.746,5.964,38.066
2750,6.106,6.368,6.233,6.172,6.696,6.057,37.632
2875,6.203,6.532,6.33,6.165,6.594,5.719,37.543
3000,6.149,6.237,6.289,6.112,6.488,5.968,37.243
3125,6.219,6.077,6.446,6.102,6.728,5.914,37.486
3250,6.074,6.352,6.388,6.245,6.751,5.913,37.723
3375,6.143,6.397,6.593,6.122,6.61,5.929,37.794
3500,6.38,6.208,6.317,6.132,6.593,6.164,37.794
3625,6.337,6.296,6.376,6.102,6.632,6.213,37.956
3750,6.159,6.363,6.483,6.27,6.654,5.902,37.831
3875,6.072,6.403,6.215,6.22,6.811,5.93,37.651
4000,6.333,6.324,6.454,6.059,6.835,5.777,37.782
4125,6.162,6.368,6.347,6.169,6.682,5.935,37.663
4250,6.181,6.404,6.548,6.113,6.595,6.028,37.869
4375,6.005,6.351,6.373,6.103,6.603,6.062,37.497
4500,6.153,6.376,6.493,6.296,6.64,6.014,37.972
4625,6.079,6.2,6.378,6.293,6.635,5.98,37.565
4750,6.215,6.261,6.433,6.372,6.743,5.949,37.973
4875,6.139,6.31,6.344,6.255,6.669,5.977,37.694
