time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.259,6.328,6.722,6.094,6.759,5.778,37.94
125,6.26,6.249,6.529,6.166,6.668,5.716,37.588
250,6.266,6.28,6.364,5.923,6.778,5.699,37.31
375,6.401,6.131,6.328,5.861,6.759,5.787,37.267
500,6.138,6.038,6.421,6.087,6.841,5.776,37.301
625,6.199,6.118,6.479,5.942,6.903,5.547,37.188
750,6.295,6.187,6.62,6.164,6.778,5.787,37.831
875,6.251,6.327,6.535,6.015,6.951,5.729,37.808
1000,6.248,6.409,6.441,6.158,6.753,5.753,37.762
1125,6.391,6.219,6.572,5.944,6.875,5.707,37.708
1250,6.534,6.172,6.387,6.058,6.831,5.731,37.713
1375,6.319,6.298,6.573,6.321,6.683,5.932,38.126
1500,6.432,6.268,6.371,6.092,6.879,5.632,37.674
1625,6.268,6.345,6.472,6.117,6.68,5.949,37.831
1750,6.216,6.331,6.591,5.947,6.919,5.759,37.763
1875,6.394,6.081,6.524,5.911,6.888,5.894,37.692
2000,6.282,6.434,6.293,5.855,6.98,5.823,37.667
2125,6.031,6.3,6.698,6.073,6.76,5.925,37.787
2250,6.346,6.199,6.495,6.078,7.064,5.707,37.889
2375,6.272,6.152,6.471,6.25,7.014,5.792,37.951
2500,6.381,6.222,6.438,6.092,6.878,5.934,37.945
2625,6.252,6.216,6.546,6.13,6.783,5.861,37.788
2750,6.388,6.375,6.403,6.232,6.825,5.65,37.873
2875,6.33,6.051,6.338,5.951,6.75,5.752,37.172
3000,6.265,6.096,6.717,6.131,6.976,5.707,37.892
3125,6.372,6.084,6.351,6.09,7.023,5.641,37.561
3250,6.17,6.124,6.382,6.002,6.858,5.726,37.262
3375,6.223,6.209,6.485,5.929,7.079,5.696,37.621
3500,6.262,6.221,6.636,6.035,6.793,5.835,37.782
3625,6.188,6.102,6.615,6.017,6.851,5.718,37.491
3750,6.348,6.254,6.454,6.068,6.938,5.705,37.767
3875,6.338,6.125,6.638,6.077,6.923,5.858,37.959
4000,6.221,6.205,6.395,6.015,6.828,5.867,37.531
4125,6.194,6.092,6.621,6.255,7.021,5.783,37.966
4250,6.09,6.186,6.54,5.939,6.794,5.9,37.449
4375,6.094,6.177,6.285,5.909,6.976,5.77,37.211
4500,6.209,6.439,6.47,6.125,6.837,5.703,37.783
4625,6.196,6.054,6.355,6.097,6.813,5.851,37.366
4750,6.031,6.226,6.598,5.932,6.868,5.662,37.317
4875,6.079,6.32,7.268,5.967,6.877,5.783,38.294
5000,6.34,6.372,6.535,5.998,6.949,5.725,37.919
5125,6.257,6.271,6.302,5.784,6.767,5.684,37.065
5250,6.148,6.333,6.429,6.045,6.978,5.86,37.793
5375,6.219,6.213,6.515,6.04,6.89,5.751,37.628
5500,6.166,6.197,6.557,5.994,6.938,5.727,37.579
5625,6.298,6.224,6.562,6.077,7.062,5.815,38.038
5750,6.351,6.1,6.478,6.164,7.119,5.823,38.035
5875,6.159,6.081,6.443,6.083,6.897,5.804,37.467
6000,6.095,6.235,6.435,6.334,6.982,5.927,38.008
6125,6.241,6.181,6.325,6.12,7.026,5.887,37.78
6250,6.07,6.182,6.454,5.756,6.999,5.785,37.246
6375,6.172,6.161,6.529,6.038,6.979,6.001,37.88
6500,6.078,6.145,6.433,6.289,6.913,5.889,37.747
6625,6.292,6.1,6.463,6.036,6.898,5.847,37.636
6750,6.256,6.145,6.519,5.997,6.673,5.946,37.536
6875,6.15,6.076,6.561,5.966,6.942,5.899,37.594
7000,6.072,6.02,6.562,6.205,7.039,5.603,37.501
7125,5.996,6.285,6.513,6.105,6.923,5.79,37.612
7250,6.093,6.178,6.5,6.051,7.266,6.13,38.218
7375,5.921,6.046,6.383,6.11,6.806,6.042,37.308
7500,6.151,6.171,6.737,6.197,6.897,6.006,38.159
7625,6.01,6.066,6.263,6.046,6.788,5.889,37.062
7750,6.109,6.157,6.229,6.163,7.129,5.902,37.689
7875,5.949,6.305,6.452,6.114,7.068,5.696,37.584
8000,6.043,5.952,6.4,5.974,6.998,5.806,37.173
8125,6.021,6.15,6.14,6.119,6.968,5.849,37.247
8250,6.134,6.127,6.494,6.27,7.012,5.984,38.021
8375,6.106,6.077,6.553,5.965,7.004,5.959,37.664
8500,6.156,5.938,6.608,6.207,6.852,6.06,37.821
8625,5.925,5.75,6.333,6.308,7.037,5.821,37.174
8750,5.909,6.023,6.485,6.001,7.136,5.863,37.417
8875,6.078,6.078,6.441,5.919,7.074,5.548,37.138
9000,6.163,6.142,6.358,6.181,6.903,5.973,37.72
9125,5.844,6.173,6.362,6.235,7.171,5.703,37.488
9250,6.031,5.929,6.485,6.132,6.92,5.73,37.227
9375,6.221,6.379,6.528,6.009,7.623,5.887,38.647
9500,6.161,6.007,6.278,6.126,7.046,5.875,37.493
9625,6.068,6.128,6.245,5.968,7.06,5.977,37.446
9750,6.273,6.254,6.488,6.046,7.022,5.756,37.839
9875,6.054,5.844,6.556,6.065,7.003,5.777,37.299
10000,6.088,6.064,6.584,5.95,6.964,5.75,37.4
10125,6.079,5.921,6.413,5.952,6.933,5.815,37.113
10250,5.999,6.088,6.287,5.945,6.885,6.023,37.227
10375,6.042,5.999,6.437,6.098,6.969,5.816,37.361
10500,6.012,5.958,6.444,6.014,6.959,5.828,37.215
10625,6.163,5.871,6.677,5.969,7.016,5.786,37.482
10750,6.239,6.21,6.443,6.057,7.027,5.893,37.869
10875,5.973,5.959,6.475,5.817,6.815,5.639,36.678
11000,5.975,6.199,6.599,5.976,6.996,5.835,37.58
11125,6.017,6.034,6.159,5.983,7.036,5.945,37.174
11250,5.996,6.117,6.246,6.307,7.019,5.834,37.519
11375,5.78,6.0,6.714,6.004,6.797,5.796,37.091
11500,6.14,6.096,6.247,6.142,7.154,5.91,37.689
11625,5.93,6.092,6.538,6.015,7.225,5.863,37.663
11750,5.941,5.992,6.348,6.01,7.006,5.799,37.096
11875,5.92,5.91,6.438,6.069,7.303,5.903,37.543
12000,6.185,6.083,6.394,6.156,7.023,6.07,37.911
12125,6.132,5.979,6.691,6.063,6.962,5.951,37.778
12250,6.105,5.784,6.34,6.01,6.861,5.972,37.072
12375,6.189,5.981,6.535,6.04,7.017,5.89,37.652
12500,5.961,5.949,6.374,6.013,7.032,5.92,37.249
12625,6.058,5.977,6.252,5.916,7.174,5.853,37.23
12750,6.051,5.972,6.369,6.179,7.014,5.98,37.565
12875,5.929,5.758,6.424,6.063,7.08,5.914,37.168
13000,5.952,6.056,6.581,5.971,7.082,5.834,37.476
13125,5.852,5.94,6.419,6.215,7.089,5.782,37.297
13250,5.959,5.924,6.392,6.019,6.982,5.959,37.235
13375,5.884,5.973,6.299,6.074,7.127,5.788,37.145
13500,5.991,5.819,6.626,6.298,6.853,6.087,37.674
13625,5.774,5.71,6.412,5.962,6.924,6.006,36.788
13750,5.827,5.887,6.409,6.041,6.993,5.839,36.996
13875,6.167,5.719,6.408,6.22,7.199,5.899,37.612
